match_id,equipo_id,jugador_id,jugador,posicion,minutos,suplente,nota,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,cardsRed,cardsYellow,cardsSecondYellow,duelsTotal,duelsWon,duelsLost,duelSuccessRate,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1151322939,9294,26160883,J. Trafford,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,9294,49446957,N. O&apos;Reilly,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,9294,3052875,Dan Burn,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,9294,25550532,J. Quansah,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,9294,29778,H. Kane,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,9294,3153500,E. Eze,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,3040639,K. Darlow,Goalkeeper,90,False,6.17,0,2,3,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,85.00 %,34,6,40,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,22343734,N. Williams,Defender,64,False,6.70,0,0,0,0,2,2,0,100.00 %,2,1,0,1,0,0,0,0.00 %,0,0,0,0.00 %,93.75 %,15,1,16,1,0,1,1,8,6,2,75.00 %,,,,,
1151322939,653501,3110835,Joe Rodon,Defender,90,False,7.19,0,0,0,0,0,0,0,0.00 %,0,1,1,1,0,1,1,0.00 %,0,0,0,0.00 %,92.59 %,50,4,54,0,0,0,0,3,2,1,66.67 %,,,,,
1151322939,653501,26558,B. Davies,Defender,64,False,6.25,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,84.09 %,37,7,44,0,0,0,0,2,2,0,100.00 %,,,,,
1151322939,653501,3101014,J. Dasilva,Defender,90,False,6.89,0,0,0,0,1,0,1,0.00 %,0,0,3,3,0,0,0,0.00 %,0,0,0,0.00 %,85.71 %,30,5,35,0,0,0,0,4,3,1,75.00 %,,,,,
1151322939,653501,367073,E. Ampadu,Midfielder,64,False,6.46,0,0,0,0,0,0,0,0.00 %,0,0,2,1,0,0,0,0.00 %,0,0,0,0.00 %,76.00 %,19,6,25,0,0,0,0,4,2,2,50.00 %,,,,,
1151322939,653501,3113089,L. Cullen,Midfielder,90,False,6.24,0,0,0,0,0,0,0,0.00 %,1,2,1,1,0,0,0,0.00 %,0,0,0,0.00 %,60.00 %,6,4,10,0,0,0,0,6,3,3,50.00 %,,,,,
1151322939,653501,20883625,B. Johnson,Midfielder,76,False,6.30,0,0,0,0,1,0,1,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,85.71 %,6,1,7,1,0,0,0,3,0,3,0.00 %,,,,,
1151322939,653501,3094735,H. Wilson,Midfielder,64,False,6.21,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,12,0,12,0,0,0,0,3,0,3,0.00 %,,,,,
1151322939,653501,3038224,D. Brooks,Midfielder,90,False,6.85,0,0,0,0,0,0,0,0.00 %,0,1,0,2,1,0,1,100.00 %,0,0,0,0.00 %,68.75 %,22,10,32,4,0,0,0,7,0,7,0.00 %,,,,,
1151322939,653501,3188598,K. Moore,Forward,76,False,6.93,0,0,0,0,2,0,2,0.00 %,1,1,1,0,0,1,1,0.00 %,0,0,0,0.00 %,66.67 %,8,4,12,0,0,0,0,12,8,4,66.67 %,,,,,
1151322939,653501,63579376,R. Kpakio,Defender,26,True,6.88,0,0,0,0,0,0,0,0.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,10,0,10,0,0,0,0,2,2,0,100.00 %,,,,,
1151322939,653501,3037580,C. Mepham,Defender,26,True,6.85,0,0,0,0,0,0,0,0.00 %,0,0,1,0,1,0,1,100.00 %,0,0,0,0.00 %,88.57 %,31,4,35,0,0,0,0,1,1,0,100.00 %,,,,,
1151322939,653501,13207628,J. Sheehan,Midfielder,26,True,6.65,0,0,0,0,0,0,0,0.00 %,2,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,93.75 %,15,1,16,0,0,0,0,2,2,0,100.00 %,,,,,
1151322939,653501,52820068,J. James,Midfielder,26,True,6.63,0,0,0,0,1,1,0,100.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,90.00 %,9,1,10,0,0,0,0,4,3,1,75.00 %,,,,,
1151322939,653501,52825381,L. Koumas,Forward,14,True,6.58,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,2,0,2,0,0,0,0,1,1,0,100.00 %,,,,,
1151322939,653501,2887206,M. Harris,Forward,14,True,6.33,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,3,1,4,0,0,0,0,1,0,1,0.00 %,,,,,
1151322939,653501,3184573,A. Davies,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,13339809,T. King,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,63590807,D. Lawlor,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,16750755,B. Cabango,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,20413505,N. Broadhead,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,2994593,S. Thomas,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,61119135,J. Colwill,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,48490778,R. Colwill,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1151322939,653501,34751521,I. Davies,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,399756,C. Vargas,Goalkeeper,22,False,6.03,0,0,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,4,2,6,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,2211650,D. Muñoz,Defender,22,False,6.30,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,94.12 %,16,1,17,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,27202,Davinson Sánchez,Defender,22,False,6.72,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,94.12 %,16,1,17,1,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,310723,Jhon Lucumí,Defender,22,False,6.91,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,11,0,11,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,10347302,J. Mojica,Defender,22,False,6.71,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,7,1,8,0,0,0,0,1,0,1,0.00 %,,,,,
1287356991,7592,31411898,R. Rios,Midfielder,22,False,6.25,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,14,0,14,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,401044,J. Lerma,Midfielder,22,False,6.27,0,0,0,0,1,0,1,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,6,2,8,0,0,0,0,2,1,1,50.00 %,,,,,
1287356991,7592,2207142,J. Arias,Midfielder,22,False,7.20,1,0,0,0,0,0,0,0.00 %,1,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,100.00 %,10,0,10,0,0,0,0,1,1,0,100.00 %,,,,,
1287356991,7592,83391,J. Rodríguez,Midfielder,22,False,6.58,0,0,0,0,1,1,0,100.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,95.00 %,19,1,20,1,0,0,0,3,2,1,66.67 %,,,,,
1287356991,7592,400883,L. Díaz,Midfielder,22,False,6.74,0,0,0,0,2,1,1,50.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,10,0,10,0,0,0,0,2,1,1,50.00 %,,,,,
1287356991,7592,7605311,L. Suárez,Forward,22,False,6.94,0,0,0,0,0,0,0,0.00 %,1,1,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,5,0,5,0,0,0,0,3,1,2,33.33 %,,,,,
1287356991,7592,399595,Álvaro Montero,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,50547,David Ospina,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,20233668,J. Cabal,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,4984,Santiago Arias,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,31510591,Yerson Mosquera,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,399917,D. Machado,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,52169628,G. Puerta,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,2153690,Jaminton Campaz,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,965188,J. Carrascal,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,966959,J. Quintero,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,46624466,K. Castaño,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,55665582,A. Gómez,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,3994564,J. Córdoba,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,2204405,J. Carbonero,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,7592,967925,Rafael Borré,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,210259,D. Livaković,Goalkeeper,22,False,6.15,0,0,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,85.71 %,6,1,7,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,4963301,M. Erlić,Defender,22,False,6.45,0,0,0,0,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,12,0,12,0,0,0,0,2,1,1,50.00 %,,,,,
1287356991,3337,62391035,L. Vušković,Defender,22,False,7.47,1,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,94.74 %,18,1,19,0,0,0,0,1,1,0,100.00 %,,,,,
1287356991,3337,174678,Marin Pongračić,Defender,22,False,6.25,0,0,0,0,0,0,0,0.00 %,0,2,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,14,0,14,0,0,0,0,2,0,2,0.00 %,,,,,
1287356991,3337,41999419,Marco Pašalić,Midfielder,22,False,6.57,0,0,0,0,1,1,0,100.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,15,0,15,1,0,0,0,1,1,0,100.00 %,,,,,
1287356991,3337,56061159,Petar Sučić,Midfielder,22,False,6.74,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,16,0,16,1,0,0,0,3,1,2,33.33 %,,,,,
1287356991,3337,212996,Nikola Moro,Midfielder,22,False,6.27,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,14,2,16,0,0,0,0,1,1,0,100.00 %,,,,,
1287356991,3337,33481,I. Perišić,Midfielder,22,False,6.55,0,0,0,0,1,1,0,100.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,7,1,8,1,0,0,0,1,1,0,100.00 %,,,,,
1287356991,3337,135716,Nikola Vlašić,Midfielder,22,False,6.70,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,8,0,8,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,444997,Mario Pašalić,Midfielder,22,False,6.90,0,0,0,1,0,0,0,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,8,0,8,1,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,32634210,I. Matanović,Forward,22,False,6.52,0,0,0,0,1,0,1,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,2,1,3,1,0,0,0,1,0,1,0.00 %,,,,,
1287356991,3337,2297302,I. Pandur,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,10458,K. Letica,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,20152685,J. Stanišić,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,306376,Duje Ćaleta-Car,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,2367015,Josip Šutalo,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,2296980,Ivan Smolčić,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,121548,Luka Modrić,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,2317749,K. Jakić,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,45864063,Toni Fruk,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,1180606,L. Sučić,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,47499340,Martin Baturina,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,212835,L. Majer,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,117040,A. Kramarić,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,7526260,A. Budimir,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287356991,3337,10635009,Petar Musa,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1278602754,9294,26160883,J. Trafford,Goalkeeper,90,False,6.61,0,0,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,88.46 %,23,3,26,0,0,0,0,0,0,0,0.00 %,,,,,
1278602754,9294,25549888,T. Livramento,Defender,90,False,7.24,0,0,0,0,0,0,0,0.00 %,3,0,4,1,0,0,0,0.00 %,0,0,0,0.00 %,93.62 %,44,3,47,0,0,0,0,9,8,1,88.89 %,,,,,
1278602754,9294,3092803,Fikayo Tomori,Defender,69,False,6.92,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,93.75 %,60,4,64,0,0,0,0,4,3,1,75.00 %,,,,,
1278602754,9294,472689,H. Maguire,Defender,90,False,6.99,0,0,0,0,1,0,1,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,93.59 %,73,5,78,1,0,0,0,4,1,3,25.00 %,,,,,
1278602754,9294,3096989,Djed Spence,Defender,69,False,7.02,0,0,0,0,4,3,1,75.00 %,0,1,2,1,0,0,0,0.00 %,0,0,0,0.00 %,82.35 %,28,6,34,0,0,0,0,9,5,4,55.56 %,,,,,
1278602754,9294,47166,J. Henderson,Midfielder,45,False,6.87,0,0,0,0,1,1,0,100.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,88.89 %,32,4,36,0,0,0,0,1,1,0,100.00 %,,,,,
1278602754,9294,22012557,N. Madueke,Midfielder,38,False,6.65,0,0,0,0,2,1,1,50.00 %,0,1,0,1,0,0,0,0.00 %,0,0,0,0.00 %,91.67 %,11,1,12,1,0,0,0,4,1,3,25.00 %,,,,,
1278602754,9294,101745,P. Foden,Midfielder,56,False,7.50,0,0,0,0,1,1,0,100.00 %,3,0,2,0,0,1,1,0.00 %,0,0,0,0.00 %,96.67 %,29,1,30,1,0,0,0,7,6,1,85.71 %,,,,,
1278602754,9294,144249,J. Garner,Midfielder,69,False,7.35,0,0,0,0,2,0,2,0.00 %,1,1,5,1,0,0,0,0.00 %,0,0,0,0.00 %,92.50 %,37,3,40,4,0,0,0,9,6,3,66.67 %,,,,,
1278602754,9294,146503,M. Rashford,Midfielder,69,False,7.47,0,0,0,0,9,6,3,66.67 %,1,0,4,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,21,7,28,1,0,0,0,15,11,4,73.33 %,,,,,
1278602754,9294,3040317,D. Solanke,Forward,56,False,7.17,0,0,0,0,1,1,0,100.00 %,0,1,1,0,2,0,2,100.00 %,0,0,0,0.00 %,80.00 %,12,3,15,0,0,0,0,8,3,5,37.50 %,,,,,
1278602754,9294,3128062,J. Bowen,Forward,52,True,6.50,0,0,0,0,1,0,1,0.00 %,1,0,0,2,0,0,0,0.00 %,0,0,0,0.00 %,81.82 %,9,2,11,0,0,0,0,7,2,5,28.57 %,,,,,
1278602754,9294,46384576,A. Wharton,Midfielder,45,True,6.91,0,0,0,0,0,0,0,0.00 %,2,1,1,3,0,0,0,0.00 %,0,0,0,0.00 %,83.33 %,20,4,24,1,0,0,0,4,3,1,75.00 %,,,,,
1278602754,9294,24630256,C. Palmer,Midfielder,34,True,7.26,0,0,0,0,1,1,0,100.00 %,1,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,88.24 %,15,2,17,2,0,0,0,6,4,2,66.67 %,,,,,
1278602754,9294,3021480,D. Calvert-Lewin,Forward,34,True,6.25,0,0,0,0,0,0,0,0.00 %,0,0,1,0,1,1,2,50.00 %,0,0,0,0.00 %,50.00 %,2,2,4,0,0,0,0,3,2,1,66.67 %,,,,,
1278602754,9294,45803366,L. Hall,Defender,21,True,6.64,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,33.33 %,1,2,3,0,0,0,0,1,1,0,100.00 %,,,,,
1278602754,9294,3213553,B. White,Defender,21,True,6.87,1,0,0,0,0,0,0,0.00 %,0,1,0,0,1,0,1,100.00 %,0,0,0,0.00 %,75.00 %,6,2,8,0,0,1,1,1,0,1,0.00 %,,,,,
1278602754,9294,45775996,K. Mainoo,Midfielder,21,True,6.21,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,60.00 %,3,2,5,0,0,0,0,1,0,1,0.00 %,,,,,
1278602754,9294,3023412,H. Barnes,Midfielder,21,True,6.74,0,0,0,0,0,0,0,0.00 %,0,1,0,0,1,0,1,100.00 %,0,0,0,0.00 %,100.00 %,1,0,1,0,0,0,0,1,0,1,0.00 %,,,,,
1278602754,9294,3277309,Aaron Ramsdale,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1278602754,9294,472206,J. Pickford,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1278602754,9294,3052714,J. Steele,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1278602754,9294,100940,John Stones,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1278602754,6741,69223,F. Muslera,Goalkeeper,90,False,7.29,0,4,1,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,62.50 %,20,12,32,0,0,0,0,3,3,0,100.00 %,,,,,
1278602754,6741,207844,G. Varela,Defender,90,False,6.74,0,0,0,0,1,0,1,0.00 %,1,0,0,3,0,1,1,0.00 %,0,0,0,0.00 %,86.84 %,33,5,38,0,0,0,0,4,1,3,25.00 %,,,,,
1278602754,6741,16392208,R. Araújo,Defender,90,False,7.45,0,0,0,0,0,0,0,0.00 %,1,0,3,3,0,0,0,0.00 %,0,0,0,0.00 %,88.68 %,47,6,53,0,0,0,0,9,6,3,66.67 %,,,,,
1278602754,6741,7608048,Mathías Olivera,Defender,87,False,6.87,0,0,0,0,1,1,0,100.00 %,1,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,90.91 %,40,4,44,1,0,0,0,3,3,0,100.00 %,,,,,
1278602754,6741,8286180,J. Piquerez,Defender,16,False,6.70,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,1,0,1,0,0,0,0,1,1,0,100.00 %,,,,,
1278602754,6741,8308237,A. Canobbio,Midfielder,87,False,6.26,0,0,0,0,3,0,3,0.00 %,1,3,5,0,0,2,2,0.00 %,0,0,0,0.00 %,82.76 %,24,5,29,1,0,0,0,19,6,13,31.58 %,,,,,
