match_id,fecha,liga_id,casa,mercado,lado,cuota,cosechado
1325343929,2026-09-05T11:30:00.000Z,33973,Ladbrokes,Both Teams To Score,No,2.45,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,BetVictor,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,BetVictor,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Mostbet,Both Teams To Score,Yes,1.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Mostbet,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,10bet,Both Teams To Score,Yes,1.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,10bet,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Betsson,Both Teams To Score,Yes,1.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Betsson,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Ivibet,Both Teams To Score,Yes,1.51,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Ivibet,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Cashwin,Both Teams To Score,Yes,1.52,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,Cashwin,Both Teams To Score,No,2.4,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,BetUK,Both Teams To Score,Yes,1.5,2026-09-20T23:41:14.348958+00:00
1325343929,2026-09-05T11:30:00.000Z,33973,BetUK,Both Teams To Score,No,2.43,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Cashwin,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Cashwin,Both Teams To Score,No,1.95,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,1xBet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,1xBet,Both Teams To Score,No,1.92,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,BetVictor,Both Teams To Score,Yes,1.73,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,BetVictor,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Megapari,Both Teams To Score,Yes,1.79,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Megapari,Both Teams To Score,No,1.94,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Betsson,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Betsson,Both Teams To Score,No,2.02,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Coral,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Coral,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,All British Casino,Both Teams To Score,Yes,1.78,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,All British Casino,Both Teams To Score,No,1.92,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Betano,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Betano,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,William Hill,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,William Hill,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Interwetten,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Interwetten,Both Teams To Score,No,1.97,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,20Bet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,20Bet,Both Teams To Score,No,2.03,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,LeoVegas Sport,Both Teams To Score,Yes,1.81,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,LeoVegas Sport,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Novibet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Novibet,Both Teams To Score,No,1.98,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,FanDuel,Both Teams To Score,Yes,1.76,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,FanDuel,Both Teams To Score,No,2.02,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,DraftKings,Both Teams To Score,Yes,1.77,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,DraftKings,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,TonyBet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,TonyBet,Both Teams To Score,No,2.03,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Parimatch,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Parimatch,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,1Bet,Both Teams To Score,Yes,1.76,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,1Bet,Both Teams To Score,No,1.93,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Unibet,Both Teams To Score,Yes,1.81,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Unibet,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Vbet Sport,Both Teams To Score,Yes,1.77,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Vbet Sport,Both Teams To Score,No,1.98,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Ivibet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Ivibet,Both Teams To Score,No,2.03,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,10bet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,10bet,Both Teams To Score,No,1.93,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,BetUK,Both Teams To Score,Yes,1.81,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,BetUK,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,bet365,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,bet365,Both Teams To Score,No,1.95,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,22Bet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,22Bet,Both Teams To Score,No,1.92,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,ToonieBet,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,ToonieBet,Both Teams To Score,No,1.94,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Mostbet,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Mostbet,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Ladbrokes,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,Ladbrokes,Both Teams To Score,No,1.91,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,888sport,Both Teams To Score,Yes,1.75,2026-09-20T23:41:14.348958+00:00
1336387356,2026-09-05T19:00:00.000Z,119924,888sport,Both Teams To Score,No,2.0,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Parimatch,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Parimatch,Both Teams To Score,No,2.25,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Ladbrokes,Both Teams To Score,Yes,1.6,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Ladbrokes,Both Teams To Score,No,2.2,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,bet365,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,bet365,Both Teams To Score,No,2.25,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,ToonieBet,Both Teams To Score,Yes,1.62,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,ToonieBet,Both Teams To Score,No,2.25,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,TonyBet,Both Teams To Score,Yes,1.61,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,TonyBet,Both Teams To Score,No,2.34,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Coral,Both Teams To Score,Yes,1.6,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Coral,Both Teams To Score,No,2.2,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Interwetten,Both Teams To Score,Yes,1.55,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Interwetten,Both Teams To Score,No,2.35,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,All British Casino,Both Teams To Score,Yes,1.6,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,All British Casino,Both Teams To Score,No,2.2,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,1xBet,Both Teams To Score,Yes,1.58,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,1xBet,Both Teams To Score,No,2.26,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Betano,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Betano,Both Teams To Score,No,2.3,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,BetVictor,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,BetVictor,Both Teams To Score,No,2.25,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,William Hill,Both Teams To Score,Yes,1.6,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,William Hill,Both Teams To Score,No,2.3,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,20Bet,Both Teams To Score,Yes,1.61,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,20Bet,Both Teams To Score,No,2.34,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Megapari,Both Teams To Score,Yes,1.58,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Megapari,Both Teams To Score,No,2.26,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,888sport,Both Teams To Score,Yes,1.6,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,888sport,Both Teams To Score,No,2.3,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,LeoVegas Sport,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,LeoVegas Sport,Both Teams To Score,No,2.28,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Novibet,Both Teams To Score,Yes,1.62,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Novibet,Both Teams To Score,No,2.25,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,FanDuel,Both Teams To Score,Yes,1.53,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,FanDuel,Both Teams To Score,No,2.46,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,DraftKings,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,DraftKings,Both Teams To Score,No,2.35,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,1Bet,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,1Bet,Both Teams To Score,No,2.22,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Unibet,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Unibet,Both Teams To Score,No,2.28,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Vbet Sport,Both Teams To Score,Yes,1.55,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Vbet Sport,Both Teams To Score,No,2.28,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,10bet,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,10bet,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,BetUK,Both Teams To Score,Yes,1.57,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,BetUK,Both Teams To Score,No,2.28,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,22Bet,Both Teams To Score,Yes,1.58,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,22Bet,Both Teams To Score,No,2.26,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Betsson,Both Teams To Score,Yes,1.6,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Betsson,Both Teams To Score,No,2.28,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Ivibet,Both Teams To Score,Yes,1.61,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Ivibet,Both Teams To Score,No,2.34,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Cashwin,Both Teams To Score,Yes,1.62,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Cashwin,Both Teams To Score,No,2.25,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Mostbet,Both Teams To Score,Yes,1.58,2026-09-20T23:41:14.348958+00:00
1336385654,2026-09-05T16:30:00.000Z,119924,Mostbet,Both Teams To Score,No,2.3,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Megapari,Both Teams To Score,Yes,1.68,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Megapari,Both Teams To Score,No,2.08,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,10bet,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,10bet,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Betano,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Betano,Both Teams To Score,No,2.12,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,bet365,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,bet365,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,1xBet,Both Teams To Score,Yes,1.68,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,1xBet,Both Teams To Score,No,2.08,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,BetVictor,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,BetVictor,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,LeoVegas Sport,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,LeoVegas Sport,Both Teams To Score,No,2.04,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Novibet,Both Teams To Score,Yes,1.69,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Novibet,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,FanDuel,Both Teams To Score,Yes,1.64,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,FanDuel,Both Teams To Score,No,2.2,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,TonyBet,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,TonyBet,Both Teams To Score,No,2.16,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Parimatch,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Parimatch,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,1Bet,Both Teams To Score,Yes,1.66,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,1Bet,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Unibet,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Unibet,Both Teams To Score,No,2.04,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Vbet Sport,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Vbet Sport,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Ivibet,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Ivibet,Both Teams To Score,No,2.16,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,BetUK,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,BetUK,Both Teams To Score,No,2.04,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Coral,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Coral,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,22Bet,Both Teams To Score,Yes,1.68,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,22Bet,Both Teams To Score,No,2.08,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,888sport,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,888sport,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,ToonieBet,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,ToonieBet,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,DraftKings,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,DraftKings,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,All British Casino,Both Teams To Score,Yes,1.68,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,All British Casino,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Mostbet,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Mostbet,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Interwetten,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Interwetten,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Cashwin,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Cashwin,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Betsson,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Betsson,Both Teams To Score,No,2.08,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,William Hill,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,William Hill,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Ladbrokes,Both Teams To Score,Yes,1.7,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,Ladbrokes,Both Teams To Score,No,2.05,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,20Bet,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1336380548,2026-09-05T14:15:00.000Z,119924,20Bet,Both Teams To Score,No,2.16,2026-09-20T23:41:14.348958+00:00
1319141841,2026-09-05T18:45:00.000Z,115669,TonyBet,Both Teams To Score,Yes,1.71,2026-09-20T23:41:14.348958+00:00
1319141841,2026-09-05T18:45:00.000Z,115669,TonyBet,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1319141841,2026-09-05T18:45:00.000Z,115669,Betano,Both Teams To Score,Yes,1.67,2026-09-20T23:41:14.348958+00:00
