match_id,liga,casa,familia,mercado,lado,cuota,consenso,valor,resultado,retorno
1340474709,Bundesliga,LeoVegas Sport,Both Teams To Score,Both Teams To Score,no,2.7,0.325911,-0.1200402999999999,0.0,-1.0
1340474709,Bundesliga,LeoVegas Sport,Both Teams To Score,Both Teams To Score,yes,1.42,0.6740889999999999,-0.0427936200000002,1.0,0.4199999999999999
1340474709,Bundesliga,Novibet,Both Teams To Score,Both Teams To Score,no,2.8,0.325581,-0.0883732,0.0,-1.0
1340474709,Bundesliga,Novibet,Both Teams To Score,Both Teams To Score,yes,1.42,0.674419,-0.04232502,1.0,0.4199999999999999
1340474709,Bundesliga,FanDuel,Both Teams To Score,Both Teams To Score,no,2.9,0.326241,-0.0539011,0.0,-1.0
1340474709,Bundesliga,FanDuel,Both Teams To Score,Both Teams To Score,yes,1.4,0.673759,-0.0567374,1.0,0.3999999999999999
1340474709,Bundesliga,TonyBet,Both Teams To Score,Both Teams To Score,no,2.95,0.326241,-0.0375890499999999,0.0,-1.0
1340474709,Bundesliga,TonyBet,Both Teams To Score,Both Teams To Score,yes,1.4,0.673759,-0.0567374,1.0,0.3999999999999999
1340474709,Bundesliga,1Bet,Both Teams To Score,Both Teams To Score,no,2.84,0.326241,-0.0734755600000001,0.0,-1.0
1340474709,Bundesliga,1Bet,Both Teams To Score,Both Teams To Score,yes,1.37,0.673759,-0.07695017,1.0,0.3700000000000001
1340474709,Bundesliga,Unibet,Both Teams To Score,Both Teams To Score,no,2.7,0.325911,-0.1200402999999999,0.0,-1.0
1340474709,Bundesliga,Unibet,Both Teams To Score,Both Teams To Score,yes,1.42,0.6740889999999999,-0.0427936200000002,1.0,0.4199999999999999
1340474709,Bundesliga,Vbet Sport,Both Teams To Score,Both Teams To Score,no,2.5,0.325581,-0.1860475,0.0,-1.0
1340474709,Bundesliga,Vbet Sport,Both Teams To Score,Both Teams To Score,yes,1.45,0.674419,-0.02209245,1.0,0.4499999999999999
1340474709,Bundesliga,BetUK,Both Teams To Score,Both Teams To Score,no,2.7,0.325911,-0.1200402999999999,0.0,-1.0
1340474709,Bundesliga,BetUK,Both Teams To Score,Both Teams To Score,yes,1.42,0.6740889999999999,-0.0427936200000002,1.0,0.4199999999999999
1340474709,Bundesliga,Ladbrokes,Both Teams To Score,Both Teams To Score,no,2.8,0.325911,-0.0874492,0.0,-1.0
1340474709,Bundesliga,Ladbrokes,Both Teams To Score,Both Teams To Score,yes,1.4,0.6740889999999999,-0.0562754,1.0,0.3999999999999999
1336412886,La Liga,All British Casino,Both Teams To Score,Both Teams To Score,no,2.33,0.40665,-0.0525054999999999,0.0,-1.0
1336412886,La Liga,All British Casino,Both Teams To Score,Both Teams To Score,yes,1.53,0.59335,-0.0921744999999999,1.0,0.53
1336412886,La Liga,Novibet,Both Teams To Score,Both Teams To Score,no,2.4,0.40665,-0.02404,0.0,-1.0
1336412886,La Liga,Novibet,Both Teams To Score,Both Teams To Score,yes,1.55,0.59335,-0.0803074999999998,1.0,0.55
1336412886,La Liga,Mostbet,Both Teams To Score,Both Teams To Score,no,2.2,0.405685,-0.1074929999999999,0.0,-1.0
1336412886,La Liga,Mostbet,Both Teams To Score,Both Teams To Score,yes,1.63,0.594315,-0.03126655,1.0,0.6299999999999999
1336412886,La Liga,22Bet,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,22Bet,Both Teams To Score,Both Teams To Score,yes,1.56,0.5938325,-0.0736212999999998,1.0,0.56
1336412886,La Liga,Interwetten,Both Teams To Score,Both Teams To Score,no,2.2,0.405685,-0.1074929999999999,0.0,-1.0
1336412886,La Liga,Interwetten,Both Teams To Score,Both Teams To Score,yes,1.6,0.594315,-0.0490959999999999,1.0,0.6000000000000001
1336412886,La Liga,Megapari,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,Megapari,Both Teams To Score,Both Teams To Score,yes,1.56,0.5938325,-0.0736212999999998,1.0,0.56
1336412886,La Liga,888sport,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,888sport,Both Teams To Score,Both Teams To Score,yes,1.57,0.5938325,-0.0676829749999999,1.0,0.5700000000000001
1336412886,La Liga,LeoVegas Sport,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,LeoVegas Sport,Both Teams To Score,Both Teams To Score,yes,1.56,0.5938325,-0.0736212999999998,1.0,0.56
1336412886,La Liga,ToonieBet,Both Teams To Score,Both Teams To Score,no,2.4,0.4061675,-0.025198,0.0,-1.0
1336412886,La Liga,ToonieBet,Both Teams To Score,Both Teams To Score,yes,1.52,0.5938325,-0.0973746,1.0,0.52
1336412886,La Liga,FanDuel,Both Teams To Score,Both Teams To Score,no,2.32,0.405685,-0.0588108,0.0,-1.0
1336412886,La Liga,FanDuel,Both Teams To Score,Both Teams To Score,yes,1.59,0.594315,-0.0550391499999999,1.0,0.5900000000000001
1336412886,La Liga,Parimatch,Both Teams To Score,Both Teams To Score,no,2.25,0.4061675,-0.0861231249999999,0.0,-1.0
1336412886,La Liga,Parimatch,Both Teams To Score,Both Teams To Score,yes,1.55,0.5938325,-0.079559625,1.0,0.55
1336412886,La Liga,Ladbrokes,Both Teams To Score,Both Teams To Score,no,2.15,0.4061675,-0.1267398749999999,0.0,-1.0
1336412886,La Liga,Ladbrokes,Both Teams To Score,Both Teams To Score,yes,1.65,0.5938325,-0.020176375,1.0,0.6499999999999999
1336412886,La Liga,Coral,Both Teams To Score,Both Teams To Score,no,2.15,0.4061675,-0.1267398749999999,0.0,-1.0
1336412886,La Liga,Coral,Both Teams To Score,Both Teams To Score,yes,1.65,0.5938325,-0.020176375,1.0,0.6499999999999999
1336412886,La Liga,Unibet,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,Unibet,Both Teams To Score,Both Teams To Score,yes,1.56,0.5938325,-0.0736212999999998,1.0,0.56
1336412886,La Liga,10bet,Both Teams To Score,Both Teams To Score,no,2.38,0.40665,-0.032173,0.0,-1.0
1336412886,La Liga,10bet,Both Teams To Score,Both Teams To Score,yes,1.53,0.59335,-0.0921744999999999,1.0,0.53
1336412886,La Liga,William Hill,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,William Hill,Both Teams To Score,Both Teams To Score,yes,1.57,0.5938325,-0.0676829749999999,1.0,0.5700000000000001
1336412886,La Liga,bet365,Both Teams To Score,Both Teams To Score,no,2.2,0.405685,-0.1074929999999999,0.0,-1.0
1336412886,La Liga,bet365,Both Teams To Score,Both Teams To Score,yes,1.61,0.594315,-0.0431528499999999,1.0,0.6100000000000001
1336412886,La Liga,1xBet,Both Teams To Score,Both Teams To Score,no,2.3,0.4061675,-0.06581475,0.0,-1.0
1336412886,La Liga,1xBet,Both Teams To Score,Both Teams To Score,yes,1.56,0.5938325,-0.0736212999999998,1.0,0.56
1336412886,La Liga,Betano,Both Teams To Score,Both Teams To Score,no,2.4,0.40665,-0.02404,0.0,-1.0
1336412886,La Liga,Betano,Both Teams To Score,Both Teams To Score,yes,1.53,0.59335,-0.0921744999999999,1.0,0.53
1336412886,La Liga,BetVictor,Both Teams To Score,Both Teams To Score,no,2.25,0.4061675,-0.0861231249999999,0.0,-1.0
1336412886,La Liga,BetVictor,Both Teams To Score,Both Teams To Score,yes,1.55,0.5938325,-0.079559625,1.0,0.55
1336412886,La Liga,Betsson,Both Teams To Score,Both Teams To Score,no,2.22,0.405685,-0.0993792999999998,0.0,-1.0
1336412886,La Liga,Betsson,Both Teams To Score,Both Teams To Score,yes,1.6,0.594315,-0.0490959999999999,1.0,0.6000000000000001
1336412886,La Liga,20Bet,Both Teams To Score,Both Teams To Score,no,2.27,0.4061675,-0.0779997749999998,0.0,-1.0
1336412886,La Liga,20Bet,Both Teams To Score,Both Teams To Score,yes,1.64,0.5938325,-0.0261147,1.0,0.6399999999999999
1336412886,La Liga,DraftKings,Both Teams To Score,Both Teams To Score,no,2.3,0.405685,-0.0669245,0.0,-1.0
1336412886,La Liga,DraftKings,Both Teams To Score,Both Teams To Score,yes,1.59,0.594315,-0.0550391499999999,1.0,0.5900000000000001
1336412886,La Liga,TonyBet,Both Teams To Score,Both Teams To Score,no,2.27,0.4061675,-0.0779997749999998,0.0,-1.0
