match_id,familia,mercado,casa,lado,cuota,p_afinada,gana,mercado_x,ve,beneficio
1336408631,Full Time Result,Full Time Result,DraftKings,draw,3.7,0.2589069623459222,False,1X2,-0.04204423932008783,-1.0
1336408631,Full Time Result,Full Time Result,DraftKings,home,1.8,0.5417346766477177,False,1X2,-0.02487758203410817,-1.0
1336408631,Full Time Result,Full Time Result,DraftKings,away,4.6,0.1993583610063601,True,1X2,-0.08295153937074362,3.5999999999999996
1336408631,Full Time Result,Full Time Result,TonyBet,draw,3.9,0.2589069623459222,False,1X2,0.009737153149096622,-1.0
1336408631,Full Time Result,Full Time Result,TonyBet,home,1.8,0.5417346766477177,False,1X2,-0.02487758203410817,-1.0
1336408631,Full Time Result,Full Time Result,TonyBet,away,4.6,0.1993583610063601,True,1X2,-0.08295153937074362,3.5999999999999996
1336408631,Full Time Result,Full Time Result,Parimatch,draw,3.75,0.2589069623459222,False,1X2,-0.029098891202791743,-1.0
1336408631,Full Time Result,Full Time Result,Parimatch,home,1.73,0.5417346766477177,False,1X2,-0.06279900939944838,-1.0
1336408631,Full Time Result,Full Time Result,Parimatch,away,4.8,0.1993583610063601,True,1X2,-0.04307986716947165,3.8
1336408631,Full Time Result,Full Time Result,All British Casino,draw,3.5,0.2589069623459222,False,1X2,-0.09382563178927228,-1.0
1336408631,Full Time Result,Full Time Result,All British Casino,home,1.8,0.5417346766477177,False,1X2,-0.02487758203410817,-1.0
1336408631,Full Time Result,Full Time Result,All British Casino,away,4.33,0.1993583610063601,True,1X2,-0.1367782968424608,3.33
1336408631,Full Time Result,Full Time Result,1Bet,draw,3.7,0.2589069623459222,False,1X2,-0.04204423932008783,-1.0
1336408631,Full Time Result,Full Time Result,1Bet,home,1.79,0.5417346766477177,False,1X2,-0.030294928800585375,-1.0
1336408631,Full Time Result,Full Time Result,1Bet,away,4.6,0.1993583610063601,True,1X2,-0.08295153937074362,3.5999999999999996
1336408631,Full Time Result,Full Time Result,Mostbet,draw,3.75,0.2589069623459222,False,1X2,-0.029098891202791743,-1.0
1336408631,Full Time Result,Full Time Result,Mostbet,home,1.77,0.5417346766477177,False,1X2,-0.04112962233353967,-1.0
1336408631,Full Time Result,Full Time Result,Mostbet,away,4.7,0.1993583610063601,True,1X2,-0.06301570327010753,3.7
1336408631,Full Time Result,Full Time Result,Unibet,draw,3.6,0.2589069623459222,False,1X2,-0.06793493555468011,-1.0
1336408631,Full Time Result,Full Time Result,Unibet,home,1.75,0.5417346766477177,False,1X2,-0.05196431586649408,-1.0
1336408631,Full Time Result,Full Time Result,Unibet,away,4.8,0.1993583610063601,True,1X2,-0.04307986716947165,3.8
1336408631,Full Time Result,Full Time Result,Freshbet,draw,3.72,0.2589069623459222,False,1X2,-0.03686610007316937,-1.0
1336408631,Full Time Result,Full Time Result,Freshbet,home,1.77,0.5417346766477177,False,1X2,-0.04112962233353967,-1.0
1336408631,Full Time Result,Full Time Result,Freshbet,away,4.45,0.1993583610063601,True,1X2,-0.11285529352169754,3.45
1336408631,Full Time Result,Full Time Result,Mystake,draw,3.72,0.2589069623459222,False,1X2,-0.03686610007316937,-1.0
1336408631,Full Time Result,Full Time Result,Mystake,home,1.77,0.5417346766477177,False,1X2,-0.04112962233353967,-1.0
1336408631,Full Time Result,Full Time Result,Mystake,away,4.45,0.1993583610063601,True,1X2,-0.11285529352169754,3.45
1336408631,Full Time Result,Full Time Result,Vbet Sport,draw,3.71,0.2589069623459222,False,1X2,-0.039455169696628656,-1.0
1336408631,Full Time Result,Full Time Result,Vbet Sport,home,1.76,0.5417346766477177,False,1X2,-0.04654696910001688,-1.0
1336408631,Full Time Result,Full Time Result,Vbet Sport,away,4.85,0.1993583610063601,True,1X2,-0.033111949119153605,3.8499999999999996
1336408631,Full Time Result,Full Time Result,Ivibet,draw,3.9,0.2589069623459222,False,1X2,0.009737153149096622,-1.0
1336408631,Full Time Result,Full Time Result,Ivibet,home,1.8,0.5417346766477177,False,1X2,-0.02487758203410817,-1.0
1336408631,Full Time Result,Full Time Result,Ivibet,away,4.6,0.1993583610063601,True,1X2,-0.08295153937074362,3.5999999999999996
1336408631,Full Time Result,Full Time Result,Admiralbet IT,draw,3.8,0.2589069623459222,False,1X2,-0.01615354308549566,-1.0
1336408631,Full Time Result,Full Time Result,Admiralbet IT,home,1.77,0.5417346766477177,False,1X2,-0.04112962233353967,-1.0
1336408631,Full Time Result,Full Time Result,Admiralbet IT,away,4.45,0.1993583610063601,True,1X2,-0.11285529352169754,3.45
1336408631,Full Time Result,Full Time Result,BetUK,draw,3.65,0.2589069623459222,False,1X2,-0.054989587437384024,-1.0
1336408631,Full Time Result,Full Time Result,BetUK,home,1.71,0.5417346766477177,False,1X2,-0.07363370293240279,-1.0
1336408631,Full Time Result,Full Time Result,BetUK,away,5.0,0.1993583610063601,True,1X2,-0.0032081949681995736,4.0
1336408631,Full Time Result,Full Time Result,N1Bet,draw,3.66,0.2589069623459222,False,1X2,-0.05240051781392474,-1.0
1336408631,Full Time Result,Full Time Result,N1Bet,home,1.79,0.5417346766477177,False,1X2,-0.030294928800585375,-1.0
1336408631,Full Time Result,Full Time Result,N1Bet,away,4.6,0.1993583610063601,True,1X2,-0.08295153937074362,3.5999999999999996
1336408631,Full Time Result,Full Time Result,4rabet,draw,3.6,0.2589069623459222,False,1X2,-0.06793493555468011,-1.0
1336408631,Full Time Result,Full Time Result,4rabet,home,1.77,0.5417346766477177,False,1X2,-0.04112962233353967,-1.0
1336408631,Full Time Result,Full Time Result,4rabet,away,4.5,0.1993583610063601,True,1X2,-0.1028873754713796,3.5
1336408631,Full Time Result,Full Time Result,Casumo Sport,draw,3.45,0.2589069623459222,False,1X2,-0.10677097990656836,-1.0
1336408631,Full Time Result,Full Time Result,Casumo Sport,home,1.87,0.5417346766477177,False,1X2,0.01304384533123204,-1.0
1336408631,Full Time Result,Full Time Result,Casumo Sport,away,4.6,0.1993583610063601,True,1X2,-0.08295153937074362,3.5999999999999996
1336408631,Full Time Result,Full Time Result,Sportingbet,draw,3.8,0.2589069623459222,False,1X2,-0.01615354308549566,-1.0
1336408631,Full Time Result,Full Time Result,Sportingbet,home,1.75,0.5417346766477177,False,1X2,-0.05196431586649408,-1.0
1336408631,Full Time Result,Full Time Result,Sportingbet,away,4.4,0.1993583610063601,True,1X2,-0.12282321157201548,3.4000000000000004
1336408631,Full Time Result,Full Time Result,Ladbrokes,draw,3.75,0.2589069623459222,False,1X2,-0.029098891202791743,-1.0
1336408631,Full Time Result,Full Time Result,Ladbrokes,home,1.75,0.5417346766477177,False,1X2,-0.05196431586649408,-1.0
1336408631,Full Time Result,Full Time Result,Ladbrokes,away,4.4,0.1993583610063601,True,1X2,-0.12282321157201548,3.4000000000000004
1336408631,Full Time Result,Full Time Result,Coral,draw,3.8,0.2589069623459222,False,1X2,-0.01615354308549566,-1.0
1336408631,Full Time Result,Full Time Result,Coral,home,1.75,0.5417346766477177,False,1X2,-0.05196431586649408,-1.0
1336408631,Full Time Result,Full Time Result,Coral,away,4.4,0.1993583610063601,True,1X2,-0.12282321157201548,3.4000000000000004
1336408631,Full Time Result,Full Time Result,Powbet,draw,3.6,0.2589069623459222,False,1X2,-0.06793493555468011,-1.0
1336408631,Full Time Result,Full Time Result,Powbet,home,1.81,0.5417346766477177,False,1X2,-0.019460235267630965,-1.0
1336408631,Full Time Result,Full Time Result,Powbet,away,4.5,0.1993583610063601,True,1X2,-0.1028873754713796,3.5
1336408631,Full Time Result,Full Time Result,Jackbit,draw,3.72,0.2589069623459222,False,1X2,-0.03686610007316937,-1.0
1336408631,Full Time Result,Full Time Result,Jackbit,home,1.77,0.5417346766477177,False,1X2,-0.04112962233353967,-1.0
1336408631,Full Time Result,Full Time Result,Jackbit,away,4.45,0.1993583610063601,True,1X2,-0.11285529352169754,3.45
1325354992,Full Time Result,Full Time Result,Novibet,draw,3.65,0.2639601316298312,False,1X2,-0.03654551955111629,-1.0
1325354992,Full Time Result,Full Time Result,Novibet,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,Novibet,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,All British Casino,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,All British Casino,home,2.54,0.3721242457187469,True,1X2,-0.054804415874382784,1.54
1325354992,Full Time Result,Full Time Result,All British Casino,away,2.5,0.3639156226514217,False,1X2,-0.09021094337144575,-1.0
1325354992,Full Time Result,Full Time Result,Bet9ja,draw,3.5,0.2639601316298312,False,1X2,-0.07613953929559092,-1.0
1325354992,Full Time Result,Full Time Result,Bet9ja,home,2.64,0.3721242457187469,True,1X2,-0.017591991302508103,1.6400000000000001
1325354992,Full Time Result,Full Time Result,Bet9ja,away,2.64,0.3639156226514217,False,1X2,-0.03926275620024666,-1.0
1325354992,Full Time Result,Full Time Result,Coral,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Coral,home,2.5,0.3721242457187469,True,1X2,-0.06968938570313266,1.5
1325354992,Full Time Result,Full Time Result,Coral,away,2.62,0.3639156226514217,False,1X2,-0.04654106865327512,-1.0
1325354992,Full Time Result,Full Time Result,Stake.com,draw,3.7,0.2639601316298312,False,1X2,-0.023347512969624562,-1.0
1325354992,Full Time Result,Full Time Result,Stake.com,home,2.6,0.3721242457187469,True,1X2,-0.032476961131257975,1.6
1325354992,Full Time Result,Full Time Result,Stake.com,away,2.65,0.3639156226514217,False,1X2,-0.035623599973732545,-1.0
1325354992,Full Time Result,Full Time Result,bet365,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,bet365,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,bet365,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,1xBet,draw,3.64,0.2639601316298312,False,1X2,-0.03918512086741455,-1.0
1325354992,Full Time Result,Full Time Result,1xBet,home,2.74,0.3721242457187469,True,1X2,0.019620433269366577,1.7400000000000002
1325354992,Full Time Result,Full Time Result,1xBet,away,2.48,0.3639156226514217,False,1X2,-0.09748925582447421,-1.0
1325354992,Full Time Result,Full Time Result,22Bet,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,22Bet,home,2.71,0.3721242457187469,True,1X2,0.008456705897804229,1.71
1325354992,Full Time Result,Full Time Result,22Bet,away,2.46,0.3639156226514217,False,1X2,-0.10476756827750267,-1.0
1325354992,Full Time Result,Full Time Result,Betano,draw,3.65,0.2639601316298312,False,1X2,-0.03654551955111629,-1.0
1325354992,Full Time Result,Full Time Result,Betano,home,2.57,0.3721242457187469,True,1X2,-0.043640688502820435,1.5699999999999998
1325354992,Full Time Result,Full Time Result,Betano,away,2.57,0.3639156226514217,False,1X2,-0.06473684978584637,-1.0
1325354992,Full Time Result,Full Time Result,BetVictor,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,BetVictor,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,BetVictor,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,Betsson,draw,3.55,0.2639601316298312,False,1X2,-0.06294153271409941,-1.0
1325354992,Full Time Result,Full Time Result,Betsson,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,Betsson,away,2.65,0.3639156226514217,False,1X2,-0.035623599973732545,-1.0
1325354992,Full Time Result,Full Time Result,Fezbet,draw,3.66,0.2639601316298312,False,1X2,-0.03390591823481781,-1.0
1325354992,Full Time Result,Full Time Result,Fezbet,home,2.57,0.3721242457187469,True,1X2,-0.043640688502820435,1.5699999999999998
1325354992,Full Time Result,Full Time Result,Fezbet,away,2.57,0.3639156226514217,False,1X2,-0.06473684978584637,-1.0
1325354992,Full Time Result,Full Time Result,Bwin,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Bwin,home,2.5,0.3721242457187469,True,1X2,-0.06968938570313266,1.5
1325354992,Full Time Result,Full Time Result,Bwin,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,BC.Game,draw,3.55,0.2639601316298312,False,1X2,-0.06294153271409941,-1.0
1325354992,Full Time Result,Full Time Result,BC.Game,home,2.54,0.3721242457187469,True,1X2,-0.054804415874382784,1.54
1325354992,Full Time Result,Full Time Result,BC.Game,away,2.58,0.3639156226514217,False,1X2,-0.061097693559332034,-1.0
1325354992,Full Time Result,Full Time Result,Powbet,draw,3.66,0.2639601316298312,False,1X2,-0.03390591823481781,-1.0
1325354992,Full Time Result,Full Time Result,Powbet,home,2.57,0.3721242457187469,True,1X2,-0.043640688502820435,1.5699999999999998
1325354992,Full Time Result,Full Time Result,Powbet,away,2.57,0.3639156226514217,False,1X2,-0.06473684978584637,-1.0
1325354992,Full Time Result,Full Time Result,Marathonbet,draw,3.62,0.2639601316298312,False,1X2,-0.04446432350001117,-1.0
1325354992,Full Time Result,Full Time Result,Marathonbet,home,2.59,0.3721242457187469,True,1X2,-0.0361982035884455,1.5899999999999999
1325354992,Full Time Result,Full Time Result,Marathonbet,away,2.71,0.3639156226514217,False,1X2,-0.013788662614647285,-1.0
1325354992,Full Time Result,Full Time Result,William Hill,draw,3.2,0.2639601316298312,False,1X2,-0.15532757878454018,-1.0
1325354992,Full Time Result,Full Time Result,William Hill,home,2.3,0.3721242457187469,True,1X2,-0.14411423484688213,1.2999999999999998
1325354992,Full Time Result,Full Time Result,William Hill,away,2.25,0.3639156226514217,False,1X2,-0.18118984903430124,-1.0
1325354992,Full Time Result,Full Time Result,20Bet,draw,3.75,0.2639601316298312,False,1X2,-0.010149506388133056,-1.0
1325354992,Full Time Result,Full Time Result,20Bet,home,2.7,0.3721242457187469,True,1X2,0.004735463440616705,1.7000000000000002
1325354992,Full Time Result,Full Time Result,20Bet,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,Megapari,draw,3.64,0.2639601316298312,False,1X2,-0.03918512086741455,-1.0
1325354992,Full Time Result,Full Time Result,Megapari,home,2.74,0.3721242457187469,True,1X2,0.019620433269366577,1.7400000000000002
1325354992,Full Time Result,Full Time Result,Megapari,away,2.48,0.3639156226514217,False,1X2,-0.09748925582447421,-1.0
1325354992,Full Time Result,Full Time Result,888sport,draw,3.4,0.2639601316298312,False,1X2,-0.10253555245857404,-1.0
1325354992,Full Time Result,Full Time Result,888sport,home,2.6,0.3721242457187469,True,1X2,-0.032476961131257975,1.6
1325354992,Full Time Result,Full Time Result,888sport,away,2.5,0.3639156226514217,False,1X2,-0.09021094337144575,-1.0
1325354992,Full Time Result,Full Time Result,LeoVegas Sport,draw,3.55,0.2639601316298312,False,1X2,-0.06294153271409941,-1.0
1325354992,Full Time Result,Full Time Result,LeoVegas Sport,home,2.63,0.3721242457187469,True,1X2,-0.021313233759695627,1.63
1325354992,Full Time Result,Full Time Result,LeoVegas Sport,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,Betway,draw,3.5,0.2639601316298312,False,1X2,-0.07613953929559092,-1.0
1325354992,Full Time Result,Full Time Result,Betway,home,2.5,0.3721242457187469,True,1X2,-0.06968938570313266,1.5
1325354992,Full Time Result,Full Time Result,Betway,away,2.63,0.3639156226514217,False,1X2,-0.042901912426761,-1.0
1325354992,Full Time Result,Full Time Result,ToonieBet,draw,3.66,0.2639601316298312,False,1X2,-0.03390591823481781,-1.0
1325354992,Full Time Result,Full Time Result,ToonieBet,home,2.57,0.3721242457187469,True,1X2,-0.043640688502820435,1.5699999999999998
1325354992,Full Time Result,Full Time Result,ToonieBet,away,2.57,0.3639156226514217,False,1X2,-0.06473684978584637,-1.0
1325354992,Full Time Result,Full Time Result,Campobet,draw,3.5,0.2639601316298312,False,1X2,-0.07613953929559092,-1.0
1325354992,Full Time Result,Full Time Result,Campobet,home,2.54,0.3721242457187469,True,1X2,-0.054804415874382784,1.54
1325354992,Full Time Result,Full Time Result,Campobet,away,2.5,0.3639156226514217,False,1X2,-0.09021094337144575,-1.0
1325354992,Full Time Result,Full Time Result,bet-at-home,draw,3.75,0.2639601316298312,False,1X2,-0.010149506388133056,-1.0
1325354992,Full Time Result,Full Time Result,bet-at-home,home,2.45,0.3721242457187469,True,1X2,-0.08829559798906994,1.4500000000000002
1325354992,Full Time Result,Full Time Result,bet-at-home,away,2.65,0.3639156226514217,False,1X2,-0.035623599973732545,-1.0
1325354992,Full Time Result,Full Time Result,FanDuel,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,FanDuel,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,FanDuel,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,DraftKings,draw,3.65,0.2639601316298312,False,1X2,-0.03654551955111629,-1.0
1325354992,Full Time Result,Full Time Result,DraftKings,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,DraftKings,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,TonyBet,draw,3.75,0.2639601316298312,False,1X2,-0.010149506388133056,-1.0
1325354992,Full Time Result,Full Time Result,TonyBet,home,2.65,0.3721242457187469,True,1X2,-0.01387074884532069,1.65
1325354992,Full Time Result,Full Time Result,TonyBet,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,Parimatch,draw,3.7,0.2639601316298312,False,1X2,-0.023347512969624562,-1.0
1325354992,Full Time Result,Full Time Result,Parimatch,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,Parimatch,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,1Bet,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,1Bet,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,1Bet,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,Mostbet,draw,3.65,0.2639601316298312,False,1X2,-0.03654551955111629,-1.0
1325354992,Full Time Result,Full Time Result,Mostbet,home,2.6,0.3721242457187469,True,1X2,-0.032476961131257975,1.6
1325354992,Full Time Result,Full Time Result,Mostbet,away,2.65,0.3639156226514217,False,1X2,-0.035623599973732545,-1.0
1325354992,Full Time Result,Full Time Result,Unibet,draw,3.55,0.2639601316298312,False,1X2,-0.06294153271409941,-1.0
1325354992,Full Time Result,Full Time Result,Unibet,home,2.63,0.3721242457187469,True,1X2,-0.021313233759695627,1.63
1325354992,Full Time Result,Full Time Result,Unibet,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,Goldenbet,draw,3.53,0.2639601316298312,False,1X2,-0.06822073534669604,-1.0
1325354992,Full Time Result,Full Time Result,Goldenbet,home,2.56,0.3721242457187469,True,1X2,-0.04736193096000785,1.56
1325354992,Full Time Result,Full Time Result,Goldenbet,away,2.59,0.3639156226514217,False,1X2,-0.057458537332817916,-1.0
1325354992,Full Time Result,Full Time Result,Freshbet,draw,3.53,0.2639601316298312,False,1X2,-0.06822073534669604,-1.0
1325354992,Full Time Result,Full Time Result,Freshbet,home,2.56,0.3721242457187469,True,1X2,-0.04736193096000785,1.56
1325354992,Full Time Result,Full Time Result,Freshbet,away,2.59,0.3639156226514217,False,1X2,-0.057458537332817916,-1.0
1325354992,Full Time Result,Full Time Result,Mystake,draw,3.53,0.2639601316298312,False,1X2,-0.06822073534669604,-1.0
1325354992,Full Time Result,Full Time Result,Mystake,home,2.56,0.3721242457187469,True,1X2,-0.04736193096000785,1.56
1325354992,Full Time Result,Full Time Result,Mystake,away,2.59,0.3639156226514217,False,1X2,-0.057458537332817916,-1.0
1325354992,Full Time Result,Full Time Result,Jackbit,draw,3.53,0.2639601316298312,False,1X2,-0.06822073534669604,-1.0
1325354992,Full Time Result,Full Time Result,Jackbit,home,2.56,0.3721242457187469,True,1X2,-0.04736193096000785,1.56
1325354992,Full Time Result,Full Time Result,Jackbit,away,2.59,0.3639156226514217,False,1X2,-0.057458537332817916,-1.0
1325354992,Full Time Result,Full Time Result,Vbet Sport,draw,3.73,0.2639601316298312,False,1X2,-0.01542870902072968,-1.0
1325354992,Full Time Result,Full Time Result,Vbet Sport,home,2.79,0.3721242457187469,True,1X2,0.03822664555530397,1.79
1325354992,Full Time Result,Full Time Result,Vbet Sport,away,2.23,0.3639156226514217,False,1X2,-0.1884681614873296,-1.0
1325354992,Full Time Result,Full Time Result,Nine Casino,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Nine Casino,home,2.56,0.3721242457187469,True,1X2,-0.04736193096000785,1.56
1325354992,Full Time Result,Full Time Result,Nine Casino,away,2.62,0.3639156226514217,False,1X2,-0.04654106865327512,-1.0
1325354992,Full Time Result,Full Time Result,Betibet,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Betibet,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,Betibet,away,2.59,0.3639156226514217,False,1X2,-0.057458537332817916,-1.0
1325354992,Full Time Result,Full Time Result,Ivibet,draw,3.75,0.2639601316298312,False,1X2,-0.010149506388133056,-1.0
1325354992,Full Time Result,Full Time Result,Ivibet,home,2.65,0.3721242457187469,True,1X2,-0.01387074884532069,1.65
1325354992,Full Time Result,Full Time Result,Ivibet,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,Admiralbet IT,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Admiralbet IT,home,2.55,0.3721242457187469,True,1X2,-0.05108317341719548,1.5499999999999998
1325354992,Full Time Result,Full Time Result,Admiralbet IT,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,BetUK,draw,3.55,0.2639601316298312,False,1X2,-0.06294153271409941,-1.0
1325354992,Full Time Result,Full Time Result,BetUK,home,2.63,0.3721242457187469,True,1X2,-0.021313233759695627,1.63
1325354992,Full Time Result,Full Time Result,BetUK,away,2.55,0.3639156226514217,False,1X2,-0.07201516223887472,-1.0
1325354992,Full Time Result,Full Time Result,N1Bet,draw,3.62,0.2639601316298312,False,1X2,-0.04446432350001117,-1.0
1325354992,Full Time Result,Full Time Result,N1Bet,home,2.57,0.3721242457187469,True,1X2,-0.043640688502820435,1.5699999999999998
1325354992,Full Time Result,Full Time Result,N1Bet,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,Casumo Sport,draw,3.65,0.2639601316298312,False,1X2,-0.03654551955111629,-1.0
1325354992,Full Time Result,Full Time Result,Casumo Sport,home,2.63,0.3721242457187469,True,1X2,-0.021313233759695627,1.63
1325354992,Full Time Result,Full Time Result,Casumo Sport,away,2.43,0.3639156226514217,False,1X2,-0.11568503695704524,-1.0
1325354992,Full Time Result,Full Time Result,Sportingbet,draw,3.7,0.2639601316298312,False,1X2,-0.023347512969624562,-1.0
1325354992,Full Time Result,Full Time Result,Sportingbet,home,2.5,0.3721242457187469,True,1X2,-0.06968938570313266,1.5
1325354992,Full Time Result,Full Time Result,Sportingbet,away,2.65,0.3639156226514217,False,1X2,-0.035623599973732545,-1.0
1325354992,Full Time Result,Full Time Result,Ladbrokes,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Ladbrokes,home,2.5,0.3721242457187469,True,1X2,-0.06968938570313266,1.5
1325354992,Full Time Result,Full Time Result,Ladbrokes,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,Interwetten,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,Interwetten,home,2.45,0.3721242457187469,True,1X2,-0.08829559798906994,1.4500000000000002
1325354992,Full Time Result,Full Time Result,Interwetten,away,2.6,0.3639156226514217,False,1X2,-0.053819381106303577,-1.0
1325354992,Full Time Result,Full Time Result,10bet,draw,3.6,0.2639601316298312,False,1X2,-0.049743526132607796,-1.0
1325354992,Full Time Result,Full Time Result,10bet,home,2.54,0.3721242457187469,True,1X2,-0.054804415874382784,1.54
1325354992,Full Time Result,Full Time Result,10bet,away,2.54,0.3639156226514217,False,1X2,-0.07565431846538895,-1.0
1325354992,Full Time Result,Full Time Result,4rabet,draw,3.55,0.2639601316298312,False,1X2,-0.06294153271409941,-1.0
1325354992,Full Time Result,Full Time Result,4rabet,home,2.54,0.3721242457187469,True,1X2,-0.054804415874382784,1.54
1325354992,Full Time Result,Full Time Result,4rabet,away,2.58,0.3639156226514217,False,1X2,-0.061097693559332034,-1.0
1319163967,Full Time Result,Full Time Result,bet-at-home,draw,3.45,0.2886389151826006,False,1X2,-0.004195742620027865,-1.0
1319163967,Full Time Result,Full Time Result,bet-at-home,home,2.65,0.3341625024765007,True,1X2,-0.11446936843727318,1.65
1319163967,Full Time Result,Full Time Result,bet-at-home,away,2.6,0.3771985823408986,False,1X2,-0.019283685913663584,-1.0
1319163967,Full Time Result,Full Time Result,4rabet,draw,3.3,0.2886389151826006,False,1X2,-0.047491579897418035,-1.0
1319163967,Full Time Result,Full Time Result,4rabet,home,2.84,0.3341625024765007,True,1X2,-0.050978492966738065,1.8399999999999999
1319163967,Full Time Result,Full Time Result,4rabet,away,2.46,0.3771985823408986,False,1X2,-0.07209148744138949,-1.0
1319163967,Full Time Result,Full Time Result,Interwetten,draw,3.3,0.2886389151826006,False,1X2,-0.047491579897418035,-1.0
1319163967,Full Time Result,Full Time Result,Interwetten,home,2.8,0.3341625024765007,True,1X2,-0.0643449930657981,1.7999999999999998
1319163967,Full Time Result,Full Time Result,Interwetten,away,2.55,0.3771985823408986,False,1X2,-0.03814361503070862,-1.0
1319163967,Full Time Result,Full Time Result,Nine Casino,draw,3.3,0.2886389151826006,False,1X2,-0.047491579897418035,-1.0
1319163967,Full Time Result,Full Time Result,Nine Casino,home,2.88,0.3341625024765007,True,1X2,-0.037611992867678024,1.88
1319163967,Full Time Result,Full Time Result,Nine Casino,away,2.48,0.3771985823408986,False,1X2,-0.06454751579457152,-1.0
1319163967,Full Time Result,Full Time Result,Casumo Sport,draw,3.4,0.2886389151826006,False,1X2,-0.01862768837915796,-1.0
1319163967,Full Time Result,Full Time Result,Casumo Sport,home,2.88,0.3341625024765007,True,1X2,-0.037611992867678024,1.88
1319163967,Full Time Result,Full Time Result,Casumo Sport,away,2.38,0.3771985823408986,False,1X2,-0.10226737402866137,-1.0
1319163967,Full Time Result,Full Time Result,Coral,draw,3.3,0.2886389151826006,False,1X2,-0.047491579897418035,-1.0
