match_id,casa,lado,cuota,gl,gv,resultado,retorno
1319855830,888sport,draw,4.6,4,0,0.0,-1.0
1319855830,888sport,away,7.0,4,0,0.0,-1.0
1319855830,BetMGM,home,1.36,4,0,1.0,0.3600000000000001
1319855830,BetMGM,draw,4.8,4,0,0.0,-1.0
1319855830,BetMGM,away,8.0,4,0,0.0,-1.0
1319855830,LeoVegas Sport,home,1.27,4,0,1.0,0.27
1319855830,LeoVegas Sport,draw,5.5,4,0,0.0,-1.0
1319855830,LeoVegas Sport,away,9.0,4,0,0.0,-1.0
1319855830,Betway,home,1.33,4,0,1.0,0.33000000000000007
1319855830,Betway,draw,5.25,4,0,0.0,-1.0
1319855830,Betway,away,7.5,4,0,0.0,-1.0
1319855830,Campobet,home,1.4,4,0,1.0,0.3999999999999999
1319855830,Campobet,draw,5.0,4,0,0.0,-1.0
1319855830,Campobet,away,7.0,4,0,0.0,-1.0
1319855830,DraftKings,home,1.35,4,0,1.0,0.3500000000000001
1319855830,DraftKings,draw,5.25,4,0,0.0,-1.0
1319855830,DraftKings,away,8.0,4,0,0.0,-1.0
1319855830,1Bet,home,1.35,4,0,1.0,0.3500000000000001
1319855830,1Bet,draw,5.25,4,0,0.0,-1.0
1319855830,1Bet,away,7.75,4,0,0.0,-1.0
1319855830,Freshbet,home,1.33,4,0,1.0,0.33000000000000007
1319855830,Freshbet,draw,5.16,4,0,0.0,-1.0
1319855830,Freshbet,away,7.36,4,0,0.0,-1.0
1319855830,Jackbit,home,1.33,4,0,1.0,0.33000000000000007
1319855830,Jackbit,draw,5.16,4,0,0.0,-1.0
1319855830,Jackbit,away,7.36,4,0,0.0,-1.0
1319855830,Betibet,home,1.33,4,0,1.0,0.33000000000000007
1319855830,Betibet,draw,4.8,4,0,0.0,-1.0
1319855830,Betibet,away,7.3,4,0,0.0,-1.0
1319855830,Admiralbet IT,home,1.33,4,0,1.0,0.33000000000000007
1319855830,Admiralbet IT,draw,5.1,4,0,0.0,-1.0
1319855830,Admiralbet IT,away,7.2,4,0,0.0,-1.0
1319855830,N1Bet,home,1.33,4,0,1.0,0.33000000000000007
1319855830,N1Bet,draw,4.8,4,0,0.0,-1.0
1319855830,N1Bet,away,7.3,4,0,0.0,-1.0
1319855830,Casumo Sport,home,1.42,4,0,1.0,0.41999999999999993
1319855830,Casumo Sport,draw,4.6,4,0,0.0,-1.0
1319855830,Casumo Sport,away,6.1,4,0,0.0,-1.0
1319855830,Coral,home,1.35,4,0,1.0,0.3500000000000001
1319855830,Coral,draw,4.4,4,0,0.0,-1.0
1319855830,Coral,away,7.0,4,0,0.0,-1.0
1319859234,Novibet,home,4.25,0,3,0.0,-1.0
1319859234,Novibet,draw,3.65,0,3,0.0,-1.0
1319859234,Novibet,away,1.81,0,3,1.0,0.81
1319859234,All British Casino,home,4.2,0,3,0.0,-1.0
1319859234,All British Casino,draw,3.6,0,3,0.0,-1.0
1319859234,All British Casino,away,1.77,0,3,1.0,0.77
1319859234,Jackbit,home,4.37,0,3,0.0,-1.0
1319859234,Jackbit,draw,3.72,0,3,0.0,-1.0
1319859234,Jackbit,away,1.72,0,3,1.0,0.72
1319859234,Sportingbet,home,4.2,0,3,0.0,-1.0
1319859234,Sportingbet,draw,3.8,0,3,0.0,-1.0
1319859234,Sportingbet,away,1.73,0,3,1.0,0.73
1319859234,Ladbrokes,home,4.0,0,3,0.0,-1.0
1319859234,Ladbrokes,draw,3.6,0,3,0.0,-1.0
1319859234,Ladbrokes,away,1.7,0,3,1.0,0.7
1319859234,Bwin,home,4.2,0,3,0.0,-1.0
1319859234,Bwin,draw,3.8,0,3,0.0,-1.0
1319859234,Bwin,away,1.73,0,3,1.0,0.73
1319859234,Powbet,home,4.33,0,3,0.0,-1.0
1319859234,Powbet,draw,3.66,0,3,0.0,-1.0
1319859234,Powbet,away,1.8,0,3,1.0,0.8
1319859234,Campobet,home,4.33,0,3,0.0,-1.0
1319859234,Campobet,draw,3.66,0,3,0.0,-1.0
1319859234,Campobet,away,1.8,0,3,1.0,0.8
1319859234,BetMGM,home,4.2,0,3,0.0,-1.0
1319859234,BetMGM,draw,3.8,0,3,0.0,-1.0
1319859234,BetMGM,away,1.73,0,3,1.0,0.73
1319859234,Mystake,home,4.37,0,3,0.0,-1.0
1319859234,Mystake,draw,3.72,0,3,0.0,-1.0
1319859234,Mystake,away,1.72,0,3,1.0,0.72
1319859234,Marathonbet,home,4.05,0,3,0.0,-1.0
1319859234,Marathonbet,draw,3.68,0,3,0.0,-1.0
1319859234,Marathonbet,away,1.79,0,3,1.0,0.79
1319859234,ToonieBet,home,4.33,0,3,0.0,-1.0
1319859234,ToonieBet,draw,3.66,0,3,0.0,-1.0
1319859234,ToonieBet,away,1.8,0,3,1.0,0.8
1319859234,DraftKings,home,4.4,0,3,0.0,-1.0
1319859234,DraftKings,draw,3.8,0,3,0.0,-1.0
1319859234,DraftKings,away,1.74,0,3,1.0,0.74
1319859234,Betway,home,4.33,0,3,0.0,-1.0
1319859234,Betway,draw,3.8,0,3,0.0,-1.0
1319859234,Betway,away,1.73,0,3,1.0,0.73
1319859234,Freshbet,home,4.37,0,3,0.0,-1.0
1319859234,Freshbet,draw,3.72,0,3,0.0,-1.0
1319859234,Freshbet,away,1.72,0,3,1.0,0.72
1319859234,Goldenbet,home,4.37,0,3,0.0,-1.0
1319859234,Goldenbet,draw,3.72,0,3,0.0,-1.0
1319859234,Goldenbet,away,1.72,0,3,1.0,0.72
1319859234,Fezbet,home,4.33,0,3,0.0,-1.0
1319859234,Fezbet,draw,3.66,0,3,0.0,-1.0
1319859234,Fezbet,away,1.8,0,3,1.0,0.8
1319859234,Betano,home,4.9,0,3,0.0,-1.0
1319859234,Betano,draw,3.75,0,3,0.0,-1.0
1319859234,Betano,away,1.8,0,3,1.0,0.8
1319858383,BC.Game,home,3.6,0,2,0.0,-1.0
1319858383,BC.Game,draw,3.4,0,2,0.0,-1.0
1319858383,BC.Game,away,2.02,0,2,1.0,1.02
1319858383,BetUK,home,3.35,0,2,0.0,-1.0
1319858383,BetUK,draw,3.35,0,2,0.0,-1.0
1319858383,BetUK,away,2.02,0,2,1.0,1.02
1319858383,Bet9ja,home,3.35,0,2,0.0,-1.0
1319858383,Bet9ja,draw,3.3,0,2,0.0,-1.0
1319858383,Bet9ja,away,2.13,0,2,1.0,1.13
1319858383,Nine Casino,home,3.55,0,2,0.0,-1.0
1319858383,Nine Casino,draw,3.4,0,2,0.0,-1.0
1319858383,Nine Casino,away,2.06,0,2,1.0,1.06
1319858383,Bwin,home,3.3,0,2,0.0,-1.0
1319858383,Bwin,draw,3.4,0,2,0.0,-1.0
1319858383,Bwin,away,2.1,0,2,1.0,1.1
1319858383,Betano,home,3.55,0,2,0.0,-1.0
1319858383,Betano,draw,3.35,0,2,0.0,-1.0
1319858383,Betano,away,2.07,0,2,1.0,1.0699999999999998
1319858383,Goldenbet,home,3.34,0,2,0.0,-1.0
1319858383,Goldenbet,draw,3.31,0,2,0.0,-1.0
1319858383,Goldenbet,away,2.09,0,2,1.0,1.0899999999999999
1319858383,Jackbit,home,3.34,0,2,0.0,-1.0
1319858383,Jackbit,draw,3.31,0,2,0.0,-1.0
1319858383,Jackbit,away,2.09,0,2,1.0,1.0899999999999999
1319858383,Betibet,home,3.31,0,2,0.0,-1.0
1319858383,Betibet,draw,3.27,0,2,0.0,-1.0
1319858383,Betibet,away,2.03,0,2,1.0,1.0299999999999998
1319858383,Novibet,home,3.6,0,2,0.0,-1.0
1319858383,Novibet,draw,3.4,0,2,0.0,-1.0
1319858383,Novibet,away,2.04,0,2,1.0,1.04
1319858383,TonyBet,home,3.4,0,2,0.0,-1.0
1319858383,TonyBet,draw,3.35,0,2,0.0,-1.0
1319858383,TonyBet,away,2.1,0,2,1.0,1.1
1319858383,Unibet,home,3.35,0,2,0.0,-1.0
1319858383,Unibet,draw,3.35,0,2,0.0,-1.0
1319858383,Unibet,away,2.02,0,2,1.0,1.02
1319858383,Freshbet,home,3.34,0,2,0.0,-1.0
1319858383,Freshbet,draw,3.31,0,2,0.0,-1.0
1319858383,Freshbet,away,2.09,0,2,1.0,1.0899999999999999
1319858383,Mystake,home,3.34,0,2,0.0,-1.0
1319858383,Mystake,draw,3.31,0,2,0.0,-1.0
1319858383,Mystake,away,2.09,0,2,1.0,1.0899999999999999
1319858383,Vbet Sport,home,3.45,0,2,0.0,-1.0
1319858383,Vbet Sport,draw,3.28,0,2,0.0,-1.0
1319858383,Vbet Sport,away,1.91,0,2,1.0,0.9099999999999999
1319858383,N1Bet,home,3.31,0,2,0.0,-1.0
1319858383,N1Bet,draw,3.27,0,2,0.0,-1.0
1319858383,N1Bet,away,2.03,0,2,1.0,1.0299999999999998
1319858383,4rabet,home,3.6,0,2,0.0,-1.0
1319858383,4rabet,draw,3.4,0,2,0.0,-1.0
1319858383,4rabet,away,2.02,0,2,1.0,1.02
1319858383,Sportingbet,home,3.3,0,2,0.0,-1.0
1319858383,Sportingbet,draw,3.4,0,2,0.0,-1.0
1319858383,Sportingbet,away,2.1,0,2,1.0,1.1
1319858383,Ladbrokes,home,3.1,0,2,0.0,-1.0
1319858383,Ladbrokes,draw,3.2,0,2,0.0,-1.0
1319858383,Ladbrokes,away,2.05,0,2,1.0,1.0499999999999998
1319858383,Interwetten,home,3.25,0,2,0.0,-1.0
1319858383,Interwetten,draw,3.4,0,2,0.0,-1.0
1319858383,Interwetten,away,2.1,0,2,1.0,1.1
1319858383,LeoVegas Sport,home,3.35,0,2,0.0,-1.0
1319858383,LeoVegas Sport,draw,3.35,0,2,0.0,-1.0
1319858383,LeoVegas Sport,away,2.02,0,2,1.0,1.02
1319858383,Marathonbet,home,3.54,0,2,0.0,-1.0
1319858383,Marathonbet,draw,3.55,0,2,0.0,-1.0
1319858383,Marathonbet,away,1.94,0,2,1.0,0.94
1319858383,BetMGM,home,3.3,0,2,0.0,-1.0
1319858383,BetMGM,draw,3.4,0,2,0.0,-1.0
1319858383,BetMGM,away,2.1,0,2,1.0,1.1
1319864340,Powbet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,Powbet,draw,5.33,1,0,0.0,-1.0
1319864340,Powbet,away,7.5,1,0,0.0,-1.0
1319864340,Megapari,home,1.37,1,0,1.0,0.3700000000000001
1319864340,Megapari,draw,5.3,1,0,0.0,-1.0
1319864340,Megapari,away,7.4,1,0,0.0,-1.0
1319864340,BetMGM,home,1.39,1,0,1.0,0.3899999999999999
1319864340,BetMGM,draw,5.0,1,0,0.0,-1.0
1319864340,BetMGM,away,6.75,1,0,0.0,-1.0
1319864340,BetUK,home,1.32,1,0,1.0,0.32000000000000006
1319864340,BetUK,draw,5.2,1,0,0.0,-1.0
1319864340,BetUK,away,7.5,1,0,0.0,-1.0
1319864340,Ladbrokes,home,1.36,1,0,1.0,0.3600000000000001
1319864340,Ladbrokes,draw,4.6,1,0,0.0,-1.0
1319864340,Ladbrokes,away,6.0,1,0,0.0,-1.0
1319864340,BetVictor,home,1.33,1,0,1.0,0.33000000000000007
1319864340,BetVictor,draw,5.25,1,0,0.0,-1.0
1319864340,BetVictor,away,7.5,1,0,0.0,-1.0
1319864340,BC.Game,home,1.35,1,0,1.0,0.3500000000000001
1319864340,BC.Game,draw,5.2,1,0,0.0,-1.0
1319864340,BC.Game,away,7.6,1,0,0.0,-1.0
1319864340,DraftKings,home,1.37,1,0,1.0,0.3700000000000001
1319864340,DraftKings,draw,5.25,1,0,0.0,-1.0
1319864340,DraftKings,away,7.0,1,0,0.0,-1.0
1319864340,Goldenbet,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Goldenbet,draw,5.25,1,0,0.0,-1.0
1319864340,Goldenbet,away,6.98,1,0,0.0,-1.0
1319864340,Admiralbet IT,home,1.33,1,0,1.0,0.33000000000000007
1319864340,Admiralbet IT,draw,5.2,1,0,0.0,-1.0
1319864340,Admiralbet IT,away,6.9,1,0,0.0,-1.0
1319864340,Casumo Sport,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Casumo Sport,draw,5.0,1,0,0.0,-1.0
1319864340,Casumo Sport,away,7.0,1,0,0.0,-1.0
1319864340,Stake.com,home,1.36,1,0,1.0,0.3600000000000001
1319864340,Stake.com,draw,5.4,1,0,0.0,-1.0
1319864340,Stake.com,away,7.2,1,0,0.0,-1.0
1319864340,1xBet,home,1.38,1,0,1.0,0.3799999999999999
1319864340,1xBet,draw,5.37,1,0,0.0,-1.0
1319864340,1xBet,away,7.54,1,0,0.0,-1.0
1319864340,Betano,home,1.37,1,0,1.0,0.3700000000000001
1319864340,Betano,draw,5.1,1,0,0.0,-1.0
1319864340,Betano,away,7.4,1,0,0.0,-1.0
1319864340,Marathonbet,home,1.33,1,0,1.0,0.33000000000000007
1319864340,Marathonbet,draw,5.1,1,0,0.0,-1.0
1319864340,Marathonbet,away,7.6,1,0,0.0,-1.0
1319864340,William Hill,home,1.33,1,0,1.0,0.33000000000000007
1319864340,William Hill,draw,4.4,1,0,0.0,-1.0
1319864340,William Hill,away,5.0,1,0,0.0,-1.0
1319864340,Interwetten,home,1.35,1,0,1.0,0.3500000000000001
1319864340,Interwetten,draw,5.25,1,0,0.0,-1.0
1319864340,Interwetten,away,7.0,1,0,0.0,-1.0
1319864340,888sport,home,1.33,1,0,1.0,0.33000000000000007
1319864340,888sport,draw,4.6,1,0,0.0,-1.0
1319864340,888sport,away,6.5,1,0,0.0,-1.0
1319864340,LeoVegas Sport,home,1.32,1,0,1.0,0.32000000000000006
1319864340,LeoVegas Sport,draw,5.2,1,0,0.0,-1.0
1319864340,LeoVegas Sport,away,7.5,1,0,0.0,-1.0
1319864340,ToonieBet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,ToonieBet,draw,5.33,1,0,0.0,-1.0
1319864340,ToonieBet,away,7.5,1,0,0.0,-1.0
1319864340,FanDuel,home,1.32,1,0,1.0,0.32000000000000006
1319864340,FanDuel,draw,5.3,1,0,0.0,-1.0
1319864340,FanDuel,away,7.5,1,0,0.0,-1.0
1319864340,TonyBet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,TonyBet,draw,5.4,1,0,0.0,-1.0
1319864340,TonyBet,away,7.2,1,0,0.0,-1.0
1319864340,Parimatch,home,1.3,1,0,1.0,0.30000000000000004
1319864340,Parimatch,draw,5.25,1,0,0.0,-1.0
1319864340,Parimatch,away,7.5,1,0,0.0,-1.0
1319864340,1Bet,home,1.37,1,0,1.0,0.3700000000000001
1319864340,1Bet,draw,5.25,1,0,0.0,-1.0
1319864340,1Bet,away,7.0,1,0,0.0,-1.0
1319864340,Unibet,home,1.32,1,0,1.0,0.32000000000000006
1319864340,Unibet,draw,5.2,1,0,0.0,-1.0
1319864340,Unibet,away,7.5,1,0,0.0,-1.0
1319864340,Jackbit,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Jackbit,draw,5.25,1,0,0.0,-1.0
1319864340,Jackbit,away,6.98,1,0,0.0,-1.0
1319864340,Sportingbet,home,1.39,1,0,1.0,0.3899999999999999
1319864340,Sportingbet,draw,5.0,1,0,0.0,-1.0
1319864340,Sportingbet,away,6.75,1,0,0.0,-1.0
1319864340,bet365,home,1.33,1,0,1.0,0.33000000000000007
1319864340,bet365,draw,5.25,1,0,0.0,-1.0
1319864340,bet365,away,7.0,1,0,0.0,-1.0
1319864340,Betsson,home,1.36,1,0,1.0,0.3600000000000001
1319864340,Betsson,draw,4.55,1,0,0.0,-1.0
1319864340,Betsson,away,7.8,1,0,0.0,-1.0
1319864340,Fezbet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,Fezbet,draw,5.33,1,0,0.0,-1.0
1319864340,Fezbet,away,7.5,1,0,0.0,-1.0
1319864340,Campobet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,Campobet,draw,5.33,1,0,0.0,-1.0
1319864340,Campobet,away,7.5,1,0,0.0,-1.0
1319864340,Freshbet,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Freshbet,draw,5.25,1,0,0.0,-1.0
1319864340,Freshbet,away,6.98,1,0,0.0,-1.0
1319864340,Ivibet,home,1.32,1,0,1.0,0.32000000000000006
1319864340,Ivibet,draw,5.1,1,0,0.0,-1.0
1319864340,Ivibet,away,7.4,1,0,0.0,-1.0
1319864340,Coral,home,1.36,1,0,1.0,0.3600000000000001
1319864340,Coral,draw,4.6,1,0,0.0,-1.0
1319864340,Coral,away,6.0,1,0,0.0,-1.0
1319864340,Bwin,home,1.39,1,0,1.0,0.3899999999999999
1319864340,Bwin,draw,5.0,1,0,0.0,-1.0
1319864340,Bwin,away,6.75,1,0,0.0,-1.0
1319864340,Betway,home,1.36,1,0,1.0,0.3600000000000001
1319864340,Betway,draw,5.25,1,0,0.0,-1.0
1319864340,Betway,away,7.0,1,0,0.0,-1.0
1319864340,Novibet,home,1.37,1,0,1.0,0.3700000000000001
1319864340,Novibet,draw,5.1,1,0,0.0,-1.0
1319864340,Novibet,away,7.2,1,0,0.0,-1.0
1319864340,All British Casino,home,1.33,1,0,1.0,0.33000000000000007
1319864340,All British Casino,draw,5.0,1,0,0.0,-1.0
1319864340,All British Casino,away,7.5,1,0,0.0,-1.0
1319864340,22Bet,home,1.37,1,0,1.0,0.3700000000000001
1319864340,22Bet,draw,5.3,1,0,0.0,-1.0
1319864340,22Bet,away,7.4,1,0,0.0,-1.0
1319864340,Vbet Sport,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Vbet Sport,draw,4.9,1,0,0.0,-1.0
1319864340,Vbet Sport,away,6.7,1,0,0.0,-1.0
1319864340,Betibet,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Betibet,draw,4.9,1,0,0.0,-1.0
1319864340,Betibet,away,6.7,1,0,0.0,-1.0
1319864340,N1Bet,home,1.34,1,0,1.0,0.3400000000000001
1319864340,N1Bet,draw,4.9,1,0,0.0,-1.0
1319864340,N1Bet,away,6.7,1,0,0.0,-1.0
1319864340,20Bet,home,1.32,1,0,1.0,0.32000000000000006
1319864340,20Bet,draw,5.1,1,0,0.0,-1.0
1319864340,20Bet,away,7.4,1,0,0.0,-1.0
1319864340,Mostbet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,Mostbet,draw,5.2,1,0,0.0,-1.0
1319864340,Mostbet,away,7.5,1,0,0.0,-1.0
1319864340,Mystake,home,1.34,1,0,1.0,0.3400000000000001
1319864340,Mystake,draw,5.25,1,0,0.0,-1.0
1319864340,Mystake,away,6.98,1,0,0.0,-1.0
1319864340,Nine Casino,home,1.35,1,0,1.0,0.3500000000000001
1319864340,Nine Casino,draw,5.2,1,0,0.0,-1.0
1319864340,Nine Casino,away,7.6,1,0,0.0,-1.0
1319864340,4rabet,home,1.35,1,0,1.0,0.3500000000000001
1319864340,4rabet,draw,5.2,1,0,0.0,-1.0
1319864340,4rabet,away,7.6,1,0,0.0,-1.0
1319864340,Bet9ja,home,1.37,1,0,1.0,0.3700000000000001
1319864340,Bet9ja,draw,5.1,1,0,0.0,-1.0
1319864340,Bet9ja,away,7.0,1,0,0.0,-1.0
1319862638,Parimatch,home,1.93,1,1,0.5,0.0
1319862638,Parimatch,draw,3.5,1,1,1.0,2.5
1319862638,Parimatch,away,3.8,1,1,0.5,0.0
1319862638,BetVictor,home,1.93,1,1,0.5,0.0
1319862638,BetVictor,draw,3.5,1,1,1.0,2.5
1319862638,BetVictor,away,3.8,1,1,0.5,0.0
1319862638,Betibet,home,1.88,1,1,0.5,0.0
1319862638,Betibet,draw,3.17,1,1,1.0,2.17
1319862638,Betibet,away,3.97,1,1,0.5,0.0
1319862638,DraftKings,home,1.95,1,1,0.5,0.0
1319862638,DraftKings,draw,3.35,1,1,1.0,2.35
1319862638,DraftKings,away,4.0,1,1,0.5,0.0
1319862638,Vbet Sport,home,1.98,1,1,0.5,0.0
1319862638,Vbet Sport,draw,2.91,1,1,1.0,1.9100000000000001
1319862638,Vbet Sport,away,3.67,1,1,0.5,0.0
1319862638,N1Bet,home,1.88,1,1,0.5,0.0
1319862638,N1Bet,draw,3.17,1,1,1.0,2.17
1319862638,N1Bet,away,3.97,1,1,0.5,0.0
1319861787,bet365,home,1.61,1,1,0.5,0.0
1319861787,bet365,draw,3.7,1,1,1.0,2.7
1319861787,bet365,away,5.75,1,1,0.5,0.0
1319861787,Betano,home,1.7,1,1,0.5,0.0
1319861787,Betano,draw,3.85,1,1,1.0,2.85
1319861787,Betano,away,5.7,1,1,0.5,0.0
1319861787,888sport,home,1.61,1,1,0.5,0.0
1319861787,888sport,draw,3.5,1,1,1.0,2.5
1319861787,888sport,away,4.6,1,1,0.5,0.0
1319861787,Novibet,home,1.7,1,1,0.5,0.0
1319861787,Novibet,draw,3.7,1,1,1.0,2.7
1319861787,Novibet,away,4.9,1,1,0.5,0.0
1319861787,DraftKings,home,1.67,1,1,0.5,0.0
1319861787,DraftKings,draw,3.95,1,1,1.0,2.95
1319861787,DraftKings,away,5.0,1,1,0.5,0.0
1319861787,Parimatch,home,1.61,1,1,0.5,0.0
1319861787,Parimatch,draw,4.0,1,1,1.0,3.0
1319861787,Parimatch,away,5.0,1,1,0.5,0.0
1319861787,All British Casino,home,1.64,1,1,0.5,0.0
1319861787,All British Casino,draw,3.5,1,1,1.0,2.5
1319861787,All British Casino,away,5.33,1,1,0.5,0.0
1319861787,1Bet,home,1.65,1,1,0.5,0.0
1319861787,1Bet,draw,3.8,1,1,1.0,2.8
1319861787,1Bet,away,5.0,1,1,0.5,0.0
1319861787,Goldenbet,home,1.62,1,1,0.5,0.0
1319861787,Goldenbet,draw,3.83,1,1,1.0,2.83
1319861787,Goldenbet,away,4.97,1,1,0.5,0.0
1319861787,Freshbet,home,1.62,1,1,0.5,0.0
1319861787,Freshbet,draw,3.83,1,1,1.0,2.83
1319861787,Freshbet,away,4.97,1,1,0.5,0.0
1319861787,Mystake,home,1.62,1,1,0.5,0.0
1319861787,Mystake,draw,3.83,1,1,1.0,2.83
1319861787,Mystake,away,4.97,1,1,0.5,0.0
1319861787,Jackbit,home,1.62,1,1,0.5,0.0
1319861787,Jackbit,draw,3.83,1,1,1.0,2.83
1319861787,Jackbit,away,4.97,1,1,0.5,0.0
1319861787,Vbet Sport,home,1.62,1,1,0.5,0.0
1319861787,Vbet Sport,draw,3.69,1,1,1.0,2.69
1319861787,Vbet Sport,away,4.7,1,1,0.5,0.0
1319861787,BetUK,home,1.64,1,1,0.5,0.0
1319861787,BetUK,draw,3.85,1,1,1.0,2.85
1319861787,BetUK,away,4.6,1,1,0.5,0.0
1319861787,Sportingbet,home,1.63,1,1,0.5,0.0
1319861787,Sportingbet,draw,3.8,1,1,1.0,2.8
1319861787,Sportingbet,away,5.0,1,1,0.5,0.0
1319861787,Ladbrokes,home,1.65,1,1,0.5,0.0
1319861787,Ladbrokes,draw,3.6,1,1,1.0,2.6
1319861787,Ladbrokes,away,4.4,1,1,0.5,0.0
1319861787,Coral,home,1.65,1,1,0.5,0.0
1319861787,Coral,draw,3.6,1,1,1.0,2.6
1319861787,Coral,away,4.4,1,1,0.5,0.0
1319861787,4rabet,home,1.63,1,1,0.5,0.0
1319861787,4rabet,draw,3.9,1,1,1.0,2.9
1319861787,4rabet,away,5.2,1,1,0.5,0.0
1319861787,Fezbet,home,1.61,1,1,0.5,0.0
1319861787,Fezbet,draw,3.75,1,1,1.0,2.75
1319861787,Fezbet,away,5.75,1,1,0.5,0.0
1319861787,TonyBet,home,1.68,1,1,0.5,0.0
1319861787,TonyBet,draw,3.7,1,1,1.0,2.7
1319861787,TonyBet,away,4.9,1,1,0.5,0.0
1319861787,Campobet,home,1.61,1,1,0.5,0.0
1319861787,Campobet,draw,3.75,1,1,1.0,2.75
1319861787,Campobet,away,5.75,1,1,0.5,0.0
1319861787,Ivibet,home,1.63,1,1,0.5,0.0
1319861787,Ivibet,draw,3.71,1,1,1.0,2.71
1319861787,Ivibet,away,4.8,1,1,0.5,0.0
1319861787,BetVictor,home,1.61,1,1,0.5,0.0
1319861787,BetVictor,draw,4.0,1,1,1.0,3.0
1319861787,BetVictor,away,5.0,1,1,0.5,0.0
1319861787,BC.Game,home,1.63,1,1,0.5,0.0
1319861787,BC.Game,draw,3.9,1,1,1.0,2.9
1319861787,BC.Game,away,5.2,1,1,0.5,0.0
1319861787,Powbet,home,1.66,1,1,0.5,0.0
1319861787,Powbet,draw,3.6,1,1,1.0,2.6
1319861787,Powbet,away,5.5,1,1,0.5,0.0
1319861787,William Hill,home,1.62,1,1,0.5,0.0
1319861787,William Hill,draw,3.3,1,1,1.0,2.3
1319861787,William Hill,away,4.2,1,1,0.5,0.0
1319861787,Interwetten,home,1.65,1,1,0.5,0.0
1319861787,Interwetten,draw,3.7,1,1,1.0,2.7
1319861787,Interwetten,away,5.0,1,1,0.5,0.0
1319861787,Betway,home,1.67,1,1,0.5,0.0
1319861787,Betway,draw,3.8,1,1,1.0,2.8
1319861787,Betway,away,4.75,1,1,0.5,0.0
1319861787,ToonieBet,home,1.61,1,1,0.5,0.0
1319861787,ToonieBet,draw,3.75,1,1,1.0,2.75
1319861787,ToonieBet,away,5.75,1,1,0.5,0.0
1319861787,Unibet,home,1.64,1,1,0.5,0.0
1319861787,Unibet,draw,3.85,1,1,1.0,2.85
1319861787,Unibet,away,4.6,1,1,0.5,0.0
1319861787,N1Bet,home,1.62,1,1,0.5,0.0
1319861787,N1Bet,draw,3.69,1,1,1.0,2.69
1319861787,N1Bet,away,4.7,1,1,0.5,0.0
1319861787,Bwin,home,1.63,1,1,0.5,0.0
1319861787,Bwin,draw,3.8,1,1,1.0,2.8
1319861787,Bwin,away,5.0,1,1,0.5,0.0
1319861787,BetMGM,home,1.63,1,1,0.5,0.0
1319861787,BetMGM,draw,3.8,1,1,1.0,2.8
1319861787,BetMGM,away,5.0,1,1,0.5,0.0
1319861787,Marathonbet,home,1.54,1,1,0.5,0.0
1319861787,Marathonbet,draw,4.2,1,1,1.0,3.2
1319861787,Marathonbet,away,5.2,1,1,0.5,0.0
1319861787,Betibet,home,1.64,1,1,0.5,0.0
1319861787,Betibet,draw,3.69,1,1,1.0,2.69
1319861787,Betibet,away,4.5,1,1,0.5,0.0
1319861787,Nine Casino,home,1.63,1,1,0.5,0.0
1319861787,Nine Casino,draw,3.9,1,1,1.0,2.9
1319861787,Nine Casino,away,5.2,1,1,0.5,0.0
1319861787,Bet9ja,home,1.66,1,1,0.5,0.0
1319861787,Bet9ja,draw,3.8,1,1,1.0,2.8
1319861787,Bet9ja,away,4.9,1,1,0.5,0.0
1319861787,1xBet,home,1.66,1,1,0.5,0.0
1319861787,1xBet,draw,3.73,1,1,1.0,2.73
1319861787,1xBet,away,5.8,1,1,0.5,0.0
1319861787,22Bet,home,1.65,1,1,0.5,0.0
1319861787,22Bet,draw,3.68,1,1,1.0,2.68
1319861787,22Bet,away,5.7,1,1,0.5,0.0
1319861787,LeoVegas Sport,home,1.64,1,1,0.5,0.0
1319861787,LeoVegas Sport,draw,3.85,1,1,1.0,2.85
1319861787,LeoVegas Sport,away,4.6,1,1,0.5,0.0
1319861787,20Bet,home,1.63,1,1,0.5,0.0
1319861787,20Bet,draw,3.71,1,1,1.0,2.71
1319861787,20Bet,away,4.8,1,1,0.5,0.0
1319861787,Megapari,home,1.65,1,1,0.5,0.0
1319861787,Megapari,draw,3.68,1,1,1.0,2.68
1319861787,Megapari,away,5.7,1,1,0.5,0.0
1319861787,Mostbet,home,1.63,1,1,0.5,0.0
1319861787,Mostbet,draw,3.9,1,1,1.0,2.9
1319861787,Mostbet,away,5.1,1,1,0.5,0.0
1319866042,Marathonbet,home,2.01,0,1,0.0,-1.0
1319866042,Marathonbet,draw,3.24,0,1,0.0,-1.0
1319866042,Marathonbet,away,3.66,0,1,1.0,2.66
