match_id,liga,casa,familia,mercado,lado,cuota,consenso,valor,resultado,retorno
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 3.25,under,1.7,0.549738,-0.0654454000000001,0.0,-1.0
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 3.25,over,2.16,0.450262,-0.027434079999999916,1.0,1.1600000000000001
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 3.25,under,1.7,0.549738,-0.0654454000000001,0.0,-1.0
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 3.25,over,1.94,0.450262,-0.12649172000000009,1.0,0.94
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 3.25,under,1.8,0.549738,-0.010471600000000136,0.0,-1.0
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 3.25,over,2.06,0.4495405,-0.07394657000000004,1.0,1.06
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 3.25,under,1.8,0.5504595,-0.00917290000000004,0.0,-1.0
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 3.25,over,2.1,0.450262,-0.05444979999999999,1.0,1.1
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 3.25,under,1.72,0.549738,-0.054450640000000106,0.0,-1.0
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 3.25,over,2.1,0.450262,-0.05444979999999999,1.0,1.1
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 3.25,under,1.78,0.549738,-0.02146636000000013,0.0,-1.0
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 3.25,over,2.02,0.4495405,-0.09192818999999997,1.0,1.02
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 3.25,under,1.82,0.5504595,0.0018362900000001847,0.0,-1.0
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 3.25,over,2.15,0.4540785,-0.023731225000000022,1.0,1.15
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 3.25,under,1.71,0.5459215,-0.06647423500000005,0.0,-1.0
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 3.25,over,2.1,0.450262,-0.05444979999999999,1.0,1.1
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 3.25,under,1.71,0.549738,-0.05994801999999999,0.0,-1.0
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 3.25,over,2.06,0.4495405,-0.07394657000000004,1.0,1.06
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 3.25,under,1.74,0.5504595,-0.042200469999999934,0.0,-1.0
1340473858,Bundesliga,bet365,Total Goals,Total Goals 3.5,over,2.35,0.4025645,-0.05397342500000002,1.0,1.35
1340473858,Bundesliga,bet365,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 3.5,over,2.29,0.402532,-0.07820172000000003,1.0,1.29
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 3.5,under,1.63,0.597468,-0.026127160000000038,0.0,-1.0
1340473858,Bundesliga,Betano,Total Goals,Total Goals 3.5,over,2.32,0.402532,-0.06612576000000003,1.0,1.3199999999999998
1340473858,Bundesliga,Betano,Total Goals,Total Goals 3.5,under,1.62,0.597468,-0.03210183999999994,0.0,-1.0
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 3.5,over,2.36,0.4025645,-0.04994778000000011,1.0,1.3599999999999999
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 3.5,under,1.6,0.5974355,-0.04410320000000001,0.0,-1.0
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 3.5,over,2.36,0.4025645,-0.04994778000000011,1.0,1.3599999999999999
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 3.5,under,1.6,0.5974355,-0.04410320000000001,0.0,-1.0
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 3.5,over,2.39,0.402597,-0.03779317000000004,1.0,1.3900000000000001
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 3.5,under,1.59,0.597403,-0.050129229999999914,0.0,-1.0
1340473858,Bundesliga,Interwetten,Total Goals,Total Goals 3.5,over,2.35,0.402597,-0.05389705,1.0,1.35
1340473858,Bundesliga,Interwetten,Total Goals,Total Goals 3.5,under,1.55,0.597403,-0.07402534999999999,0.0,-1.0
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 3.5,over,2.3,0.4025645,-0.07410165000000013,1.0,1.2999999999999998
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 3.5,under,1.63,0.5974355,-0.02618013500000005,0.0,-1.0
1340473858,Bundesliga,888sport,Total Goals,Total Goals 3.5,over,2.4,0.402597,-0.03376720000000011,1.0,1.4
1340473858,Bundesliga,888sport,Total Goals,Total Goals 3.5,under,1.57,0.597403,-0.06207728999999995,0.0,-1.0
1340473858,Bundesliga,LeoVegas Sport,Total Goals,Total Goals 3.5,over,2.35,0.4025645,-0.05397342500000002,1.0,1.35
1340473858,Bundesliga,LeoVegas Sport,Total Goals,Total Goals 3.5,under,1.58,0.5974355,-0.05605190999999987,0.0,-1.0
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 3.5,over,2.16,0.402532,-0.1305308799999999,1.0,1.1600000000000001
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 3.5,under,1.64,0.597468,-0.020152480000000028,0.0,-1.0
1340473858,Bundesliga,DraftKings,Total Goals,Total Goals 3.5,over,2.4,0.402597,-0.03376720000000011,1.0,1.4
1340473858,Bundesliga,DraftKings,Total Goals,Total Goals 3.5,under,1.59,0.597403,-0.050129229999999914,0.0,-1.0
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 3.5,over,2.34,0.4025645,-0.05799907000000015,1.0,1.3399999999999999
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 3.5,under,1.63,0.5974355,-0.02618013500000005,0.0,-1.0
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 3.5,over,2.41,0.402597,-0.029741229999999952,1.0,1.4100000000000001
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 3.5,under,1.58,0.597403,-0.05610325999999988,0.0,-1.0
1340473858,Bundesliga,Unibet,Total Goals,Total Goals 3.5,over,2.35,0.4025645,-0.05397342500000002,1.0,1.35
1340473858,Bundesliga,Unibet,Total Goals,Total Goals 3.5,under,1.58,0.5974355,-0.05605190999999987,0.0,-1.0
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 3.5,over,2.41,0.4025645,-0.029819554999999998,1.0,1.4100000000000001
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 3.5,over,2.41,0.4025645,-0.029819554999999998,1.0,1.4100000000000001
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 3.5,over,2.41,0.4025645,-0.029819554999999998,1.0,1.4100000000000001
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 3.5,over,2.41,0.4025645,-0.029819554999999998,1.0,1.4100000000000001
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 3.5,over,2.15,0.402532,-0.13455620000000001,1.0,1.15
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 3.5,under,1.63,0.597468,-0.026127160000000038,0.0,-1.0
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 3.5,over,2.29,0.402532,-0.07820172000000003,1.0,1.29
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 3.5,under,1.65,0.597468,-0.014177800000000018,0.0,-1.0
1340473858,Bundesliga,Admiralbet IT,Total Goals,Total Goals 3.5,over,2.25,0.402532,-0.09430299999999991,1.0,1.25
1340473858,Bundesliga,Admiralbet IT,Total Goals,Total Goals 3.5,under,1.57,0.597468,-0.06197523999999999,0.0,-1.0
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 3.5,over,2.35,0.4025645,-0.05397342500000002,1.0,1.35
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,N1Bet,Total Goals,Total Goals 3.5,over,2.35,0.4025645,-0.05397342500000002,1.0,1.35
1340473858,Bundesliga,N1Bet,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,Ladbrokes,Total Goals,Total Goals 3.5,over,2.4,0.4025645,-0.03384520000000002,1.0,1.4
1340473858,Bundesliga,Ladbrokes,Total Goals,Total Goals 3.5,under,1.5,0.5974355,-0.10384674999999999,0.0,-1.0
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 3.5,over,2.34,0.4025645,-0.05799907000000015,1.0,1.3399999999999999
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 3.5,under,1.63,0.5974355,-0.02618013500000005,0.0,-1.0
1340473858,Bundesliga,All British Casino,Total Goals,Total Goals 3.5,over,2.3,0.402532,-0.07417640000000014,1.0,1.2999999999999998
1340473858,Bundesliga,All British Casino,Total Goals,Total Goals 3.5,under,1.55,0.597468,-0.07392460000000001,0.0,-1.0
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 3.5,over,2.3,0.4025645,-0.07410165000000013,1.0,1.2999999999999998
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 3.5,under,1.63,0.5974355,-0.02618013500000005,0.0,-1.0
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 3.5,over,2.38,0.402597,-0.04181914000000009,1.0,1.38
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 3.5,under,1.58,0.597403,-0.05610325999999988,0.0,-1.0
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 3.5,over,2.36,0.4025645,-0.04994778000000011,1.0,1.3599999999999999
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 3.5,under,1.6,0.5974355,-0.04410320000000001,0.0,-1.0
1340473858,Bundesliga,10bet,Total Goals,Total Goals 3.5,over,2.35,0.4025645,-0.05397342500000002,1.0,1.35
1340473858,Bundesliga,10bet,Total Goals,Total Goals 3.5,under,1.57,0.5974355,-0.06202626499999997,0.0,-1.0
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 3.5,over,2.28,0.402532,-0.08222704000000003,1.0,1.2799999999999998
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 3.5,under,1.61,0.597468,-0.03807651999999995,0.0,-1.0
1340473858,Bundesliga,Betibet,Total Goals,Total Goals 3.5,over,2.36,0.402597,-0.04987108000000018,1.0,1.3599999999999999
1340473858,Bundesliga,Betibet,Total Goals,Total Goals 3.5,under,1.59,0.597403,-0.050129229999999914,0.0,-1.0
1340473858,Bundesliga,Coral,Total Goals,Total Goals 3.5,over,2.4,0.4025645,-0.03384520000000002,1.0,1.4
1340473858,Bundesliga,Coral,Total Goals,Total Goals 3.5,under,1.5,0.5974355,-0.10384674999999999,0.0,-1.0
1340473858,Bundesliga,bet365,Total Goals,Total Goals 3.75,over,2.75,0.3562025,-0.020443125000000117,1.0,1.75
1340473858,Bundesliga,bet365,Total Goals,Total Goals 3.75,under,1.43,0.6437975,-0.07936957500000008,0.0,-1.0
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 3.75,over,2.56,0.355609,-0.08964095999999999,1.0,1.56
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 3.75,under,1.51,0.644391,-0.026969589999999988,0.0,-1.0
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 3.75,over,2.71,0.355609,-0.03629960999999993,1.0,1.71
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 3.75,over,2.71,0.355609,-0.03629960999999993,1.0,1.71
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 3.75,over,2.7,0.3562025,-0.038253250000000016,1.0,1.7000000000000002
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 3.75,under,1.43,0.6437975,-0.07936957500000008,0.0,-1.0
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 3.75,over,2.56,0.355609,-0.08964095999999999,1.0,1.56
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 3.75,under,1.51,0.644391,-0.026969589999999988,0.0,-1.0
1340473858,Bundesliga,LeoVegas Sport,Total Goals,Total Goals 3.75,over,2.75,0.355609,-0.02207524999999999,1.0,1.75
1340473858,Bundesliga,LeoVegas Sport,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 3.75,over,2.5,0.3512985,-0.12175375,1.0,1.5
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 3.75,under,1.5,0.6487015,-0.026947749999999937,0.0,-1.0
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 3.75,over,2.7,0.355609,-0.03985569999999994,1.0,1.7000000000000002
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 3.75,under,1.49,0.644391,-0.03985740999999998,0.0,-1.0
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 3.75,over,2.67,0.3512985,-0.062033005000000085,1.0,1.67
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 3.75,under,1.49,0.6487015,-0.03343476499999998,0.0,-1.0
1340473858,Bundesliga,Unibet,Total Goals,Total Goals 3.75,over,2.75,0.355609,-0.02207524999999999,1.0,1.75
1340473858,Bundesliga,Unibet,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 3.75,over,2.82,0.355609,0.0028173799999999805,1.0,1.8199999999999998
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 3.75,over,2.82,0.355609,0.0028173799999999805,1.0,1.8199999999999998
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 3.75,over,2.82,0.355609,0.0028173799999999805,1.0,1.8199999999999998
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 3.75,over,2.82,0.355609,0.0028173799999999805,1.0,1.8199999999999998
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 3.75,over,2.43,0.3512985,-0.14634464499999988,1.0,1.4300000000000002
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 3.75,under,1.48,0.6487015,-0.03992177999999991,0.0,-1.0
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 3.75,over,2.65,0.3512985,-0.06905897500000002,1.0,1.65
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 3.75,under,1.51,0.6487015,-0.020460735000000008,0.0,-1.0
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 3.75,over,2.75,0.355609,-0.02207524999999999,1.0,1.75
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 3.75,over,2.7,0.355609,-0.03985569999999994,1.0,1.7000000000000002
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 3.75,under,1.49,0.644391,-0.03985740999999998,0.0,-1.0
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 3.75,over,2.56,0.355609,-0.08964095999999999,1.0,1.56
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 3.75,under,1.51,0.644391,-0.026969589999999988,0.0,-1.0
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 3.75,over,2.75,0.3562025,-0.020443125000000117,1.0,1.75
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 3.75,under,1.45,0.6437975,-0.066493625,0.0,-1.0
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 3.75,over,2.71,0.355609,-0.03629960999999993,1.0,1.71
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 3.75,under,1.44,0.644391,-0.07207695999999986,0.0,-1.0
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 3.75,over,2.65,0.3512985,-0.06905897500000002,1.0,1.65
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 3.75,under,1.47,0.6487015,-0.04640879499999995,0.0,-1.0
1340473858,Bundesliga,bet365,Total Goals,Total Goals 4,over,3.45,0.2811805,-0.02992727500000003,1.0,2.45
1340473858,Bundesliga,bet365,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 4,over,3.19,0.2811805,-0.10303420500000005,1.0,2.19
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 4,under,1.35,0.7188195,-0.029593674999999986,0.0,-1.0
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 4,over,3.4,0.2811805,-0.043986300000000034,1.0,2.4
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 4,over,3.4,0.2811805,-0.043986300000000034,1.0,2.4
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 4,over,3.36,0.2827,-0.05012799999999995,1.0,2.36
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 4,under,1.28,0.7173,-0.08185599999999993,0.0,-1.0
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 4,over,3.19,0.2811805,-0.10303420500000005,1.0,2.19
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 4,under,1.35,0.7188195,-0.029593674999999986,0.0,-1.0
1340473858,Bundesliga,LeoVegas Sport,Total Goals,Total Goals 4,over,3.45,0.2811805,-0.02992727500000003,1.0,2.45
1340473858,Bundesliga,LeoVegas Sport,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 4,over,3.0,0.279661,-0.16101699999999997,1.0,2.0
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 4,under,1.36,0.720339,-0.020338960000000017,0.0,-1.0
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 4,over,3.4,0.2811805,-0.043986300000000034,1.0,2.4
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 4,under,1.34,0.7188195,-0.036781869999999994,0.0,-1.0
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 4,over,3.29,0.279661,-0.07991530999999996,1.0,2.29
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 4,under,1.35,0.720339,-0.02754235000000005,0.0,-1.0
1340473858,Bundesliga,Unibet,Total Goals,Total Goals 4,over,3.45,0.2811805,-0.02992727500000003,1.0,2.45
1340473858,Bundesliga,Unibet,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 4,over,3.54,0.2811805,-0.004621030000000026,1.0,2.54
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 4,over,3.54,0.2811805,-0.004621030000000026,1.0,2.54
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 4,over,3.54,0.2811805,-0.004621030000000026,1.0,2.54
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 4,over,3.54,0.2811805,-0.004621030000000026,1.0,2.54
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 4,over,2.85,0.279661,-0.20296614999999996,1.0,1.85
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 4,under,1.35,0.720339,-0.02754235000000005,0.0,-1.0
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 4,over,3.3,0.279661,-0.0771187000000001,1.0,2.3
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 4,under,1.36,0.720339,-0.020338960000000017,0.0,-1.0
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 4,over,3.45,0.2811805,-0.02992727500000003,1.0,2.45
1340473858,Bundesliga,BetUK,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,N1Bet,Total Goals,Total Goals 4,over,3.35,0.2827,-0.05295499999999986,1.0,2.35
1340473858,Bundesliga,N1Bet,Total Goals,Total Goals 4,under,1.3,0.7173,-0.06750999999999985,0.0,-1.0
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 4,over,3.4,0.2811805,-0.043986300000000034,1.0,2.4
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 4,under,1.34,0.7188195,-0.036781869999999994,0.0,-1.0
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 4,over,3.19,0.2811805,-0.10303420500000005,1.0,2.19
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 4,under,1.35,0.7188195,-0.029593674999999986,0.0,-1.0
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 4,over,3.45,0.2827,-0.024684999999999957,1.0,2.45
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 4,under,1.31,0.7173,-0.06033699999999986,0.0,-1.0
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 4,over,3.4,0.2811805,-0.043986300000000034,1.0,2.4
1340473858,Bundesliga,ToonieBet,Total Goals,Total Goals 4,under,1.3,0.7188195,-0.06553465000000003,0.0,-1.0
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 4,over,3.3,0.279661,-0.0771187000000001,1.0,2.3
1340473858,Bundesliga,Stake.com,Total Goals,Total Goals 4,under,1.32,0.720339,-0.04915252000000003,0.0,-1.0
1340473858,Bundesliga,Betibet,Total Goals,Total Goals 4,over,3.4,0.2827,-0.038819999999999966,1.0,2.4
1340473858,Bundesliga,Betibet,Total Goals,Total Goals 4,under,1.32,0.7173,-0.05316399999999988,0.0,-1.0
1340473858,Bundesliga,bet365,Total Goals,Total Goals 4.25,over,3.8,0.263204,0.00017519999999993097,1.0,2.8
1340473858,Bundesliga,bet365,Total Goals,Total Goals 4.25,under,1.25,0.736796,-0.07900499999999999,0.0,-1.0
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 4.25,over,3.5,0.262295,-0.08196749999999997,1.0,2.5
1340473858,Bundesliga,22Bet,Total Goals,Total Goals 4.25,under,1.3,0.737705,-0.04098349999999984,0.0,-1.0
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 4.25,over,3.66,0.262295,-0.04000029999999988,1.0,2.66
1340473858,Bundesliga,Fezbet,Total Goals,Total Goals 4.25,under,1.26,0.737705,-0.07049169999999982,0.0,-1.0
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 4.25,over,3.66,0.262295,-0.04000029999999988,1.0,2.66
1340473858,Bundesliga,Powbet,Total Goals,Total Goals 4.25,under,1.26,0.737705,-0.07049169999999982,0.0,-1.0
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 4.25,over,3.64,0.263204,-0.04193743999999988,1.0,2.64
1340473858,Bundesliga,Marathonbet,Total Goals,Total Goals 4.25,under,1.24,0.736796,-0.08637296000000005,0.0,-1.0
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 4.25,over,3.5,0.262295,-0.08196749999999997,1.0,2.5
1340473858,Bundesliga,Megapari,Total Goals,Total Goals 4.25,under,1.3,0.737705,-0.04098349999999984,0.0,-1.0
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 4.25,over,3.33,0.2598605,-0.13466453500000009,1.0,2.33
1340473858,Bundesliga,Campobet,Total Goals,Total Goals 4.25,under,1.3,0.7401395,-0.037818649999999954,0.0,-1.0
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 4.25,over,3.75,0.262295,-0.016393749999999985,1.0,2.75
1340473858,Bundesliga,TonyBet,Total Goals,Total Goals 4.25,under,1.3,0.737705,-0.04098349999999984,0.0,-1.0
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 4.25,over,3.45,0.2598605,-0.10348127500000004,1.0,2.45
1340473858,Bundesliga,1Bet,Total Goals,Total Goals 4.25,under,1.32,0.7401395,-0.02301586000000011,0.0,-1.0
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 4.25,over,3.89,0.262295,0.020327549999999972,1.0,2.89
1340473858,Bundesliga,Goldenbet,Total Goals,Total Goals 4.25,under,1.26,0.737705,-0.07049169999999982,0.0,-1.0
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 4.25,over,3.89,0.262295,0.020327549999999972,1.0,2.89
1340473858,Bundesliga,Freshbet,Total Goals,Total Goals 4.25,under,1.26,0.737705,-0.07049169999999982,0.0,-1.0
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 4.25,over,3.89,0.262295,0.020327549999999972,1.0,2.89
1340473858,Bundesliga,Mystake,Total Goals,Total Goals 4.25,under,1.26,0.737705,-0.07049169999999982,0.0,-1.0
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 4.25,over,3.89,0.262295,0.020327549999999972,1.0,2.89
1340473858,Bundesliga,Jackbit,Total Goals,Total Goals 4.25,under,1.26,0.737705,-0.07049169999999982,0.0,-1.0
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 4.25,over,3.2,0.2598605,-0.1684464,1.0,2.2
1340473858,Bundesliga,Vbet Sport,Total Goals,Total Goals 4.25,under,1.29,0.7401395,-0.045220044999999987,0.0,-1.0
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 4.25,over,3.65,0.2598605,-0.05150917499999996,1.0,2.65
1340473858,Bundesliga,Ivibet,Total Goals,Total Goals 4.25,under,1.31,0.7401395,-0.030417255000000032,0.0,-1.0
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 4.25,over,3.75,0.262295,-0.016393749999999985,1.0,2.75
1340473858,Bundesliga,20Bet,Total Goals,Total Goals 4.25,under,1.3,0.737705,-0.04098349999999984,0.0,-1.0
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 4.25,over,3.51,0.2598605,-0.08788964500000007,1.0,2.51
1340473858,Bundesliga,1xBet,Total Goals,Total Goals 4.25,under,1.3,0.7401395,-0.037818649999999954,0.0,-1.0
1340473858,Bundesliga,Novibet,Total Goals,Total Goals 4.25,over,3.75,0.263204,-0.012985000000000024,1.0,2.75
