match_id,fecha,equipo,jugador,jugador_id,tipo,minuto
1183700936,2025-11-28T20:00:00.000Z,Elche,M. Aguado,30158352.0,Yellow Card,86
1183693277,2025-11-24T20:00:00.000Z,Espanyol,Exposito,7534793.0,Yellow Card,50
1183693277,2025-11-24T20:00:00.000Z,Espanyol,P. Milla,7631232.0,Yellow Card,71
1183693277,2025-11-24T20:00:00.000Z,Espanyol,R. Fernandez Jaen,50391544.0,Yellow Card,85
1183693277,2025-11-24T20:00:00.000Z,Sevilla FC,Castrin,54563376.0,Yellow Card,90+4
1183693277,2025-11-24T20:00:00.000Z,Espanyol,P. Lozano,20515740.0,Yellow Card,90+8
1183692426,2025-11-23T20:00:00.000Z,Elche,D. Affengruber,20389194.0,Yellow Card,57
1183692426,2025-11-23T20:00:00.000Z,Elche,E. Sarabia,64893941.0,Yellow Card,68
1183692426,2025-11-23T20:00:00.000Z,Elche,V. Chust,26091492.0,Yellow Card,68
1183692426,2025-11-23T20:00:00.000Z,Elche,A. Febas,7520625.0,Yellow Card,88
1183692426,2025-11-23T20:00:00.000Z,Elche,V. Chust,26091492.0,Yellow Card,90+6
1183692426,2025-11-23T20:00:00.000Z,Elche,V. Chust,26091492.0,Red Card,90+6
1183694128,2025-11-23T17:30:00.000Z,Getafe,A. Abqar,7537047.0,Yellow Card,40
1183694128,2025-11-23T17:30:00.000Z,Atlético Madrid,J. Alvarez,967603.0,Yellow Card,49
1183694128,2025-11-23T17:30:00.000Z,Atlético Madrid,J. M. Gimenez,5145.0,Yellow Card,57
1183694128,2025-11-23T17:30:00.000Z,Getafe,M. Martin,55256159.0,Yellow Card,79
1183694128,2025-11-23T17:30:00.000Z,Atlético Madrid,D. Simeone,63152082.0,Yellow Card,81
1183694128,2025-11-23T17:30:00.000Z,Atlético Madrid,J. Musso,397019.0,Yellow Card,90+1
1183691575,2025-11-23T15:15:00.000Z,Girona,Vitor Reis,66711953.0,Yellow Card,12
1183691575,2025-11-23T15:15:00.000Z,Real Betis,M. Bartra,251475.0,Yellow Card,33
1183691575,2025-11-23T15:15:00.000Z,Girona,H. Rincon,50397179.0,Yellow Card,79
1183691575,2025-11-23T15:15:00.000Z,Girona,A. Ounahi,20878312.0,Yellow Card,80
1183691575,2025-11-23T15:15:00.000Z,Real Betis,N. Deossa,48442639.0,Yellow Card,83
1183691575,2025-11-23T15:15:00.000Z,Girona,P. Gazzaniga,25592.0,Yellow Card,88
1183691575,2025-11-23T15:15:00.000Z,Real Betis,Cucho Hernandez,7660856.0,Yellow Card,88
1183691575,2025-11-23T15:15:00.000Z,Real Betis,Antony,1605485.0,Red Card,90+1
1183695830,2025-11-23T13:00:00.000Z,Rayo Vallecano,N. Mendy,57707545.0,Yellow Card,29
1183695830,2025-11-23T13:00:00.000Z,Oviedo,I. Chaira,42858676.0,Red Card,53
1183695830,2025-11-23T13:00:00.000Z,Oviedo,N. Vidal,7511931.0,Yellow Card,73
1183695830,2025-11-23T13:00:00.000Z,Rayo Vallecano,I. Palazon,21179060.0,Yellow Card,81
1183695830,2025-11-23T13:00:00.000Z,Rayo Vallecano,P. Ciss,6690026.0,Red Card,90+2
1183697532,2025-11-22T20:00:00.000Z,Villarreal,Marcelino,85235808.0,Yellow Card,41
1183697532,2025-11-22T20:00:00.000Z,Mallorca,L. Bergstrom,24625909.0,Yellow Card,67
1183697532,2025-11-22T20:00:00.000Z,Villarreal,Luiz Junior,44857813.0,Yellow Card,89
1183697532,2025-11-22T20:00:00.000Z,Villarreal,T. Buchanan,8213730.0,Yellow Card,90+7
1183694979,2025-11-22T17:30:00.000Z,Real Sociedad,B. Mendez,7637994.0,Yellow Card,30
1183694979,2025-11-22T17:30:00.000Z,Real Sociedad,J. Martin,65216907.0,Yellow Card,54
1183694979,2025-11-22T17:30:00.000Z,Osasuna,I. Arguibide,67788238.0,Red Card,87
1183694979,2025-11-22T17:30:00.000Z,Osasuna,A. Fernandez,7639282.0,Yellow Card,88
1183694979,2025-11-22T17:30:00.000Z,Osasuna,A. Oroz,10938333.0,Yellow Card,90
1183694979,2025-11-22T17:30:00.000Z,Osasuna,A. Catena,7652967.0,Yellow Card,90+1
1183690724,2025-11-22T15:15:00.000Z,Athletic Club,I. Ruiz de Galarreta,7568281.0,Yellow Card,43
1183690724,2025-11-22T15:15:00.000Z,Athletic Club,O. Sancet,20672232.0,Red Card,54
1183690724,2025-11-22T15:15:00.000Z,Athletic Club,A. Gorosabel,7615293.0,Yellow Card,73
1183689873,2025-11-22T13:00:00.000Z,Alavés,Jonny Otto,3017294.0,Yellow Card,5
1183689873,2025-11-22T13:00:00.000Z,Celta de Vigo,J. Rodriguez,61845889.0,Yellow Card,17
1183689873,2025-11-22T13:00:00.000Z,Celta de Vigo,J. Rueda,28972909.0,Yellow Card,51
1183689873,2025-11-22T13:00:00.000Z,Alavés,J. Pacheco,29390060.0,Yellow Card,68
1183696681,2025-11-21T20:00:00.000Z,Levante,C. Alvarez,29426124.0,Yellow Card,31
1183696681,2025-11-21T20:00:00.000Z,Levante,O. Rey,17183201.0,Yellow Card,34
1183696681,2025-11-21T20:00:00.000Z,Valencia,J. Copete,29234856.0,Yellow Card,45+1
1183696681,2025-11-21T20:00:00.000Z,Valencia,T. Correia,238756.0,Yellow Card,49
1183696681,2025-11-21T20:00:00.000Z,Valencia,J. Gaya,147952.0,Yellow Card,81
1183683065,2025-11-09T20:00:00.000Z,Barcelona,P. Cubarsi,63856457.0,Yellow Card,42
1183683065,2025-11-09T20:00:00.000Z,Barcelona,F. de Jong,86772.0,Yellow Card,79
1183683065,2025-11-09T20:00:00.000Z,Barcelona,M. Rashford,146503.0,Yellow Card,87
1183683065,2025-11-09T20:00:00.000Z,Barcelona,R. Lewandowski,84035.0,Yellow Card,89
1183683065,2025-11-09T20:00:00.000Z,Celta de Vigo,M. Roman,53693976.0,Yellow Card,90
1183683065,2025-11-09T20:00:00.000Z,Barcelona,F. de Jong,86772.0,Yellow Card,90+4
1183683065,2025-11-09T20:00:00.000Z,Barcelona,F. de Jong,86772.0,Red Card,90+4
1183689022,2025-11-09T17:30:00.000Z,Valencia,J. Gaya,147952.0,Yellow Card,24
1183689022,2025-11-09T17:30:00.000Z,Real Betis,Natan,31411254.0,Yellow Card,66
1183689022,2025-11-09T17:30:00.000Z,Valencia,Pepelu,7641697.0,Yellow Card,69
1183689022,2025-11-09T17:30:00.000Z,Real Betis,A. Ezzalzouli,29208935.0,Yellow Card,75
1183689022,2025-11-09T17:30:00.000Z,Valencia,C. Tarrega,53721346.0,Yellow Card,76
1183689022,2025-11-09T17:30:00.000Z,Real Betis,V. Gomez,57155798.0,Yellow Card,86
1183686469,2025-11-09T17:30:00.000Z,Getafe,M. Arambarri,7608692.0,Yellow Card,20
1183686469,2025-11-09T17:30:00.000Z,Getafe,A. Abqar,7537047.0,Yellow Card,32
1183687320,2025-11-09T15:15:00.000Z,Rayo Vallecano,A. Ratiu,274337.0,Yellow Card,15
1183687320,2025-11-09T15:15:00.000Z,Rayo Vallecano,A. Garcia,7654577.0,Yellow Card,33
1183687320,2025-11-09T15:15:00.000Z,Real Madrid,D. Huijsen,58201171.0,Yellow Card,36
1183687320,2025-11-09T15:15:00.000Z,Real Madrid,B. Diaz,119938.0,Yellow Card,44
1183687320,2025-11-09T15:15:00.000Z,Rayo Vallecano,J. de Frutos,20701856.0,Yellow Card,45+3
1183681363,2025-11-09T13:00:00.000Z,Athletic Club,I. Ruiz de Galarreta,7568281.0,Yellow Card,47
1183681363,2025-11-09T13:00:00.000Z,Oviedo,A. Escandell,7514507.0,Yellow Card,57
1183684767,2025-11-08T20:00:00.000Z,Villarreal,T. Buchanan,8213730.0,Yellow Card,61
1183684767,2025-11-08T20:00:00.000Z,Villarreal,P. Navarro,70124026.0,Yellow Card,81
1183682214,2025-11-08T17:30:00.000Z,Levante,J. A. Olasagasti,29399237.0,Yellow Card,40
1183682214,2025-11-08T17:30:00.000Z,Atlético Madrid,N. Molina,1047137.0,Yellow Card,84
1183682214,2025-11-08T17:30:00.000Z,Atlético Madrid,M. Llorente,121387.0,Yellow Card,87
1183682214,2025-11-08T17:30:00.000Z,Atlético Madrid,J. M. Gimenez,5145.0,Yellow Card,90
1183688171,2025-11-08T15:15:00.000Z,Sevilla FC,J. A. Carmona,31543757.0,Yellow Card,20
1183688171,2025-11-08T15:15:00.000Z,Osasuna,V. Munoz,54539065.0,Yellow Card,21
1183688171,2025-11-08T15:15:00.000Z,Sevilla FC,D. Sow,154231.0,Yellow Card,29
1183688171,2025-11-08T15:15:00.000Z,Sevilla FC,T. Nianzou,21430864.0,Yellow Card,45+2
1183688171,2025-11-08T15:15:00.000Z,Osasuna,J. Moncayola,7512736.0,Yellow Card,61
1183688171,2025-11-08T15:15:00.000Z,Sevilla FC,G. Suazo,1838935.0,Yellow Card,83
1183688171,2025-11-08T15:15:00.000Z,Osasuna,I. Munoz,29402135.0,Yellow Card,90+3
1183688171,2025-11-08T15:15:00.000Z,Sevilla FC,B. Mendy,3395161.0,Yellow Card,90+3
1183685618,2025-11-08T13:00:00.000Z,Alavés,A. Rebbach,29584065.0,Yellow Card,56
1183685618,2025-11-08T13:00:00.000Z,Alavés,D. Suarez,235375.0,Yellow Card,68
1183685618,2025-11-08T13:00:00.000Z,Alavés,C. Vicente,30141608.0,Yellow Card,84
1183683916,2025-11-07T20:00:00.000Z,Real Sociedad,J. Aramburu,32046238.0,Yellow Card,56
1183683916,2025-11-07T20:00:00.000Z,Elche,D. Affengruber,20389194.0,Yellow Card,73
1183683916,2025-11-07T20:00:00.000Z,Real Sociedad,A. Zakharyan,43302714.0,Yellow Card,80
1183683916,2025-11-07T20:00:00.000Z,Real Sociedad,J. Gorrotxategi,46312448.0,Yellow Card,90+5
1183679661,2025-11-03T20:00:00.000Z,Osasuna,Alejandro Catena,7652967.0,Yellow Card,25
1183679661,2025-11-03T20:00:00.000Z,Oviedo,Santiago Colombatto,4979401.0,Yellow Card,38
1183679661,2025-11-03T20:00:00.000Z,Oviedo,Nacho Vidal,7511931.0,Yellow Card,55
1183679661,2025-11-03T20:00:00.000Z,Oviedo,David Carmo,6757324.0,Yellow Card,63
1183675406,2025-11-02T20:00:00.000Z,Mallorca,Samu Costa,30668239.0,Yellow Card,21
1183675406,2025-11-02T20:00:00.000Z,Mallorca,P. Maffeo,4234776.0,Yellow Card,86
1183675406,2025-11-02T20:00:00.000Z,Mallorca,J. Mojica,10347302.0,Yellow Card,90+3
1183674555,2025-11-02T17:30:00.000Z,Elche,M. Neto,43724534.0,Yellow Card,35
1183672853,2025-11-02T15:15:00.000Z,Alavés,L. Boye,98042.0,Yellow Card,35
1183672853,2025-11-02T15:15:00.000Z,Alavés,D. Suarez,235375.0,Yellow Card,68
1183672853,2025-11-02T15:15:00.000Z,Espanyol,M. Gonzalez,,Yellow Card,80
1183672853,2025-11-02T15:15:00.000Z,Espanyol,O. El Hilali,46142915.0,Yellow Card,86
1183672853,2025-11-02T15:15:00.000Z,Espanyol,T. Dolan,44071006.0,Yellow Card,87
1183672853,2025-11-02T15:15:00.000Z,Alavés,L. Boye,98042.0,Yellow Card,90+2
1183672853,2025-11-02T15:15:00.000Z,Alavés,L. Boye,98042.0,Red Card,90+2
1183672853,2025-11-02T15:15:00.000Z,Alavés,V. Parada,20761265.0,Yellow Card,90+4
1183677108,2025-11-02T13:00:00.000Z,Levante,U. Vencedor,29405033.0,Red Card,27
1183677108,2025-11-02T13:00:00.000Z,Celta de Vigo,M. Alonso,366912.0,Yellow Card,31
1183677108,2025-11-02T13:00:00.000Z,Levante,J. Toljan,180152.0,Yellow Card,59
1183677108,2025-11-02T13:00:00.000Z,Levante,U. Elgezabal,7557655.0,Yellow Card,69
1183677108,2025-11-02T13:00:00.000Z,Celta de Vigo,C. Starfelt,7726222.0,Yellow Card,74
1183677108,2025-11-02T13:00:00.000Z,Celta de Vigo,S. Carreira,25436222.0,Yellow Card,88
1183677959,2025-11-01T20:00:00.000Z,Real Madrid,A. Tchouameni,204785.0,Yellow Card,36
1183677959,2025-11-01T20:00:00.000Z,Valencia,J. Guerra,50827693.0,Yellow Card,88
1183678810,2025-11-01T17:30:00.000Z,Athletic Club,I. Ruiz de Galarreta,7568281.0,Yellow Card,65
1183678810,2025-11-01T17:30:00.000Z,Real Sociedad,J. Gorrotxategi,46312448.0,Yellow Card,77
1183678810,2025-11-01T17:30:00.000Z,Athletic Club,Y. Berchiche,7611107.0,Yellow Card,90+6
1183678810,2025-11-01T17:30:00.000Z,Athletic Club,O. Sancet,20672232.0,Yellow Card,90+9
1183678810,2025-11-01T17:30:00.000Z,Real Sociedad,J. Aramburu,32046238.0,Yellow Card,90+9
1183673704,2025-11-01T15:15:00.000Z,Sevilla FC,I. Romero,29849232.0,Yellow Card,54
1183673704,2025-11-01T15:15:00.000Z,Sevilla FC,T. Nianzou,21430864.0,Yellow Card,63
1183673704,2025-11-01T15:15:00.000Z,Sevilla FC,Marcao,69867.0,Yellow Card,77
1183680512,2025-11-01T13:00:00.000Z,Villarreal,A. Moleiro,29385713.0,Yellow Card,28
1183680512,2025-11-01T13:00:00.000Z,Rayo Vallecano,A. Ratiu,274337.0,Yellow Card,76
1183676257,2025-10-31T20:00:00.000Z,Getafe,J. Iglesias,19278616.0,Yellow Card,83
1183676257,2025-10-31T20:00:00.000Z,Girona,D. Blind,85645.0,Yellow Card,90+7
1183665194,2025-10-27T20:00:00.000Z,Atletico Madrid,N. Gonzalez,4236869.0,Yellow Card,84
1183665194,2025-10-27T20:00:00.000Z,Real Betis,G. Lo Celso,254212.0,Yellow Card,85
1183665194,2025-10-27T20:00:00.000Z,Real Betis,S. Amrabat,12068.0,Yellow Card,90+1
1183669449,2025-10-26T20:00:00.000Z,Rayo Vallecano,U. Lopez,7613039.0,Yellow Card,28
1183669449,2025-10-26T20:00:00.000Z,Alaves,A. Blanco,26192600.0,Yellow Card,34
1183669449,2025-10-26T20:00:00.000Z,Alaves,D. Suarez,235375.0,Yellow Card,53
1183669449,2025-10-26T20:00:00.000Z,Alaves,P. Ibanez,22379315.0,Yellow Card,72
1183668598,2025-10-26T17:30:00.000Z,Celta Vigo,F. Jutgla,19760328.0,Yellow Card,13
1183668598,2025-10-26T17:30:00.000Z,Celta Vigo,M. Fernandez,29404872.0,Yellow Card,35
1183668598,2025-10-26T17:30:00.000Z,Celta Vigo,D. Rodriguez,46174310.0,Yellow Card,53
1183668598,2025-10-26T17:30:00.000Z,Osasuna,A. Catena,7652967.0,Yellow Card,62
1183668598,2025-10-26T17:30:00.000Z,Celta Vigo,B. Iglesias,7623182.0,Yellow Card,66
1183668598,2025-10-26T17:30:00.000Z,Osasuna,A. Bretones,29182853.0,Yellow Card,87
1183668598,2025-10-26T17:30:00.000Z,Osasuna,F. Boyomo,45051496.0,Yellow Card,90
1183670300,2025-10-26T15:15:00.000Z,Real Madrid,F. Valverde,121870.0,Yellow Card,23
1183670300,2025-10-26T15:15:00.000Z,Barcelona,Pedri,21511203.0,Yellow Card,42
1183670300,2025-10-26T15:15:00.000Z,Real Madrid,D. Huijsen,58201171.0,Yellow Card,57
1183670300,2025-10-26T15:15:00.000Z,Barcelona,F. Lopez,54840940.0,Yellow Card,90+9
1183670300,2025-10-26T15:15:00.000Z,Barcelona,Pedri,21511203.0,Yellow Card,90+10
1183670300,2025-10-26T15:15:00.000Z,Barcelona,Pedri,21511203.0,Red Card,90+10
1183670300,2025-10-26T15:15:00.000Z,Real Madrid,A. Lunin,7631554.0,Yellow Card,90+11
1183667747,2025-10-26T13:00:00.000Z,Mallorca,S. Darder,7621250.0,Yellow Card,27
1183667747,2025-10-26T13:00:00.000Z,Mallorca,Samu Costa,30668239.0,Yellow Card,45+2
1183667747,2025-10-26T13:00:00.000Z,Levante,K. Arriaga,20163633.0,Yellow Card,49
1183667747,2025-10-26T13:00:00.000Z,Mallorca,M. Valjent,7524972.0,Yellow Card,62
1183667747,2025-10-26T13:00:00.000Z,Levante,Etta Eyong,60903878.0,Yellow Card,84
1183672002,2025-10-25T19:00:00.000Z,Villarreal,P. Gueye,3332210.0,Yellow Card,15
1183672002,2025-10-25T19:00:00.000Z,Villarreal,S. Mourino,50195607.0,Yellow Card,15
1183672002,2025-10-25T19:00:00.000Z,Valencia,J. Copete,29234856.0,Yellow Card,43
1183672002,2025-10-25T19:00:00.000Z,Villarreal,S. Comesana,7654255.0,Yellow Card,69
1183672002,2025-10-25T19:00:00.000Z,Villarreal,N. Pepe,522760.0,Yellow Card,83
1183672002,2025-10-25T19:00:00.000Z,Valencia,C. Tarrega,53721346.0,Yellow Card,90
1183664343,2025-10-25T16:30:00.000Z,Athletic Club,G. Guruzeta,7614005.0,Yellow Card,32
1183664343,2025-10-25T16:30:00.000Z,Getafe,D. Duarte,7534149.0,Yellow Card,88
1183664343,2025-10-25T16:30:00.000Z,Getafe,D. Rico,3037741.0,Yellow Card,90+4
1183664343,2025-10-25T16:30:00.000Z,Getafe,M. Martin,55256159.0,Yellow Card,90+5
1183666045,2025-10-25T14:15:00.000Z,Espanyol,C. Riedel,45410848.0,Yellow Card,11
1183666045,2025-10-25T14:15:00.000Z,Elche,R. Mir,7569247.0,Yellow Card,39
1183666045,2025-10-25T14:15:00.000Z,Espanyol,P. Lozano,20515740.0,Yellow Card,64
1183666045,2025-10-25T14:15:00.000Z,Espanyol,P. Milla,7631232.0,Yellow Card,79
1183666045,2025-10-25T14:15:00.000Z,Espanyol,L. Cabrera,7607243.0,Yellow Card,88
1183666045,2025-10-25T14:15:00.000Z,Elche,A. Nunez,29408575.0,Yellow Card,90+1
1183666896,2025-10-25T12:00:00.000Z,Oviedo,D. Carmo,6757324.0,Yellow Card,9
1183666896,2025-10-25T12:00:00.000Z,Girona,Vitor Reis,66711953.0,Yellow Card,44
1183666896,2025-10-25T12:00:00.000Z,Oviedo,O. Ejaria,3157847.0,Yellow Card,47
1183666896,2025-10-25T12:00:00.000Z,Girona,B. Gil,331975.0,Yellow Card,66
1183666896,2025-10-25T12:00:00.000Z,Girona,C. Stuani,421491.0,Yellow Card,70
1183666896,2025-10-25T12:00:00.000Z,Girona,A. Martinez,45670702.0,Yellow Card,90+3
1183666896,2025-10-25T12:00:00.000Z,Oviedo,S. Colombatto,4979401.0,Yellow Card,90+8
1183671151,2025-10-24T19:00:00.000Z,Sevilla,L. Agoume,3381798.0,Yellow Card,34
1183671151,2025-10-24T19:00:00.000Z,Sevilla,D. Sow,154231.0,Yellow Card,50
1183671151,2025-10-24T19:00:00.000Z,Sevilla,J. A. Carmona,31543757.0,Yellow Card,57
1183671151,2025-10-24T19:00:00.000Z,Real Sociedad,M. Oyarzabal,7619157.0,Yellow Card,90+3
1183655833,2025-10-20T19:00:00.000Z,Alaves,Yusi,58182978.0,Yellow Card,29
1183655833,2025-10-20T19:00:00.000Z,Valencia,D. Lopez,26102601.0,Yellow Card,82
1183655833,2025-10-20T19:00:00.000Z,Valencia,B. Santamaria,3405787.0,Yellow Card,85
1183660088,2025-10-19T19:00:00.000Z,Getafe,D. Duarte,7534149.0,Yellow Card,48
1183660088,2025-10-19T19:00:00.000Z,Getafe,Kiko Femenia,3025988.0,Yellow Card,63
1183660088,2025-10-19T19:00:00.000Z,Getafe,Alex Sancris,88043326.0,Yellow Card,74
1183660088,2025-10-19T19:00:00.000Z,Getafe,A. Nyom,7632681.0,Red Card,77
1183660088,2025-10-19T19:00:00.000Z,Getafe,J. Bordalas Jimenez,67569439.0,Yellow Card,79
1183660088,2025-10-19T19:00:00.000Z,Getafe,Alex Sancris,88043326.0,Yellow Card,84
1183660088,2025-10-19T19:00:00.000Z,Getafe,Alex Sancris,88043326.0,Red Card,84
1183660088,2025-10-19T19:00:00.000Z,Real Madrid,A. Tchouameni,204785.0,Yellow Card,90+5
1183660939,2025-10-19T16:30:00.000Z,Rayo Vallecano,I. Palazon,21179060.0,Yellow Card,90+4
1183658386,2025-10-19T14:15:00.000Z,Celta Vigo,C. Starfelt,7726222.0,Yellow Card,30
1183658386,2025-10-19T14:15:00.000Z,Real Sociedad,S. Gomez,3857.0,Yellow Card,33
1183658386,2025-10-19T14:15:00.000Z,Real Sociedad,I. Zubeldia,7617708.0,Yellow Card,37
1183658386,2025-10-19T14:15:00.000Z,Celta Vigo,C. Starfelt,7726222.0,Yellow Card,45+1
1183658386,2025-10-19T14:15:00.000Z,Celta Vigo,C. Starfelt,7726222.0,Red Card,45+1
1183658386,2025-10-19T14:15:00.000Z,Real Sociedad,Y. Herrera,394443.0,Yellow Card,45+1
1183658386,2025-10-19T14:15:00.000Z,Celta Vigo,J. Rueda,28972909.0,Yellow Card,56
1183658386,2025-10-19T14:15:00.000Z,Celta Vigo,I. Moriba,26101957.0,Yellow Card,90+5
1183659237,2025-10-19T12:00:00.000Z,Elche,V. Chust,26091492.0,Yellow Card,29
1183659237,2025-10-19T12:00:00.000Z,Elche,E. Sarabia,64893941.0,Yellow Card,39
1183659237,2025-10-19T12:00:00.000Z,Elche,G. Valera,26076197.0,Yellow Card,44
1183659237,2025-10-19T12:00:00.000Z,Athletic Club,I. Ruiz de Galarreta,7568281.0,Yellow Card,61
1183659237,2025-10-19T12:00:00.000Z,Athletic Club,M. Jauregizar,61788734.0,Yellow Card,83
1183659237,2025-10-19T12:00:00.000Z,Athletic Club,D. Vivian,7611912.0,Yellow Card,90+5
1183656684,2025-10-18T19:00:00.000Z,Atletico Madrid,Koke,8204.0,Yellow Card,30
1183656684,2025-10-18T19:00:00.000Z,Osasuna,A. Catena,7652967.0,Yellow Card,66
1183656684,2025-10-18T19:00:00.000Z,Osasuna,R. Garcia,23627065.0,Yellow Card,81
1183656684,2025-10-18T19:00:00.000Z,Osasuna,F. Boyomo,45051496.0,Yellow Card,90
1183663492,2025-10-18T16:30:00.000Z,Villarreal,T. Buchanan,8213730.0,Yellow Card,90+1
1183663492,2025-10-18T16:30:00.000Z,Real Betis,P. Fornals,273371.0,Yellow Card,90+1
1183657535,2025-10-18T14:15:00.000Z,Girona,C. Stuani,421491.0,Yellow Card,75
1183657535,2025-10-18T14:15:00.000Z,Girona,A. Moreno,7655221.0,Yellow Card,85
1183657535,2025-10-18T14:15:00.000Z,Barcelona,H. Flick,,Red Card,90
1183657535,2025-10-18T14:15:00.000Z,Barcelona,R. Araujo,16392208.0,Yellow Card,90+5
1183662641,2025-10-18T12:00:00.000Z,Mallorca,A. Raillo,7524167.0,Yellow Card,55
1183662641,2025-10-18T12:00:00.000Z,Sevilla,G. Suazo,1838935.0,Yellow Card,59
1183662641,2025-10-18T12:00:00.000Z,Sevilla,J. A. Carmona,31543757.0,Yellow Card,85
1183661790,2025-10-17T19:00:00.000Z,Espanyol,P. Milla,7631232.0,Yellow Card,27
1183661790,2025-10-17T19:00:00.000Z,Oviedo,S. Colombatto,4979401.0,Yellow Card,39
1183661790,2025-10-17T19:00:00.000Z,Oviedo,A. Reina,29380400.0,Yellow Card,59
1183649025,2025-10-05T19:00:00.000Z,Atletico Madrid,C. Lenglet,21567.0,Yellow Card,25
1183649025,2025-10-05T19:00:00.000Z,Atletico Madrid,C. Lenglet,21567.0,Yellow Card,40
1183649025,2025-10-05T19:00:00.000Z,Atletico Madrid,C. Lenglet,21567.0,Red Card,40
1183649025,2025-10-05T19:00:00.000Z,Celta Vigo,B. Iglesias,7623182.0,Yellow Card,65
1183649025,2025-10-05T19:00:00.000Z,Atletico Madrid,A. Baena,29337413.0,Yellow Card,78
1183653280,2025-10-05T16:30:00.000Z,Real Sociedad,C. Soler,149884.0,Yellow Card,60
1183653280,2025-10-05T16:30:00.000Z,Rayo Vallecano,I. Palazon,21179060.0,Yellow Card,62
1183653280,2025-10-05T16:30:00.000Z,Rayo Vallecano,F. Lejeune,3042249.0,Yellow Card,90+2
1183649876,2025-10-05T16:30:00.000Z,Espanyol,P. Milla,7631232.0,Yellow Card,28
1183649876,2025-10-05T16:30:00.000Z,Real Betis,P. Fornals,273371.0,Yellow Card,33
1183649876,2025-10-05T16:30:00.000Z,Real Betis,Antony,1605485.0,Yellow Card,45
1183649876,2025-10-05T16:30:00.000Z,Espanyol,J. Puado,7623343.0,Yellow Card,45
1183649876,2025-10-05T16:30:00.000Z,Real Betis,G. Lo Celso,254212.0,Yellow Card,90+10
1183649876,2025-10-05T16:30:00.000Z,Real Betis,V. Gomez,57155798.0,Yellow Card,90+11
1183649876,2025-10-05T16:30:00.000Z,Real Betis,P. Lopez,250831.0,Yellow Card,90+13
1183654982,2025-10-05T14:15:00.000Z,Barcelona,G. Martin,29254015.0,Yellow Card,16
1183654982,2025-10-05T14:15:00.000Z,Sevilla,Marcao,69867.0,Yellow Card,20
1183654982,2025-10-05T14:15:00.000Z,Barcelona,F. Torres,150045.0,Yellow Card,21
1183654982,2025-10-05T14:15:00.000Z,Barcelona,F. de Jong,86772.0,Yellow Card,38
1183654982,2025-10-05T14:15:00.000Z,Sevilla,I. Romero,29849232.0,Yellow Card,50
1183654982,2025-10-05T14:15:00.000Z,Sevilla,A. Januzaj,470918.0,Yellow Card,74
1183654982,2025-10-05T14:15:00.000Z,Sevilla,L. Agoume,3381798.0,Yellow Card,81
1183654982,2025-10-05T14:15:00.000Z,Barcelona,M. Rashford,146503.0,Yellow Card,84
1183654982,2025-10-05T14:15:00.000Z,Sevilla,Peque,26102440.0,Yellow Card,90+5
1183654982,2025-10-05T14:15:00.000Z,Sevilla,A. Adams,9248960.0,Yellow Card,90+7
1183654982,2025-10-05T14:15:00.000Z,Sevilla,N. Gudelj,239883.0,Yellow Card,90+8
1183654982,2025-10-05T14:15:00.000Z,Barcelona,R. Araujo,16392208.0,Yellow Card,90+11
1183647323,2025-10-05T12:00:00.000Z,Alaves,J. Pacheco,29390060.0,Yellow Card,28
1183647323,2025-10-05T12:00:00.000Z,Alaves,A. Blanco,26192600.0,Yellow Card,39
1183647323,2025-10-05T12:00:00.000Z,Elche,G. Diangana,3030335.0,Yellow Card,40
1183647323,2025-10-05T12:00:00.000Z,Elche,D. Affengruber,20389194.0,Red Card,79
1183647323,2025-10-05T12:00:00.000Z,Alaves,Jonny Otto,3017294.0,Yellow Card,89
1183652429,2025-10-04T19:00:00.000Z,Villarreal,S. Cardona,11350654.0,Yellow Card,12
1183652429,2025-10-04T19:00:00.000Z,Villarreal,S. Mourino,50195607.0,Yellow Card,21
1183652429,2025-10-04T19:00:00.000Z,Real Madrid,A. Tchouameni,204785.0,Yellow Card,33
1183652429,2025-10-04T19:00:00.000Z,Real Madrid,F. Mastantuono,72329243.0,Yellow Card,45+1
1183652429,2025-10-04T19:00:00.000Z,Villarreal,P. Gueye,3332210.0,Yellow Card,69
1183652429,2025-10-04T19:00:00.000Z,Villarreal,S. Mourino,50195607.0,Yellow Card,77
1183652429,2025-10-04T19:00:00.000Z,Villarreal,S. Mourino,50195607.0,Red Card,77
1183648174,2025-10-04T16:30:00.000Z,Athletic Club,I. Ruiz de Galarreta,7568281.0,Yellow Card,36
1183648174,2025-10-04T16:30:00.000Z,Mallorca,S. Darder,7621250.0,Yellow Card,45+2
1183648174,2025-10-04T16:30:00.000Z,Athletic Club,A. Laporte,100296.0,Yellow Card,48
1183648174,2025-10-04T16:30:00.000Z,Mallorca,J. Arrasate,62640585.0,Yellow Card,68
1183648174,2025-10-04T16:30:00.000Z,Mallorca,V. Muriqi,8057882.0,Yellow Card,75
1183648174,2025-10-04T16:30:00.000Z,Mallorca,A. Raillo,7524167.0,Yellow Card,89
1183648174,2025-10-04T16:30:00.000Z,Athletic Club,J. Areso,29331295.0,Yellow Card,90
1183648174,2025-10-04T16:30:00.000Z,Mallorca,A. Sanchez,17258388.0,Yellow Card,90+2
1183648174,2025-10-04T16:30:00.000Z,Mallorca,A. Sanchez,17258388.0,Yellow Card,90+2
