match_id,casa,lado,cuota,gl,gv,resultado,retorno
1370591599,888sport,away,4.6,1,0,0.0,-1.0
1370591599,LeoVegas Sport,home,1.56,1,0,1.0,0.56
1370591599,LeoVegas Sport,draw,3.65,1,0,0.0,-1.0
1370591599,LeoVegas Sport,away,5.2,1,0,0.0,-1.0
1370591599,Campobet,home,1.64,1,0,1.0,0.6399999999999999
1370591599,Campobet,draw,3.4,1,0,0.0,-1.0
1370591599,Campobet,away,5.33,1,0,0.0,-1.0
1370591599,Novibet,home,1.62,1,0,1.0,0.6200000000000001
1370591599,Novibet,draw,3.55,1,0,0.0,-1.0
1370591599,Novibet,away,4.85,1,0,0.0,-1.0
1370591599,FanDuel,home,1.6,1,0,1.0,0.6000000000000001
1370591599,FanDuel,draw,3.8,1,0,0.0,-1.0
1370591599,FanDuel,away,4.9,1,0,0.0,-1.0
1370591599,Parimatch,home,1.61,1,0,1.0,0.6100000000000001
1370591599,Parimatch,draw,3.6,1,0,0.0,-1.0
1370591599,Parimatch,away,5.0,1,0,0.0,-1.0
1370591599,1Bet,home,1.64,1,0,1.0,0.6399999999999999
1370591599,1Bet,draw,3.5,1,0,0.0,-1.0
1370591599,1Bet,away,4.9,1,0,0.0,-1.0
1370591599,Goldenbet,home,1.65,1,0,1.0,0.6499999999999999
1370591599,Goldenbet,draw,3.5,1,0,0.0,-1.0
1370591599,Goldenbet,away,4.9,1,0,0.0,-1.0
1370591599,Freshbet,home,1.65,1,0,1.0,0.6499999999999999
1370591599,Freshbet,draw,3.5,1,0,0.0,-1.0
1370591599,Freshbet,away,4.9,1,0,0.0,-1.0
1370591599,Jackbit,home,1.65,1,0,1.0,0.6499999999999999
1370591599,Jackbit,draw,3.5,1,0,0.0,-1.0
1370591599,Jackbit,away,4.9,1,0,0.0,-1.0
1370591599,Nine Casino,home,1.64,1,0,1.0,0.6399999999999999
1370591599,Nine Casino,draw,3.5,1,0,0.0,-1.0
1370591599,Nine Casino,away,4.9,1,0,0.0,-1.0
1370591599,Coral,home,1.65,1,0,1.0,0.6499999999999999
1370591599,Coral,draw,3.4,1,0,0.0,-1.0
1370591599,Coral,away,4.6,1,0,0.0,-1.0
1370591599,1xBet,home,1.67,1,0,1.0,0.6699999999999999
1370591599,1xBet,draw,3.73,1,0,0.0,-1.0
1370591599,1xBet,away,4.92,1,0,0.0,-1.0
1370591599,Bwin,home,1.63,1,0,1.0,0.6299999999999999
1370591599,Bwin,draw,3.4,1,0,0.0,-1.0
1370591599,Bwin,away,4.6,1,0,0.0,-1.0
1370591599,Sportingbet,home,1.63,1,0,1.0,0.6299999999999999
1370591599,Sportingbet,draw,3.4,1,0,0.0,-1.0
1370591599,Sportingbet,away,4.6,1,0,0.0,-1.0
1370591599,Ladbrokes,home,1.65,1,0,1.0,0.6499999999999999
1370591599,Ladbrokes,draw,3.4,1,0,0.0,-1.0
1370591599,Ladbrokes,away,4.6,1,0,0.0,-1.0
1370591599,Unibet,home,1.54,1,0,1.0,0.54
1370591599,Unibet,draw,3.7,1,0,0.0,-1.0
1370591599,Unibet,away,5.2,1,0,0.0,-1.0
1370591599,22Bet,home,1.67,1,0,1.0,0.6699999999999999
1370591599,22Bet,draw,3.73,1,0,0.0,-1.0
1370591599,22Bet,away,4.92,1,0,0.0,-1.0
1370591599,Powbet,home,1.64,1,0,1.0,0.6399999999999999
1370591599,Powbet,draw,3.4,1,0,0.0,-1.0
1370591599,Powbet,away,5.33,1,0,0.0,-1.0
1370591599,All British Casino,home,1.63,1,0,1.0,0.6299999999999999
1370591599,All British Casino,draw,3.25,1,0,0.0,-1.0
1370591599,All British Casino,away,5.0,1,0,0.0,-1.0
1370591599,BetUK,home,1.54,1,0,1.0,0.54
1370591599,BetUK,draw,3.7,1,0,0.0,-1.0
1370591599,BetUK,away,5.2,1,0,0.0,-1.0
1370591599,Marathonbet,home,1.61,1,0,1.0,0.6100000000000001
1370591599,Marathonbet,draw,3.32,1,0,0.0,-1.0
1370591599,Marathonbet,away,5.25,1,0,0.0,-1.0
1370591599,BetMGM,home,1.63,1,0,1.0,0.6299999999999999
1370591599,BetMGM,draw,3.4,1,0,0.0,-1.0
1370591599,BetMGM,away,4.6,1,0,0.0,-1.0
1370591599,Mystake,home,1.65,1,0,1.0,0.6499999999999999
1370591599,Mystake,draw,3.5,1,0,0.0,-1.0
1370591599,Mystake,away,4.9,1,0,0.0,-1.0
1370591599,BC.Game,home,1.64,1,0,1.0,0.6399999999999999
1370591599,BC.Game,draw,3.5,1,0,0.0,-1.0
1370591599,BC.Game,away,4.9,1,0,0.0,-1.0
1363689138,1xBet,home,2.09,1,1,0.5,0.0
1363689138,1xBet,draw,3.55,1,1,1.0,2.55
1363689138,1xBet,away,3.23,1,1,0.5,0.0
1363689138,Mostbet,home,2.07,1,1,0.5,0.0
1363689138,Mostbet,draw,3.35,1,1,1.0,2.35
1363689138,Mostbet,away,3.25,1,1,0.5,0.0
1363689138,Goldenbet,home,2.1,1,1,0.5,0.0
1363689138,Goldenbet,draw,3.25,1,1,1.0,2.25
1363689138,Goldenbet,away,3.1,1,1,0.5,0.0
1363689138,Mystake,home,2.1,1,1,0.5,0.0
1363689138,Mystake,draw,3.25,1,1,1.0,2.25
1363689138,Mystake,away,3.1,1,1,0.5,0.0
1363689138,4rabet,home,2.14,1,1,0.5,0.0
1363689138,4rabet,draw,3.3,1,1,1.0,2.3
1363689138,4rabet,away,3.05,1,1,0.5,0.0
1363689138,Stake.com,home,2.0,1,1,0.5,0.0
1363689138,Stake.com,draw,3.35,1,1,1.0,2.35
1363689138,Stake.com,away,3.05,1,1,0.5,0.0
1363689138,Betano,home,2.18,1,1,0.5,0.0
1363689138,Betano,draw,3.3,1,1,1.0,2.3
1363689138,Betano,away,3.15,1,1,0.5,0.0
1363689138,BetVictor,home,2.05,1,1,0.5,0.0
1363689138,BetVictor,draw,3.3,1,1,1.0,2.3
1363689138,BetVictor,away,3.3,1,1,0.5,0.0
1363689138,Fezbet,home,2.05,1,1,0.5,0.0
1363689138,Fezbet,draw,3.4,1,1,1.0,2.4
1363689138,Fezbet,away,3.25,1,1,0.5,0.0
1363689138,BC.Game,home,2.14,1,1,0.5,0.0
1363689138,BC.Game,draw,3.3,1,1,1.0,2.3
1363689138,BC.Game,away,3.05,1,1,0.5,0.0
1363689138,Powbet,home,2.05,1,1,0.5,0.0
1363689138,Powbet,draw,3.4,1,1,1.0,2.4
1363689138,Powbet,away,3.25,1,1,0.5,0.0
1363689138,William Hill,home,2.0,1,1,0.5,0.0
1363689138,William Hill,draw,3.1,1,1,1.0,2.1
1363689138,William Hill,away,2.9,1,1,0.5,0.0
1363689138,Interwetten,home,2.15,1,1,0.5,0.0
1363689138,Interwetten,draw,3.15,1,1,1.0,2.15
1363689138,Interwetten,away,3.1,1,1,0.5,0.0
1363689138,888sport,home,2.1,1,1,0.5,0.0
1363689138,888sport,draw,3.25,1,1,1.0,2.25
1363689138,888sport,away,3.0,1,1,0.5,0.0
1363689138,Betway,home,2.05,1,1,0.5,0.0
1363689138,Betway,draw,3.3,1,1,1.0,2.3
1363689138,Betway,away,2.9,1,1,0.5,0.0
1363689138,FanDuel,home,2.05,1,1,0.5,0.0
1363689138,FanDuel,draw,3.3,1,1,1.0,2.3
1363689138,FanDuel,away,3.3,1,1,0.5,0.0
1363689138,DraftKings,home,2.1,1,1,0.5,0.0
1363689138,DraftKings,draw,3.45,1,1,1.0,2.45
1363689138,DraftKings,away,3.2,1,1,0.5,0.0
1363689138,Parimatch,home,2.05,1,1,0.5,0.0
1363689138,Parimatch,draw,3.3,1,1,1.0,2.3
1363689138,Parimatch,away,3.3,1,1,0.5,0.0
1363689138,1Bet,home,2.1,1,1,0.5,0.0
1363689138,1Bet,draw,3.25,1,1,1.0,2.25
1363689138,1Bet,away,3.15,1,1,0.5,0.0
1363689138,Jackbit,home,2.1,1,1,0.5,0.0
1363689138,Jackbit,draw,3.25,1,1,1.0,2.25
1363689138,Jackbit,away,3.1,1,1,0.5,0.0
1363689138,Nine Casino,home,2.14,1,1,0.5,0.0
1363689138,Nine Casino,draw,3.3,1,1,1.0,2.3
1363689138,Nine Casino,away,3.05,1,1,0.5,0.0
1363689138,N1Bet,home,2.08,1,1,0.5,0.0
1363689138,N1Bet,draw,3.28,1,1,1.0,2.28
1363689138,N1Bet,away,3.19,1,1,0.5,0.0
1363689138,Bet9ja,home,2.15,1,1,0.5,0.0
1363689138,Bet9ja,draw,3.3,1,1,1.0,2.3
1363689138,Bet9ja,away,3.2,1,1,0.5,0.0
1363689138,Ladbrokes,home,2.15,1,1,0.5,0.0
1363689138,Ladbrokes,draw,3.25,1,1,1.0,2.25
1363689138,Ladbrokes,away,2.9,1,1,0.5,0.0
1363689138,Betsson,home,2.08,1,1,0.5,0.0
1363689138,Betsson,draw,3.15,1,1,1.0,2.15
1363689138,Betsson,away,3.05,1,1,0.5,0.0
1363689138,20Bet,home,2.03,1,1,0.5,0.0
1363689138,20Bet,draw,3.18,1,1,1.0,2.18
1363689138,20Bet,away,3.17,1,1,0.5,0.0
1363689138,All British Casino,home,2.0,1,1,0.5,0.0
1363689138,All British Casino,draw,3.33,1,1,1.0,2.33
1363689138,All British Casino,away,3.14,1,1,0.5,0.0
1363689138,Unibet,home,2.28,1,1,0.5,0.0
1363689138,Unibet,draw,3.15,1,1,1.0,2.15
1363689138,Unibet,away,2.85,1,1,0.5,0.0
1363689138,Ivibet,home,2.03,1,1,0.5,0.0
1363689138,Ivibet,draw,3.18,1,1,1.0,2.18
1363689138,Ivibet,away,3.17,1,1,0.5,0.0
1363689138,22Bet,home,2.09,1,1,0.5,0.0
1363689138,22Bet,draw,3.55,1,1,1.0,2.55
1363689138,22Bet,away,3.23,1,1,0.5,0.0
1363689138,BetMGM,home,2.1,1,1,0.5,0.0
1363689138,BetMGM,draw,3.25,1,1,1.0,2.25
1363689138,BetMGM,away,2.9,1,1,0.5,0.0
1363689138,Freshbet,home,2.1,1,1,0.5,0.0
1363689138,Freshbet,draw,3.25,1,1,1.0,2.25
1363689138,Freshbet,away,3.1,1,1,0.5,0.0
1363689138,Admiralbet IT,home,2.1,1,1,0.5,0.0
1363689138,Admiralbet IT,draw,3.2,1,1,1.0,2.2
1363689138,Admiralbet IT,away,3.1,1,1,0.5,0.0
1363689138,LeoVegas Sport,home,2.28,1,1,0.5,0.0
1363689138,LeoVegas Sport,draw,3.15,1,1,1.0,2.15
1363689138,LeoVegas Sport,away,2.85,1,1,0.5,0.0
1363689138,ToonieBet,home,2.05,1,1,0.5,0.0
1363689138,ToonieBet,draw,3.4,1,1,1.0,2.4
1363689138,ToonieBet,away,3.25,1,1,0.5,0.0
1363689138,Campobet,home,2.05,1,1,0.5,0.0
1363689138,Campobet,draw,3.4,1,1,1.0,2.4
1363689138,Campobet,away,3.25,1,1,0.5,0.0
1363689138,Marathonbet,home,2.07,1,1,0.5,0.0
1363689138,Marathonbet,draw,3.2,1,1,1.0,2.2
1363689138,Marathonbet,away,3.15,1,1,0.5,0.0
1363689138,Megapari,home,2.09,1,1,0.5,0.0
1363689138,Megapari,draw,3.55,1,1,1.0,2.55
1363689138,Megapari,away,3.23,1,1,0.5,0.0
1363689138,Betibet,home,2.08,1,1,0.5,0.0
1363689138,Betibet,draw,3.28,1,1,1.0,2.28
1363689138,Betibet,away,3.19,1,1,0.5,0.0
1363689138,BetUK,home,2.28,1,1,0.5,0.0
1363689138,BetUK,draw,3.15,1,1,1.0,2.15
1363689138,BetUK,away,2.85,1,1,0.5,0.0
1363689138,Sportingbet,home,2.1,1,1,0.5,0.0
1363689138,Sportingbet,draw,3.25,1,1,1.0,2.25
1363689138,Sportingbet,away,2.9,1,1,0.5,0.0
1363689138,Bwin,home,2.1,1,1,0.5,0.0
1363689138,Bwin,draw,3.25,1,1,1.0,2.25
1363689138,Bwin,away,2.9,1,1,0.5,0.0
1363689138,TonyBet,home,2.16,1,1,0.5,0.0
1363689138,TonyBet,draw,3.2,1,1,1.0,2.2
1363689138,TonyBet,away,3.0,1,1,0.5,0.0
1363689138,Coral,home,2.15,1,1,0.5,0.0
1363689138,Coral,draw,3.25,1,1,1.0,2.25
1363689138,Coral,away,2.9,1,1,0.5,0.0
1363696797,Betway,home,1.38,3,0,1.0,0.3799999999999999
1363696797,Betway,draw,5.0,3,0,0.0,-1.0
1363696797,Betway,away,5.25,3,0,0.0,-1.0
1363696797,Freshbet,home,1.45,3,0,1.0,0.44999999999999996
1363696797,Freshbet,draw,4.15,3,0,0.0,-1.0
1363696797,Freshbet,away,5.7,3,0,0.0,-1.0
1363696797,Betibet,home,1.38,3,0,1.0,0.3799999999999999
1363696797,Betibet,draw,4.9,3,0,0.0,-1.0
1363696797,Betibet,away,5.8,3,0,0.0,-1.0
1363696797,Bet9ja,home,1.48,3,0,1.0,0.48
1363696797,Bet9ja,draw,4.25,3,0,0.0,-1.0
1363696797,Bet9ja,away,5.8,3,0,0.0,-1.0
1363696797,William Hill,home,1.4,3,0,1.0,0.3999999999999999
1363696797,William Hill,draw,3.9,3,0,0.0,-1.0
1363696797,William Hill,away,5.5,3,0,0.0,-1.0
1363696797,Mostbet,home,1.4,3,0,1.0,0.3999999999999999
1363696797,Mostbet,draw,4.8,3,0,0.0,-1.0
1363696797,Mostbet,away,6.0,3,0,0.0,-1.0
1363696797,Goldenbet,home,1.45,3,0,1.0,0.44999999999999996
1363696797,Goldenbet,draw,4.15,3,0,0.0,-1.0
1363696797,Goldenbet,away,5.7,3,0,0.0,-1.0
1363696797,Vbet Sport,home,1.97,3,0,1.0,0.97
1363696797,Vbet Sport,draw,3.06,3,0,0.0,-1.0
1363696797,Vbet Sport,away,3.4,3,0,0.0,-1.0
1363696797,Admiralbet IT,home,1.45,3,0,1.0,0.44999999999999996
1363696797,Admiralbet IT,draw,4.1,3,0,0.0,-1.0
1363696797,Admiralbet IT,away,5.6,3,0,0.0,-1.0
1363696797,Casumo Sport,home,1.95,3,0,1.0,0.95
1363696797,Casumo Sport,draw,3.1,3,0,0.0,-1.0
1363696797,Casumo Sport,away,3.5,3,0,0.0,-1.0
1363696797,Sportingbet,home,1.44,3,0,1.0,0.43999999999999995
1363696797,Sportingbet,draw,4.1,3,0,0.0,-1.0
1363696797,Sportingbet,away,5.5,3,0,0.0,-1.0
1363696797,22Bet,home,1.5,3,0,1.0,0.5
1363696797,22Bet,draw,4.41,3,0,0.0,-1.0
1363696797,22Bet,away,5.78,3,0,0.0,-1.0
1363696797,Betsson,home,1.44,3,0,1.0,0.43999999999999995
1363696797,Betsson,draw,3.95,3,0,0.0,-1.0
1363696797,Betsson,away,5.5,3,0,0.0,-1.0
1363696797,BetVictor,home,1.4,3,0,1.0,0.3999999999999999
1363696797,BetVictor,draw,4.4,3,0,0.0,-1.0
1363696797,BetVictor,away,6.5,3,0,0.0,-1.0
1363696797,Interwetten,home,1.47,3,0,1.0,0.47
1363696797,Interwetten,draw,4.1,3,0,0.0,-1.0
1363696797,Interwetten,away,5.5,3,0,0.0,-1.0
1363696797,FanDuel,home,1.86,3,0,1.0,0.8600000000000001
1363696797,FanDuel,draw,3.3,3,0,0.0,-1.0
1363696797,FanDuel,away,3.9,3,0,0.0,-1.0
1363696797,DraftKings,home,1.42,3,0,1.0,0.41999999999999993
1363696797,DraftKings,draw,4.8,3,0,0.0,-1.0
1363696797,DraftKings,away,6.0,3,0,0.0,-1.0
1363696797,Marathonbet,home,1.36,3,0,1.0,0.3600000000000001
1363696797,Marathonbet,draw,4.6,3,0,0.0,-1.0
1363696797,Marathonbet,away,6.25,3,0,0.0,-1.0
1363696797,Megapari,home,1.5,3,0,1.0,0.5
1363696797,Megapari,draw,4.41,3,0,0.0,-1.0
1363696797,Megapari,away,5.78,3,0,0.0,-1.0
1363696797,Fezbet,home,1.47,3,0,1.0,0.47
1363696797,Fezbet,draw,4.5,3,0,0.0,-1.0
1363696797,Fezbet,away,5.33,3,0,0.0,-1.0
1363696797,Ivibet,home,1.34,3,0,1.0,0.3400000000000001
1363696797,Ivibet,draw,4.6,3,0,0.0,-1.0
1363696797,Ivibet,away,6.5,3,0,0.0,-1.0
1363696797,N1Bet,home,1.38,3,0,1.0,0.3799999999999999
1363696797,N1Bet,draw,4.9,3,0,0.0,-1.0
1363696797,N1Bet,away,5.8,3,0,0.0,-1.0
1363696797,1xBet,home,1.5,3,0,1.0,0.5
1363696797,1xBet,draw,4.41,3,0,0.0,-1.0
1363696797,1xBet,away,5.78,3,0,0.0,-1.0
1363696797,Bwin,home,1.44,3,0,1.0,0.43999999999999995
1363696797,Bwin,draw,4.1,3,0,0.0,-1.0
1363696797,Bwin,away,5.5,3,0,0.0,-1.0
1363696797,BetMGM,home,1.44,3,0,1.0,0.43999999999999995
1363696797,BetMGM,draw,4.1,3,0,0.0,-1.0
1363696797,BetMGM,away,5.5,3,0,0.0,-1.0
1363696797,All British Casino,home,1.44,3,0,1.0,0.43999999999999995
1363696797,All British Casino,draw,4.2,3,0,0.0,-1.0
1363696797,All British Casino,away,5.33,3,0,0.0,-1.0
1363696797,Jackbit,home,1.45,3,0,1.0,0.44999999999999996
1363696797,Jackbit,draw,4.15,3,0,0.0,-1.0
1363696797,Jackbit,away,5.7,3,0,0.0,-1.0
1363696797,TonyBet,home,1.46,3,0,1.0,0.45999999999999996
1363696797,TonyBet,draw,4.1,3,0,0.0,-1.0
1363696797,TonyBet,away,5.6,3,0,0.0,-1.0
1363696797,Stake.com,home,1.4,3,0,1.0,0.3999999999999999
1363696797,Stake.com,draw,4.15,3,0,0.0,-1.0
1363696797,Stake.com,away,5.75,3,0,0.0,-1.0
1363696797,20Bet,home,1.34,3,0,1.0,0.3400000000000001
1363696797,20Bet,draw,4.5,3,0,0.0,-1.0
1363696797,20Bet,away,6.6,3,0,0.0,-1.0
1363696797,BetUK,home,1.48,3,0,1.0,0.48
1363696797,BetUK,draw,3.9,3,0,0.0,-1.0
1363696797,BetUK,away,5.5,3,0,0.0,-1.0
1363696797,Powbet,home,1.47,3,0,1.0,0.47
1363696797,Powbet,draw,4.5,3,0,0.0,-1.0
1363696797,Powbet,away,5.33,3,0,0.0,-1.0
1363696797,888sport,home,1.4,3,0,1.0,0.3999999999999999
1363696797,888sport,draw,4.33,3,0,0.0,-1.0
1363696797,888sport,away,6.0,3,0,0.0,-1.0
1363696797,LeoVegas Sport,home,1.48,3,0,1.0,0.48
1363696797,LeoVegas Sport,draw,3.9,3,0,0.0,-1.0
1363696797,LeoVegas Sport,away,5.5,3,0,0.0,-1.0
1363696797,ToonieBet,home,1.47,3,0,1.0,0.47
1363696797,ToonieBet,draw,4.5,3,0,0.0,-1.0
1363696797,ToonieBet,away,5.33,3,0,0.0,-1.0
1363696797,Campobet,home,1.47,3,0,1.0,0.47
1363696797,Campobet,draw,4.5,3,0,0.0,-1.0
1363696797,Campobet,away,5.33,3,0,0.0,-1.0
1363696797,Parimatch,home,1.4,3,0,1.0,0.3999999999999999
1363696797,Parimatch,draw,4.4,3,0,0.0,-1.0
1363696797,Parimatch,away,6.5,3,0,0.0,-1.0
1363696797,1Bet,home,1.41,3,0,1.0,0.4099999999999999
1363696797,1Bet,draw,4.4,3,0,0.0,-1.0
1363696797,1Bet,away,6.0,3,0,0.0,-1.0
1363696797,Unibet,home,1.48,3,0,1.0,0.48
1363696797,Unibet,draw,3.9,3,0,0.0,-1.0
1363696797,Unibet,away,5.5,3,0,0.0,-1.0
1363696797,Mystake,home,1.45,3,0,1.0,0.44999999999999996
1363696797,Mystake,draw,4.15,3,0,0.0,-1.0
1363696797,Mystake,away,5.7,3,0,0.0,-1.0
1363696797,Ladbrokes,home,1.44,3,0,1.0,0.43999999999999995
1363696797,Ladbrokes,draw,4.2,3,0,0.0,-1.0
1363696797,Ladbrokes,away,5.5,3,0,0.0,-1.0
1363696797,Coral,home,1.44,3,0,1.0,0.43999999999999995
1363696797,Coral,draw,4.2,3,0,0.0,-1.0
1363696797,Coral,away,5.5,3,0,0.0,-1.0
1363692542,Betsson,home,2.62,0,0,0.5,0.0
1363692542,Betsson,draw,2.95,0,0,1.0,1.9500000000000002
1363692542,Betsson,away,2.52,0,0,0.5,0.0
1363692542,20Bet,home,2.6,0,0,0.5,0.0
1363692542,20Bet,draw,2.9,0,0,1.0,1.9
1363692542,20Bet,away,2.48,0,0,0.5,0.0
1363692542,Megapari,home,2.65,0,0,0.5,0.0
1363692542,Megapari,draw,2.95,0,0,1.0,1.9500000000000002
1363692542,Megapari,away,2.52,0,0,0.5,0.0
1363692542,Bet9ja,home,2.68,0,0,0.5,0.0
1363692542,Bet9ja,draw,3.1,0,0,1.0,2.1
1363692542,Bet9ja,away,2.58,0,0,0.5,0.0
1363692542,1xBet,home,2.65,0,0,0.5,0.0
1363692542,1xBet,draw,2.95,0,0,1.0,1.9500000000000002
1363692542,1xBet,away,2.52,0,0,0.5,0.0
1363692542,Fezbet,home,2.75,0,0,0.5,0.0
1363692542,Fezbet,draw,3.14,0,0,1.0,2.14
1363692542,Fezbet,away,2.45,0,0,0.5,0.0
1363692542,BC.Game,home,2.64,0,0,0.5,0.0
1363692542,BC.Game,draw,3.1,0,0,1.0,2.1
1363692542,BC.Game,away,2.54,0,0,0.5,0.0
1363692542,DraftKings,home,2.65,0,0,0.5,0.0
1363692542,DraftKings,draw,3.05,0,0,1.0,2.05
1363692542,DraftKings,away,2.5,0,0,0.5,0.0
1363692542,TonyBet,home,2.6,0,0,0.5,0.0
1363692542,TonyBet,draw,3.0,0,0,1.0,2.0
1363692542,TonyBet,away,2.55,0,0,0.5,0.0
1363692542,Casumo Sport,home,2.28,0,0,0.5,0.0
1363692542,Casumo Sport,draw,3.05,0,0,1.0,2.05
1363692542,Casumo Sport,away,2.88,0,0,0.5,0.0
1363692542,Sportingbet,home,2.55,0,0,0.5,0.0
1363692542,Sportingbet,draw,3.0,0,0,1.0,2.0
1363692542,Sportingbet,away,2.55,0,0,0.5,0.0
1363692542,Ladbrokes,home,2.6,0,0,0.5,0.0
1363692542,Ladbrokes,draw,3.0,0,0,1.0,2.0
1363692542,Ladbrokes,away,2.5,0,0,0.5,0.0
1363692542,Coral,home,2.6,0,0,0.5,0.0
1363692542,Coral,draw,3.0,0,0,1.0,2.0
1363692542,Coral,away,2.5,0,0,0.5,0.0
1363692542,22Bet,home,2.65,0,0,0.5,0.0
1363692542,22Bet,draw,2.95,0,0,1.0,1.9500000000000002
1363692542,22Bet,away,2.52,0,0,0.5,0.0
1363692542,Bwin,home,2.55,0,0,0.5,0.0
1363692542,Bwin,draw,3.0,0,0,1.0,2.0
1363692542,Bwin,away,2.55,0,0,0.5,0.0
1363692542,BetMGM,home,2.55,0,0,0.5,0.0
1363692542,BetMGM,draw,3.0,0,0,1.0,2.0
1363692542,BetMGM,away,2.55,0,0,0.5,0.0
1363692542,Goldenbet,home,2.65,0,0,0.5,0.0
1363692542,Goldenbet,draw,3.0,0,0,1.0,2.0
1363692542,Goldenbet,away,2.55,0,0,0.5,0.0
1363692542,Freshbet,home,2.65,0,0,0.5,0.0
1363692542,Freshbet,draw,3.0,0,0,1.0,2.0
1363692542,Freshbet,away,2.55,0,0,0.5,0.0
1363692542,Mystake,home,2.65,0,0,0.5,0.0
1363692542,Mystake,draw,3.0,0,0,1.0,2.0
1363692542,Mystake,away,2.55,0,0,0.5,0.0
1363692542,Powbet,home,2.75,0,0,0.5,0.0
1363692542,Powbet,draw,3.14,0,0,1.0,2.14
1363692542,Powbet,away,2.45,0,0,0.5,0.0
1363692542,Interwetten,home,2.65,0,0,0.5,0.0
1363692542,Interwetten,draw,2.95,0,0,1.0,1.9500000000000002
1363692542,Interwetten,away,2.55,0,0,0.5,0.0
1363692542,LeoVegas Sport,home,2.38,0,0,0.5,0.0
1363692542,LeoVegas Sport,draw,3.05,0,0,1.0,2.05
1363692542,LeoVegas Sport,away,2.75,0,0,0.5,0.0
1363692542,Betway,home,2.63,0,0,0.5,0.0
1363692542,Betway,draw,3.0,0,0,1.0,2.0
1363692542,Betway,away,2.4,0,0,0.5,0.0
1363692542,ToonieBet,home,2.75,0,0,0.5,0.0
1363692542,ToonieBet,draw,3.14,0,0,1.0,2.14
1363692542,ToonieBet,away,2.45,0,0,0.5,0.0
1363692542,Campobet,home,2.75,0,0,0.5,0.0
1363692542,Campobet,draw,3.14,0,0,1.0,2.14
1363692542,Campobet,away,2.45,0,0,0.5,0.0
1363692542,Novibet,home,2.7,0,0,0.5,0.0
1363692542,Novibet,draw,3.05,0,0,1.0,2.05
1363692542,Novibet,away,2.5,0,0,0.5,0.0
1363692542,FanDuel,home,2.6,0,0,0.5,0.0
1363692542,FanDuel,draw,3.2,0,0,1.0,2.2
1363692542,FanDuel,away,2.5,0,0,0.5,0.0
1363692542,All British Casino,home,2.66,0,0,0.5,0.0
1363692542,All British Casino,draw,3.0,0,0,1.0,2.0
1363692542,All British Casino,away,2.42,0,0,0.5,0.0
1363692542,1Bet,home,2.7,0,0,0.5,0.0
1363692542,1Bet,draw,3.1,0,0,1.0,2.1
1363692542,1Bet,away,2.5,0,0,0.5,0.0
1363692542,Unibet,home,2.38,0,0,0.5,0.0
1363692542,Unibet,draw,3.05,0,0,1.0,2.05
1363692542,Unibet,away,2.75,0,0,0.5,0.0
1363692542,Jackbit,home,2.65,0,0,0.5,0.0
1363692542,Jackbit,draw,3.0,0,0,1.0,2.0
1363692542,Jackbit,away,2.55,0,0,0.5,0.0
1363692542,Nine Casino,home,2.64,0,0,0.5,0.0
1363692542,Nine Casino,draw,3.1,0,0,1.0,2.1
1363692542,Nine Casino,away,2.54,0,0,0.5,0.0
1363692542,Betibet,home,2.68,0,0,0.5,0.0
1363692542,Betibet,draw,2.89,0,0,1.0,1.8900000000000001
1363692542,Betibet,away,2.5,0,0,0.5,0.0
1363692542,Ivibet,home,2.6,0,0,0.5,0.0
1363692542,Ivibet,draw,2.9,0,0,1.0,1.9
1363692542,Ivibet,away,2.48,0,0,0.5,0.0
1363692542,BetUK,home,2.38,0,0,0.5,0.0
1363692542,BetUK,draw,3.05,0,0,1.0,2.05
1363692542,BetUK,away,2.75,0,0,0.5,0.0
1363692542,N1Bet,home,2.68,0,0,0.5,0.0
1363692542,N1Bet,draw,2.89,0,0,1.0,1.8900000000000001
1363692542,N1Bet,away,2.5,0,0,0.5,0.0
1363692542,4rabet,home,2.64,0,0,0.5,0.0
1363692542,4rabet,draw,3.1,0,0,1.0,2.1
1363692542,4rabet,away,2.54,0,0,0.5,0.0
1363698499,Freshbet,home,2.1,3,2,1.0,1.1
1363698499,Freshbet,draw,3.35,3,2,0.0,-1.0
1363698499,Freshbet,away,3.1,3,2,0.0,-1.0
1363698499,4rabet,home,2.06,3,2,1.0,1.06
1363698499,4rabet,draw,3.4,3,2,0.0,-1.0
1363698499,4rabet,away,3.1,3,2,0.0,-1.0
1363698499,Marathonbet,home,2.01,3,2,1.0,1.0099999999999998
1363698499,Marathonbet,draw,3.42,3,2,0.0,-1.0
1363698499,Marathonbet,away,3.1,3,2,0.0,-1.0
1363698499,Bwin,home,2.05,3,2,1.0,1.0499999999999998
1363698499,Bwin,draw,3.3,3,2,0.0,-1.0
1363698499,Bwin,away,3.0,3,2,0.0,-1.0
1363698499,Vave,home,3.5,3,2,1.0,2.5
1363698499,Vave,draw,3.05,3,2,0.0,-1.0
1363698499,Vave,away,2.02,3,2,0.0,-1.0
1363698499,William Hill,home,1.95,3,2,1.0,0.95
1363698499,William Hill,draw,3.1,3,2,0.0,-1.0
1363698499,William Hill,away,3.0,3,2,0.0,-1.0
1363698499,888sport,home,2.05,3,2,1.0,1.0499999999999998
1363698499,888sport,draw,3.3,3,2,0.0,-1.0
1363698499,888sport,away,3.1,3,2,0.0,-1.0
