match_id,liga,familia,mercado,casas,margen_medio,margen_mejor_casa,margen_combinado
1336412035,La Liga,Asian Handicap,Asian Handicap -1.5/+1.5,15,0.07175537433548855,0.05110602593440117,0.007246376811594235
1336412035,La Liga,Asian Handicap,Asian Handicap -1/+1,19,0.06860628320249319,0.04705842552183781,0.039936932856975194
1336412035,La Liga,Asian Handicap,Asian Handicap -0.5/+0.5,20,0.06556430931234417,0.04053236539624927,0.031149301825993625
1336412035,La Liga,Asian Handicap,Asian Handicap +0.5/-0.5,21,0.06479210466268694,0.045751633986928164,0.03731815306767872
1336412035,La Liga,Asian Handicap,Asian Handicap +1/-1,20,0.06795910105179255,0.049557188618805315,0.042893187552565104
1336412035,La Liga,Asian Handicap,Asian Handicap +1.5/-1.5,15,0.07480430213509104,0.05470085470085473,0.048875611982408085
1336412035,La Liga,Total Corners,Total Corners 5.5,5,0.09463900973349282,0.07542450967487158,0.05632008154943935
1336412035,La Liga,Total Corners,Total Corners 6.5,8,0.08538813975744061,0.07040229885057481,0.048669467787114895
1336412035,La Liga,Total Corners,Total Corners 7.5,10,0.08502698946999916,0.07413750917543416,0.026805997273966486
1336412035,La Liga,Total Corners,Total Corners 8.5,11,0.0808520736914135,0.0715684628728106,0.02247912652536943
1336412035,La Liga,Total Corners,Total Corners 9.5,11,0.08572853805919628,0.07260019968620735,0.06112646952053846
1336412035,La Liga,Total Corners,Total Corners 10.5,10,0.08597467321206184,0.07459572248304647,0.06002554278416339
1336412035,La Liga,Total Corners,Total Corners 11.5,9,0.08487450556558399,0.07311827956989259,0.06666666666666665
1336412035,La Liga,Total Corners,Total Corners 12.5,8,0.08270988917412839,0.06766917293233088,0.06587222773915924
1336412035,La Liga,Total Corners,Total Corners 13.5,5,0.09526335766196041,0.07672955974842766,0.07672955974842766
1336412035,La Liga,Asian Handicap,Asian Handicap -2.5/+2.5,8,0.07141035761608303,0.07002801120448177,0.03571428571428559
1336412035,La Liga,Asian Handicap,Asian Handicap +2.5/-2.5,8,0.06707365960170394,0.05238095238095242,0.039337474120082705
1336412035,La Liga,Asian Handicap,Asian Handicap 0,13,0.05405904545450769,0.014537422304412573,0.014537422304412573
1336412035,La Liga,Asian Handicap,Asian Handicap -2.25/+2.25,3,0.06396435596892484,0.05490739985314508,0.05490739985314508
1336412035,La Liga,Asian Handicap,Asian Handicap +2.25/-2.25,3,0.0663429564358357,0.05957767722473606,0.05957767722473606
1336412035,La Liga,Asian Handicap,Asian Handicap +2.75/-2.75,3,0.06334858683410045,0.05501902253438695,0.05501902253438695
1336412035,La Liga,Total Goals,Total Goals 6.5,6,0.03495556003564163,0.028560548362528637,0.018853695324283493
1336412035,La Liga,First Team To Score,First Team To Score,5,0.10517045498014288,0.09898048617018551,0.08395872420262673
1336412035,La Liga,Asian Handicap,Asian Handicap -2/+2,4,0.07551009533203212,0.07087378640776709,0.05783030814689738
1336412035,La Liga,Asian Handicap,Asian Handicap +2/-2,1,0.07264957264957261,0.07264957264957261,0.07264957264957261
1336412035,La Liga,Total Cards,Total Cards 4,2,0.08636692666579715,0.08564889527889452,0.05706476264851901
1336412035,La Liga,Total Cards,Total Cards 3.5,2,0.08258792318166874,0.08184251303000423,0.06182795698924726
1336412035,La Liga,Total Cards,Total Cards 4.5,2,0.09099615980349918,0.08225108225108224,0.06477620239088133
1336412035,La Liga,Total Corners,Total Corners 9,1,0.08187134502923987,0.08187134502923987,0.08187134502923987
1336412035,La Liga,Total Corners,Total Corners 7,1,0.08024691358024705,0.08024691358024705,0.08024691358024705
1336412035,La Liga,Total Corners,Total Corners 8,1,0.08158384267871388,0.08158384267871388,0.08158384267871388
1336412035,La Liga,Total Corners,Total Corners 10,1,0.08333333333333326,0.08333333333333326,0.08333333333333326
1336412035,La Liga,Total Corners,Total Corners 11,1,0.08151922186197313,0.08151922186197313,0.08151922186197313
1336412035,La Liga,Total Cards,Total Cards 2,1,0.10646599777034549,0.10646599777034549,0.10646599777034549
1336412035,La Liga,Total Cards,Total Cards 2.25,1,0.10498253355396203,0.10498253355396203,0.10498253355396203
1336412035,La Liga,Total Cards,Total Cards 2.5,1,0.10075280112044815,0.10075280112044815,0.10075280112044815
1336412035,La Liga,Total Cards,Total Cards 2.75,1,0.0939070064857952,0.0939070064857952,0.0939070064857952
1336412035,La Liga,Total Cards,Total Cards 3,1,0.08799846625766872,0.08799846625766872,0.08799846625766872
1336412035,La Liga,Total Cards,Total Cards 3.25,1,0.08158384267871388,0.08158384267871388,0.08158384267871388
1336412035,La Liga,Total Cards,Total Cards 3.75,1,0.07957162597881151,0.07957162597881151,0.07957162597881151
1336412035,La Liga,Total Cards,Total Cards 4.25,1,0.09171597633136086,0.09171597633136086,0.09171597633136086
1336412035,La Liga,Total Cards,Total Cards 4.75,1,0.10596707818930029,0.10596707818930029,0.10596707818930029
1336412035,La Liga,Total Cards,Total Cards 5,1,0.10479797979797967,0.10479797979797967,0.10479797979797967
1336412035,La Liga,Total Cards,Total Cards 5.25,1,0.1058729123827673,0.1058729123827673,0.1058729123827673
1336412035,La Liga,Total Cards,Total Cards 5.5,1,0.10585281050801632,0.10585281050801632,0.10585281050801632
1336412035,La Liga,Total Cards,Total Cards 5.75,1,0.10470085470085477,0.10470085470085477,0.10470085470085477
1336412035,La Liga,Total Cards,Total Cards 6,1,0.10516934046345816,0.10516934046345816,0.10516934046345816
1336412035,La Liga,Total Cards,Total Cards 6.5,1,0.10291707636840375,0.10291707636840375,0.10291707636840375
1336412035,La Liga,Total Corners,Total Corners 4.5,1,0.071301247771836,0.071301247771836,0.071301247771836
1336412035,La Liga,Total Corners,Total Corners 14.5,1,0.07795313247250113,0.07795313247250113,0.07795313247250113
1336014618,Segunda División,Full Time Result,Full Time Result,49,0.07899456072690536,0.041855033152501386,0.023123218245169497
1336014618,Segunda División,Total Goals,Total Goals 2.25,23,0.06881539239096014,0.04014697141622081,0.020726196041763956
1336014618,Segunda División,Total Goals,Total Goals 0.5,30,0.0738001894095285,0.04088798278400718,0.032547699214365844
1336014618,Segunda División,Total Goals,Total Goals 0.75,17,0.07705726577597721,0.052416052416052406,0.052416052416052406
1336014618,Segunda División,Total Goals,Total Goals 1,20,0.0771581955022144,0.05444727763611823,0.051622418879056164
1336014618,Segunda División,Total Goals,Total Goals 1.25,19,0.07749997281908078,0.054781253947534525,0.048629679144384985
1336014618,Segunda División,Total Goals,Total Goals 1.5,35,0.07849942110497884,0.04905437352245867,0.034482758620689724
1336014618,Segunda División,Total Goals,Total Goals 1.75,23,0.07774822095223105,0.05420894894579109,0.04516129032258065
1336014618,Segunda División,Total Goals,Total Goals 2,25,0.07627258896890693,0.051273605621431795,0.03329809725158572
1336014618,Segunda División,Total Goals,Total Goals 2.5,35,0.07266756608012905,0.041006129782287015,0.027941553447834
1336014618,Segunda División,Total Goals,Total Goals 2.75,23,0.07729260841873593,0.05123187314968125,0.03741496598639449
1336014618,Segunda División,Total Goals,Total Goals 3,24,0.07810932931482073,0.05413105413105401,0.04113655640373182
1336014618,Segunda División,Total Goals,Total Goals 3.25,19,0.07611208888363719,0.05110336817653893,0.03174603174603163
1336014618,Segunda División,Total Goals,Total Goals 3.5,34,0.07784198051880348,0.05110336817653893,0.030873053828577524
1336014618,Segunda División,Total Goals,Total Goals 3.75,18,0.07794186297464335,0.05110602593440117,0.04347826086956541
1336014618,Segunda División,Total Goals,Total Goals 4,18,0.0814744654572667,0.06278456745746475,0.06278456745746475
1336014618,Segunda División,Total Goals,Total Goals 4.25,16,0.07944637828048282,0.05653065876453156,0.05653065876453156
1336014618,Segunda División,Total Goals,Total Goals 4.5,29,0.07051643012576324,0.038182956272914126,0.020712655783745815
1336014618,Segunda División,Total Goals,Total Goals 5.5,19,0.05208245339487822,0.025260753923493695,0.006035530430270608
1336014618,Segunda División,Asian Handicap,Asian Handicap -2.5/+2.5,5,0.09518259780485146,0.07286288009179565,0.06349206349206349
1336014618,Segunda División,Asian Handicap,Asian Handicap -2.25/+2.25,9,0.08408517542268205,0.05957943925233655,0.05957943925233655
1336014618,Segunda División,Asian Handicap,Asian Handicap -2/+2,4,0.10063859554379789,0.07326635628522404,0.07326635628522404
1336014618,Segunda División,Asian Handicap,Asian Handicap -1.75/+1.75,11,0.0764681965775874,0.05254515599343179,0.050748210800260374
1336014618,Segunda División,Asian Handicap,Asian Handicap -1.5/+1.5,12,0.08293845280199695,0.05110336817653893,0.044546850998463894
1336014618,Segunda División,Asian Handicap,Asian Handicap -1.25/+1.25,16,0.07590939335836282,0.049919073174887085,0.04916640118933824
1336014618,Segunda División,Asian Handicap,Asian Handicap -1/+1,20,0.0875062299203767,0.05075153089627005,0.04538442054848146
1336014618,Segunda División,Asian Handicap,Asian Handicap -0.75/+0.75,27,0.07917971870263128,0.05360934182590227,0.05360934182590227
1336014618,Segunda División,Asian Handicap,Asian Handicap -0.25/+0.25,27,0.07353454180938163,0.04091213950368866,0.03766538625693561
1336014618,Segunda División,Asian Handicap,Asian Handicap 0,12,0.06852225351672424,0.043012062873157175,0.038288397308678945
1336014618,Segunda División,Asian Handicap,Asian Handicap +0.25/-0.25,22,0.076860469985121,0.052561008313220636,0.04125390745388091
1336014618,Segunda División,Asian Handicap,Asian Handicap +0.75/-0.75,11,0.0771540668146553,0.05254515599343179,0.04517704517704524
1336014618,Segunda División,Asian Handicap,Asian Handicap +1/-1,4,0.09981504583621137,0.07346832814122539,0.06278456745746475
1336014618,Segunda División,Asian Handicap,Asian Handicap +1.25/-1.25,9,0.08296701366127575,0.05957943925233655,0.05579156046445766
1336014618,Segunda División,Asian Handicap,Asian Handicap +1.5/-1.5,5,0.09273159945185516,0.07326635628522404,0.05703259005145789
1336014618,Segunda División,Both Teams To Score,Both Teams To Score,29,0.07992998703374302,0.061797752808988804,0.04336043360433606
1336014618,Segunda División,Odd or Even,Odd or Even,28,0.07242752424112835,0.04450005440104432,0.035590045491035394
1336014618,Segunda División,Total Goals,Total Goals 5,11,0.06981252946413372,0.06152758132956149,0.06152758132956149
1336014618,Segunda División,Asian Handicap,Asian Handicap -0.5/+0.5,21,0.07972720303700066,0.05199383124036139,0.04960263085776928
1336014618,Segunda División,Asian Handicap,Asian Handicap +0.5/-0.5,10,0.07492095699380781,0.05275703162243772,0.015536187949980906
1336014618,Segunda División,Total Goals,Total Goals 4.75,8,0.06807198294806877,0.06178287731685783,0.06178287731685783
1336014618,Segunda División,Total Corners,Total Corners 8.5,11,0.08863639888681933,0.07276387690537822,0.023560209424083656
1336014618,Segunda División,Total Corners,Total Corners 7.5,9,0.09081156783529165,0.07242897158863548,0.017156862745097978
1336014618,Segunda División,Total Corners,Total Corners 9.5,9,0.09091778130406089,0.07456140350877205,0.02564102564102555
1336014618,Segunda División,Asian Handicap,Asian Handicap -2.75/+2.75,3,0.08072813864091029,0.07087378640776709,0.07087378640776709
1336014618,Segunda División,Asian Handicap,Asian Handicap +1.75/-1.75,3,0.08223728785803915,0.07087378640776709,0.07087378640776709
1336014618,Segunda División,Total Corners,Total Corners 6.5,8,0.09018506209073268,0.07027027027027022,0.04546406871988262
1336014618,Segunda División,Total Corners,Total Corners 10.5,8,0.09315836916353751,0.07226107226107215,0.022149969518390433
1336014618,Segunda División,Total Corners,Total Corners 11.5,5,0.08967668442847847,0.07483492296404992,0.039212238438544045
1336014618,Segunda División,First Team To Score,First Team To Score,5,0.11155926276949826,0.10044296788482843,0.08923916387364206
1336014618,Segunda División,Total Cards,Total Cards 4.5,2,0.08369880714440303,0.08108108108108092,0.05867525556644715
1336014618,Segunda División,Total Cards,Total Cards 2.75,1,0.10485933503836331,0.10485933503836331,0.10485933503836331
1336014618,Segunda División,Total Cards,Total Cards 3,1,0.10255966793497073,0.10255966793497073,0.10255966793497073
1336014618,Segunda División,Total Cards,Total Cards 3.25,1,0.10911885245901631,0.10911885245901631,0.10911885245901631
1336014618,Segunda División,Total Cards,Total Cards 3.5,1,0.10491071428571441,0.10491071428571441,0.10491071428571441
1336014618,Segunda División,Total Cards,Total Cards 3.75,1,0.09940448923499767,0.09940448923499767,0.09940448923499767
1336014618,Segunda División,Total Cards,Total Cards 4,2,0.08658689140763876,0.07912668613544716,0.054462732503679945
1336014618,Segunda División,Total Cards,Total Cards 4.25,1,0.08580508474576276,0.08580508474576276,0.08580508474576276
1336014618,Segunda División,Total Cards,Total Cards 4.75,1,0.08840773204852836,0.08840773204852836,0.08840773204852836
1336014618,Segunda División,Total Cards,Total Cards 5,2,0.08671957417881904,0.07994389901823284,0.05838443081844846
1336014618,Segunda División,Total Cards,Total Cards 5.25,1,0.09965259731378406,0.09965259731378406,0.09965259731378406
1336014618,Segunda División,Total Cards,Total Cards 5.5,1,0.10523658970748428,0.10523658970748428,0.10523658970748428
1336014618,Segunda División,Total Cards,Total Cards 5.75,1,0.1048780487804879,0.1048780487804879,0.1048780487804879
1336014618,Segunda División,Total Cards,Total Cards 6,1,0.10898254576415511,0.10898254576415511,0.10898254576415511
