match_id,equipo_id,jugador_id,posicion,minutos,suplente,nota,fueras_de_juego,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,duelsTotal,duelsWon,duelsLost,duelSuccessRate,cardsRed,cardsYellow,cardsSecondYellow,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,expectedGoals,expectedAssists,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1321410607,69715,3492888,Defender,90,False,6.01,0,0,0,0,0,0,0,0,0.00 %,0,0,0,2,6,3,3,50.00 %,0,0,0,80.95 %,34,8,42,0,0,0,0,0.00 %,0,2,2,0.00 %,0.54,0.01,,,
1321410607,69715,367878,Defender,84,False,6.08,0,0,0,0,0,1,0,1,0.00 %,1,0,1,2,6,2,4,33.33 %,0,0,0,81.82 %,27,6,33,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1321410607,69715,440489,Midfielder,90,False,7.20,0,0,0,0,0,1,1,0,100.00 %,0,2,1,0,5,3,2,60.00 %,0,0,0,86.44 %,51,8,59,0,0,0,0,0.00 %,3,0,3,100.00 %,0.08,0.04,0.06,,
1321410607,69715,20877346,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1321410607,69715,16494121,Forward,6,True,6.79,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.43,,,
1321410607,69715,82374355,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1321410607,69715,63222117,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1321410607,69715,72314592,Forward,27,True,6.13,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,1,0,1,0.00 %,0,1,1,100.00 %,2,0,2,0,0,0,0,0.00 %,0,1,1,0.00 %,0.03,0,,,
1321410607,69715,151977,Defender,6,True,6.17,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,100.00 %,2,0,2,0,0,0,0,0.00 %,0,1,1,0.00 %,0.26,0,,,
1321410607,69715,144410,Midfielder,60,True,7.54,0,1,0,0,0,1,1,0,100.00 %,0,2,1,0,6,2,4,33.33 %,0,1,1,82.35 %,14,3,17,1,0,0,0,0.00 %,1,1,2,50.00 %,0.5,0.18,0.81,,
1321410607,69715,83855394,Defender,6,True,6.17,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,75.00 %,3,1,4,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1321410607,69715,8258649,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.67,0.03,0.16,,
1321410607,69715,3331566,Midfielder,84,False,6.51,0,0,0,0,0,1,0,1,0.00 %,0,0,0,1,1,0,1,0.00 %,0,0,0,91.49 %,43,4,47,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.06,,,
1321410607,69715,66486,Midfielder,63,False,6.49,0,0,0,0,0,4,2,2,50.00 %,1,0,1,2,8,4,4,50.00 %,0,0,0,92.31 %,24,2,26,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1321410607,69715,13691755,Forward,90,False,7.15,1,0,0,0,1,3,0,3,0.00 %,0,0,0,0,8,3,5,37.50 %,0,0,0,85.29 %,29,5,34,4,0,0,0,0.00 %,0,0,0,0.00 %,,0.49,,,
1321410607,69715,1507597,Midfielder,30,False,5.91,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,4,1,3,25.00 %,0,0,0,62.50 %,5,3,8,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1321410607,69715,3117758,Forward,84,False,6.25,0,0,0,0,0,1,0,1,0.00 %,1,0,1,0,15,5,10,33.33 %,0,0,0,69.57 %,16,7,23,2,0,0,0,0.00 %,0,2,2,0.00 %,0.55,0.03,,,
1321410607,73119,26029185,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1321410607,73119,44162454,Midfielder,25,True,6.11,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,93.75 %,15,1,16,0,0,0,0,0.00 %,0,2,2,0.00 %,0.62,0.02,,,
1321410607,73119,26155087,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.67,0.03,0.16,,
1321410607,73119,438718,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.67,0.03,0.16,,
1321410607,73119,79065161,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1321410607,73119,54764787,Forward,11,True,6.48,0,0,0,0,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,100.00 %,13,0,13,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1321410607,73119,49561589,Defender,11,True,6.32,0,0,0,0,0,0,0,0,0.00 %,1,0,0,0,5,3,2,60.00 %,0,0,0,83.33 %,10,2,12,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1321410607,73119,65883930,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1321410607,73119,150045,Forward,31,True,8.05,1,1,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,87.50 %,7,1,8,1,0,0,0,0.00 %,2,1,3,66.67 %,0.43,0.04,1.38,,
1321410607,73119,333102,Goalkeeper,90,False,6.76,0,0,3,0,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,60.00 %,9,6,15,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.87,-0.13
1321410607,73119,54201931,Defender,90,False,6.81,0,0,0,0,0,0,0,0,0.00 %,0,0,2,0,10,4,6,40.00 %,0,0,0,95.00 %,57,3,60,1,0,0,0,0.00 %,0,1,1,0.00 %,0.13,0.07,,,
1321410607,73119,41531,Defender,90,False,7.24,1,1,0,0,0,0,0,0,0.00 %,0,0,0,0,5,4,1,80.00 %,0,0,0,82.28 %,65,14,79,1,0,0,0,0.00 %,2,0,2,100.00 %,0.96,0.02,1.22,,
1321410607,73119,2635241,Defender,90,False,6.69,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,5,2,3,40.00 %,0,0,0,94.34 %,50,3,53,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1321410607,73119,42420756,Defender,90,False,7.98,0,0,0,0,0,1,1,0,100.00 %,4,2,0,0,9,6,3,66.67 %,0,1,1,86.36 %,57,9,66,7,0,0,0,0.00 %,2,0,2,100.00 %,0.14,1.5,0.7,,
1321410607,73119,53943365,Midfielder,90,False,6.92,0,0,0,0,0,0,0,0,0.00 %,1,1,5,2,12,9,3,75.00 %,0,0,0,93.22 %,55,4,59,0,0,0,0,0.00 %,1,2,3,33.33 %,0.67,0.03,0.16,,
1321410607,73119,20669978,Midfielder,90,False,7.22,0,0,0,0,0,0,0,0,0.00 %,0,0,2,1,2,2,0,100.00 %,0,0,0,92.23 %,95,8,103,3,0,0,0,0.00 %,0,3,3,0.00 %,0.16,0.06,,,
1321410607,73119,52962,Midfielder,65,False,6.99,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,1,1,0,100.00 %,0,0,0,86.84 %,33,5,38,1,0,0,0,0.00 %,0,2,2,0.00 %,0.07,0.03,,,
1321410607,73119,55227501,Forward,79,False,7.71,0,0,0,0,1,3,3,0,100.00 %,0,0,1,0,7,5,2,71.43 %,0,0,0,87.80 %,36,5,41,5,0,0,0,0.00 %,1,3,4,25.00 %,0.33,1.1,0.02,,
1321410607,73119,24787,Forward,79,False,6.42,0,0,0,0,0,3,2,1,66.67 %,0,0,0,0,5,2,3,40.00 %,0,0,0,77.78 %,28,8,36,5,0,0,0,0.00 %,1,6,7,14.29 %,1.2,0.48,0.51,,
1321410607,73119,77917,Forward,59,False,7.39,0,0,0,0,0,2,1,1,50.00 %,0,0,1,0,6,2,4,33.33 %,0,0,0,93.94 %,31,2,33,3,0,0,0,0.00 %,1,1,2,50.00 %,0.4,0.1,0.53,,
1319158861,416923,3577735,Goalkeeper,90,False,7.93,0,0,3,0,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,91.67 %,33,3,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.66,0.66
1319158861,416923,26235426,Defender,90,False,7.25,0,0,0,0,0,1,1,0,100.00 %,2,0,3,1,12,8,4,66.67 %,0,0,0,88.06 %,59,8,67,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,416923,26104855,Defender,90,False,6.61,0,0,0,0,0,0,0,0,0.00 %,0,1,1,0,4,3,1,75.00 %,0,0,0,92.54 %,62,5,67,0,0,0,0,0.00 %,0,1,1,0.00 %,0.23,0,,,
1319158861,416923,7378140,Defender,90,False,7.95,1,0,0,0,1,0,0,0,0.00 %,2,1,1,0,7,5,2,71.43 %,0,0,0,91.59 %,98,9,107,1,0,0,0,0.00 %,1,0,1,100.00 %,0.21,0.17,0.11,,
1319158861,416923,273210,Midfielder,87,False,6.70,1,0,0,0,0,5,2,3,40.00 %,0,0,3,0,11,5,6,45.45 %,0,0,0,77.78 %,28,8,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319158861,416923,121548,Midfielder,76,False,7.54,0,0,0,0,0,2,1,1,50.00 %,0,1,2,3,12,5,7,41.67 %,0,0,0,94.62 %,88,5,93,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1319158861,416923,43946,Midfielder,90,False,8.28,0,1,0,0,0,3,2,1,66.67 %,1,0,1,1,8,5,3,62.50 %,0,0,0,93.33 %,70,5,75,0,0,0,0,0.00 %,1,0,1,100.00 %,0.33,0.03,0.5,,
1319158861,416923,7523845,Midfielder,76,False,6.89,0,0,0,0,0,0,0,0,0.00 %,1,1,1,2,3,2,1,66.67 %,0,0,0,93.10 %,54,4,58,0,0,0,0,0.00 %,0,1,1,0.00 %,0.21,0.01,,,
1319158861,416923,2891,Forward,69,False,8.49,1,1,0,0,0,4,2,2,50.00 %,2,0,0,0,14,5,9,35.71 %,0,0,0,93.48 %,43,3,46,2,0,0,0,0.00 %,1,0,1,100.00 %,0.62,0.57,0.3,,
1319158861,416923,228291,Forward,69,False,7.73,0,0,0,0,0,1,1,0,100.00 %,4,2,5,0,15,10,5,66.67 %,0,0,0,89.09 %,49,6,55,1,0,0,0,0.00 %,0,0,0,0.00 %,0.05,0.04,,,
1319158861,416923,6695339,Forward,90,False,6.75,1,0,0,0,1,5,1,4,20.00 %,0,0,0,0,10,1,9,10.00 %,0,0,0,88.24 %,30,4,34,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.24,,,
1319158861,416923,53944170,Forward,21,True,8.32,0,1,0,0,0,3,3,0,100.00 %,0,0,1,0,6,5,1,83.33 %,0,0,0,100.00 %,5,0,5,0,0,0,0,0.00 %,1,0,1,100.00 %,0.56,0,0.4,,
1319158861,416923,369166,Midfielder,21,True,6.28,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,1,1,0,100.00 %,0,0,0,50.00 %,2,2,4,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,416923,26099220,Midfielder,14,True,6.63,0,0,0,0,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,87.50 %,7,1,8,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,416923,60271953,Defender,14,True,6.51,0,0,0,0,0,2,0,2,0.00 %,0,1,0,0,5,0,5,0.00 %,0,0,0,100.00 %,7,0,7,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,416923,70238014,Forward,3,True,,0,0,0,0,0,0,0,0,0.00 %,0,2,0,0,4,0,4,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,416923,62194132,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,416923,4893588,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,416923,75325614,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,416923,42580146,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,416923,9092307,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,416923,3092803,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1319158861,416923,72825284,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.62,0.57,0.3,,
1319158861,416923,42617659,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,416923,45793062,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.02,0,0.01,,
1319158861,416923,57815254,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,738601,9090053,Goalkeeper,90,False,5.91,0,0,1,3,0,0,0,0,0.00 %,0,0,1,0,1,1,0,100.00 %,0,0,0,61.29 %,19,12,31,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,1.3,-1.69
1319158861,738601,26034176,Defender,90,False,5.85,0,0,0,0,0,2,2,0,100.00 %,1,4,5,0,16,8,8,50.00 %,0,1,1,82.14 %,23,5,28,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.12,,,
1319158861,738601,46945983,Defender,90,False,6.49,0,0,0,0,0,0,0,0,0.00 %,1,0,2,0,8,6,2,75.00 %,0,0,0,95.65 %,44,2,46,0,0,0,0,0.00 %,1,0,1,100.00 %,0.03,0.01,0.1,,
1319158861,738601,32718413,Defender,90,False,6.58,0,0,0,0,0,2,0,2,0.00 %,0,2,6,0,15,8,7,53.33 %,0,0,0,88.89 %,32,4,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319158861,738601,5078577,Defender,90,False,6.51,0,0,0,0,0,0,0,0,0.00 %,0,0,3,0,5,5,0,100.00 %,0,0,0,70.83 %,17,7,24,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319158861,738601,1072736,Midfielder,82,False,6.00,1,0,0,0,0,3,1,2,33.33 %,1,2,1,0,12,3,9,25.00 %,0,0,0,84.62 %,11,2,13,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,7433524,Midfielder,70,False,6.91,0,0,0,0,0,0,0,0,0.00 %,1,0,1,0,3,2,1,66.67 %,0,0,0,86.67 %,26,4,30,0,0,0,0,0.00 %,0,1,1,0.00 %,0.03,0.01,,,
1319158861,738601,9106314,Midfielder,70,False,6.30,0,0,0,0,0,1,0,1,0.00 %,1,0,3,1,7,4,3,57.14 %,0,0,0,88.89 %,16,2,18,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,281582,Forward,90,False,6.33,0,0,0,0,0,1,0,1,0.00 %,2,0,0,0,7,3,4,42.86 %,0,0,0,81.25 %,13,3,16,0,0,0,0,0.00 %,0,0,0,0.00 %,0.04,0,,,
1319158861,738601,42523796,Forward,45,False,6.55,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,4,3,1,75.00 %,0,0,0,70.00 %,7,3,10,1,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,44735936,Forward,70,False,6.68,0,0,0,0,0,6,3,3,50.00 %,0,2,2,0,16,6,10,37.50 %,0,0,0,66.67 %,8,4,12,0,0,0,0,0.00 %,0,0,0,0.00 %,0.02,0.01,,,
1319158861,738601,94956183,Forward,45,True,6.21,0,0,0,0,0,0,0,0,0.00 %,1,2,1,0,6,2,4,33.33 %,0,0,0,75.00 %,3,1,4,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,53923079,Midfielder,20,True,6.32,0,0,0,0,0,0,0,0,0.00 %,0,2,2,0,4,2,2,50.00 %,0,0,0,78.57 %,11,3,14,1,0,0,0,0.00 %,1,0,1,100.00 %,0.02,0,0.01,,
1319158861,738601,31842573,Midfielder,20,True,6.24,0,0,0,0,0,1,0,1,0.00 %,0,1,1,0,4,1,3,25.00 %,0,0,0,92.86 %,13,1,14,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,55562381,Forward,20,True,6.95,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,2,1,1,50.00 %,0,0,0,60.00 %,3,2,5,0,0,0,0,0.00 %,1,0,1,100.00 %,0.06,0,0.55,,
1319158861,738601,1391677,Forward,8,True,6.65,0,0,0,0,0,3,1,2,33.33 %,1,0,0,0,4,2,2,50.00 %,0,0,0,100.00 %,5,0,5,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319158861,738601,6876786,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,738601,5106591,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,69887195,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,738601,3743887,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319158861,738601,56226506,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319158861,738601,3177972,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319158861,738601,62393611,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.02,0.01,,,
1319158861,738601,45149545,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340474709,158219,32704406,Defender,90,False,6.87,0,0,0,0,0,1,1,0,100.00 %,0,0,4,3,11,6,5,54.55 %,0,0,0,77.27 %,17,5,22,1,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.05,,,
1340474709,158219,32736123,Goalkeeper,90,False,6.21,0,0,1,0,0,0,0,0,0.00 %,1,0,0,0,1,1,0,100.00 %,0,0,0,35.42 %,17,31,48,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,0.55,-0.45
1340474709,158219,65534077,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340474709,158219,4241377,Forward,45,True,7.60,0,1,0,0,0,0,0,0,0.00 %,2,0,0,0,8,5,3,62.50 %,0,0,0,66.67 %,4,2,6,0,0,0,0,0.00 %,1,2,3,33.33 %,0.19,0.01,0.66,,
1340474709,158219,53797660,Midfielder,27,True,6.68,0,0,0,0,1,0,0,0,0.00 %,0,1,2,0,4,2,2,50.00 %,0,0,0,100.00 %,8,0,8,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.17,,,
1340474709,158219,4043508,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340474709,158219,20880727,Forward,17,True,6.60,0,0,0,0,0,2,0,2,0.00 %,0,0,0,0,2,0,2,0.00 %,0,0,0,71.43 %,5,2,7,0,0,0,0,0.00 %,1,0,1,100.00 %,0.03,0.25,0.05,,
1340474709,158219,61262586,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340474709,158219,3997140,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340474709,158219,4071683,Defender,15,True,6.37,0,0,0,0,0,0,0,0,0.00 %,0,0,1,2,2,1,1,50.00 %,0,0,0,66.67 %,2,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1340474709,158219,4034653,Midfielder,17,True,6.33,0,0,0,0,0,1,1,0,100.00 %,0,0,2,0,4,3,1,75.00 %,0,0,0,57.14 %,4,3,7,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340474709,158219,28675220,Forward,45,False,6.92,0,0,0,0,0,0,0,0,0.00 %,1,1,0,1,5,2,3,40.00 %,0,0,0,90.00 %,18,2,20,2,0,0,0,0.00 %,0,1,1,0.00 %,0.01,0.01,,,
1340474709,158219,45133928,Midfielder,73,False,6.54,0,0,0,0,0,1,1,0,100.00 %,2,0,1,1,11,5,6,45.45 %,0,0,0,90.91 %,20,2,22,1,0,0,0,0.00 %,0,1,1,0.00 %,0.06,0.01,,,
1340474709,158219,55105302,Midfielder,90,False,6.49,0,0,0,0,0,0,0,0,0.00 %,3,1,2,1,11,6,5,54.55 %,0,0,0,66.67 %,20,10,30,3,0,0,0,0.00 %,0,0,0,0.00 %,,0.11,,,
1340474709,158219,1222466,Midfielder,63,False,6.11,0,0,0,0,0,1,0,1,0.00 %,0,0,0,2,2,0,2,0.00 %,0,0,0,85.00 %,17,3,20,0,0,0,0,0.00 %,0,2,2,0.00 %,0.05,0.02,,,
1340474709,158219,58468270,Midfielder,90,False,7.98,0,1,0,0,0,0,0,0,0.00 %,3,1,4,1,9,8,1,88.89 %,0,0,0,76.92 %,20,6,26,0,0,0,0,0.00 %,1,1,2,50.00 %,0.05,0.03,0.27,,
1340474709,158219,26255712,Midfielder,90,False,6.95,0,0,0,0,1,3,2,1,66.67 %,0,2,3,3,18,7,11,38.89 %,0,0,0,71.88 %,23,9,32,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.55,,,
1340474709,158219,53827445,Defender,75,False,6.45,0,0,0,0,0,0,0,0,0.00 %,2,0,0,3,7,5,2,71.43 %,0,0,0,81.82 %,27,6,33,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1340474709,158219,32685569,Defender,90,False,6.72,0,0,0,0,0,1,1,0,100.00 %,0,0,2,2,8,5,3,62.50 %,0,0,0,77.78 %,21,6,27,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1340474709,158219,52845989,Forward,73,False,7.75,1,1,0,0,0,1,0,1,0.00 %,0,0,1,0,6,2,4,33.33 %,0,0,0,64.29 %,9,5,14,1,0,0,0,0.00 %,2,0,2,100.00 %,0.23,0.04,0.92,,
1340474709,142901,62463807,Forward,62,False,6.86,0,0,0,0,1,2,0,2,0.00 %,1,0,1,0,7,3,4,42.86 %,0,0,0,78.57 %,11,3,14,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.07,,,
1340474709,142901,32602815,Forward,10,True,6.60,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,4,2,2,50.00 %,0,0,0,100.00 %,7,0,7,0,0,0,0,0.00 %,0,3,3,0.00 %,0.23,0.05,,,
1340474709,142901,73078537,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.05,0.03,0.27,,
1340474709,142901,20548745,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1340474709,142901,44831087,Defender,45,True,6.40,1,0,0,0,0,0,0,0,0.00 %,0,1,2,2,5,2,3,40.00 %,0,0,0,84.00 %,42,8,50,1,0,0,0,0.00 %,0,2,2,0.00 %,0.05,0.09,,,
1340474709,142901,26237358,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1340474709,142901,117040,Forward,10,True,6.23,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,100.00 %,10,0,10,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
