match_id,fuente_1x2,p_local,p_empate,p_visitante,fuente_mas_2_5,p_mas_2_5
1181030498,pinnacle,0.5730357718079712,0.258248121161459,0.16871610703056988,pinnacle,0.43291139240506327
1181023690,pinnacle,0.2394124250990789,0.274580351949791,0.48600722295113014,pinnacle,0.4757033248081842
1181029647,pinnacle,0.39412192725172346,0.26310301630047483,0.34277505644780176,pinnacle,0.6213592233009708
1181025392,pinnacle,0.4443532851675022,0.2651590448274741,0.2904876700050238,pinnacle,0.5778894472361809
1181027945,pinnacle,0.2570591625048022,0.26190933538225125,0.48103150211294665,pinnacle,0.5645569620253165
1181034753,pinnacle,0.5754797301722444,0.23930840264588382,0.18521186718187177,pinnacle,0.5535714285714286
1181037306,pinnacle,0.5106902871105682,0.26878436163714114,0.22052535125229078,pinnacle,0.48593350383631717
1181035604,pinnacle,0.2582189765401386,0.24642217050530987,0.49535885295455157,pinnacle,0.6039603960396039
1181026243,pinnacle,0.5707979813258894,0.24078326755682677,0.18841875111728387,pinnacle,0.5447570332480818
1181027094,pinnacle,0.3142424242424242,0.2865151515151515,0.39924242424242423,pinnacle,0.48205128205128206
1181024541,pinnacle,0.524823316303705,0.25350473502920484,0.2216719486670901,pinnacle,0.5447570332480818
1181039859,pinnacle,0.2737760583372763,0.2544253945280971,0.4717985471346266,pinnacle,0.6093366093366094
