team_id,team_name,player_id,player_name,minutos_temporada,reason,fromDate,toDate,missedGames
466281,Girona,88221,D. van de Beek,97,Muscle injury,01.03.2021,15.03.2021,4.0
466281,Girona,88221,D. van de Beek,97,Hamstring injury,22.08.2019,23.09.2019,6.0
466281,Girona,88221,D. van de Beek,97,Groin injury,31.05.2018,02.07.2018,1.0
622865,Sporting Gijón,61978,M. Loum,93,Unknown,20.09.2024,03.10.2024,2.0
622865,Sporting Gijón,61978,M. Loum,93,Corona virus,29.11.2020,07.12.2020,2.0
622865,Sporting Gijón,61978,M. Loum,93,Hamstring injury,20.07.2019,28.08.2019,5.0
6942391,FC Andorra,34760054,R. Schneider,93,Unknown,11.12.2025,21.01.2026,3.0
6942391,FC Andorra,34760054,R. Schneider,93,Unknown,23.05.2023,12.06.2023,2.0
6942391,FC Andorra,34760054,R. Schneider,93,Unknown,13.01.2023,15.02.2023,4.0
6942391,FC Andorra,34760054,R. Schneider,93,Unknown,18.10.2022,21.10.2022,1.0
6942391,FC Andorra,34760054,R. Schneider,93,Unknown,06.04.2022,13.04.2022,1.0
6942391,FC Andorra,34760054,R. Schneider,93,Unknown,08.05.2019,30.06.2019,9.0
616057,Almería,20923,Chumi,90,Ankle injury,19.10.2025,09.12.2025,
616057,Almería,20923,Chumi,90,Tendon rupture,20.02.2025,05.05.2025,11.0
616057,Almería,20923,Chumi,90,Foot injury,21.02.2022,26.05.2022,13.0
616057,Almería,20923,Chumi,90,Knock,27.08.2016,05.11.2016,
612653,Tenerife,62278657,N. Viereck,90,Knock,01.09.2021,14.02.2022,12.0
612653,Tenerife,62278657,N. Viereck,90,Hip injury,01.08.2017,01.01.2018,
8153364,Burgos,17249694,Oier Luengo,90,Hamstring injury,06.11.2023,23.11.2023,2.0
6942391,FC Andorra,19717985,Jesús Owono,90,Knee injury,05.02.2025,10.03.2025,5.0
616057,Almería,50008203,Gui,90,Arthroscopy,18.08.2026,19.10.2026,5.0
616057,Almería,50008203,Gui,90,Corona virus,27.12.2021,05.01.2022,1.0
616057,Almería,50008203,Gui,90,Unknown,16.10.2021,06.11.2021,6.0
611802,Oviedo,54185509,Estanis,88,Hamstring muscle injury,29.10.2025,22.11.2025,2.0
611802,Oviedo,54185509,Estanis,88,Hamstring muscle injury,16.09.2025,26.10.2025,6.0
611802,Oviedo,54185509,Estanis,88,Stress reaction of the bone,21.08.2025,23.08.2025,
611802,Oviedo,54185509,Estanis,88,Appendicitis,20.07.2025,05.08.2025,
611802,Oviedo,54185509,Estanis,88,Hamstring muscle injury,25.04.2025,20.05.2025,5.0
611802,Oviedo,54185509,Estanis,88,Hamstring injury,13.02.2025,07.03.2025,4.0
611802,Oviedo,54185509,Estanis,88,Hamstring muscle injury,06.05.2024,20.10.2024,12.0
611802,Oviedo,54185509,Estanis,88,Hamstring muscle injury,25.10.2023,25.03.2024,21.0
611802,Oviedo,54185509,Estanis,88,Hamstring muscle injury,02.10.2023,21.10.2023,1.0
611802,Oviedo,54185509,Estanis,88,Back injury,08.09.2022,16.12.2022,14.0
612653,Tenerife,44739317,C. Gomis,85,Hamstring injury,25.10.2025,03.12.2025,5.0
612653,Tenerife,44739317,C. Gomis,85,Hamstring injury,02.10.2025,13.10.2025,1.0
622865,Sporting Gijón,8317092,E. Gularte,84,Muscle tear,25.03.2026,15.05.2026,12.0
622865,Sporting Gijón,8317092,E. Gularte,84,Tendonitis,20.02.2025,04.03.2025,3.0
622865,Sporting Gijón,8317092,E. Gularte,84,Fever,24.06.2017,28.06.2017,1.0
622865,Sporting Gijón,8317092,E. Gularte,84,Fever,18.01.2017,24.01.2017,3.0
679882,Mallorca,6535788,A. Buksa,81,Calf problems,13.03.2026,10.04.2026,3.0
679882,Mallorca,6535788,A. Buksa,81,Calf injury,01.01.2026,06.02.2026,6.0
679882,Mallorca,6535788,A. Buksa,81,Broken cheekbone,25.09.2025,04.10.2025,1.0
679882,Mallorca,6535788,A. Buksa,81,Broken nose bone,02.03.2025,08.03.2025,
679882,Mallorca,6535788,A. Buksa,81,Calf injury,07.09.2024,10.10.2024,8.0
679882,Mallorca,6535788,A. Buksa,81,Unknown,24.04.2024,02.05.2024,1.0
679882,Mallorca,6535788,A. Buksa,81,Unknown,11.08.2023,27.08.2023,2.0
679882,Mallorca,6535788,A. Buksa,81,Ankle injury,26.10.2022,04.04.2023,28.0
679882,Mallorca,6535788,A. Buksa,81,Broken ankle,13.06.2022,07.09.2022,10.0
679882,Mallorca,6535788,A. Buksa,81,Foot injury,01.11.2021,19.11.2021,3.0
679882,Mallorca,6535788,A. Buksa,81,Foot injury,31.07.2015,05.09.2015,5.0
455218,Las Palmas,19763870,Sergio Ruiz,80,Knee injury,29.08.2026,28.09.2026,3.0
455218,Las Palmas,19763870,Sergio Ruiz,80,Depression,11.11.2021,31.12.2021,8.0
455218,Las Palmas,19763870,Sergio Ruiz,80,Muscular problems,03.06.2019,11.06.2019,1.0
455218,Las Palmas,19763870,Sergio Ruiz,80,Muscle fiber tear,03.05.2018,16.05.2018,2.0
8145705,Celta de Vigo II,66444693,Alexis Olmedo,77,Hamstring injury,20.03.2026,27.03.2026,1.0
8145705,Celta de Vigo II,66444693,Alexis Olmedo,77,Meniscus injury,31.10.2025,14.02.2026,14.0
8145705,Celta de Vigo II,66444693,Alexis Olmedo,77,Hamstring injury,10.01.2025,15.03.2025,11.0
8145705,Celta de Vigo II,66444693,Alexis Olmedo,77,Pelvic injury,06.10.2023,02.02.2024,4.0
679882,Mallorca,22348403,Arnau Puigmal,77,Knock,28.02.2018,09.03.2018,
8248676,Eldense,66284176,Pau Cabanes,76,Cruciate ligament tear,26.08.2025,26.04.2026,75.0
622865,Sporting Gijón,29870967,Antonio Casas,72,Muscular problems,17.03.2024,10.04.2024,
464579,Eibar,16891630,Jair Amador,57,Shoulder injury,26.08.2018,18.09.2018,3.0
4471938,Castellón,20665148,M. Doué,48,Injury to the ankle,22.08.2023,16.10.2023,9.0
609249,Granada CF,13533009,Abdoul Kader Bamba,44,Muscle injury,01.09.2026,21.09.2026,2.0
609249,Granada CF,13533009,Abdoul Kader Bamba,44,Knee injury,13.12.2025,18.01.2026,2.0
609249,Granada CF,13533009,Abdoul Kader Bamba,44,Muscle injury,26.01.2025,16.03.2025,7.0
609249,Granada CF,13533009,Abdoul Kader Bamba,44,Muscle injury,02.04.2023,20.04.2023,2.0
609249,Granada CF,13533009,Abdoul Kader Bamba,44,Dead leg,29.01.2023,24.02.2023,4.0
609249,Granada CF,13533009,Abdoul Kader Bamba,44,Dead leg,19.12.2019,10.01.2020,2.0
609249,Granada CF,70871388,Oscar Naasei,40,Muscular problems,30.07.2026,04.08.2026,
8157619,Real Sociedad B,57113455,Ekain Orobengoa,36,Cruciate ligament tear,05.10.2025,05.05.2026,36.0
457771,Leganes,5789,Javi Montero,31,Corona virus,25.09.2021,11.10.2021,2.0
457771,Leganes,5789,Javi Montero,31,Pneumonia,23.09.2021,25.09.2021,1.0
457771,Leganes,5789,Javi Montero,31,Knee collateral ligament strain,11.02.2021,04.03.2021,3.0
457771,Leganes,89200272,U. del Cura,29,Muscle fiber tear,16.08.2026,16.09.2026,4.0
679882,Mallorca,17471713,Mateu Morey,22,Meniscus irritation,23.08.2024,17.09.2024,4.0
679882,Mallorca,17471713,Mateu Morey,22,Cold,09.05.2024,02.06.2024,2.0
679882,Mallorca,17471713,Mateu Morey,22,Knee injury,09.09.2023,24.11.2023,13.0
679882,Mallorca,17471713,Mateu Morey,22,Fitness,15.02.2023,29.05.2023,17.0
679882,Mallorca,17471713,Mateu Morey,22,Knee surgery,29.08.2022,15.02.2023,25.0
679882,Mallorca,17471713,Mateu Morey,22,Fitness,09.05.2022,11.08.2022,3.0
679882,Mallorca,17471713,Mateu Morey,22,Cruciate ligament injury,29.04.2021,09.05.2022,49.0
679882,Mallorca,17471713,Mateu Morey,22,Muscular problems,11.03.2021,22.03.2021,1.0
679882,Mallorca,17471713,Mateu Morey,22,Muscular problems,03.12.2020,10.12.2020,1.0
679882,Mallorca,17471713,Mateu Morey,22,Torn muscle fiber,27.08.2020,01.10.2020,4.0
679882,Mallorca,17471713,Mateu Morey,22,Shoulder injury,29.07.2019,23.09.2019,8.0
679882,Mallorca,17471713,Mateu Morey,22,Torn knee ligaments,28.03.2019,16.05.2019,
679882,Mallorca,17471713,Mateu Morey,22,Meniscus tear,30.07.2018,21.03.2019,
679882,Mallorca,17471713,Mateu Morey,22,Ankle injury,20.11.2017,08.01.2018,2.0
679882,Mallorca,30568580,John Nwankwo,21,Broken fibula,13.12.2022,31.03.2023,14.0
679882,Mallorca,30568580,John Nwankwo,21,Pelvic injury,19.01.2020,17.05.2020,
455218,Las Palmas,26086340,Marvin Park,13,Muscle injury,16.08.2026,28.09.2026,
