team_id,team_name,player_id,player_name,minutos_temporada,reason,fromDate,toDate,missedGames
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Cruciate ligament tear,21.10.2012,21.06.2013,54.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Muscle injury,29.12.2024,06.01.2025,1.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Calf injury,12.08.2024,09.09.2024,4.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Hamstring injury,28.04.2024,14.05.2024,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Hip injury,23.01.2024,31.01.2024,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Calf injury,14.12.2023,31.12.2023,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Calf injury,23.09.2023,18.10.2023,3.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Muscular problems,13.01.2023,18.01.2023,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Cruciate ligament injury,21.02.2022,27.08.2022,16.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Torn muscle fiber,23.02.2020,23.04.2020,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Muscle injury,20.12.2019,24.01.2020,5.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Muscle injury,23.12.2018,02.02.2019,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Ligament injury,17.11.2018,25.11.2018,1.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Muscle injury,30.03.2018,16.04.2018,2.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Hamstring injury,25.02.2018,24.03.2018,3.0
452665,Athletic Club,7568281,Ruíz de Galarreta,2231,Ankle injury,26.09.2017,04.11.2017,6.0
467132,Real Sociedad,46312448,Jon Gorrotxategi,2215,Inflammation of pubic bone,15.07.2026,31.08.2026,2.0
467132,Real Sociedad,46312448,Jon Gorrotxategi,2215,Muscle injury,03.04.2026,17.04.2026,2.0
456920,Sevilla FC,47867225,Kike Salas,2208,Calf muscle tear,10.03.2026,18.03.2026,1.0
456920,Sevilla FC,47867225,Kike Salas,2208,Groin injury,16.12.2025,19.12.2025,1.0
456920,Sevilla FC,47867225,Kike Salas,2208,Strain,05.12.2025,12.12.2025,1.0
456920,Sevilla FC,47867225,Kike Salas,2208,Ankle sprain,24.01.2025,29.01.2025,1.0
456920,Sevilla FC,47867225,Kike Salas,2208,Muscle injury,03.08.2024,12.08.2024,
456920,Sevilla FC,47867225,Kike Salas,2208,Hamstring injury,13.01.2024,13.02.2024,6.0
456920,Sevilla FC,47867225,Kike Salas,2208,Muscle contusion,04.03.2023,17.03.2023,1.0
679031,Elche,55255676,Á. Rodríguez,2200,Ankle sprain,01.08.2024,23.09.2024,7.0
456920,Sevilla FC,154231,Djibril Sow,2195,Muscle stiffness,30.08.2018,06.09.2018,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Hamstring injury,09.04.2018,24.05.2018,8.0
456920,Sevilla FC,154231,Djibril Sow,2195,Minor knock,04.12.2017,14.12.2017,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Minor knock,07.09.2017,11.09.2017,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Achilles tendon problems,30.01.2017,09.02.2017,2.0
456920,Sevilla FC,154231,Djibril Sow,2195,Knock,10.09.2015,07.12.2015,16.0
456920,Sevilla FC,154231,Djibril Sow,2195,Hamstring injury,18.08.2025,11.09.2025,4.0
456920,Sevilla FC,154231,Djibril Sow,2195,Achilles tendon problems,07.05.2025,11.05.2025,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Hamstring strain,12.12.2024,05.01.2025,3.0
456920,Sevilla FC,154231,Djibril Sow,2195,Hip injury,21.09.2024,08.10.2024,3.0
456920,Sevilla FC,154231,Djibril Sow,2195,Thigh problems,06.09.2024,10.09.2024,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Broken toe,10.04.2024,30.06.2024,14.0
456920,Sevilla FC,154231,Djibril Sow,2195,Achilles tendon problems,17.12.2023,21.12.2023,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Muscular problems,28.03.2023,30.03.2023,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Knee problems,11.04.2022,21.04.2022,2.0
456920,Sevilla FC,154231,Djibril Sow,2195,Quarantine,06.01.2022,10.01.2022,1.0
456920,Sevilla FC,154231,Djibril Sow,2195,Ankle injury,17.05.2021,31.05.2021,2.0
456920,Sevilla FC,154231,Djibril Sow,2195,Quarantine,19.03.2020,02.04.2020,
456920,Sevilla FC,154231,Djibril Sow,2195,Tendon tear,11.07.2019,29.08.2019,8.0
456920,Sevilla FC,154231,Djibril Sow,2195,Abdominal muscle strain,29.11.2018,10.12.2018,2.0
456920,Sevilla FC,154231,Djibril Sow,2195,Minor knock,24.09.2018,01.10.2018,2.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Hamstring injury,22.11.2025,21.12.2025,7.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Hamstring injury,03.10.2024,03.11.2024,7.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Muscle injury,03.04.2023,30.07.2023,10.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Muscle injury,15.01.2022,11.02.2022,3.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Strain in the thigh and gluteal muscles,20.12.2021,03.01.2022,2.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Muscle injury,24.10.2021,08.11.2021,5.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Muscle injury,22.10.2021,13.02.2022,12.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Hamstring injury,03.10.2021,18.10.2021,2.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Adductor injury,07.02.2019,18.03.2019,9.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Adductor injury,01.01.2019,21.01.2019,6.0
451814,Atlético Madrid,121387,Marcos Llorente,2184,Shoulder injury,12.01.2018,15.01.2018,1.0
452665,Athletic Club,7614488,I. Williams,2168,Adductor injury,22.10.2025,08.12.2025,11.0
452665,Athletic Club,7614488,I. Williams,2168,Muscle strain,05.10.2025,14.10.2025,2.0
452665,Athletic Club,7614488,I. Williams,2168,Surgery,21.05.2024,31.05.2024,1.0
452665,Athletic Club,7614488,I. Williams,2168,Foot injury,02.02.2024,05.02.2024,
452665,Athletic Club,7614488,I. Williams,2168,Knee problems,05.06.2023,19.06.2023,1.0
452665,Athletic Club,7614488,I. Williams,2168,Muscular problems,27.01.2023,08.02.2023,3.0
452665,Athletic Club,7614488,I. Williams,2168,Thigh problems,11.04.2016,20.04.2016,2.0
452665,Athletic Club,7614488,I. Williams,2168,Ankle injury,22.02.2016,21.03.2016,8.0
452665,Athletic Club,7614488,I. Williams,2168,Broken leg,20.08.2015,24.09.2015,8.0
452665,Athletic Club,7614488,I. Williams,2168,Torn muscle fiber,20.07.2015,20.08.2015,4.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Foot injury,02.02.2026,25.02.2026,5.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Strain,20.01.2026,22.01.2026,1.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Muscle injury,13.11.2024,19.11.2024,
452665,Athletic Club,4912264,Álex Berenguer,2164,Ankle injury,23.01.2024,05.02.2024,3.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Corona virus,20.12.2021,29.12.2021,1.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Ankle sprain,19.10.2019,28.10.2019,2.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Muscular problems,30.04.2018,07.05.2018,1.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Knee bruise,12.04.2018,17.04.2018,1.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Knock,16.04.2017,28.04.2017,2.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Muscle injury,06.03.2017,27.03.2017,2.0
452665,Athletic Club,4912264,Álex Berenguer,2164,Adductor injury,02.08.2016,15.09.2016,3.0
467132,Real Sociedad,306376,Duje Ćaleta-Car,2152,Muscle injury,22.11.2024,27.11.2024,1.0
467132,Real Sociedad,306376,Duje Ćaleta-Car,2152,Corona virus,28.07.2021,14.08.2021,1.0
467132,Real Sociedad,306376,Duje Ćaleta-Car,2152,Muscular problems,12.02.2021,16.02.2021,1.0
467132,Real Sociedad,306376,Duje Ćaleta-Car,2152,Fever,09.02.2018,14.02.2018,1.0
619461,Osasuna,10938333,Aimar Oroz,2152,Hamstring injury,12.04.2024,10.05.2024,4.0
619461,Osasuna,10938333,Aimar Oroz,2152,Hamstring injury,11.03.2024,29.03.2024,1.0
619461,Osasuna,10938333,Aimar Oroz,2152,Ankle injury,25.01.2023,16.02.2023,2.0
619461,Osasuna,10938333,Aimar Oroz,2152,Ankle injury,10.09.2022,30.09.2022,2.0
450963,Barcelona,29254015,Gerard Martín,2140,Metacarpal fracture,11.06.2025,20.07.2025,
465430,Getafe,55256159,Mario Martín,2135,Muscular problems,21.03.2022,28.03.2022,1.0
454367,Villarreal,29060010,G. Mikautadze,2117,Knee injury,06.11.2025,18.11.2025,2.0
454367,Villarreal,29060010,G. Mikautadze,2117,Ill,25.10.2023,28.10.2023,1.0
454367,Villarreal,29060010,G. Mikautadze,2117,Knock,08.11.2021,15.11.2021,1.0
454367,Villarreal,29060010,G. Mikautadze,2117,Knock,12.10.2021,14.10.2021,1.0
454367,Villarreal,29060010,G. Mikautadze,2117,Contracture,27.03.2021,09.04.2021,3.0
451814,Atlético Madrid,52153689,G. Simeone,2109,Fever,29.01.2026,03.02.2026,1.0
451814,Atlético Madrid,52153689,G. Simeone,2109,Broken ankle,07.08.2023,31.12.2023,20.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,21.01.2026,19.02.2026,7.0
450963,Barcelona,21511203,Pedri,2107,Calf problems,18.12.2025,28.12.2025,1.0
450963,Barcelona,21511203,Pedri,2107,Muscle tear,29.10.2025,28.11.2025,7.0
450963,Barcelona,21511203,Pedri,2107,Stomach flu,25.01.2025,27.01.2025,1.0
450963,Barcelona,21511203,Pedri,2107,Inner ligament stretch of the knee,06.07.2024,16.08.2024,2.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,04.03.2024,07.04.2024,6.0
450963,Barcelona,21511203,Pedri,2107,Muscular problems,18.12.2023,10.01.2024,3.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,24.08.2023,03.11.2023,16.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,15.05.2023,30.06.2023,6.0
450963,Barcelona,21511203,Pedri,2107,Muscle injury,17.02.2023,22.04.2023,13.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,14.04.2022,30.06.2022,12.0
450963,Barcelona,21511203,Pedri,2107,Corona virus,03.01.2022,10.01.2022,2.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,30.09.2021,10.01.2022,23.0
450963,Barcelona,21511203,Pedri,2107,Hamstring injury,16.09.2021,27.09.2021,3.0
620312,Rayo Vallecano,7654577,Álvaro García,2105,Muscle injury,09.09.2017,07.10.2017,4.0
620312,Rayo Vallecano,7654577,Álvaro García,2105,Back injury,19.11.2013,10.02.2014,12.0
456920,Sevilla FC,1838935,G. Suazo,2096,Calf muscle tear,29.12.2025,13.01.2026,2.0
456920,Sevilla FC,1838935,G. Suazo,2096,Calf muscle tear,26.11.2025,15.12.2025,4.0
456920,Sevilla FC,1838935,G. Suazo,2096,Muscular problems,02.05.2025,09.05.2025,1.0
456920,Sevilla FC,1838935,G. Suazo,2096,Hamstring injury,07.10.2024,23.10.2024,3.0
456920,Sevilla FC,1838935,G. Suazo,2096,Muscle tear,26.05.2022,20.06.2022,5.0
456920,Sevilla FC,1838935,G. Suazo,2096,Knee problems,18.08.2021,27.08.2021,2.0
456920,Sevilla FC,1838935,G. Suazo,2096,Head injury,28.04.2019,02.05.2019,1.0
467132,Real Sociedad,7617708,Zubeldia,2088,Hamstring injury,06.04.2025,06.05.2025,4.0
467132,Real Sociedad,7617708,Zubeldia,2088,Hamstring injury,07.08.2024,27.08.2024,2.0
467132,Real Sociedad,7617708,Zubeldia,2088,Hamstring injury,04.05.2024,30.06.2024,5.0
467132,Real Sociedad,7617708,Zubeldia,2088,Hamstring injury,27.09.2022,08.10.2022,2.0
467132,Real Sociedad,7617708,Zubeldia,2088,Pubic bone irritation,06.11.2021,22.11.2021,2.0
467132,Real Sociedad,7617708,Zubeldia,2088,Hamstring injury,21.05.2021,27.08.2021,3.0
467132,Real Sociedad,7617708,Zubeldia,2088,Muscular problems,27.01.2021,01.02.2021,1.0
467132,Real Sociedad,7617708,Zubeldia,2088,Muscle injury,21.04.2019,02.05.2019,2.0
467132,Real Sociedad,7617708,Zubeldia,2088,Torn muscle fiber,07.05.2018,17.05.2018,1.0
467132,Real Sociedad,7617708,Zubeldia,2088,Knock,07.10.2017,14.10.2017,
467132,Real Sociedad,7617708,Zubeldia,2088,Muscle injury,02.08.2017,02.09.2017,2.0
450963,Barcelona,213157,Dani Olmo,2077,Shoulder injury,03.12.2025,03.01.2026,5.0
450963,Barcelona,213157,Dani Olmo,2077,Unknown,10.10.2025,02.11.2025,5.0
450963,Barcelona,213157,Dani Olmo,2077,Adductor injury,27.03.2025,15.04.2025,5.0
450963,Barcelona,213157,Dani Olmo,2077,Strain,19.01.2025,06.02.2025,4.0
450963,Barcelona,213157,Dani Olmo,2077,Muscle injury,16.09.2024,17.10.2024,8.0
450963,Barcelona,213157,Dani Olmo,2077,Muscular problems,11.05.2024,01.06.2024,2.0
450963,Barcelona,213157,Dani Olmo,2077,Acromioclavicular joint dislocation,29.10.2023,21.12.2023,13.0
450963,Barcelona,213157,Dani Olmo,2077,Knee injury,09.09.2023,16.10.2023,10.0
450963,Barcelona,213157,Dani Olmo,2077,Torn muscle fiber,28.01.2023,04.03.2023,7.0
450963,Barcelona,213157,Dani Olmo,2077,Inner knee ligament tear,01.09.2022,20.10.2022,12.0
450963,Barcelona,213157,Dani Olmo,2077,Cold,10.03.2022,17.03.2022,1.0
450963,Barcelona,213157,Dani Olmo,2077,Corona virus,03.01.2022,13.01.2022,1.0
450963,Barcelona,213157,Dani Olmo,2077,Torn muscle fiber,18.11.2021,27.12.2021,7.0
450963,Barcelona,213157,Dani Olmo,2077,Torn muscle fiber,16.09.2021,25.10.2021,8.0
611802,Oviedo,7636223,David Costas,2075,Torn muscle fiber,12.01.2023,20.02.2023,6.0
611802,Oviedo,7636223,David Costas,2075,Corona virus,23.12.2021,30.12.2021,
611802,Oviedo,7636223,David Costas,2075,Calf injury,11.09.2019,18.09.2019,1.0
611802,Oviedo,7636223,David Costas,2075,Hamstring injury,03.01.2019,01.02.2019,4.0
611802,Oviedo,7636223,David Costas,2075,Groin injury,15.02.2016,04.06.2016,16.0
679882,Mallorca,7524167,Raíllo,2070,Ankle surgery,01.04.2026,15.05.2026,7.0
679882,Mallorca,7524167,Raíllo,2070,Contortion,07.01.2026,14.01.2026,1.0
679882,Mallorca,7524167,Raíllo,2070,Ankle injury,19.08.2023,23.10.2023,8.0
679882,Mallorca,7524167,Raíllo,2070,Ankle injury,15.08.2021,01.02.2022,24.0
456920,Sevilla FC,9248960,Akor Adams,2070,Hamstring strain,27.08.2025,15.09.2025,2.0
456920,Sevilla FC,9248960,Akor Adams,2070,Muscle injury,08.04.2025,04.07.2025,8.0
456920,Sevilla FC,9248960,Akor Adams,2070,Hamstring strain,06.02.2025,11.03.2025,5.0
456920,Sevilla FC,9248960,Akor Adams,2070,Dead leg,11.11.2024,07.12.2024,2.0
456920,Sevilla FC,9248960,Akor Adams,2070,Back injury,01.02.2024,10.02.2024,2.0
611802,Oviedo,4979401,Santiago Colombatto,2069,Shoulder injury,20.11.2018,15.12.2018,2.0
679031,Elche,7628012,Bigas,2068,Knee injury,10.01.2026,19.01.2026,1.0
679031,Elche,7628012,Bigas,2068,Knee injury,14.09.2021,14.10.2021,4.0
679031,Elche,7628012,Bigas,2068,Muscle injury,28.03.2019,28.06.2019,10.0
679031,Elche,7628012,Bigas,2068,Calf injury,02.11.2018,09.11.2018,1.0
679031,Elche,7628012,Bigas,2068,Calf injury,01.09.2018,24.09.2018,2.0
679031,Elche,7628012,Bigas,2068,Knee injury,07.01.2018,25.05.2018,20.0
679031,Elche,7628012,Bigas,2068,Muscle injury,04.12.2017,14.12.2017,1.0
679031,Elche,7628012,Bigas,2068,Knee injury,12.09.2017,12.10.2017,4.0
679031,Elche,7628012,Bigas,2068,Knee injury,12.01.2017,26.01.2017,2.0
679031,Elche,7628012,Bigas,2068,Hamstring injury,22.09.2016,12.10.2016,2.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Groin injury,20.02.2017,06.03.2017,3.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Muscular problems,03.11.2016,17.11.2016,3.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Ankle injury,24.10.2016,31.10.2016,
452665,Athletic Club,100296,Aymeric Laporte,2060,Broken fibula,24.03.2016,30.06.2016,10.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Knee injury,05.11.2015,19.11.2015,3.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Muscular problems,18.09.2014,22.09.2014,1.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Meniscus tear,25.04.2013,15.06.2013,9.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Hamstring injury,06.12.2025,02.02.2026,12.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Virus,26.11.2025,30.11.2025,1.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Foot injury,26.03.2025,31.03.2025,
452665,Athletic Club,100296,Aymeric Laporte,2060,Hamstring injury,25.02.2025,23.03.2025,6.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Ill,21.02.2023,26.02.2023,2.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Ill,21.02.2023,24.02.2023,1.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Back problems,29.12.2022,06.01.2023,2.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Knee surgery,30.06.2022,03.10.2022,12.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Muscle strain,28.12.2020,18.01.2021,5.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Knock,15.10.2020,22.10.2020,2.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Corona virus,07.09.2020,28.09.2020,2.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Hamstring injury,27.02.2020,15.06.2020,3.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Knock,23.01.2020,20.02.2020,3.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Knee injury,29.08.2019,20.01.2020,30.0
452665,Athletic Club,100296,Aymeric Laporte,2060,Muscle injury,25.02.2019,11.03.2019,2.0
461175,Real Madrid,58201171,D. Huijsen,2037,Virus,10.05.2026,15.05.2026,1.0
461175,Real Madrid,58201171,D. Huijsen,2037,Muscle tear,20.02.2026,02.03.2026,2.0
461175,Real Madrid,58201171,D. Huijsen,2037,Strain,03.01.2026,07.01.2026,1.0
461175,Real Madrid,58201171,D. Huijsen,2037,Muscular problems,25.11.2025,12.12.2025,5.0
461175,Real Madrid,58201171,D. Huijsen,2037,Calf problems,10.11.2025,20.11.2025,2.0
461175,Real Madrid,58201171,D. Huijsen,2037,Calf problems,08.10.2025,23.10.2025,4.0
461175,Real Madrid,58201171,D. Huijsen,2037,Adductor pain,23.01.2024,28.01.2024,
461175,Real Madrid,58201171,D. Huijsen,2037,Foot bruise,10.03.2023,14.03.2023,1.0
461175,Real Madrid,58201171,D. Huijsen,2037,Knock,09.10.2021,18.10.2021,2.0
461175,Real Madrid,47006358,A. Güler,2026,Fitness,12.05.2026,18.05.2026,2.0
461175,Real Madrid,47006358,A. Güler,2026,Muscle injury,23.04.2026,12.05.2026,3.0
461175,Real Madrid,47006358,A. Güler,2026,Muscle injury,08.11.2023,31.12.2023,10.0
461175,Real Madrid,47006358,A. Güler,2026,Muscle injury,26.09.2023,29.10.2023,9.0
461175,Real Madrid,47006358,A. Güler,2026,Meniscus damage,29.07.2023,26.09.2023,9.0
461175,Real Madrid,47006358,A. Güler,2026,Fitness,17.12.2022,25.12.2022,2.0
461175,Real Madrid,47006358,A. Güler,2026,Knee injury,19.11.2022,17.12.2022,
461175,Real Madrid,47006358,A. Güler,2026,Stomach flu,26.09.2022,30.09.2022,
461175,Real Madrid,47006358,A. Güler,2026,Stress reaction of the bone,05.05.2022,23.06.2022,3.0
461175,Real Madrid,47006358,A. Güler,2026,Laceration wound,22.12.2021,01.02.2022,7.0
462877,Real Betis,7622055,Marc Roca,2025,Foot injury,17.02.2025,26.08.2025,22.0
462877,Real Betis,7622055,Marc Roca,2025,Ankle injury,15.10.2024,15.01.2025,18.0
462877,Real Betis,7622055,Marc Roca,2025,Torn lateral ankle ligament,17.07.2021,31.08.2021,5.0
462877,Real Betis,7622055,Marc Roca,2025,Unknown,04.04.2021,21.04.2021,5.0
462877,Real Betis,7622055,Marc Roca,2025,Unknown,29.12.2020,05.01.2021,1.0
462877,Real Betis,7622055,Marc Roca,2025,Stomach flu,29.11.2018,03.12.2018,
462877,Real Betis,7622055,Marc Roca,2025,Influenza,20.02.2018,27.02.2018,
462877,Real Betis,7622055,Marc Roca,2025,Muscular problems,30.11.2016,09.12.2016,1.0
462877,Real Betis,7622055,Marc Roca,2025,Adductor injury,02.11.2016,25.11.2016,2.0
465430,Getafe,3025988,Kiko Femenía,2020,Hamstring injury,02.01.2020,28.02.2020,8.0
465430,Getafe,3025988,Kiko Femenía,2020,Knock,01.12.2019,04.12.2019,
465430,Getafe,3025988,Kiko Femenía,2020,Knock,08.04.2019,14.04.2019,
465430,Getafe,3025988,Kiko Femenía,2020,Hamstring injury,20.01.2019,08.03.2019,8.0
465430,Getafe,3025988,Kiko Femenía,2020,Hamstring injury,12.12.2017,23.02.2018,12.0
465430,Getafe,3025988,Kiko Femenía,2020,Muscle injury,08.12.2017,10.12.2017,1.0
465430,Getafe,3025988,Kiko Femenía,2020,Muscle injury,02.10.2016,22.10.2016,1.0
465430,Getafe,3025988,Kiko Femenía,2020,Torn muscle fiber,10.03.2010,17.03.2010,1.0
620312,Rayo Vallecano,6690026,P. Ciss,2003,Back injury,15.11.2021,01.12.2021,2.0
456920,Sevilla FC,29426446,Juanlu Sánchez,2002,Hamstring strain,14.07.2026,30.07.2026,
456920,Sevilla FC,29426446,Juanlu Sánchez,2002,Left hip flexor problems,05.12.2025,12.12.2025,1.0
456920,Sevilla FC,29426446,Juanlu Sánchez,2002,Hamstring injury,05.03.2024,16.03.2024,1.0
456920,Sevilla FC,29426446,Juanlu Sánchez,2002,Unknown,22.01.2020,12.02.2020,3.0
453516,Valencia,7609658,Hugo Duro,1989,Calf injury,22.02.2025,22.03.2025,3.0
453516,Valencia,7609658,Hugo Duro,1989,Hip injury,29.10.2024,19.11.2024,
453516,Valencia,7609658,Hugo Duro,1989,Muscle injury,06.09.2024,25.09.2024,2.0
453516,Valencia,7609658,Hugo Duro,1989,Adductor pain,13.05.2024,17.05.2024,1.0
450963,Barcelona,150045,Ferran Torres,1984,Muscle strain,16.05.2026,22.05.2026,1.0
450963,Barcelona,150045,Ferran Torres,1984,Hamstring injury,18.01.2026,28.01.2026,2.0
450963,Barcelona,150045,Ferran Torres,1984,Strain,13.10.2025,20.10.2025,2.0
450963,Barcelona,150045,Ferran Torres,1984,Appendicitis,14.05.2025,31.05.2025,3.0
450963,Barcelona,150045,Ferran Torres,1984,Hamstring injury,07.10.2024,29.11.2024,12.0
450963,Barcelona,150045,Ferran Torres,1984,Hamstring injury,01.02.2024,29.03.2024,11.0
450963,Barcelona,150045,Ferran Torres,1984,Corona virus,03.01.2022,10.01.2022,2.0
450963,Barcelona,150045,Ferran Torres,1984,Metatarsal fracture,14.10.2021,10.01.2022,23.0
450963,Barcelona,150045,Ferran Torres,1984,Virus,01.01.2021,12.01.2021,3.0
450963,Barcelona,150045,Ferran Torres,1984,Cold,30.09.2018,05.10.2018,1.0
462877,Real Betis,251475,Marc Bartra,1984,Adductor injury,22.09.2016,10.10.2016,5.0
462877,Real Betis,251475,Marc Bartra,1984,Torn muscle fiber,03.10.2011,24.10.2011,6.0
462877,Real Betis,251475,Marc Bartra,1984,Muscle strain,25.08.2024,01.10.2024,7.0
462877,Real Betis,251475,Marc Bartra,1984,Achilles tendon surgery,09.10.2023,06.03.2024,27.0
462877,Real Betis,251475,Marc Bartra,1984,Calf injury,30.05.2023,07.06.2023,2.0
462877,Real Betis,251475,Marc Bartra,1984,Nose surgery,28.11.2022,13.12.2022,
462877,Real Betis,251475,Marc Bartra,1984,Muscle injury,14.09.2021,24.09.2021,3.0
462877,Real Betis,251475,Marc Bartra,1984,Heel problems,20.12.2020,15.03.2021,17.0
462877,Real Betis,251475,Marc Bartra,1984,Muscle injury,21.11.2019,28.11.2019,1.0
462877,Real Betis,251475,Marc Bartra,1984,Muscle injury,08.02.2019,16.02.2019,2.0
462877,Real Betis,251475,Marc Bartra,1984,Groin problems,07.12.2017,07.12.2017,
462877,Real Betis,251475,Marc Bartra,1984,Adductor pain,11.09.2017,21.09.2017,3.0
462877,Real Betis,251475,Marc Bartra,1984,Minor knock,29.05.2017,12.06.2017,2.0
462877,Real Betis,251475,Marc Bartra,1984,Arm injury,10.04.2017,08.05.2017,7.0
462877,Real Betis,251475,Marc Bartra,1984,Cold,12.12.2016,15.12.2016,
462877,Real Betis,251475,Marc Bartra,1984,Fever,12.12.2016,15.12.2016,
462877,Real Betis,251475,Marc Bartra,1984,Adductor pain,24.10.2016,27.10.2016,1.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Muscle injury,12.08.2026,01.09.2026,3.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Muscle injury,15.01.2025,23.01.2025,2.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Thigh problems,13.11.2023,07.12.2023,7.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Ill,14.11.2022,18.11.2022,1.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Influenza,20.10.2022,28.10.2022,2.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Foot bruise,22.07.2022,31.07.2022,1.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Ill,07.01.2022,09.01.2022,1.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Hamstring injury,23.09.2021,15.10.2021,5.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Ill,12.08.2021,25.08.2021,2.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Virus,18.10.2018,27.10.2018,1.0
451814,Atlético Madrid,1367366,Alexander Sørloth,1981,Metacarpal fracture,01.02.2016,12.02.2016,1.0
454367,Villarreal,38167780,Rafa Marín,1980,Stomach problems,17.05.2024,25.05.2024,1.0
454367,Villarreal,38167780,Rafa Marín,1980,Nose injury,05.01.2024,10.01.2024,1.0
679031,Elche,1826860,M. Dituro,1980,Fitness,31.12.2023,07.01.2024,1.0
679031,Elche,1826860,M. Dituro,1980,Unknown,09.12.2023,31.12.2023,2.0
679031,Elche,1826860,M. Dituro,1980,Fitness,27.10.2023,30.10.2023,1.0
679031,Elche,1826860,M. Dituro,1980,Unknown,14.10.2023,27.10.2023,1.0
679031,Elche,1826860,M. Dituro,1980,Hand injury,20.04.2023,25.04.2023,1.0
679031,Elche,1826860,M. Dituro,1980,Corona virus,22.05.2021,05.06.2021,3.0
458622,Celta de Vigo,26196786,Óscar Mingueza,1967,Hamstring injury,22.09.2024,27.09.2024,1.0
