match_id,home_injury_index,away_injury_index
1184018359,0.0,0.0
1184021763,0.0,0.0
1184028571,0.0,0.027706185567010308
1184031975,0.028622656886715565,0.0
1188809489,0.0,0.10862733895157835
1184026869,0.0,0.0
1184030273,0.0,0.0
1184026018,0.0,0.10217341306347746
1184032826,0.0,0.0
1184025167,0.0,0.0
1184033677,0.0,0.0
1184027720,0.0,0.0
1184031124,0.0,0.0
1188810340,0.10862733895157835,0.0
1184034528,0.0724143596484022,0.0
1184039634,0.0,0.0
1184038783,0.027706185567010308,0.0
1184041336,0.0814174159225959,0.0
1184042187,0.0,0.028622656886715565
1184036230,0.0,0.0
1184040485,0.0,0.0
1184035379,0.0,0.0
1188811191,0.0,0.0
1184037932,0.0,0.10217341306347746
1184043889,0.10217341306347746,0.027706185567010308
1184048995,0.0,0.0814174159225959
1184044740,0.0,0.0
1184049846,0.0,0.0
1184048144,0.0,0.0
1184046442,0.0,0.0
1188812042,0.0,0.0
1184047293,0.0,0.0
1184043038,0.11780399349701946,0.0724143596484022
1184045591,0.028622656886715565,0.0
1188812893,0.0,0.10862733895157835
1184496621,0.0814174159225959,0.0
1184503429,0.028622656886715565,0.0
1184500025,0.0,0.0
1184497472,0.0,0.10217341306347746
1184499174,0.0,0.0
1184498323,0.0724143596484022,0.0
1184501727,0.0,0.0
1184504280,0.0,0.0
1184500876,0.11780399349701946,0.027706185567010308
1188813744,0.0,0.0
1184502578,0.0,0.0
1184511939,0.0,0.11780399349701946
1184507684,0.0,0.0
1184510237,0.0,0.0
1184509386,0.0,0.0
1188814595,0.10217341306347746,0.0
1184511088,0.0,0.0
1184513641,0.0,0.0
1184506833,0.0,0.0
1184512790,0.027706185567010308,0.0814174159225959
1184505982,0.0,0.0
1184505131,0.0,0.028622656886715565
1184517045,0.0,0.027706185567010308
1184514492,0.0814174159225959,0.09678487193280093
1188815446,0.0,0.0
1184516194,0.0,0.0
1184523002,0.0,0.10217341306347746
1184519598,0.0,0.0
1184515343,0.0,0.0
1184518747,0.028622656886715565,0.0
1184517896,0.11780399349701946,0.0
1184520449,0.0,0.0
1184522151,0.0,0.0
1184526406,0.027706185567010308,0.0
1184527257,0.0,0.0
1184523853,0.0,0.0
1184531512,0.0,0.028622656886715565
1188816297,0.0,0.0
1184532363,0.0,0.0
1184528108,0.0,0.0
1184524704,0.0,0.0
1184530661,0.10217341306347746,0.1506106965692609
1184528959,0.0,0.0
1184525555,0.0,0.0
1188817148,0.03280670307224144,0.0
1184534916,0.06430389175097759,0.0
1184539171,0.028622656886715565,0.10217341306347746
1184540873,0.0,0.0
1184537469,0.0,0.0
1184534065,0.0,0.0
1184533214,0.0,0.0
1184536618,0.0,0.0
1184535767,0.0,0.0
1184541724,0.0,0.0
1184538320,0.0,0.0
1184543426,0.0,0.03280670307224144
1184545979,0.10217341306347746,0.06430389175097759
1188817999,0.0,0.028622656886715565
1184546830,0.0,0.0
1184549383,0.0,0.0
1184544277,0.0,0.0
1184550234,0.0,0.0
1184542575,0.0,0.0
1184545128,0.0,0.0
1184548532,0.0,0.0
1184551085,0.0,0.0
1184554489,0.0,0.10217341306347746
1184559595,0.0,0.0
1184560446,0.0,0.0
1184555340,0.09264847711787948,0.027656579873328643
1184556191,0.03280670307224144,0.0
1188818850,0.13022158773508782,0.0
1184557042,0.0,0.0
1184553638,0.0,0.0
1184551936,0.028622656886715565,0.06050766064486623
1184552787,0.0,0.0
1184557893,0.0,0.0
1184562999,0.0,0.13022158773508782
1184563850,0.0,0.0
1184569807,0.027656579873328643,0.0
1184565552,0.10217341306347746,0.09264847711787948
1188819701,0.0,0.0
1184566403,0.0,0.0
1184564701,0.0,0.0
1184567254,0.08342099245369311,0.0
1184561297,0.0,0.0
1184568105,0.0,0.0
1184562148,0.03726371662243406,0.0
1184577466,0.0,0.0
1184573211,0.0,0.08342099245369311
1184570658,0.22078083297126186,0.09264847711787948
1184574062,0.0,0.0
1184575764,0.0,0.0
1184572360,0.0,0.0
1184576615,0.0,0.0
1184578317,0.0,0.0
1184574913,0.0,0.027656579873328643
1188820552,0.0,0.0
1184571509,0.0,0.10978714185127011
1184582572,0.0,0.0
1184580019,0.041688703605761754,0.0
1188821403,0.0,0.0
1184585125,0.0,0.0
1184581721,0.0,0.0
1184583423,0.0,0.0
1184587678,0.0,0.0
1184586827,0.0,0.0
1184585976,0.10978714185127011,0.0
1184580870,0.027656579873328643,0.22078083297126186
1184584274,0.0,0.0
1184596188,0.0,0.027656579873328643
1184591082,0.0,0.0
1184592784,0.0,0.0
1184590231,0.0,0.0
1184597039,0.0,0.22078083297126186
1184591933,0.0,0.10978714185127011
1184593635,0.0,0.0
1184594486,0.0,0.0
1184597890,0.041688703605761754,0.0
1188822254,0.0,0.0
1184595337,0.0,0.0
1184602145,0.10978714185127011,0.0
1184601294,0.0,0.0
1184603847,0.0,0.0
1184605549,0.0,0.0
1184598741,0.027656579873328643,0.0
1184599592,0.15647694122028427,0.0
1184604698,0.0,0.041688703605761754
1184600443,0.0,0.0
1184606400,0.0,0.0
1188823105,0.0,0.0
