team_id,team_name,player_id,player_name,minutos_temporada,reason,fromDate,toDate,missedGames
450963,Barcelona,137165,W. Szczęsny,45,Bruised ribs,05.11.2021,07.11.2021,1.0
450963,Barcelona,137165,W. Szczęsny,45,Muscular problems,14.12.2019,20.12.2019,2.0
450963,Barcelona,137165,W. Szczęsny,45,Hamstring injury,13.06.2016,01.08.2016,
450963,Barcelona,137165,W. Szczęsny,45,Finger injury,17.09.2015,28.09.2015,3.0
450963,Barcelona,137165,W. Szczęsny,45,Bruised ribs,30.03.2015,09.04.2015,
450963,Barcelona,137165,W. Szczęsny,45,Hip injury,24.11.2014,04.12.2014,
450963,Barcelona,137165,W. Szczęsny,45,Ankle injury,17.09.2012,05.11.2012,2.0
450963,Barcelona,137165,W. Szczęsny,45,Bruised ribs,20.08.2012,11.09.2012,1.0
450963,Barcelona,137165,W. Szczęsny,45,Finger injury,07.03.2011,18.04.2011,6.0
461175,Real Madrid,72530171,Carlos Espí,35,Muscle tear,03.11.2025,11.12.2025,5.0
456069,Malaga,47768049,Haitam Abaida,33,Hamstring injury,15.09.2024,15.08.2025,38.0
456069,Malaga,47768049,Haitam Abaida,33,Cruciate ligament tear,18.11.2023,30.06.2024,32.0
456069,Malaga,47768049,Haitam Abaida,33,Hamstring injury,29.08.2023,29.09.2023,4.0
456069,Malaga,47768049,Haitam Abaida,33,Cruciate ligament tear,26.11.2022,18.08.2023,30.0
461175,Real Madrid,60716796,Endrick,10,Muscle injury,14.08.2026,07.09.2026,4.0
461175,Real Madrid,60716796,Endrick,10,Thigh problems,18.08.2025,14.09.2025,6.0
461175,Real Madrid,60716796,Endrick,10,Hamstring injury,21.05.2025,21.07.2025,9.0
