match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B
1181160701,2026-04,1,0.5657894736842105,,1.65,2.15,0.6531954,0.6637194,0.63277495
1173780829,2026-04,1,0.4866310160427808,,1.92,1.82,0.61861044,0.4625637,0.47247115
1181673854,2026-04,1,0.764367816091954,,1.23,3.99,0.7565085,0.76420224,0.8011919
1172839623,2026-04,1,0.39285714285714285,,2.38,1.54,0.36596045,0.32438084,0.313911
1184722987,2026-04,1,0.4441489361702128,,2.09,1.67,0.41175446,0.43801028,0.48100036
1184720434,2026-04,1,0.4365079365079365,,2.13,1.65,0.4419403,0.42124543,0.40936154
1181674705,2026-04,0,0.5093333333333333,,1.84,1.91,0.45366997,0.46856427,0.4845912
1172837070,2026-04,0,0.5488126649076518,,1.71,2.08,0.44348067,0.5398904,0.5218832
1181159850,2026-04,1,0.6626794258373206,,1.41,2.77,0.7014928,0.70584786,0.70970476
1184726391,2026-04,1,0.5774278215223098,,1.61,2.2,0.5776885,0.6397613,0.63067544
1184724689,2026-04,1,0.4865591397849462,,1.91,1.81,0.46555138,0.47022256,0.48510304
1172837921,2026-04,0,0.445910290237467,,2.1,1.69,0.39791018,0.3928016,0.42225856
1173778276,2026-04,0,0.4986666666666667,,1.88,1.87,0.50312835,0.46896163,0.48416954
1183864328,2026-04,0,0.4444444444444444,,2.1,1.68,0.51257503,0.44959608,0.5106391
1183860073,2026-04,0,0.48533333333333345,,1.93,1.82,0.4767757,0.4535262,0.47162876
1173785935,2026-04,1,0.5766233766233767,,1.63,2.22,0.58560467,0.59644437,0.5949862
1183866030,2026-04,1,0.667458432304038,,1.4,2.81,0.66953266,0.69737756,0.69468576
1183862626,2026-04,1,0.512,,1.83,1.92,0.6152669,0.6219299,0.62366694
1181128363,2026-04,1,0.711453744493392,,1.31,3.23,0.6221006,0.701024,0.7306892
1183861775,2026-04,1,0.5620052770448549,,1.66,2.13,0.50822264,0.6123303,0.58772105
1183866881,2026-04,0,0.37250000000000005,,2.51,1.49,0.44974408,0.40064317,0.3546265
1173785084,2026-04,1,0.5464190981432361,,1.71,2.06,0.4755705,0.53859305,0.50574243
1173786786,2026-04,0,0.709251101321586,,1.32,3.22,0.600624,0.6075736,0.6503774
1183860924,2026-04,0,0.73109243697479,,1.28,3.48,0.7155351,0.7201988,0.71072304
1183863477,2026-04,0,0.4444444444444444,,2.1,1.68,0.4446586,0.4639023,0.49471727
1183865179,2026-04,0,0.4417989417989418,,2.11,1.67,0.47652906,0.41750646,0.42338485
1183867732,2026-04,0,0.49061662198391415,,1.9,1.83,0.46194237,0.4892773,0.5075307
1181685768,2026-04,1,0.6293532338308457,,1.49,2.53,0.56016797,0.5747485,0.61850125
1184737454,2026-04,1,0.42105263157894735,,2.2,1.6,0.4352649,0.41112334,0.43176556
1172848984,2026-04,1,0.5,,1.87,1.87,0.56866527,0.5468806,0.53897035
1181162403,2026-04,1,0.577023498694517,,1.62,2.21,0.5264409,0.58577377,0.57785815
1173790190,2026-04,1,0.4424083769633508,,2.13,1.69,0.5073209,0.4392124,0.4669536
1183853265,2026-04,0,0.6318407960199005,,1.48,2.54,0.62956715,0.6867331,0.682639
1173787637,2026-04,0,0.5461741424802111,,1.72,2.07,0.53990674,0.5880952,0.55538255
1183851563,2026-04,1,0.4456233421750664,,2.09,1.68,0.5227933,0.44869155,0.49274582
1181164956,2026-04,1,0.5106951871657753,,1.83,1.91,0.6078432,0.561556,0.56732327
1172849835,2026-04,0,0.41298701298701296,,2.26,1.59,0.33385405,0.3519147,0.3483215
1181680662,2026-04,0,0.6206030150753769,,1.51,2.47,0.663574,0.64701456,0.6855637
1181684917,2026-04,1,0.6698113207547169,,1.4,2.84,0.59590256,0.62603414,0.64291227
1181682364,2026-04,1,0.6196473551637279,,1.51,2.46,0.59704256,0.6151706,0.61356
1181687470,2026-04,0,0.5844155844155844,,1.6,2.25,0.5976628,0.61603117,0.61965
1181684066,2026-04,0,0.49066666666666664,,1.91,1.84,0.48336977,0.4794341,0.4881811
1173788488,2026-04,1,0.6035805626598465,,1.55,2.36,0.6889707,0.69923717,0.7232684
1173791041,2026-04,1,0.512,,1.83,1.92,0.51005256,0.51780635,0.5029893
1173791892,2026-04,0,0.5643044619422573,,1.66,2.15,0.47849995,0.5649947,0.57598984
1183854967,2026-04,0,0.5187165775401069,,1.8,1.94,0.5384954,0.51219577,0.46046335
1184736603,2026-04,0,0.5175202156334231,,1.79,1.92,0.42092103,0.47652754,0.48987237
1172843878,2026-04,0,0.4562334217506631,,2.05,1.72,0.45637885,0.44915232,0.4711686
1173784233,2026-04,0,0.5917312661498708,,1.58,2.29,0.53685874,0.5975819,0.6026412
1184735752,2026-04,0,0.3659147869674186,,2.53,1.46,0.45118618,0.40643334,0.4227516
1181683215,2026-04,1,0.6293532338308457,,1.49,2.53,0.61213964,0.6426235,0.6590143
1183858371,2026-04,1,0.4959785522788205,,1.88,1.85,0.43778628,0.4311049,0.44325238
1181161552,2026-04,1,0.63,,1.48,2.52,0.5984572,0.5758783,0.58896244
1172851537,2026-04,0,0.351219512195122,,2.66,1.44,0.4283885,0.4279136,0.39460737
1183852414,2026-04,1,0.5093833780160857,,1.83,1.9,0.6008536,0.573347,0.5630489
1184729795,2026-04,1,0.5623342175066313,,1.65,2.12,0.6257229,0.67378694,0.6567097
1181168360,2026-04,1,0.5620052770448549,,1.66,2.13,0.626424,0.5931879,0.5989262
1172845580,2026-04,0,0.5093333333333333,,1.84,1.91,0.44917375,0.53273344,0.5484597
1184732348,2026-04,1,0.5519999999999999,,1.68,2.07,0.5390607,0.6067181,0.5751224
1183856669,2026-04,1,0.48525469168900803,,1.92,1.81,0.48509637,0.48248872,0.4913672
1181164105,2026-04,1,0.5294117647058824,,1.76,1.98,0.60963356,0.6195353,0.5991841
1172846431,2026-04,0,0.47200000000000003,,1.98,1.77,0.46336985,0.49765626,0.50229055
1181686619,2026-04,0,0.6618705035971223,,1.41,2.76,0.6467046,0.70254195,0.69173414
1184731497,2026-04,1,0.49595687331536387,,1.87,1.84,0.5222412,0.5420084,0.5703254
1184733199,2026-04,1,0.5175202156334231,,1.79,1.92,0.5121644,0.5941397,0.5891697
1183857520,2026-04,1,0.4574468085106383,,2.04,1.72,0.54357874,0.52460206,0.5367402
1181167509,2026-04,1,0.5833333333333334,,1.6,2.24,0.6441576,0.6207298,0.64145285
1181163254,2026-04,1,0.49732620320855614,,1.88,1.86,0.608783,0.54729503,0.53717023
1181166658,2026-04,0,0.5080213903743315,,1.84,1.9,0.4903288,0.4914392,0.47430125
1181681513,2026-04,1,0.6259351620947631,,1.5,2.51,0.57039595,0.61327726,0.6481784
1172850686,2026-04,1,0.5718015665796344,,1.64,2.19,0.38280657,0.50697917,0.5046686
1184734901,2026-04,0,0.4162303664921466,,2.23,1.59,0.30564126,0.30785027,0.33346403
1183855818,2026-04,1,0.4613333333333334,,2.02,1.73,0.48146778,0.5134226,0.5319605
1188835019,2026-04,1,0.4932614555256065,,1.88,1.83,0.4965538,0.48137695,0.4966937
1172848133,2026-04,0,0.4826666666666667,,1.94,1.81,0.45591873,0.4350329,0.45407113
1181165807,2026-04,0,0.6545012165450123,,1.42,2.69,0.65075743,0.69661885,0.70975924
1183859222,2026-04,1,0.5213903743315508,,1.79,1.95,0.4603583,0.47992104,0.47338384
1184730646,2026-04,0,0.5922077922077923,,1.57,2.28,0.5643169,0.65433353,0.6559766
1172844729,2026-04,1,0.4919786096256684,,1.9,1.84,0.44624797,0.458992,0.471489
1184734050,2026-04,1,0.44680851063829785,,2.08,1.68,0.43977338,0.38921532,0.41767365
1172847282,2026-04,1,0.42931937172774864,,2.18,1.64,0.60460335,0.5236026,0.53095543
1173789339,2026-04,1,0.6025641025641025,,1.55,2.35,0.61300147,0.6295653,0.64291286
1183854116,2026-04,0,0.4932975871313674,,1.89,1.84,0.30351278,0.32024768,0.31700414
1188835870,2026-05,0,0.5442359249329759,,1.7,2.03,0.4850574,0.5213089,0.48067254
1184741709,2026-05,1,0.5094339622641508,,1.82,1.89,0.5407109,0.58082163,0.5619884
1172857494,2026-05,1,0.37250000000000005,,2.51,1.49,0.33568236,0.38566646,0.37787765
1173797849,2026-05,1,0.5691906005221932,,1.65,2.18,0.44629318,0.50585014,0.51374215
1184747666,2026-05,0,0.4338624338624339,,2.14,1.64,0.5044373,0.4701075,0.51149976
1183872838,2026-05,0,0.5173333333333333,,1.81,1.94,0.43104562,0.49953324,0.5081443
1183876242,2026-05,1,0.5968992248062015,,1.56,2.31,0.40032786,0.50462914,0.50379384
1172860047,2026-05,0,0.44708994708994704,,2.09,1.69,0.38105878,0.37819394,0.38469526
1181172615,2026-05,1,0.5748031496062992,,1.62,2.19,0.293553,0.37491044,0.35354653
1181694278,2026-05,1,0.5026737967914439,,1.86,1.88,0.5043851,0.49365586,0.4685658
1181692576,2026-05,1,0.6981981981981982,,1.34,3.1,0.6913495,0.7376343,0.77140415
1181695129,2026-05,1,0.5870129870129869,,1.59,2.26,0.6373816,0.6254388,0.6191734
1181690874,2026-05,1,0.6171284634760705,,1.52,2.45,0.7334794,0.6764959,0.6930995
1181689172,2026-05,1,0.7568627450980391,,1.24,3.86,0.698451,0.7037904,0.7478309
1173799551,2026-05,1,0.5590551181102362,,1.68,2.13,0.6079944,0.6119153,0.5847873
1173795296,2026-05,1,0.5891472868217055,,1.59,2.28,0.5102463,0.59370625,0.59162116
1173800402,2026-05,0,0.46153846153846156,,2.03,1.74,0.47842246,0.4613954,0.47168407
1183875391,2026-05,0,0.5267379679144386,,1.77,1.97,0.4208145,0.50671446,0.48993105
1184745964,2026-05,1,0.45721925133689845,,2.03,1.71,0.48768538,0.4765981,0.5016073
1181175168,2026-05,1,0.6729411764705883,,1.39,2.86,0.8185202,0.79718506,0.78973174
1172854090,2026-05,0,0.44210526315789467,,2.12,1.68,0.50774115,0.4297522,0.47816047
1181688321,2026-05,1,0.6894977168949772,,1.36,3.02,0.7634069,0.7349429,0.76420593
1173792743,2026-05,1,0.5267379679144386,,1.77,1.97,0.5230857,0.56026715,0.5323779
1183868583,2026-05,1,0.47184986595174266,,1.97,1.76,0.49309412,0.47814888,0.47957984
1184744262,2026-05,1,0.6334164588528678,,1.47,2.54,0.54449,0.66299945,0.68372154
1181171764,2026-05,1,0.6828703703703703,,1.37,2.95,0.66610193,0.717759,0.7422911
1172852388,2026-05,0,0.5213903743315508,,1.79,1.95,0.5500418,0.5872798,0.5821324
1183873689,2026-05,1,0.6151898734177216,,1.52,2.43,0.5856383,0.6324337,0.6300263
1184746815,2026-05,1,0.45187165775401067,,2.05,1.69,0.5283171,0.4793554,0.4699346
1181173466,2026-05,0,0.6015424164524421,,1.55,2.34,0.5603545,0.5830838,0.58675355
1172853239,2026-05,0,0.44708994708994704,,2.09,1.69,0.3993178,0.45540005,0.46192464
1184740007,2026-05,1,0.5725593667546175,,1.62,2.17,0.5962361,0.6103568,0.6228283
1183870285,2026-05,1,0.5464190981432361,,1.71,2.06,0.5660132,0.6097353,0.6064544
1172859196,2026-05,0,0.554089709762533,,1.69,2.1,0.51346916,0.6156882,0.59083235
1181170062,2026-05,0,0.5120643431635389,,1.82,1.91,0.53707236,0.51898974,0.51340145
1173794445,2026-05,1,0.5680628272251308,,1.65,2.17,0.5529038,0.61830324,0.60989726
1181693427,2026-05,1,0.445910290237467,,2.1,1.69,0.38253465,0.3533358,0.3743458
1183871987,2026-05,0,0.3562653562653562,,2.62,1.45,0.4414491,0.39282134,0.35864908
1184743411,2026-05,1,0.5322580645161289,,1.74,1.98,0.60919887,0.68954647,0.6960854
1173798700,2026-05,1,0.6370370370370371,,1.47,2.58,0.6574875,0.6684436,0.6717192
1181176019,2026-05,1,0.5240641711229947,,1.78,1.96,0.6520387,0.61038566,0.5751159
1181174317,2026-05,1,0.4932975871313674,,1.89,1.84,0.55010706,0.5449009,0.544217
1181169211,2026-05,1,0.43044619422572183,,2.17,1.64,0.41616064,0.39636523,0.3911357
1181690023,2026-05,0,0.6,,1.56,2.34,0.5500105,0.59062654,0.59431154
1172856643,2026-05,0,0.577023498694517,,1.62,2.21,0.47652698,0.5382441,0.56246275
1184740858,2026-05,0,0.43007915567282323,,2.16,1.63,0.3893699,0.3993009,0.41046256
1183869434,2026-05,1,0.5093833780160857,,1.83,1.9,0.39784044,0.47595716,0.4707871
1181691725,2026-05,0,0.5669291338582677,,1.65,2.16,0.678638,0.6524817,0.6526128
1173793594,2026-05,1,0.5567282321899736,,1.68,2.11,0.64302385,0.65713006,0.64223677
1181170913,2026-05,1,0.5646437994722956,,1.65,2.14,0.6988961,0.67967874,0.65670174
1172855792,2026-05,0,0.6327543424317617,,1.48,2.55,0.6372208,0.683207,0.72162354
1184742560,2026-05,1,0.4611260053619303,,2.01,1.72,0.3832024,0.42209896,0.42082214
1183871136,2026-05,0,0.6096938775510204,,1.53,2.39,0.56979465,0.6144117,0.6189963
1173796147,2026-05,1,0.5616797900262467,,1.67,2.14,0.6021532,0.61336607,0.58691376
1172854941,2026-05,1,0.445910290237467,,2.1,1.69,0.51970404,0.43924856,0.47543725
1184745113,2026-05,1,0.6246851385390428,,1.49,2.48,0.51116073,0.60411364,0.65814847
1172858345,2026-05,1,0.5093333333333333,,1.84,1.91,0.44932094,0.5344257,0.52320975
1183874540,2026-05,0,0.4866310160427808,,1.92,1.82,0.37958494,0.43743196,0.44560385
1173796998,2026-05,1,0.5906735751295337,,1.58,2.28,0.60012853,0.5426458,0.51553935
1184756176,2026-05,0,0.4945945945945946,,1.87,1.83,0.4113009,0.45677942,0.45243979
1181696831,2026-05,1,0.6850574712643679,,1.37,2.98,0.6129028,0.68435633,0.7152838
1172867706,2026-05,1,0.5026737967914439,,1.86,1.88,0.3915372,0.44723645,0.450763
1181179423,2026-05,0,0.6403940886699507,,1.46,2.6,0.56011546,0.5837928,0.61243975
1183880497,2026-05,1,0.47593582887700536,,1.96,1.78,0.480395,0.46492466,0.47053337
1173804657,2026-05,0,0.665083135391924,,1.41,2.8,0.61940545,0.6501681,0.6518835
1183879646,2026-05,0,0.5187165775401069,,1.8,1.94,0.529364,0.57393855,0.5708777
1184749368,2026-05,0,0.6015424164524421,,1.55,2.34,0.6043099,0.7115834,0.7091831
1172860898,2026-05,0,0.42708333333333337,,2.2,1.64,0.31842428,0.32055935,0.33887643
1181701086,2026-05,1,0.6463414634146342,,1.45,2.65,0.55455375,0.6045588,0.6285969
1181699384,2026-05,0,0.6924829157175398,,1.35,3.04,0.6064867,0.67317426,0.6954268
1181695980,2026-05,1,0.5870129870129869,,1.59,2.26,0.56637025,0.58247733,0.5886968
1181701937,2026-05,1,0.7076923076923077,,1.33,3.22,0.77819145,0.74694884,0.779892
1173803806,2026-05,0,0.6081424936386769,,1.54,2.39,0.5890523,0.64816475,0.65549564
1173801253,2026-05,1,0.625,,1.5,2.5,0.48904672,0.53458256,0.5714946
1173807210,2026-05,0,0.5437665782493368,,1.72,2.05,0.62171507,0.6247972,0.5896045
1183884752,2026-05,1,0.4497354497354497,,2.08,1.7,0.3159359,0.33068115,0.33532625
1184748517,2026-05,0,0.47580645161290325,,1.95,1.77,0.54661274,0.556462,0.5700053
1184753623,2026-05,1,0.5026881720430109,,1.85,1.87,0.5408943,0.59857064,0.6210785
1172863451,2026-05,1,0.5345744680851062,,1.75,2.01,0.42450517,0.48550573,0.4737441
1181702788,2026-05,0,0.7479999999999999,,1.26,3.74,0.76193917,0.7653568,0.82060397
1173805508,2026-05,1,0.684331797235023,,1.37,2.97,0.74370563,0.74593014,0.73154396
1184754474,2026-05,0,0.4638069705093834,,2.0,1.73,0.38272545,0.48351312,0.50797576
1183877944,2026-05,0,0.5543766578249337,,1.68,2.09,0.6175373,0.6112534,0.58153504
1172864302,2026-05,0,0.5593667546174144,,1.67,2.12,0.3550517,0.5190748,0.47789502
1184755325,2026-05,1,0.5454545454545455,,1.7,2.04,0.53856015,0.5911031,0.5821403
1183883050,2026-05,1,0.5759162303664922,,1.62,2.2,0.5255586,0.61052364,0.6185131
1172868557,2026-05,0,0.5039999999999999,,1.86,1.89,0.45963472,0.52369994,0.5103927
1183881348,2026-05,0,0.5425531914893618,,1.72,2.04,0.5007426,0.56008065,0.5304221
1188836721,2026-05,1,0.5040431266846361,,1.84,1.87,0.5030539,0.48603183,0.46294475
1173806359,2026-05,0,0.5476190476190476,,1.71,2.07,0.449279,0.51322585,0.5013167
1173802955,2026-05,1,0.4693333333333332,,1.99,1.76,0.49426,0.45376903,0.45419186
1172861749,2026-05,1,0.44708994708994704,,2.09,1.69,0.42273116,0.38955206,0.4061063
1172862600,2026-05,0,0.4562334217506631,,2.05,1.72,0.4070262,0.4218371,0.44012824
1173802104,2026-05,1,0.5514511873350924,,1.7,2.09,0.49434885,0.5206904,0.494451
1181698533,2026-05,1,0.5605263157894738,,1.67,2.13,0.604075,0.63626534,0.61940557
1184751070,2026-05,1,0.59375,,1.56,2.28,0.67107594,0.68602645,0.680632
1183877093,2026-05,0,0.4932975871313674,,1.89,1.84,0.44238606,0.46943378,0.48404598
1181697682,2026-05,1,0.6520681265206814,,1.43,2.68,0.5745918,0.65847933,0.66802967
1173808912,2026-05,0,0.5680628272251308,,1.65,2.17,0.56059426,0.6192893,0.5964397
1172866855,2026-05,1,0.4680851063829787,,2.0,1.76,0.42348844,0.4786574,0.4830749
1184752772,2026-05,0,0.5202156334231806,,1.78,1.93,0.5661148,0.6051158,0.60268146
1184750219,2026-05,0,0.4625668449197861,,2.01,1.73,0.39092335,0.4056856,0.38697752
1183883901,2026-05,0,0.37688442211055284,,2.48,1.5,0.37166914,0.3631533,0.34111908
1181700235,2026-05,1,0.554089709762533,,1.69,2.1,0.47515264,0.52287483,0.5324598
1172865153,2026-05,1,0.5253333333333333,,1.78,1.97,0.43428954,0.5204567,0.4931488
1181181976,2026-05,0,0.7066666666666667,,1.32,3.18,0.7244196,0.7467966,0.7650916
1181183678,2026-05,1,0.5308310991957105,,1.75,1.98,0.62931687,0.578792,0.5595123
1181176870,2026-05,0,0.49061662198391415,,1.9,1.83,0.5484609,0.5047902,0.49615183
1181182827,2026-05,1,0.6318407960199005,,1.48,2.54,0.5811137,0.6368277,0.6198534
1183878795,2026-05,0,0.7534791252485089,,1.24,3.79,0.7641009,0.7817303,0.80236614
1181181125,2026-05,0,0.5833333333333334,,1.6,2.24,0.5313732,0.59414375,0.58292353
1181178572,2026-05,0,0.5759162303664922,,1.62,2.2,0.6326652,0.65707624,0.6393317
1181180274,2026-05,1,0.5555555555555556,,1.68,2.1,0.5318052,0.551802,0.52517927
1181177721,2026-05,1,0.49865951742627346,,1.87,1.86,0.48826414,0.5084929,0.5205097
1184751921,2026-05,1,0.46774193548387094,,1.98,1.74,0.51401675,0.5173044,0.5236144
1172866004,2026-05,1,0.49333333333333335,,1.9,1.85,0.5502357,0.54031914,0.5284073
1183882199,2026-05,0,0.5267379679144386,,1.77,1.97,0.5655286,0.6086054,0.59384215
1173808061,2026-05,0,0.5514511873350924,,1.7,2.09,0.45941192,0.53796124,0.5414058
1183887305,2026-05,1,0.5319148936170213,,1.76,2.0,0.34382573,0.4260582,0.41396517
1183886454,2026-05,1,0.578125,,1.62,2.22,0.49117938,0.5853432,0.5899775
1183890709,2026-05,1,0.5292553191489361,,1.77,1.99,0.52809274,0.5755003,0.55230844
1183888156,2026-05,0,0.4417989417989418,,2.11,1.67,0.4198955,0.3781604,0.4259575
1183893262,2026-05,1,0.514745308310992,,1.81,1.92,0.45823956,0.5152181,0.5196069
1181147085,2026-05,1,0.5386666666666667,,1.73,2.02,0.6091919,0.6301918,0.6073762
1173763809,2026-05,1,0.6698113207547169,,1.4,2.84,0.7546503,0.7522429,0.7357918
1181147936,2026-05,0,0.6395061728395062,,1.46,2.59,0.6717537,0.68049234,0.6729987
1183885603,2026-05,0,0.6377171215880892,,1.46,2.57,0.54224575,0.6135138,0.60306823
1183889007,2026-05,1,0.3690773067331671,,2.53,1.48,0.37727112,0.34447578,0.35366353
1183892411,2026-05,0,0.49865951742627346,,1.87,1.86,0.4408455,0.48215348,0.4992164
1183889858,2026-05,0,0.5620052770448549,,1.66,2.13,0.51030016,0.6326567,0.6204287
1183891560,2026-05,0,0.6783216783216783,,1.38,2.91,0.56517553,0.639063,0.6796106
1184763835,2026-05,0,0.6419753086419754,,1.45,2.6,0.58638334,0.6695031,0.70259583
1184762984,2026-05,1,0.5984455958549223,,1.55,2.31,0.4342133,0.50849754,0.52793103
1173810614,2026-05,1,0.5590551181102362,,1.68,2.13,0.605086,0.61284864,0.58142245
1184759580,2026-05,1,0.5442359249329759,,1.7,2.03,0.42736435,0.568982,0.57506686
1181705341,2026-05,1,0.6975169300225732,,1.34,3.09,0.6747385,0.7502965,0.7845996
1181706192,2026-05,1,0.7249466950959489,,1.29,3.4,0.7123349,0.76429,0.7960548
1181704490,2026-05,1,0.8406827880512091,,1.12,5.91,0.79892963,0.7948233,0.88060415
1181703639,2026-05,0,0.73109243697479,,1.28,3.48,0.7054817,0.69654673,0.7447844
1181707894,2026-05,0,0.6561743341404359,,1.42,2.71,0.4567148,0.5976502,0.6206989
1181707043,2026-05,1,0.6610576923076923,,1.41,2.75,0.5994498,0.6341484,0.6533817
1181708745,2026-05,1,0.5669291338582677,,1.65,2.16,0.4733839,0.52183044,0.5246811
1181709596,2026-05,1,0.6293532338308457,,1.49,2.53,0.6263292,0.64223707,0.66387033
1181710447,2026-05,0,0.675990675990676,,1.39,2.9,0.5917347,0.6635765,0.67084825
1184762133,2026-05,1,0.5638297872340425,,1.64,2.12,0.5140501,0.6242348,0.6255332
1184766388,2026-05,1,0.45454545454545453,,2.04,1.7,0.520387,0.44539228,0.4494316
1184757878,2026-05,0,0.36750000000000005,,2.53,1.47,0.34223276,0.33291364,0.32619348
1184758729,2026-05,1,0.5466666666666666,,1.7,2.05,0.6114985,0.6590549,0.6236881
1184761282,2026-05,1,0.6157760814249365,,1.51,2.42,0.5104464,0.6162716,0.6409882
1172871961,2026-05,1,0.49066666666666664,,1.91,1.84,0.40728244,0.43031698,0.43752202
1172875365,2026-05,0,0.5,,1.87,1.87,0.42398438,0.42758784,0.4450275
1172871110,2026-05,0,0.577023498694517,,1.62,2.21,0.5900382,0.60738933,0.6189166
1172873663,2026-05,0,0.5953608247422681,,1.57,2.31,0.5658135,0.6258713,0.6178895
1172874514,2026-05,1,0.5253333333333333,,1.78,1.97,0.3721882,0.45161086,0.42537013
1173815720,2026-05,1,0.596401028277635,,1.57,2.32,0.61248827,0.62768656,0.6459485
1188837572,2026-05,1,0.5687830687830688,,1.63,2.15,0.5759431,0.6431039,0.632623
1172872812,2026-05,0,0.6361386138613861,,1.47,2.57,0.41981918,0.5172707,0.5352704
1173814018,2026-05,1,0.49732620320855614,,1.88,1.86,0.48682484,0.4813757,0.47945657
1173812316,2026-05,1,0.5691906005221932,,1.65,2.18,0.54469717,0.64021623,0.6262568
1173817422,2026-05,0,0.5567282321899736,,1.68,2.11,0.41836542,0.5072628,0.4938391
1173814869,2026-05,0,0.5669291338582677,,1.65,2.16,0.53820586,0.60251766,0.57973963
1172869408,2026-05,0,0.578125,,1.62,2.22,0.45639807,0.5602877,0.5604585
1173816571,2026-05,1,0.6370370370370371,,1.47,2.58,0.5720835,0.66203564,0.669003
1183901772,2026-05,0,0.5452127659574468,,1.71,2.05,0.47424287,0.5411663,0.50659734
1183900070,2026-05,1,0.5067024128686327,,1.84,1.89,0.48074904,0.54666024,0.52477044
1183898368,2026-05,1,0.43044619422572183,,2.17,1.64,0.5182649,0.43021315,0.4218163
1183897517,2026-05,0,0.5093833780160857,,1.83,1.9,0.48820895,0.4989429,0.4815174
1183900921,2026-05,0,0.517426273458445,,1.8,1.93,0.36807054,0.46177045,0.4641354
1183894113,2026-05,0,0.449468085106383,,2.07,1.69,0.41710192,0.3978686,0.41682583
1183899219,2026-05,0,0.5452127659574468,,1.71,2.05,0.4108406,0.47529203,0.443744
1183896666,2026-05,0,0.3562653562653562,,2.62,1.45,0.40507907,0.37159485,0.3500475
1183894964,2026-05,0,0.5593667546174144,,1.67,2.12,0.56022865,0.6018655,0.6308601
1172877067,2026-05,0,0.46276595744680854,,2.02,1.74,0.5004357,0.48213953,0.46367782
1172870259,2026-05,1,0.421875,,2.22,1.62,0.28880605,0.2922819,0.31297764
1172876216,2026-05,1,0.46276595744680854,,2.02,1.74,0.4687511,0.52292097,0.5285488
1181184529,2026-05,0,0.520107238605898,,1.79,1.94,0.5037893,0.5428351,0.5269726
1181191337,2026-05,1,0.6561743341404359,,1.42,2.71,0.7064172,0.7448739,0.7432734
1181189635,2026-05,0,0.6051282051282051,,1.54,2.36,0.60196316,0.612271,0.64408714
1181190486,2026-05,1,0.674473067915691,,1.39,2.88,0.6819506,0.72031236,0.7265998
1181187933,2026-05,1,0.6051282051282051,,1.54,2.36,0.7124461,0.71297556,0.7217573
1181186231,2026-05,0,0.5080213903743315,,1.84,1.9,0.4695321,0.47000307,0.45605898
1181187082,2026-05,1,0.6041131105398457,,1.54,2.35,0.70366347,0.67881113,0.6787735
1181185380,2026-05,0,0.5555555555555556,,1.68,2.1,0.49566954,0.5527121,0.55816805
1184764686,2026-05,1,0.5040431266846361,,1.84,1.87,0.42257324,0.49735537,0.50276625
1183895815,2026-05,1,0.7145969498910675,,1.31,3.28,0.64178497,0.72725403,0.7205679
1184760431,2026-05,0,0.47580645161290325,,1.95,1.77,0.45585376,0.4885014,0.5134071
1173809763,2026-05,0,0.7057522123893805,,1.33,3.19,0.66459894,0.6725269,0.734312
1173811465,2026-05,0,0.6635071090047394,,1.42,2.8,0.56983596,0.6566837,0.66160536
1173813167,2026-05,1,0.5564304461942258,,1.69,2.12,0.60767394,0.65092266,0.6068036
1172879620,2026-05,0,0.5703125,,1.65,2.19,0.5454382,0.6453245,0.6403841
1172877918,2026-05,1,0.6035805626598465,,1.55,2.36,0.48613414,0.6399531,0.65056735
1172880471,2026-05,1,0.5319148936170213,,1.76,2.0,0.48868543,0.5394196,0.5578505
1183908580,2026-05,1,0.6361386138613861,,1.47,2.57,0.6433999,0.6715275,0.68094486
1183905176,2026-05,0,0.517426273458445,,1.8,1.93,0.460682,0.55793846,0.551206
1183902623,2026-05,1,0.4798927613941019,,1.94,1.79,0.38592023,0.43497992,0.43457168
1183906878,2026-05,0,0.5646437994722956,,1.65,2.14,0.4391877,0.58342636,0.57818526
1183904325,2026-05,0,0.5013404825737265,,1.86,1.87,0.37073663,0.4078876,0.44041014
1183906027,2026-05,0,0.3479318734793187,,2.68,1.43,0.36226735,0.33167467,0.30695957
1183903474,2026-05,1,0.5657894736842105,,1.65,2.15,0.47974968,0.55048525,0.5255977
1183907729,2026-05,1,0.5093833780160857,,1.83,1.9,0.49336162,0.53623515,0.520521
1183909431,2026-05,1,0.6520681265206814,,1.43,2.68,0.56795704,0.66306615,0.6518719
1172883875,2026-05,0,0.5,,1.87,1.87,0.4790624,0.515052,0.514218
1184775749,2026-05,1,0.5585106382978724,,1.66,2.1,0.5315162,0.6121311,0.65023357
1188838423,2026-05,0,0.6221662468513854,,1.5,2.47,0.59852695,0.6009439,0.6248497
1173825081,2026-05,0,0.5398936170212765,,1.73,2.03,0.5642277,0.56656027,0.5841257
1173818273,2026-05,1,0.6403940886699507,,1.46,2.6,0.57799137,0.6465063,0.6513435
1173822528,2026-05,1,0.7237687366167023,,1.29,3.38,0.70973444,0.7629745,0.7807186
1173820826,2026-05,0,0.5844155844155844,,1.6,2.25,0.5574033,0.5924902,0.57897705
1173825932,2026-05,1,0.5718015665796344,,1.64,2.19,0.48396865,0.54474616,0.5700563
1173823379,2026-05,0,0.6,,1.56,2.34,0.5568954,0.6346607,0.6389067
