match_id,mes,y,p_mercado,o,u,p_adaptativo,p_modelo_sin_casa,p_28_fijo
1184046442,2025-10,0,0.37185929648241206,2.5,1.48,0.3916264694539746,0.4113936424255371,0.398964
1184048144,2025-10,1,0.5335120643431636,1.74,1.99,0.493281726303433,0.4530513882637024,0.42886335
1180994756,2025-10,1,0.6454767726161369,1.45,2.64,0.5748138796437923,0.5041509866714478,0.5535929
1172626022,2025-10,1,0.4497354497354497,2.08,1.7,0.5275783772191043,0.6054213047027588,0.6442731
1183664343,2025-10,0,0.3562653562653562,2.62,1.45,0.4005297224337111,0.44479408860206604,0.45333892
1184049846,2025-10,0,0.3979328165374677,2.33,1.54,0.3773654495637854,0.35679808259010315,0.37581506
1181507058,2025-10,0,0.6666666666666667,1.4,2.8,0.6623430152734121,0.6580193638801575,0.7021235
1173577440,2025-10,1,0.6136363636363636,1.53,2.43,0.5726680999452418,0.5316998362541199,0.50932705
1184044740,2025-10,0,0.4005167958656331,2.32,1.55,0.43345088648395635,0.46638497710227966,0.39482754
1180998160,2025-10,0,0.5854922279792746,1.6,2.26,0.5217821620443324,0.45807209610939026,0.43793553
1172622618,2025-10,0,0.5173333333333333,1.81,1.94,0.5200879298845926,0.522842526435852,0.5683693
1184048995,2025-10,1,0.5596816976127321,1.66,2.11,0.5874285320072022,0.6151753664016724,0.5717309
1173574036,2025-10,1,0.610126582278481,1.54,2.41,0.591605319327946,0.5730840563774109,0.5360432
1183672002,2025-10,0,0.5187165775401069,1.8,1.94,0.49485281301054723,0.47098904848098755,0.42272383
1180995607,2025-10,1,0.5567282321899736,1.68,2.11,0.6237555982097787,0.6907829642295837,0.66128194
1172628575,2025-10,1,0.35539215686274506,2.63,1.45,0.36626923025823105,0.37714630365371704,0.429403
1188812893,2025-10,1,0.45721925133689845,2.03,1.71,0.44171764370910627,0.4262160360813141,0.4476336
1183667747,2025-10,0,0.44063324538258575,2.12,1.67,0.4309205005933238,0.4212077558040619,0.45287284
1173571483,2025-10,0,0.5408970976253298,1.74,2.05,0.5837725532243623,0.6266480088233948,0.63807565
1172630277,2025-10,1,0.38131313131313127,2.45,1.51,0.3812575122021665,0.3812018930912018,0.29137248
1173579142,2025-10,1,0.4233766233766234,2.22,1.63,0.45658038734615625,0.4897841513156891,0.43751335
1172627724,2025-10,0,0.45502645502645506,2.06,1.72,0.4616376793889142,0.4682489037513733,0.4972431
1180996458,2025-10,1,0.5927835051546392,1.58,2.3,0.5746270390515476,0.5564705729484558,0.60145843
1173573185,2025-10,0,0.5106382978723405,1.84,1.92,0.5584640211247384,0.6062897443771362,0.56363374
1173572334,2025-10,0,0.5447368421052632,1.73,2.07,0.5560549695240824,0.5673730969429016,0.5946168
1181505356,2025-10,0,0.544973544973545,1.72,2.06,0.5616450571509266,0.5783165693283081,0.6516207
1183670300,2025-10,1,0.7282377919320594,1.28,3.43,0.7062281291069752,0.6842184662818909,0.66236407
1180999862,2025-10,1,0.5502645502645503,1.7,2.08,0.553533292321301,0.5568020343780518,0.58970904
1180993905,2025-10,0,0.4588859416445623,2.04,1.73,0.4750207085112994,0.4911554753780365,0.51425445
1180993054,2025-10,0,0.42297650130548303,2.21,1.62,0.5166589357056133,0.6103413701057434,0.5083899
1181510462,2025-10,1,0.5974358974358973,1.57,2.33,0.589525434298393,0.5816149711608887,0.6120775
1173575738,2025-10,1,0.49202127659574474,1.91,1.85,0.4985319445741938,0.5050426125526428,0.50781417
1172623469,2025-10,1,0.41818181818181815,2.24,1.61,0.47171776565638457,0.5252537131309509,0.5029385
1184045591,2025-10,0,0.5874673629242819,1.58,2.25,0.5803045881012401,0.5731418132781982,0.5513025
1184043038,2025-10,0,0.4598930481283422,2.02,1.72,0.4857679309054492,0.5116428136825562,0.5158619
1183668598,2025-10,1,0.43307086614173224,2.16,1.65,0.43787497176429413,0.4426790773868561,0.5019888
1172624320,2025-10,0,0.42558746736292424,2.2,1.63,0.43513732751729284,0.4446871876716614,0.5084742
1180997309,2025-10,1,0.5567282321899736,1.68,2.11,0.5513937713131112,0.5460593104362488,0.5735379
1183669449,2025-10,0,0.3690773067331671,2.53,1.48,0.38530912088634367,0.40154093503952026,0.3970362
1184047293,2025-10,0,0.47849462365591405,1.94,1.78,0.49491833615046676,0.5113420486450195,0.49937925
1183665194,2025-10,0,0.5213903743315508,1.79,1.95,0.4853619018340493,0.44933342933654785,0.48084384
1172637085,2025-10,0,0.433420365535248,2.17,1.66,0.42476699028562936,0.41611361503601074,0.4493061
1172631128,2025-10,0,0.49202127659574474,1.91,1.85,0.5276964078558253,0.5633715391159058,0.5104667
1172636234,2025-10,1,0.49336870026525204,1.91,1.86,0.4978368059393582,0.5023049116134644,0.5324548
1172633681,2025-10,1,0.44791666666666663,2.12,1.72,0.49581055839856464,0.5437044501304626,0.56087047
1172638787,2025-10,1,0.4562334217506631,2.05,1.72,0.4982014198043935,0.5401694178581238,0.5701245
1181003266,2025-10,0,0.5680628272251308,1.65,2.17,0.5938641653635115,0.6196655035018921,0.60534096
1181001564,2025-10,0,0.6658711217183771,1.4,2.79,0.6648561250338407,0.6638411283493042,0.64058673
1181000713,2025-10,0,0.4880000000000001,1.92,1.83,0.4408794018030167,0.3937588036060333,0.38725704
1181004968,2025-10,0,0.5437665782493368,1.72,2.05,0.6016073625347026,0.6594481468200684,0.63761437
1172635383,2025-10,1,0.554089709762533,1.69,2.1,0.6273588163871564,0.7006279230117798,0.7065555
1172631979,2025-10,0,0.421875,2.22,1.62,0.4518274813890457,0.48177996277809143,0.46885434
1172634532,2025-10,0,0.3838383838383838,2.44,1.52,0.4031088493689142,0.4223793148994446,0.43068933
1181007521,2025-10,1,0.5039999999999999,1.86,1.89,0.4723896343708038,0.44077926874160767,0.42998672
1181005819,2025-10,1,0.5631578947368422,1.66,2.14,0.5457232189805885,0.5282885432243347,0.5548701
1181002415,2025-10,1,0.5880829015544041,1.59,2.27,0.6141768653775743,0.6402708292007446,0.59274006
1181006670,2025-10,1,0.5306666666666666,1.76,1.99,0.5168981340726216,0.5031296014785767,0.4984626
1181004117,2025-10,1,0.5695538057742783,1.64,2.17,0.5777175194948052,0.585881233215332,0.62204885
1172632830,2025-10,1,0.4345549738219895,2.16,1.66,0.41490640222090075,0.395257830619812,0.45021176
1172637936,2025-10,0,0.42558746736292424,2.2,1.63,0.434494551028035,0.44340163469314575,0.41598374
1181512164,2025-10,0,0.634567901234568,1.48,2.57,0.5998220069908802,0.5650761127471924,0.57788056
1184496621,2025-10,0,0.5911458333333334,1.57,2.27,0.5778035024801891,0.5644611716270447,0.5528294
1183676257,2025-10,1,0.35609756097560974,2.64,1.46,0.358492082284718,0.3608866035938263,0.35219207
1183680512,2025-11,1,0.5464190981432361,1.71,2.06,0.4913514177821359,0.43628373742103577,0.4423503
1172646446,2025-11,0,0.5146666666666666,1.82,1.93,0.5113361428578694,0.5080056190490723,0.49888158
1181517270,2025-11,1,0.5053475935828876,1.85,1.89,0.5164474467223978,0.527547299861908,0.5321951
1181518121,2025-11,0,0.4497354497354497,2.08,1.7,0.47142515430059384,0.4931148588657379,0.47895235
1181515568,2025-11,0,0.6045918367346939,1.55,2.37,0.6509559701900093,0.6973201036453247,0.66916937
1181514717,2025-11,0,0.6379310344827586,1.47,2.59,0.5950657355374303,0.552200436592102,0.62788093
1181516419,2025-11,1,0.6618705035971223,1.41,2.76,0.6133396149539261,0.56480872631073,0.6088642
1173580844,2025-11,0,0.5423280423280423,1.73,2.05,0.46061401692017045,0.3788999915122986,0.4367048
1173581695,2025-11,0,0.5396825396825397,1.74,2.04,0.5771608215475839,0.6146391034126282,0.5686177
1173579993,2025-11,1,0.5239361702127661,1.79,1.97,0.5053841560444934,0.4868321418762207,0.52135134
1173585099,2025-11,1,0.5499999999999999,1.71,2.09,0.570859545469284,0.5917190909385681,0.6014893
1173582546,2025-11,1,0.433420365535248,2.17,1.66,0.4841676083619538,0.5349148511886597,0.5128459
1183673704,2025-11,1,0.5906735751295337,1.58,2.28,0.5774759398532037,0.5642783045768738,0.49966103
1184499174,2025-11,1,0.4251968503937008,2.19,1.62,0.4606724352113844,0.496148020029068,0.49403715
1181013478,2025-11,0,0.6931818181818181,1.35,3.05,0.7016849544915286,0.710188090801239,0.6683772
1172643042,2025-11,0,0.4345549738219895,2.16,1.66,0.5623884695674737,0.6902219653129578,0.67587864
1173586801,2025-11,0,0.5526315789473685,1.7,2.1,0.5627365520125942,0.5728415250778198,0.58937657
1183678810,2025-11,1,0.3903061224489796,2.39,1.53,0.45083529122021737,0.5113644599914551,0.5170231
1184500025,2025-11,1,0.35049019607843135,2.65,1.43,0.3458884872642218,0.3412867784500122,0.38176996
1181513015,2025-11,1,0.750499001996008,1.25,3.76,0.7713816125473815,0.7922642230987549,0.7517319
1184497472,2025-11,1,0.41253263707571797,2.25,1.58,0.3854185390254536,0.3583044409751892,0.3648185
1181011776,2025-11,0,0.647921760391198,1.44,2.65,0.6086662806625179,0.5694108009338379,0.5351689
1172639638,2025-11,1,0.49202127659574474,1.91,1.85,0.4485076437605189,0.40499401092529297,0.49399924
1183677959,2025-11,1,0.6961451247165532,1.34,3.07,0.701090101144211,0.7060350775718689,0.67591417
1184503429,2025-11,1,0.489247311827957,1.9,1.82,0.4975323327766952,0.5058173537254333,0.5029899
1173583397,2025-11,0,0.6161616161616161,1.52,2.44,0.6074957408086218,0.5988298654556274,0.6523447
1181008372,2025-11,0,0.5631578947368422,1.66,2.14,0.5656315875680824,0.5681052803993225,0.534909
1172647297,2025-11,1,0.53315649867374,1.76,2.01,0.4866262000814989,0.4400959014892578,0.49219704
1183677108,2025-11,1,0.5240641711229947,1.78,1.96,0.521195167207463,0.5183261632919312,0.49907628
1188813744,2025-11,0,0.4338624338624339,2.14,1.64,0.45970220170008447,0.485541969537735,0.4645966
1172645595,2025-11,1,0.41558441558441556,2.25,1.6,0.4036928566245289,0.39180129766464233,0.371111
1173587652,2025-11,1,0.5396825396825397,1.74,2.04,0.5381494921351235,0.5366164445877075,0.54150045
1181014329,2025-11,1,0.5654450261780105,1.66,2.16,0.5967213314865272,0.627997636795044,0.60972375
1172640489,2025-11,0,0.44210526315789467,2.12,1.68,0.41678000970890644,0.3914547562599182,0.36248127
1181513866,2025-11,1,0.5792207792207792,1.62,2.23,0.5591599680386581,0.5390991568565369,0.5550464
1184500876,2025-11,0,0.42105263157894735,2.2,1.6,0.4635647519638664,0.5060768723487854,0.4490614
1184504280,2025-11,0,0.48118279569892475,1.93,1.79,0.5256623834051112,0.5701419711112976,0.53744143
1183672853,2025-11,1,0.37688442211055284,2.48,1.5,0.33486526777696374,0.29284611344337463,0.3418084
1181010074,2025-11,1,0.5669291338582677,1.65,2.16,0.5166177164147219,0.46630629897117615,0.43283564
1181010925,2025-11,0,0.5605263157894738,1.67,2.13,0.545133294870979,0.5297402739524841,0.5442197
1181015180,2025-11,0,0.48533333333333345,1.93,1.82,0.4078851540486018,0.33043697476387024,0.3228554
1181012627,2025-11,0,0.49066666666666664,1.91,1.84,0.5872696533997853,0.683872640132904,0.67735034
1181518972,2025-11,1,0.6096938775510204,1.53,2.39,0.5907855891451543,0.5718773007392883,0.54629713
1173584248,2025-11,1,0.6171284634760705,1.52,2.45,0.6426781276311322,0.6682277917861938,0.62808454
1172643893,2025-11,1,0.3893129770992367,2.4,1.53,0.39861805464020217,0.4079231321811676,0.439351
1183674555,2025-11,1,0.7024608501118569,1.33,3.14,0.6809144441446735,0.6593680381774902,0.63276654
1184501727,2025-11,1,0.5401069518716577,1.72,2.02,0.5280252693489911,0.5159435868263245,0.52266705
1172642191,2025-11,0,0.4244791666666667,2.21,1.63,0.40764636298020684,0.39081355929374695,0.41582093
1181009223,2025-11,0,0.5384615384615384,1.74,2.03,0.5623730879563551,0.5862846374511719,0.5697051
1183675406,2025-11,1,0.5066666666666666,1.85,1.9,0.5250051053365071,0.5433435440063477,0.5524164
1184498323,2025-11,0,0.4625668449197861,2.01,1.73,0.43000933145456777,0.39745181798934937,0.39173147
1172644744,2025-11,1,0.3893129770992367,2.4,1.53,0.44181716169109786,0.494321346282959,0.51853293
1184502578,2025-11,1,0.4376657824933686,2.12,1.65,0.45956028606594396,0.4814547896385193,0.4853992
1172641340,2025-11,0,0.48670212765957455,1.93,1.83,0.5044665254176932,0.5222309231758118,0.488213
1183679661,2025-11,0,0.3893129770992367,2.4,1.53,0.4209595593332335,0.4526061415672302,0.4545948
1173585950,2025-11,0,0.40979381443298973,2.29,1.59,0.44692368329185805,0.4840535521507263,0.47985774
1184037932,2025-11,0,0.3564356435643564,2.6,1.44,0.4404834443979924,0.5245312452316284,0.5238854
1184511939,2025-11,1,0.3897435897435897,2.38,1.52,0.3605317738575813,0.3313199579715729,0.35198936
1181526631,2025-11,1,0.6065989847715737,1.55,2.39,0.6070232448844135,0.6074475049972534,0.60209006
1172654956,2025-11,0,0.4005102040816326,2.35,1.57,0.4325827718997488,0.464655339717865,0.45038748
1181021988,2025-11,0,0.5358090185676393,1.75,2.02,0.5186686408298402,0.501528263092041,0.4922904
1183683916,2025-11,0,0.4308093994778067,2.18,1.65,0.41196654289571794,0.39312368631362915,0.44002762
1173595311,2025-11,1,0.5762273901808785,1.64,2.23,0.5771992620879673,0.5781711339950562,0.5671955
1183685618,2025-11,0,0.41343669250646,2.27,1.6,0.43904971160013856,0.46466273069381714,0.46088666
1184511088,2025-11,1,0.4088541666666667,2.27,1.57,0.4284271796544393,0.4480001926422119,0.45147282
1172649850,2025-11,0,0.5053191489361702,1.86,1.9,0.4665069434236973,0.42769473791122437,0.42922488
1172653254,2025-11,0,0.36543209876543215,2.57,1.48,0.3616166041589078,0.3578011095523834,0.35396415
1181519823,2025-11,1,0.6240601503759399,1.5,2.49,0.6650660616114623,0.7060719728469849,0.71595746
1181524078,2025-11,1,0.6752336448598132,1.39,2.89,0.6056215080702416,0.5360093712806702,0.5055512
1181523227,2025-11,0,0.6361386138613861,1.47,2.57,0.5967246869412979,0.5573107600212097,0.60070574
1181525780,2025-11,1,0.6857798165137615,1.37,2.99,0.6243449482349082,0.5629100799560547,0.592441
1173596162,2025-11,1,0.4787234042553191,1.96,1.8,0.5128135072424056,0.5469036102294922,0.55288756
1173591907,2025-11,0,0.433420365535248,2.17,1.66,0.4469570544774476,0.4604937434196472,0.4635113
1184509386,2025-11,1,0.45844504021447724,2.02,1.71,0.43767960261723315,0.416914165019989,0.4201788
1188814595,2025-11,1,0.41514360313315923,2.24,1.59,0.41984063091228274,0.42453765869140625,0.40543303
1183688171,2025-11,0,0.421875,2.22,1.62,0.4094981700181961,0.3971213400363922,0.392767
1181019435,2025-11,1,0.5744125326370757,1.63,2.2,0.6368301550495407,0.6992477774620056,0.69235814
1172652403,2025-11,0,0.4680851063829787,2.0,1.76,0.5252476613572303,0.5824102163314819,0.55076563
1184510237,2025-11,1,0.5388739946380697,1.72,2.01,0.4962474526413005,0.45362091064453125,0.44926357
1181520674,2025-11,1,0.5818181818181818,1.61,2.24,0.5771260949698361,0.5724340081214905,0.54360515
1173594460,2025-11,1,0.4708994708994709,2.0,1.78,0.4793555926551264,0.48781171441078186,0.53013706
1183682214,2025-11,1,0.6437346437346437,1.45,2.62,0.6245833982413758,0.6054321527481079,0.6160781
1181016882,2025-11,0,0.43307086614173224,2.16,1.65,0.4940203566720166,0.554969847202301,0.53074324
1172654105,2025-11,1,0.4523809523809524,2.07,1.71,0.3986919955128715,0.34500303864479065,0.41017574
1183684767,2025-11,0,0.5398936170212765,1.73,2.03,0.46251758425793743,0.3851415514945984,0.36867255
1184507684,2025-11,1,0.4611260053619303,2.01,1.72,0.42842407808227134,0.3957221508026123,0.42670482
1173590205,2025-11,1,0.5792207792207792,1.62,2.23,0.6338498927556075,0.6884790062904358,0.68507916
1181021137,2025-11,1,0.6142131979695432,1.52,2.42,0.5451179144497451,0.4760226309299469,0.46509194
1172648148,2025-11,1,0.5680628272251308,1.65,2.17,0.5406216011621565,0.5131803750991821,0.5009409
1183681363,2025-11,0,0.43307086614173224,2.16,1.65,0.42334666742583893,0.4136224687099457,0.44859433
1184512790,2025-11,1,0.4932614555256065,1.88,1.83,0.5291019375272838,0.5649424195289612,0.55314815
1173593609,2025-11,1,0.4603174603174603,2.04,1.74,0.5118745702599722,0.5634316802024841,0.5283259
1172650701,2025-11,1,0.3793969849246231,2.47,1.51,0.3769168903180702,0.37443679571151733,0.42397213
1173588503,2025-11,1,0.5172413793103448,1.82,1.95,0.580355416084158,0.6434694528579712,0.6006557
1172648999,2025-11,0,0.3828715365239294,2.45,1.52,0.4476779540930347,0.5124843716621399,0.55756724
1181017733,2025-11,0,0.4588859416445623,2.04,1.73,0.422088669608063,0.3852913975715637,0.3697712
1173589354,2025-11,1,0.5186170212765957,1.81,1.95,0.5021883781920088,0.4857597351074219,0.4937086
1173591056,2025-11,0,0.5488126649076518,1.71,2.08,0.5550742334929495,0.5613358020782471,0.5223117
1181522376,2025-11,1,0.4746666666666666,1.97,1.78,0.534326231320699,0.5939857959747314,0.5675929
1183687320,2025-11,0,0.5943152454780362,1.57,2.3,0.6015839351856123,0.6088526248931885,0.6208371
1181022839,2025-11,0,0.5464190981432361,1.71,2.06,0.5798154245637139,0.6132117509841919,0.6222919
1181020286,2025-11,1,0.5476190476190476,1.71,2.07,0.5797753646260215,0.6119316816329956,0.59731627
1181016031,2025-11,0,0.41666666666666663,2.24,1.6,0.42812888820966083,0.43959110975265503,0.433216
1173592758,2025-11,1,0.6354679802955665,1.48,2.58,0.6058192421943683,0.5761705040931702,0.61237466
1181524929,2025-11,1,0.6116751269035533,1.53,2.41,0.6150819577541449,0.6184887886047363,0.60739887
1172655807,2025-11,0,0.47074468085106375,1.99,1.77,0.5282686707821298,0.5857926607131958,0.55046743
1183689022,2025-11,0,0.5013333333333333,1.87,1.88,0.49988027278582253,0.49842721223831177,0.5055722
1183686469,2025-11,0,0.3148148148148148,2.96,1.36,0.3706529482647225,0.4264910817146301,0.44734877
1184506833,2025-11,1,0.42368421052631583,2.19,1.61,0.3905913983520709,0.3574985861778259,0.35227624
1181521525,2025-11,0,0.6116751269035533,1.53,2.41,0.6393916525211432,0.6671081781387329,0.67103255
1172651552,2025-11,0,0.5669291338582677,1.65,2.16,0.58406503604153,0.6012009382247925,0.654547
1181018584,2025-11,1,0.577023498694517,1.62,2.21,0.5941449962459096,0.6112664937973022,0.6584698
1184513641,2025-11,0,0.41253263707571797,2.25,1.58,0.4416500973483601,0.4707675576210022,0.46667847
1183683065,2025-11,1,0.6658711217183771,1.4,2.79,0.6135960113177152,0.5613209009170532,0.6008842
1184505982,2025-11,0,0.45721925133689845,2.03,1.71,0.43940030452720624,0.42158135771751404,0.42240667
1184517045,2025-11,0,0.38167938931297707,2.43,1.5,0.4241778569594594,0.4666763246059418,0.46244773
1184516194,2025-11,1,0.5661375661375662,1.64,2.14,0.5089602092744181,0.45178285241127014,0.4497214
1188815446,2025-11,0,0.5335120643431636,1.74,1.99,0.5050827903178678,0.476653516292572,0.46268582
1184514492,2025-11,1,0.5546666666666668,1.67,2.08,0.5639549933274588,0.5732433199882507,0.57319736
1184520449,2025-11,1,0.40155440414507776,2.31,1.55,0.39850705784837204,0.39545971155166626,0.3998703
1184517896,2025-11,0,0.40155440414507776,2.31,1.55,0.4090439669517656,0.41653352975845337,0.41392612
1184518747,2025-11,1,0.5108108108108108,1.81,1.89,0.5485035570892127,0.5861963033676147,0.52423334
1184515343,2025-11,0,0.3430656934306569,2.7,1.41,0.2988691997789118,0.25467270612716675,0.29545394
1184519598,2025-11,1,0.5027027027027027,1.84,1.86,0.5246431775995203,0.5465836524963379,0.50647914
1184523002,2025-11,0,0.3709273182957394,2.51,1.48,0.39038633523429545,0.40984535217285156,0.43627468
1184522151,2025-11,0,0.44266666666666665,2.09,1.66,0.5061919475396475,0.5697172284126282,0.57891023
1181531737,2025-11,0,0.5865633074935401,1.6,2.27,0.5894998403636676,0.5924363732337952,0.5584526
1184526406,2025-11,1,0.448,2.07,1.68,0.4536905517578125,0.459381103515625,0.47136512
1181027945,2025-11,1,0.5514511873350924,1.7,2.09,0.6032504941039476,0.6550498008728027,0.6309608
1183696681,2025-11,0,0.5106382978723405,1.84,1.92,0.44254519108762136,0.3744520843029022,0.37136418
1173599566,2025-11,0,0.53315649867374,1.76,2.01,0.5803501230494097,0.6275437474250793,0.6528085
1183689873,2025-11,0,0.40826873385012924,2.29,1.58,0.43927047353536275,0.4702722132205963,0.43855277
1172663466,2025-11,1,0.41818181818181815,2.24,1.61,0.46683155569163237,0.5154812932014465,0.48294812
1172656658,2025-11,1,0.35452322738386305,2.64,1.45,0.3729170341144855,0.39131084084510803,0.40475684
1181534290,2025-11,1,0.5854922279792746,1.6,2.26,0.6230355076530436,0.6605787873268127,0.69502705
1181527482,2025-11,0,0.5567282321899736,1.68,2.11,0.5474182905182046,0.5381083488464355,0.5413562
1181528333,2025-11,1,0.6995515695067265,1.34,3.12,0.7394388551936556,0.7793261408805847,0.7660726
1181530886,2025-11,1,0.5643044619422573,1.66,2.15,0.515272583000929,0.46624070405960083,0.44174042
1181529184,2025-11,1,0.6206030150753769,1.51,2.47,0.5899883459261315,0.559373676776886,0.5816593
1173604672,2025-11,0,0.4721485411140583,1.99,1.78,0.470385612796409,0.46862268447875977,0.50152296
1173597864,2025-11,1,0.5703125,1.65,2.19,0.5569347739219666,0.5435570478439331,0.5273386
1173602119,2025-11,1,0.6136363636363636,1.53,2.43,0.6341575926000422,0.6546788215637207,0.59582365
1173598715,2025-11,1,0.5590551181102362,1.68,2.13,0.53951226092699,0.5199694037437439,0.51872253
1173600417,2025-11,0,0.4296875,2.19,1.65,0.4620455503463745,0.494403600692749,0.5335108
1188816297,2025-11,1,0.5519999999999999,1.68,2.07,0.5690883467197418,0.5861766934394836,0.572276
1183690724,2025-11,1,0.6240601503759399,1.5,2.49,0.6795803588583953,0.7351005673408508,0.7304252
1181025392,2025-11,0,0.577023498694517,1.62,2.21,0.5830364189944752,0.5890493392944336,0.55997586
1172658360,2025-11,0,0.4511873350923483,2.08,1.71,0.4476348721178981,0.4440824091434479,0.46041745
1184523853,2025-11,1,0.4162303664921466,2.23,1.59,0.444634847772059,0.47303932905197144,0.46361947
1181530035,2025-11,1,0.6240601503759399,1.5,2.49,0.6230089348509795,0.6219577193260193,0.61150426
1183694979,2025-11,1,0.41085271317829464,2.28,1.59,0.43549512962038206,0.4601375460624695,0.46729523
1173603821,2025-11,1,0.5590551181102362,1.68,2.13,0.5032107076776309,0.44736629724502563,0.472023
1184531512,2025-11,1,0.45844504021447724,2.02,1.71,0.4442322988452605,0.4300195574760437,0.4410798
1181029647,2025-11,1,0.6096938775510204,1.53,2.39,0.6197759770617193,0.6298580765724182,0.60793954
1172660913,2025-11,1,0.4576719576719577,2.05,1.73,0.47355906042472395,0.48944616317749023,0.49943095
1184527257,2025-11,0,0.45721925133689845,2.03,1.71,0.4113518935155104,0.3654845356941223,0.37036252
1183697532,2025-11,1,0.5680628272251308,1.65,2.17,0.5190841929294676,0.4701055586338043,0.45085722
1181028796,2025-11,1,0.6395061728395062,1.46,2.59,0.6559179483372488,0.6723297238349915,0.66479266
1172664317,2025-11,1,0.37688442211055284,2.48,1.5,0.3411907510991073,0.30549708008766174,0.31656626
1183695830,2025-11,0,0.42558746736292424,2.2,1.63,0.4323493947637299,0.4391113221645355,0.43301812
1184528959,2025-11,1,0.4851752021563342,1.91,1.8,0.47394858790697114,0.46272197365760803,0.45126575
1172657509,2025-11,1,0.4523809523809524,2.07,1.71,0.4388644234055564,0.4253478944301605,0.4980672
1181023690,2025-11,0,0.4880000000000001,1.92,1.83,0.5502824010848999,0.6125648021697998,0.57349706
1173601268,2025-11,1,0.44356955380577423,2.12,1.69,0.44377512381145645,0.44398069381713867,0.51925004
1181532588,2025-11,0,0.7105263157894737,1.32,3.24,0.7015272818113628,0.692528247833252,0.6696453
1184524704,2025-11,1,0.40519480519480516,2.29,1.56,0.4691545596370449,0.5331143140792847,0.51725453
1184530661,2025-11,0,0.35049019607843135,2.65,1.43,0.39112170712620603,0.4317532181739807,0.45801783
1183691575,2025-11,0,0.5833333333333334,1.6,2.24,0.5988352994124095,0.6143372654914856,0.6243285
1181030498,2025-11,0,0.46419098143236076,2.02,1.75,0.41817587199040374,0.37216076254844666,0.38070276
1181027094,2025-11,0,0.4746666666666666,1.97,1.78,0.4819100706179936,0.4891534745693207,0.45116407
1181024541,2025-11,1,0.5226666666666666,1.79,1.96,0.5743188131650289,0.6259709596633911,0.5912553
1173597013,2025-11,1,0.5305039787798408,1.77,2.0,0.5791859877362491,0.6278679966926575,0.56973207
1181533439,2025-11,0,0.445910290237467,2.1,1.69,0.4188024477939807,0.3916946053504944,0.40419745
1172660062,2025-11,0,0.43421052631578944,2.15,1.65,0.4412573811255003,0.4483042359352112,0.4360109
1184528108,2025-11,0,0.448,2.07,1.68,0.48521747493743894,0.5224349498748779,0.50199836
1183694128,2025-11,0,0.37157107231920194,2.52,1.49,0.36904050825985885,0.36650994420051575,0.38177228
1181026243,2025-11,1,0.5669291338582677,1.65,2.16,0.5674188594649157,0.5679085850715637,0.53333104
1172659211,2025-11,0,0.5066666666666666,1.85,1.9,0.5508030386765798,0.5949394106864929,0.66719484
1184532363,2025-11,1,0.4312169312169312,2.15,1.63,0.41715556674848786,0.40309420228004456,0.4215707
1183692426,2025-11,1,0.6361386138613861,1.47,2.57,0.5931157151071151,0.5500928163528442,0.5792953
1172662615,2025-11,1,0.4145077720207254,2.26,1.6,0.47762860133857926,0.5407494306564331,0.56151104
1184525555,2025-11,0,0.4350132625994695,2.13,1.64,0.4508497556893832,0.4666862487792969,0.484044
1172661764,2025-11,1,0.421875,2.22,1.62,0.49335241317749023,0.5648298263549805,0.54000026
1173602970,2025-11,0,0.5396825396825397,1.74,2.04,0.579227344384269,0.6187721490859985,0.550707
1183693277,2025-11,1,0.4535809018567639,2.06,1.71,0.4615722228266516,0.4695635437965393,0.46327752
1184505131,2025-11,1,0.49595687331536387,1.87,1.84,0.44981411368538426,0.40367135405540466,0.38040072
1181536843,2025-11,0,0.6570048309178744,1.42,2.72,0.6409883487627702,0.624971866607666,0.58784163
1188817148,2025-11,0,0.4506666666666666,2.06,1.69,0.45662267537911727,0.462578684091568,0.45190912
1181035604,2025-11,0,0.5654450261780105,1.66,2.16,0.5976093214843909,0.6297736167907715,0.6053586
1172666870,2025-11,0,0.496,1.89,1.86,0.5473021905422211,0.5986043810844421,0.58884203
1183700936,2025-11,0,0.33571428571428574,2.79,1.41,0.3488319094691958,0.36194953322410583,0.35615176
1184534065,2025-11,0,0.36318407960199,2.56,1.46,0.3408240899814302,0.31846410036087036,0.3294777
1183703489,2025-11,1,0.3848101265822785,2.43,1.52,0.3787257108884522,0.37264129519462585,0.42264262
1172667721,2025-11,1,0.34866828087167073,2.69,1.44,0.36601397575535444,0.3833596706390381,0.39077592
1172671125,2025-11,0,0.41558441558441556,2.25,1.6,0.37420405466835216,0.3328236937522888,0.33271378
1181541098,2025-11,1,0.5079787234042553,1.85,1.91,0.435065858541651,0.36215299367904663,0.35586244
1181540247,2025-11,1,0.6116751269035533,1.53,2.41,0.5686942853298285,0.5257134437561035,0.51833045
1181535992,2025-11,1,0.753968253968254,1.24,3.8,0.7589659766545371,0.7639636993408203,0.7569564
1181541949,2025-11,0,0.6161616161616161,1.52,2.44,0.6481952227727331,0.6802288293838501,0.6704849
1173611480,2025-11,1,0.48010610079575594,1.96,1.81,0.5255262480964711,0.5709463953971863,0.5448519
1173606374,2025-11,1,0.5278514588859416,1.78,1.99,0.5136100632442404,0.49936866760253906,0.4877562
1173609778,2025-11,1,0.6180904522613065,1.52,2.46,0.5794024474956283,0.54071444272995,0.57239026
