match_id,liga,casa,familia,mercado,lado,cuota,consenso,valor,resultado,retorno
1319165669,Serie A,N1Bet,Total Goals,Total Goals 2.5,under,1.67,0.5710615,-0.0463272950000001,1.0,0.6699999999999999
1319165669,Serie A,N1Bet,Total Goals,Total Goals 2.5,over,2.17,0.4289385,-0.069203455,0.0,-1.0
1319165669,Serie A,Betano,Total Goals,Total Goals 2.5,under,1.65,0.5703345,-0.0589480750000001,1.0,0.6499999999999999
1319165669,Serie A,Betano,Total Goals,Total Goals 2.5,over,2.25,0.4296655,-0.0332526249999999,0.0,-1.0
1319165669,Serie A,888sport,Total Goals,Total Goals 2.5,under,1.65,0.570694,-0.0583548999999999,1.0,0.6499999999999999
1319165669,Serie A,888sport,Total Goals,Total Goals 2.5,over,2.2,0.429306,-0.0555267999999998,0.0,-1.0
1319165669,Serie A,ToonieBet,Total Goals,Total Goals 2.5,under,1.62,0.570694,-0.0754757199999999,1.0,0.6200000000000001
1319165669,Serie A,ToonieBet,Total Goals,Total Goals 2.5,over,2.3,0.429306,-0.0125962,0.0,-1.0
1319160563,Serie A,N1Bet,Total Goals,Total Goals 2.5,under,1.63,0.578406,-0.05719822,1.0,0.6299999999999999
1319160563,Serie A,N1Bet,Total Goals,Total Goals 2.5,over,2.2,0.421594,-0.0724931999999999,0.0,-1.0
1319160563,Serie A,Stake.com,Total Goals,Total Goals 2.5,under,1.67,0.5786765,-0.0336102449999999,1.0,0.6699999999999999
1319160563,Serie A,Stake.com,Total Goals,Total Goals 2.5,over,2.16,0.4213235,-0.0899412399999998,0.0,-1.0
1319160563,Serie A,bet365,Total Goals,Total Goals 2.5,under,1.65,0.5786765,-0.0451837749999999,1.0,0.6499999999999999
1319160563,Serie A,bet365,Total Goals,Total Goals 2.5,over,2.2,0.4213235,-0.0730882999999998,0.0,-1.0
1319160563,Serie A,1xBet,Total Goals,Total Goals 2.5,under,1.67,0.578406,-0.0340619800000001,1.0,0.6699999999999999
1319160563,Serie A,1xBet,Total Goals,Total Goals 2.5,over,2.32,0.421594,-0.02190192,0.0,-1.0
1319160563,Serie A,22Bet,Total Goals,Total Goals 2.5,under,1.63,0.5782054999999999,-0.0575250350000001,1.0,0.6299999999999999
1319160563,Serie A,22Bet,Total Goals,Total Goals 2.5,over,2.27,0.4217945,-0.0425264849999998,0.0,-1.0
1319160563,Serie A,Betano,Total Goals,Total Goals 2.5,under,1.62,0.5782054999999999,-0.06330709,1.0,0.6200000000000001
1319160563,Serie A,Betano,Total Goals,Total Goals 2.5,over,2.3,0.4217945,-0.02987265,0.0,-1.0
1319160563,Serie A,Fezbet,Total Goals,Total Goals 2.5,under,1.66,0.578406,-0.0398460400000001,1.0,0.6599999999999999
1319160563,Serie A,Fezbet,Total Goals,Total Goals 2.5,over,2.22,0.421594,-0.0640613199999998,0.0,-1.0
1319160563,Serie A,Powbet,Total Goals,Total Goals 2.5,under,1.66,0.578406,-0.0398460400000001,1.0,0.6599999999999999
1319160563,Serie A,Powbet,Total Goals,Total Goals 2.5,over,2.22,0.421594,-0.0640613199999998,0.0,-1.0
1319160563,Serie A,Marathonbet,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,Marathonbet,Total Goals,Total Goals 2.5,over,2.25,0.421594,-0.0514134999999998,0.0,-1.0
1319160563,Serie A,Interwetten,Total Goals,Total Goals 2.5,under,1.63,0.578406,-0.05719822,1.0,0.6299999999999999
1319160563,Serie A,Interwetten,Total Goals,Total Goals 2.5,over,2.2,0.421594,-0.0724931999999999,0.0,-1.0
1319160563,Serie A,20Bet,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,20Bet,Total Goals,Total Goals 2.5,over,2.31,0.421594,-0.0261178599999999,0.0,-1.0
1319160563,Serie A,Megapari,Total Goals,Total Goals 2.5,under,1.67,0.578406,-0.0340619800000001,1.0,0.6699999999999999
1319160563,Serie A,Megapari,Total Goals,Total Goals 2.5,over,2.32,0.421594,-0.02190192,0.0,-1.0
1319160563,Serie A,LeoVegas Sport,Total Goals,Total Goals 2.5,under,1.63,0.578406,-0.05719822,1.0,0.6299999999999999
1319160563,Serie A,LeoVegas Sport,Total Goals,Total Goals 2.5,over,2.23,0.421594,-0.0598453799999999,0.0,-1.0
1319160563,Serie A,ToonieBet,Total Goals,Total Goals 2.5,under,1.66,0.578406,-0.0398460400000001,1.0,0.6599999999999999
1319160563,Serie A,ToonieBet,Total Goals,Total Goals 2.5,over,2.22,0.421594,-0.0640613199999998,0.0,-1.0
1319160563,Serie A,Campobet,Total Goals,Total Goals 2.5,under,1.62,0.578406,-0.0629822799999999,1.0,0.6200000000000001
1319160563,Serie A,Campobet,Total Goals,Total Goals 2.5,over,2.2,0.421594,-0.0724931999999999,0.0,-1.0
1319160563,Serie A,Novibet,Total Goals,Total Goals 2.5,under,1.64,0.578476,-0.05129936,1.0,0.6399999999999999
1319160563,Serie A,Novibet,Total Goals,Total Goals 2.5,over,2.25,0.421524,-0.0515709999999999,0.0,-1.0
1319160563,Serie A,DraftKings,Total Goals,Total Goals 2.5,under,1.59,0.5782054999999999,-0.080653255,1.0,0.5900000000000001
1319160563,Serie A,DraftKings,Total Goals,Total Goals 2.5,over,2.35,0.4217945,-0.0087829249999999,0.0,-1.0
1319160563,Serie A,TonyBet,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,TonyBet,Total Goals,Total Goals 2.5,over,2.31,0.421594,-0.0261178599999999,0.0,-1.0
1319160563,Serie A,1Bet,Total Goals,Total Goals 2.5,under,1.64,0.5782054999999999,-0.0517429800000001,1.0,0.6399999999999999
1319160563,Serie A,1Bet,Total Goals,Total Goals 2.5,over,2.29,0.4217945,-0.034090595,0.0,-1.0
1319160563,Serie A,Unibet,Total Goals,Total Goals 2.5,under,1.63,0.578406,-0.05719822,1.0,0.6299999999999999
1319160563,Serie A,Unibet,Total Goals,Total Goals 2.5,over,2.23,0.421594,-0.0598453799999999,0.0,-1.0
1319160563,Serie A,Goldenbet,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,Goldenbet,Total Goals,Total Goals 2.5,over,2.26,0.421594,-0.0471975599999999,0.0,-1.0
1319160563,Serie A,Freshbet,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,Freshbet,Total Goals,Total Goals 2.5,over,2.25,0.421594,-0.0514134999999998,0.0,-1.0
1319160563,Serie A,Mystake,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,Mystake,Total Goals,Total Goals 2.5,over,2.25,0.421594,-0.0514134999999998,0.0,-1.0
1319160563,Serie A,Vbet Sport,Total Goals,Total Goals 2.5,under,1.77,0.5786765,0.0242574049999999,1.0,0.77
1319160563,Serie A,Vbet Sport,Total Goals,Total Goals 2.5,over,1.98,0.4213235,-0.16577947,0.0,-1.0
1319160563,Serie A,Betibet,Total Goals,Total Goals 2.5,under,1.63,0.5782054999999999,-0.0575250350000001,1.0,0.6299999999999999
1319160563,Serie A,Betibet,Total Goals,Total Goals 2.5,over,2.28,0.4217945,-0.03830854,0.0,-1.0
1319160563,Serie A,Ivibet,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,Ivibet,Total Goals,Total Goals 2.5,over,2.31,0.421594,-0.0261178599999999,0.0,-1.0
1319160563,Serie A,Admiralbet IT,Total Goals,Total Goals 2.5,under,1.65,0.5786765,-0.0451837749999999,1.0,0.6499999999999999
1319160563,Serie A,Admiralbet IT,Total Goals,Total Goals 2.5,over,2.1,0.4213235,-0.1152206499999999,0.0,-1.0
1319160563,Serie A,BetUK,Total Goals,Total Goals 2.5,under,1.63,0.578406,-0.05719822,1.0,0.6299999999999999
1319160563,Serie A,BetUK,Total Goals,Total Goals 2.5,over,2.23,0.421594,-0.0598453799999999,0.0,-1.0
1319160563,Serie A,Ladbrokes,Total Goals,Total Goals 2.5,under,1.6,0.5782054999999999,-0.0748712000000001,1.0,0.6000000000000001
1319160563,Serie A,Ladbrokes,Total Goals,Total Goals 2.5,over,2.2,0.4217945,-0.0720520999999999,0.0,-1.0
1319160563,Serie A,Coral,Total Goals,Total Goals 2.5,under,1.57,0.5782054999999999,-0.0922173650000001,1.0,0.5700000000000001
1319160563,Serie A,Coral,Total Goals,Total Goals 2.5,over,2.25,0.4217945,-0.0509623749999998,0.0,-1.0
1319160563,Serie A,All British Casino,Total Goals,Total Goals 2.5,under,1.62,0.578406,-0.0629822799999999,1.0,0.6200000000000001
1319160563,Serie A,All British Casino,Total Goals,Total Goals 2.5,over,2.2,0.421594,-0.0724931999999999,0.0,-1.0
1319160563,Serie A,888sport,Total Goals,Total Goals 2.5,under,1.61,0.5782054999999999,-0.069089145,1.0,0.6100000000000001
1319160563,Serie A,888sport,Total Goals,Total Goals 2.5,over,2.25,0.4217945,-0.0509623749999998,0.0,-1.0
1319160563,Serie A,Jackbit,Total Goals,Total Goals 2.5,under,1.65,0.578406,-0.0456301000000001,1.0,0.6499999999999999
1319160563,Serie A,Jackbit,Total Goals,Total Goals 2.5,over,2.26,0.421594,-0.0471975599999999,0.0,-1.0
1336410333,La Liga,Stake.com,Total Goals,Total Goals 2.5,under,1.76,0.5455734999999999,-0.0397906400000002,1.0,0.76
1336410333,La Liga,Stake.com,Total Goals,Total Goals 2.5,over,2.03,0.4544264999999999,-0.0775142050000001,0.0,-1.0
1336410333,La Liga,bet365,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,bet365,Total Goals,Total Goals 2.5,over,2.1,0.454545,-0.0454554999999999,0.0,-1.0
1336410333,La Liga,1xBet,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,1xBet,Total Goals,Total Goals 2.5,over,2.21,0.454545,0.00454445,0.0,-1.0
1336410333,La Liga,22Bet,Total Goals,Total Goals 2.5,under,1.69,0.545334,-0.07838554,1.0,0.69
1336410333,La Liga,22Bet,Total Goals,Total Goals 2.5,over,2.17,0.454666,-0.0133747799999999,0.0,-1.0
1336410333,La Liga,Betano,Total Goals,Total Goals 2.5,under,1.75,0.545455,-0.0454537499999999,1.0,0.75
1336410333,La Liga,Betano,Total Goals,Total Goals 2.5,over,2.1,0.454545,-0.0454554999999999,0.0,-1.0
1336410333,La Liga,Fezbet,Total Goals,Total Goals 2.5,under,1.75,0.545455,-0.0454537499999999,1.0,0.75
1336410333,La Liga,Fezbet,Total Goals,Total Goals 2.5,over,2.1,0.454545,-0.0454554999999999,0.0,-1.0
1336410333,La Liga,Powbet,Total Goals,Total Goals 2.5,under,1.75,0.545455,-0.0454537499999999,1.0,0.75
1336410333,La Liga,Powbet,Total Goals,Total Goals 2.5,over,2.1,0.454545,-0.0454554999999999,0.0,-1.0
1336410333,La Liga,Marathonbet,Total Goals,Total Goals 2.5,under,1.79,0.5455734999999999,-0.0234234350000001,1.0,0.79
1336410333,La Liga,Marathonbet,Total Goals,Total Goals 2.5,over,2.05,0.4544264999999999,-0.0684256750000001,0.0,-1.0
1336410333,La Liga,20Bet,Total Goals,Total Goals 2.5,under,1.78,0.545455,-0.0290901,1.0,0.78
1336410333,La Liga,20Bet,Total Goals,Total Goals 2.5,over,2.09,0.454545,-0.0500009500000001,0.0,-1.0
1336410333,La Liga,888sport,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,888sport,Total Goals,Total Goals 2.5,over,2.05,0.454545,-0.0681827500000001,0.0,-1.0
1336410333,La Liga,LeoVegas Sport,Total Goals,Total Goals 2.5,under,1.79,0.545455,-0.0236355499999999,1.0,0.79
1336410333,La Liga,LeoVegas Sport,Total Goals,Total Goals 2.5,over,1.97,0.454545,-0.10454635,0.0,-1.0
1336410333,La Liga,ToonieBet,Total Goals,Total Goals 2.5,under,1.75,0.545455,-0.0454537499999999,1.0,0.75
1336410333,La Liga,ToonieBet,Total Goals,Total Goals 2.5,over,2.1,0.454545,-0.0454554999999999,0.0,-1.0
1336410333,La Liga,Campobet,Total Goals,Total Goals 2.5,under,1.71,0.5455734999999999,-0.067069315,1.0,0.71
1336410333,La Liga,Campobet,Total Goals,Total Goals 2.5,over,2.05,0.4544264999999999,-0.0684256750000001,0.0,-1.0
1336410333,La Liga,Novibet,Total Goals,Total Goals 2.5,under,1.75,0.545455,-0.0454537499999999,1.0,0.75
1336410333,La Liga,Novibet,Total Goals,Total Goals 2.5,over,2.07,0.454545,-0.0590918500000001,0.0,-1.0
1336410333,La Liga,TonyBet,Total Goals,Total Goals 2.5,under,1.78,0.545455,-0.0290901,1.0,0.78
1336410333,La Liga,TonyBet,Total Goals,Total Goals 2.5,over,2.09,0.454545,-0.0500009500000001,0.0,-1.0
1336410333,La Liga,All British Casino,Total Goals,Total Goals 2.5,under,1.68,0.545334,-0.08383888,1.0,0.6799999999999999
1336410333,La Liga,All British Casino,Total Goals,Total Goals 2.5,over,2.05,0.454666,-0.0679347,0.0,-1.0
1336410333,La Liga,1Bet,Total Goals,Total Goals 2.5,under,1.75,0.545334,-0.0456655,1.0,0.75
1336410333,La Liga,1Bet,Total Goals,Total Goals 2.5,over,2.11,0.454666,-0.04065474,0.0,-1.0
1336410333,La Liga,Unibet,Total Goals,Total Goals 2.5,under,1.79,0.545455,-0.0236355499999999,1.0,0.79
1336410333,La Liga,Unibet,Total Goals,Total Goals 2.5,over,1.97,0.454545,-0.10454635,0.0,-1.0
1336410333,La Liga,Goldenbet,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,Goldenbet,Total Goals,Total Goals 2.5,over,2.11,0.454545,-0.04091005,0.0,-1.0
1336410333,La Liga,Freshbet,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,Freshbet,Total Goals,Total Goals 2.5,over,2.11,0.454545,-0.04091005,0.0,-1.0
1336410333,La Liga,Jackbit,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,Jackbit,Total Goals,Total Goals 2.5,over,2.11,0.454545,-0.04091005,0.0,-1.0
1336410333,La Liga,Vbet Sport,Total Goals,Total Goals 2.5,under,1.75,0.5455734999999999,-0.045246375,1.0,0.75
1336410333,La Liga,Vbet Sport,Total Goals,Total Goals 2.5,over,2.0,0.4544264999999999,-0.091147,0.0,-1.0
1336410333,La Liga,Admiralbet IT,Total Goals,Total Goals 2.5,under,1.72,0.5455734999999999,-0.0616135800000001,1.0,0.72
1336410333,La Liga,Admiralbet IT,Total Goals,Total Goals 2.5,over,2.0,0.4544264999999999,-0.091147,0.0,-1.0
1336410333,La Liga,BetUK,Total Goals,Total Goals 2.5,under,1.79,0.545455,-0.0236355499999999,1.0,0.79
1336410333,La Liga,BetUK,Total Goals,Total Goals 2.5,over,1.97,0.454545,-0.10454635,0.0,-1.0
1336410333,La Liga,Ladbrokes,Total Goals,Total Goals 2.5,under,1.7,0.545455,-0.0727265,1.0,0.7
1336410333,La Liga,Ladbrokes,Total Goals,Total Goals 2.5,over,2.05,0.454545,-0.0681827500000001,0.0,-1.0
1336410333,La Liga,Coral,Total Goals,Total Goals 2.5,under,1.7,0.545455,-0.0727265,1.0,0.7
1336410333,La Liga,Coral,Total Goals,Total Goals 2.5,over,2.05,0.454545,-0.0681827500000001,0.0,-1.0
1336410333,La Liga,Megapari,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,Megapari,Total Goals,Total Goals 2.5,over,2.21,0.454545,0.00454445,0.0,-1.0
1336410333,La Liga,Betibet,Total Goals,Total Goals 2.5,under,1.74,0.545334,-0.05111884,1.0,0.74
1336410333,La Liga,Betibet,Total Goals,Total Goals 2.5,over,2.09,0.454666,-0.04974806,0.0,-1.0
1336410333,La Liga,Ivibet,Total Goals,Total Goals 2.5,under,1.78,0.545455,-0.0290901,1.0,0.78
1336410333,La Liga,Ivibet,Total Goals,Total Goals 2.5,over,2.09,0.454545,-0.0500009500000001,0.0,-1.0
1336410333,La Liga,N1Bet,Total Goals,Total Goals 2.5,under,1.75,0.545455,-0.0454537499999999,1.0,0.75
1336410333,La Liga,N1Bet,Total Goals,Total Goals 2.5,over,2.07,0.454545,-0.0590918500000001,0.0,-1.0
1336410333,La Liga,Interwetten,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,Interwetten,Total Goals,Total Goals 2.5,over,2.05,0.454545,-0.0681827500000001,0.0,-1.0
1336410333,La Liga,DraftKings,Total Goals,Total Goals 2.5,under,1.74,0.545334,-0.05111884,1.0,0.74
1336410333,La Liga,DraftKings,Total Goals,Total Goals 2.5,over,2.1,0.454666,-0.0452013999999999,0.0,-1.0
1336410333,La Liga,Mystake,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,Mystake,Total Goals,Total Goals 2.5,over,2.11,0.454545,-0.04091005,0.0,-1.0
1336410333,La Liga,10bet,Total Goals,Total Goals 2.5,under,1.73,0.545455,-0.05636285,1.0,0.73
1336410333,La Liga,10bet,Total Goals,Total Goals 2.5,over,2.1,0.454545,-0.0454554999999999,0.0,-1.0
1336015469,Segunda División,ToonieBet,Total Goals,Total Goals 2.5,under,1.83,0.510753,-0.0653220099999999,1.0,0.8300000000000001
1336015469,Segunda División,ToonieBet,Total Goals,Total Goals 2.5,over,1.89,0.489247,-0.0753231700000002,0.0,-1.0
1336015469,Segunda División,Unibet,Total Goals,Total Goals 2.5,under,1.79,0.510695,-0.0858559499999999,1.0,0.79
1336015469,Segunda División,Unibet,Total Goals,Total Goals 2.5,over,1.88,0.489305,-0.0801066,0.0,-1.0
1336015469,Segunda División,Ivibet,Total Goals,Total Goals 2.5,under,1.89,0.510695,-0.0347864500000001,1.0,0.8899999999999999
1336015469,Segunda División,Ivibet,Total Goals,Total Goals 2.5,over,1.89,0.489305,-0.0752135500000001,0.0,-1.0
1336015469,Segunda División,Admiralbet IT,Total Goals,Total Goals 2.5,under,1.83,0.510753,-0.0653220099999999,1.0,0.8300000000000001
1336015469,Segunda División,Admiralbet IT,Total Goals,Total Goals 2.5,over,1.85,0.489247,-0.0948930499999999,0.0,-1.0
1336015469,Segunda División,22Bet,Total Goals,Total Goals 2.5,under,1.82,0.510695,-0.0705350999999998,1.0,0.8200000000000001
1336015469,Segunda División,22Bet,Total Goals,Total Goals 2.5,over,1.98,0.489305,-0.0311761,0.0,-1.0
1336015469,Segunda División,Freshbet,Total Goals,Total Goals 2.5,under,1.84,0.510695,-0.0603211999999999,1.0,0.8400000000000001
1336015469,Segunda División,Freshbet,Total Goals,Total Goals 2.5,over,1.9,0.489305,-0.0703205,0.0,-1.0
1336015469,Segunda División,Betibet,Total Goals,Total Goals 2.5,under,1.81,0.510695,-0.07564205,1.0,0.81
1336015469,Segunda División,Betibet,Total Goals,Total Goals 2.5,over,1.89,0.489305,-0.0752135500000001,0.0,-1.0
1336015469,Segunda División,BetUK,Total Goals,Total Goals 2.5,under,1.79,0.5106385,-0.0859570849999999,1.0,0.79
1336015469,Segunda División,BetUK,Total Goals,Total Goals 2.5,over,1.89,0.4893615,-0.0751067650000001,0.0,-1.0
1336015469,Segunda División,10bet,Total Goals,Total Goals 2.5,under,1.85,0.510753,-0.0551069499999998,1.0,0.8500000000000001
1336015469,Segunda División,10bet,Total Goals,Total Goals 2.5,over,1.93,0.489247,-0.0557532900000001,0.0,-1.0
1336015469,Segunda División,Stake.com,Total Goals,Total Goals 2.5,under,1.85,0.510695,-0.0552142499999998,1.0,0.8500000000000001
1336015469,Segunda División,Stake.com,Total Goals,Total Goals 2.5,over,1.92,0.489305,-0.0605344000000001,0.0,-1.0
1336015469,Segunda División,bet365,Total Goals,Total Goals 2.5,under,1.85,0.510695,-0.0552142499999998,1.0,0.8500000000000001
1336015469,Segunda División,bet365,Total Goals,Total Goals 2.5,over,1.95,0.489305,-0.0458552500000001,0.0,-1.0
1336015469,Segunda División,Betano,Total Goals,Total Goals 2.5,under,1.87,0.510753,-0.0448918899999998,1.0,0.8700000000000001
1336015469,Segunda División,Betano,Total Goals,Total Goals 2.5,over,1.95,0.489247,-0.0459683500000001,0.0,-1.0
1336015469,Segunda División,Fezbet,Total Goals,Total Goals 2.5,under,1.83,0.510695,-0.0654281499999999,1.0,0.8300000000000001
1336015469,Segunda División,Fezbet,Total Goals,Total Goals 2.5,over,1.9,0.489305,-0.0703205,0.0,-1.0
1336015469,Segunda División,Powbet,Total Goals,Total Goals 2.5,under,1.83,0.510695,-0.0654281499999999,1.0,0.8300000000000001
1336015469,Segunda División,Powbet,Total Goals,Total Goals 2.5,over,1.9,0.489305,-0.0703205,0.0,-1.0
1336015469,Segunda División,Marathonbet,Total Goals,Total Goals 2.5,under,1.89,0.510753,-0.0346768300000001,1.0,0.8899999999999999
1336015469,Segunda División,Marathonbet,Total Goals,Total Goals 2.5,over,1.85,0.489247,-0.0948930499999999,0.0,-1.0
1336015469,Segunda División,Interwetten,Total Goals,Total Goals 2.5,under,1.8,0.5106385,-0.0808507,1.0,0.8
1336015469,Segunda División,Interwetten,Total Goals,Total Goals 2.5,over,1.9,0.4893615,-0.0702131499999999,0.0,-1.0
1336015469,Segunda División,20Bet,Total Goals,Total Goals 2.5,under,1.89,0.510695,-0.0347864500000001,1.0,0.8899999999999999
1336015469,Segunda División,20Bet,Total Goals,Total Goals 2.5,over,1.89,0.489305,-0.0752135500000001,0.0,-1.0
1336015469,Segunda División,Megapari,Total Goals,Total Goals 2.5,under,1.82,0.510695,-0.0705350999999998,1.0,0.8200000000000001
1336015469,Segunda División,Megapari,Total Goals,Total Goals 2.5,over,1.98,0.489305,-0.0311761,0.0,-1.0
1336015469,Segunda División,888sport,Total Goals,Total Goals 2.5,under,1.83,0.510695,-0.0654281499999999,1.0,0.8300000000000001
1336015469,Segunda División,888sport,Total Goals,Total Goals 2.5,over,1.91,0.489305,-0.06542745,0.0,-1.0
1336015469,Segunda División,Campobet,Total Goals,Total Goals 2.5,under,1.78,0.5106385,-0.09106347,1.0,0.78
1336015469,Segunda División,Campobet,Total Goals,Total Goals 2.5,over,1.86,0.4893615,-0.0897876099999999,0.0,-1.0
1336015469,Segunda División,Novibet,Total Goals,Total Goals 2.5,under,1.85,0.510695,-0.0552142499999998,1.0,0.8500000000000001
1336015469,Segunda División,Novibet,Total Goals,Total Goals 2.5,over,1.92,0.489305,-0.0605344000000001,0.0,-1.0
1336015469,Segunda División,DraftKings,Total Goals,Total Goals 2.5,under,1.83,0.510695,-0.0654281499999999,1.0,0.8300000000000001
1336015469,Segunda División,DraftKings,Total Goals,Total Goals 2.5,over,1.91,0.489305,-0.06542745,0.0,-1.0
1336015469,Segunda División,TonyBet,Total Goals,Total Goals 2.5,under,1.89,0.510695,-0.0347864500000001,1.0,0.8899999999999999
1336015469,Segunda División,TonyBet,Total Goals,Total Goals 2.5,over,1.89,0.489305,-0.0752135500000001,0.0,-1.0
1336015469,Segunda División,All British Casino,Total Goals,Total Goals 2.5,under,1.8,0.510753,-0.0806446,1.0,0.8
1336015469,Segunda División,All British Casino,Total Goals,Total Goals 2.5,over,1.85,0.489247,-0.0948930499999999,0.0,-1.0
1336015469,Segunda División,1Bet,Total Goals,Total Goals 2.5,under,1.85,0.510695,-0.0552142499999998,1.0,0.8500000000000001
1336015469,Segunda División,1Bet,Total Goals,Total Goals 2.5,over,1.95,0.489305,-0.0458552500000001,0.0,-1.0
1336015469,Segunda División,Goldenbet,Total Goals,Total Goals 2.5,under,1.84,0.510695,-0.0603211999999999,1.0,0.8400000000000001
1336015469,Segunda División,Goldenbet,Total Goals,Total Goals 2.5,over,1.9,0.489305,-0.0703205,0.0,-1.0
1336015469,Segunda División,Mystake,Total Goals,Total Goals 2.5,under,1.84,0.510695,-0.0603211999999999,1.0,0.8400000000000001
1336015469,Segunda División,Mystake,Total Goals,Total Goals 2.5,over,1.9,0.489305,-0.0703205,0.0,-1.0
1336015469,Segunda División,Vbet Sport,Total Goals,Total Goals 2.5,under,1.87,0.510695,-0.0450003499999998,1.0,0.8700000000000001
1336015469,Segunda División,Vbet Sport,Total Goals,Total Goals 2.5,over,1.87,0.489305,-0.0849996499999998,0.0,-1.0
1336015469,Segunda División,N1Bet,Total Goals,Total Goals 2.5,under,1.81,0.510695,-0.07564205,1.0,0.81
1336015469,Segunda División,N1Bet,Total Goals,Total Goals 2.5,over,1.89,0.489305,-0.0752135500000001,0.0,-1.0
1336015469,Segunda División,Ladbrokes,Total Goals,Total Goals 2.5,under,1.8,0.5106385,-0.0808507,1.0,0.8
1336015469,Segunda División,Ladbrokes,Total Goals,Total Goals 2.5,over,1.91,0.4893615,-0.0653195349999999,0.0,-1.0
1336015469,Segunda División,Coral,Total Goals,Total Goals 2.5,under,1.75,0.5106385,-0.1063826249999999,1.0,0.75
1336015469,Segunda División,Coral,Total Goals,Total Goals 2.5,over,1.85,0.4893615,-0.0946812249999998,0.0,-1.0
1336015469,Segunda División,LeoVegas Sport,Total Goals,Total Goals 2.5,under,1.79,0.510695,-0.0858559499999999,1.0,0.79
1336015469,Segunda División,LeoVegas Sport,Total Goals,Total Goals 2.5,over,1.88,0.489305,-0.0801066,0.0,-1.0
1336015469,Segunda División,Jackbit,Total Goals,Total Goals 2.5,under,1.84,0.510695,-0.0603211999999999,1.0,0.8400000000000001
1336015469,Segunda División,Jackbit,Total Goals,Total Goals 2.5,over,1.9,0.489305,-0.0703205,0.0,-1.0
1336015469,Segunda División,1xBet,Total Goals,Total Goals 2.5,under,1.83,0.5106385,-0.0655315449999999,1.0,0.8300000000000001
1336015469,Segunda División,1xBet,Total Goals,Total Goals 2.5,over,1.99,0.4893615,-0.0261706149999999,0.0,-1.0
1325361800,Premier League,N1Bet,Total Goals,Total Goals 2.5,under,2.23,0.411765,-0.08176405,0.0,-1.0
1325361800,Premier League,N1Bet,Total Goals,Total Goals 2.5,over,1.63,0.588235,-0.0411769500000001,1.0,0.6299999999999999
1325361800,Premier League,bet365,Total Goals,Total Goals 2.5,under,2.3,0.412214,-0.0519078,0.0,-1.0
1325361800,Premier League,bet365,Total Goals,Total Goals 2.5,over,1.61,0.587786,-0.0536645399999998,1.0,0.6100000000000001
1325361800,Premier League,1xBet,Total Goals,Total Goals 2.5,under,2.45,0.4119895,0.009374275,0.0,-1.0
1325361800,Premier League,1xBet,Total Goals,Total Goals 2.5,over,1.57,0.5880105,-0.0768235149999999,1.0,0.5700000000000001
1325361800,Premier League,22Bet,Total Goals,Total Goals 2.5,under,2.43,0.412214,0.0016800200000002,0.0,-1.0
1325361800,Premier League,22Bet,Total Goals,Total Goals 2.5,over,1.55,0.587786,-0.0889316999999999,1.0,0.55
1325361800,Premier League,Betano,Total Goals,Total Goals 2.5,under,2.37,0.412214,-0.0230528199999998,0.0,-1.0
1325361800,Premier League,Betano,Total Goals,Total Goals 2.5,over,1.6,0.587786,-0.0595423999999999,1.0,0.6000000000000001
1325361800,Premier League,Marathonbet,Total Goals,Total Goals 2.5,under,2.34,0.412214,-0.03541924,0.0,-1.0
1325361800,Premier League,Marathonbet,Total Goals,Total Goals 2.5,over,1.62,0.587786,-0.0477866799999998,1.0,0.6200000000000001
1325361800,Premier League,Interwetten,Total Goals,Total Goals 2.5,under,2.2,0.411765,-0.094117,0.0,-1.0
