match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,p_goles_dc,p_xg,p_xg_dc,p_goles_mezcla,p_goles_dc_mezcla,p_xg_mezcla,p_xg_dc_mezcla
1188820552,2026-01,1,0.4743935309973046,0.502577319587629,1.95,1.76,0.39511818,0.44860205,0.44100323,0.4186414779802776,0.4186414779802776,0.4228540444380958,0.4228540444380957,0.4068798289901388,0.4068798289901388,0.4089861122190479,0.40898611221904785
1173668497,2026-01,1,0.5305039787798408,0.4910485933503835,1.77,2.0,0.53742296,0.53565925,0.4939816,0.5917437900769414,0.5917437900769414,0.5641332353317454,0.5641332353317454,0.5645833750384708,0.5645833750384708,0.5507780976658727,0.5507780976658727
1183738380,2026-01,1,0.6487804878048781,0.6176470588235294,1.44,2.66,0.6452276,0.66999537,0.6642462,0.5716369895481361,0.5716369895481361,0.5949897044501056,0.5949897044501056,0.6084322947740681,0.6084322947740681,0.6201086522250527,0.6201086522250527
1181056879,2026-01,0,0.5106951871657753,0.5089514066496164,1.83,1.91,0.52975607,0.48440868,0.48629576,0.5820519726248882,0.5820519726248882,0.5515898440689218,0.5515898440689218,0.5559040213124441,0.5559040213124441,0.5406729570344608,0.5406729570344608
1181054326,2026-01,0,0.4786096256684492,0.440506329113924,1.95,1.79,0.46228942,0.43975598,0.4424703,0.5452967332949559,0.5452967332949559,0.546543160060305,0.546543160060305,0.503793076647478,0.503793076647478,0.5044162900301525,0.5044162900301525
1181055177,2026-01,1,0.431937172774869,0.4343434343434343,2.17,1.65,0.54666466,0.44874343,0.4752848,0.454998014643231,0.454998014643231,0.502004938139204,0.502004938139204,0.5008313373216156,0.5008313373216156,0.524334799069602,0.524334799069602
1172715377,2026-01,1,0.3867684478371501,0.3588516746411483,2.41,1.52,0.38745078,0.34479177,0.3475166,0.40856000301297435,0.40856000301297435,0.40814677420908607,0.40814677420908607,0.39800539150648717,0.39800539150648717,0.39779877710454303,0.39779877710454303
1183732423,2026-01,0,0.3357314148681055,0.2857142857142857,2.77,1.4,0.42864403,0.37017936,0.34385994,0.36764155159294565,0.36764155159294554,0.4144558325703823,0.4144558325703822,0.39814279079647286,0.39814279079647275,0.42154993128519114,0.42154993128519114
1173670199,2026-01,0,0.6311881188118812,0.695364238410596,1.49,2.55,0.7303087,0.72200495,0.6818169,0.6017678007137961,0.6017678007137961,0.6115407024488109,0.6115407024488109,0.666038250356898,0.666038250356898,0.6709247012244055,0.6709247012244055
1184574913,2026-01,1,0.4453333333333333,0.4552429667519181,2.08,1.67,0.44463903,0.45275745,0.481038,0.43371766950750734,0.43371766950750734,0.46066355601621345,0.46066355601621345,0.4391783497537537,0.4391783497537537,0.4526512930081067,0.4526512930081067
1183735827,2026-01,1,0.4304461942257218,0.4104477611940297,2.17,1.64,0.4388863,0.37490964,0.39964953,0.4689967164974761,0.4689967164974761,0.477115007048186,0.477115007048186,0.453941508248738,0.453941508248738,0.458000653524093,0.458000653524093
1184578317,2026-01,1,0.3693467336683417,0.3530805687203791,2.51,1.47,0.47296533,0.3889586,0.38869202,0.40196153225890907,0.40196153225890896,0.40104819753896626,0.40104819753896637,0.4374634311294545,0.4374634311294545,0.4370067637694831,0.4370067637694832
1181060283,2026-01,1,0.6917808219178082,0.7221052631578948,1.35,3.03,0.7180154,0.7449413,0.75448495,0.6629718999756337,0.6629718999756335,0.6232675786149483,0.6232675786149483,0.6904936499878168,0.6904936499878167,0.6706414893074741,0.6706414893074741
1172711973,2026-01,1,0.5529100529100528,0.569620253164557,1.69,2.09,0.63933295,0.6252967,0.61391824,0.5256870849960934,0.5256870849960934,0.5131303806048091,0.5131303806048091,0.5825100174980467,0.5825100174980467,0.5762316653024045,0.5762316653024045
1184576615,2026-01,1,0.450402144772118,0.4794871794871795,2.05,1.68,0.47161707,0.4540101,0.48787618,0.4448475718296855,0.4448475718296855,0.42058725938458097,0.42058725938458097,0.4582323209148428,0.4582323209148428,0.44610216469229047,0.44610216469229047
1183739231,2026-01,0,0.4666666666666667,0.5461538461538462,2.0,1.75,0.55340695,0.5071138,0.5226898,0.46765353248647346,0.46765353248647346,0.45890080632695107,0.4589008063269512,0.5105302412432366,0.5105302412432366,0.5061538781634756,0.5061538781634756
1172722185,2026-01,1,0.4293193717277486,0.4390862944162436,2.18,1.64,0.48865756,0.38427457,0.41442877,0.4162163803957005,0.4162163803957005,0.4544525465000009,0.454452546500001,0.45243697019785023,0.45243697019785023,0.47155505325000047,0.47155505325000047
1172718781,2026-01,0,0.4145077720207254,0.4292929292929293,2.26,1.6,0.4161159,0.43338528,0.45110503,0.3852542609086831,0.3852542609086831,0.4138712033003058,0.4138712033003058,0.40068508045434154,0.40068508045434154,0.4149935516501529,0.4149935516501529
1172723036,2026-01,1,0.4893617021276596,0.4615384615384615,1.92,1.84,0.4608271,0.47448093,0.49351206,0.45016614298543367,0.45016614298543367,0.4456865368459696,0.4456865368459695,0.45549662149271686,0.45549662149271686,0.4532568184229848,0.4532568184229847
1173681262,2026-01,1,0.493368700265252,0.517948717948718,1.91,1.86,0.46248072,0.4394234,0.4586255,0.5431957615168206,0.5431957615168205,0.5282212940539935,0.5282212940539935,0.5028382407584103,0.5028382407584102,0.49535100702699675,0.49535100702699675
1172720483,2026-01,1,0.4654255319148936,0.4719387755102041,2.01,1.75,0.5603789,0.5305799,0.5396141,0.4583402460040289,0.4583402460040289,0.45786379267406885,0.45786379267406885,0.5093595730020144,0.5093595730020144,0.5091213463370344,0.5091213463370344
1172716228,2026-01,0,0.4880000000000001,0.4731457800511509,1.92,1.83,0.5324586,0.49410686,0.50598747,0.4866775479292932,0.4866775479292932,0.48793270501304087,0.48793270501304087,0.5095680739646467,0.5095680739646467,0.5101956525065204,0.5101956525065204
1173675305,2026-01,1,0.4748010610079576,0.3935643564356436,1.98,1.79,0.40814346,0.42256165,0.4157955,0.5217427919157898,0.5217427919157898,0.5264147190537263,0.5264147190537263,0.4649431259578949,0.4649431259578949,0.46727908952686315,0.46727908952686315
1173678709,2026-01,1,0.5305039787798408,0.5063938618925831,1.77,2.0,0.58820295,0.62093115,0.58390206,0.5533714976362317,0.5533714976362318,0.5616469276224203,0.5616469276224203,0.5707872238181159,0.570787223818116,0.5749249388112101,0.5749249388112101
1173677007,2026-01,0,0.4946808510638298,0.5191815856777493,1.9,1.86,0.5545243,0.47668117,0.5059404,0.5267332924460424,0.5267332924460424,0.5538566452649192,0.5538566452649193,0.5406287962230212,0.5406287962230212,0.5541904726324596,0.5541904726324596
1173674454,2026-01,1,0.5552631578947369,0.5461538461538462,1.69,2.11,0.570881,0.59910375,0.59525615,0.6065472036370674,0.6065472036370674,0.5701337502416783,0.5701337502416784,0.5887141018185337,0.5887141018185337,0.5705073751208392,0.5705073751208392
1173677858,2026-01,0,0.4576719576719577,0.4731457800511509,2.05,1.73,0.47316486,0.42803687,0.43107527,0.46981544204016346,0.46981544204016346,0.4771143144453085,0.4771143144453085,0.47149015102008174,0.47149015102008174,0.47513958722265426,0.47513958722265426
1173679560,2026-01,0,0.6602870813397128,0.6533018867924527,1.42,2.76,0.69297904,0.68645775,0.66229355,0.6336844856453748,0.6336844856453748,0.6192025935964937,0.6192025935964937,0.6633317628226874,0.6633317628226874,0.6560908167982469,0.6560908167982469
1172717930,2026-01,1,0.4207792207792207,0.4034653465346535,2.23,1.62,0.5290095,0.4411548,0.4743064,0.46358962360280587,0.46358962360280587,0.4943874849553145,0.4943874849553145,0.49629956180140294,0.49629956180140294,0.5116984924776573,0.5116984924776573
1172723887,2026-01,1,0.4108527131782946,0.4044665012406948,2.28,1.59,0.4614841,0.39328596,0.40615797,0.4305508046140353,0.4305508046140354,0.41716854628136,0.41716854628136,0.4460174523070176,0.4460174523070177,0.43932632314068,0.43932632314068
1172721334,2026-01,0,0.5818181818181818,0.5757575757575757,1.61,2.24,0.49990875,0.57145005,0.54796803,0.4918198996314247,0.4918198996314247,0.4975292948197567,0.4975292948197567,0.49586432481571235,0.49586432481571235,0.49871902240987837,0.49871902240987837
1173676156,2026-01,1,0.5488126649076518,0.5217391304347826,1.71,2.08,0.65284866,0.65926075,0.6315632,0.5628713432175356,0.5628713432175356,0.5483841972123594,0.5483841972123594,0.6078600016087679,0.6078600016087679,0.6006164286061797,0.6006164286061797
1173680411,2026-01,1,0.5251989389920424,0.5280612244897959,1.79,1.98,0.5376878,0.54988873,0.5164757,0.609593243323962,0.609593243323962,0.5668139300288697,0.5668139300288697,0.5736405216619811,0.5736405216619811,0.5522508650144349,0.5522508650144349
1172717079,2026-01,1,0.4181818181818181,0.3530805687203791,2.24,1.61,0.48150197,0.4494005,0.4806986,0.45652857005553316,0.45652857005553316,0.47301118793190344,0.47301118793190344,0.46901527002776655,0.46901527002776655,0.47725657896595175,0.47725657896595175
1172719632,2026-01,0,0.472,0.4289340101522842,1.98,1.77,0.5444281,0.4550442,0.45790762,0.5031236965973876,0.5031236965973876,0.49386308995617256,0.49386308995617256,0.5237758982986938,0.5237758982986938,0.5191455949780863,0.5191455949780863
1173673603,2026-01,0,0.5476190476190476,0.5321336760925449,1.71,2.07,0.5718559,0.58611584,0.558854,0.5723487193200041,0.5723487193200041,0.5543927397813366,0.5543927397813366,0.572102309660002,0.572102309660002,0.5631243198906684,0.5631243198906684
1184582572,2026-01,1,0.3891752577319587,0.4089775561097257,2.37,1.51,0.3877458,0.37584803,0.37596148,0.41100270688435003,0.41100270688435014,0.40361881262452426,0.40361881262452426,0.39937425344217503,0.39937425344217503,0.3956823063122621,0.3956823063122621
1181568330,2026-01,1,0.5865633074935401,0.581453634085213,1.6,2.27,0.56113493,0.6524434,0.6408672,0.6330978747668338,0.6330978747668338,0.5901989064793536,0.5901989064793536,0.5971164023834169,0.5971164023834169,0.5756669182396768,0.5756669182396768
1183742635,2026-01,1,0.3090909090909091,0.3234624145785876,3.04,1.36,0.35109502,0.31055784,0.264086,0.3874328043559082,0.3874328043559083,0.3675110603032471,0.367511060303247,0.36926391217795407,0.3692639121779542,0.3593030401516235,0.3593030401516235
1183746039,2026-01,0,0.4562334217506631,0.4615384615384615,2.05,1.72,0.4940687,0.4521967,0.4402833,0.45378694402435005,0.45378694402435005,0.47501999772241865,0.47501999772241865,0.47392782201217504,0.47392782201217504,0.48454434886120934,0.48454434886120934
1184587678,2026-01,1,0.4824797843665768,0.4832904884318767,1.92,1.79,0.4250422,0.43745098,0.45518732,0.5313127260537742,0.5313127260537741,0.49706520273793153,0.49706520273793153,0.47817746302688713,0.478177463026887,0.46105370136896573,0.46105370136896573
1172725589,2026-01,0,0.4523809523809524,0.4489795918367346,2.07,1.71,0.5200268,0.4337871,0.45333505,0.44636779698003903,0.44636779698003903,0.4577970135046039,0.4577970135046039,0.4831972984900195,0.4831972984900195,0.48891190675230195,0.48891190675230195
1172731546,2026-01,1,0.4119170984455959,0.4246231155778894,2.27,1.59,0.42181307,0.40078083,0.4081803,0.43184011512960685,0.43184011512960674,0.4448959152606955,0.4448959152606956,0.42682659256480343,0.4268265925648034,0.43335449263034775,0.4333544926303478
1181571734,2026-01,1,0.4293193717277486,0.4307304785894207,2.18,1.64,0.40700966,0.3912064,0.37784055,0.4869843740755434,0.4869843740755433,0.48756015329497904,0.48756015329497904,0.4469970170377717,0.4469970170377716,0.44728490664748954,0.44728490664748954
1181569181,2026-01,1,0.5239361702127661,0.5051282051282052,1.79,1.97,0.604408,0.58495784,0.55175525,0.5767181150953877,0.5767181150953878,0.5351825934610326,0.5351825934610326,0.5905630575476939,0.5905630575476939,0.5697952967305162,0.5697952967305162
1181570032,2026-01,1,0.5411140583554377,0.5370843989769821,1.73,2.04,0.487844,0.5260204,0.5051806,0.5538118076312813,0.5538118076312812,0.539179236693998,0.539179236693998,0.5208279038156407,0.5208279038156406,0.513511618346999,0.513511618346999
1184583423,2026-01,0,0.4731182795698924,0.5244215938303342,1.96,1.76,0.41559935,0.46167326,0.46876377,0.5158533314340794,0.5158533314340794,0.49232409453231907,0.4923240945323192,0.46572634071703967,0.46572634071703967,0.4539617222661595,0.4539617222661596
1183748592,2026-01,1,0.5040214477211796,0.4884910485933504,1.85,1.88,0.46297532,0.44704437,0.43223792,0.5021156025046435,0.5021156025046435,0.512749503126251,0.512749503126251,0.4825454612523218,0.4825454612523218,0.4878624115631255,0.4878624115631255
1172730695,2026-01,0,0.4746666666666666,0.4427480916030535,1.97,1.78,0.42668733,0.4581551,0.45064312,0.4660007289917554,0.4660007289917554,0.486885597074294,0.486885597074294,0.4463440294958777,0.4463440294958777,0.456786463537147,0.456786463537147
1183743486,2026-01,0,0.4482758620689654,0.4044665012406948,2.08,1.69,0.43195248,0.40104896,0.43043146,0.5049416037574866,0.5049416037574865,0.522386988867181,0.522386988867181,0.4684470418787433,0.4684470418787433,0.47716973443359056,0.47716973443359056
1184581721,2026-01,0,0.3223529411764705,0.2738589211618257,2.88,1.37,0.45946336,0.40635675,0.39689076,0.38915460534558277,0.38915460534558277,0.3752775141108756,0.3752775141108756,0.4243089826727914,0.4243089826727914,0.4173704370554378,0.4173704370554378
1184585125,2026-01,0,0.4236842105263158,0.4351145038167938,2.19,1.61,0.5766611,0.5239377,0.56395274,0.4197003899364701,0.4197003899364701,0.38281871560930725,0.38281871560930714,0.49818074496823506,0.49818074496823506,0.47973990780465364,0.4797399078046536
1188821403,2026-01,0,0.5027027027027027,0.493573264781491,1.84,1.86,0.587451,0.58388346,0.5910726,0.42488010033073587,0.42488010033073587,0.43096066067731986,0.43096066067731986,0.5061655501653679,0.5061655501653679,0.50920583033866,0.50920583033866
1181565777,2026-01,1,0.634567901234568,0.5843828715365239,1.48,2.57,0.71237355,0.7110388,0.6773459,0.6535337983137794,0.6535337983137794,0.6297814541616746,0.6297814541616746,0.6829536741568898,0.6829536741568898,0.6710775020808373,0.6710775020808373
1172724738,2026-01,0,0.5173333333333333,0.4770408163265307,1.81,1.94,0.5322249,0.54613626,0.5438994,0.47504212272495994,0.47504212272495994,0.47613691417785875,0.47613691417785875,0.5036335113624799,0.5036335113624799,0.5041809070889294,0.5041809070889294
1183747741,2026-01,0,0.4406332453825857,0.4175,2.12,1.67,0.44076556,0.40042058,0.43202275,0.43550384233721884,0.4355038423372187,0.4422757587878372,0.4422757587878372,0.4381347011686094,0.43813470116860936,0.4415206593939186,0.4415206593939186
1184580019,2026-01,1,0.5611702127659575,0.5398457583547558,1.65,2.11,0.50132126,0.5859374,0.56430376,0.562667562566677,0.562667562566677,0.5232108886875473,0.5232108886875473,0.5319944112833386,0.5319944112833386,0.5122660743437737,0.5122660743437737
1172729844,2026-01,1,0.362962962962963,0.3629807692307692,2.58,1.47,0.3896576,0.40400094,0.4099589,0.3798500539984673,0.3798500539984673,0.4081216176522665,0.4081216176522665,0.38475382699923366,0.38475382699923366,0.3988896088261332,0.3988896088261332
1184580870,2026-01,1,0.4099216710182767,0.3823529411764706,2.26,1.57,0.45675832,0.41001934,0.42644042,0.40301857913591654,0.40301857913591654,0.41630863489882075,0.41630863489882075,0.42988844956795824,0.42988844956795824,0.4365334774494104,0.4365334774494104
1183745188,2026-01,1,0.3893129770992367,0.3713592233009709,2.4,1.53,0.5384962,0.5070839,0.48235792,0.36011774139146513,0.36011774139146513,0.4034246522382402,0.4034246522382402,0.44930697069573255,0.44930697069573255,0.4709604261191201,0.4709604261191201
1172726440,2026-01,0,0.4773333333333333,0.5063938618925831,1.96,1.79,0.46475396,0.46082932,0.46807247,0.5188125417605003,0.5188125417605003,0.5338166523502716,0.5338166523502716,0.49178325088025016,0.49178325088025016,0.49928530617513583,0.49928530617513583
1181567479,2026-01,1,0.5292553191489361,0.526854219948849,1.77,1.99,0.4793477,0.52340657,0.5071203,0.5625785263981694,0.5625785263981694,0.558673628961885,0.558673628961885,0.5209631131990847,0.5209631131990847,0.5190106644809425,0.5190106644809425
1184586827,2026-01,0,0.4878706199460916,0.5218508997429305,1.9,1.81,0.5538249,0.5512459,0.5555952,0.5313119136613698,0.5313119136613698,0.5203958694572322,0.5203958694572322,0.5425684068306849,0.5425684068306849,0.537110384728616,0.537110384728616
1183744337,2026-01,0,0.4588859416445623,0.4629156010230179,2.04,1.73,0.40125045,0.44502535,0.43893552,0.4634644822462811,0.4634644822462811,0.4939381425288637,0.4939381425288637,0.4323574661231405,0.4323574661231405,0.4475942962644318,0.4475942962644318
1184585976,2026-01,1,0.4491978609625669,0.4376590330788804,2.06,1.68,0.5356105,0.4703197,0.5043427,0.41628723089464936,0.41628723089464936,0.39559264763321533,0.3955926476332152,0.4759488654473247,0.4759488654473247,0.46560157381660766,0.4656015738166076
1181566628,2026-01,1,0.7937062937062936,,1.18,4.54,0.8233237,0.7850832,0.85165614,0.7519286644653158,0.7519286644653158,0.7107915795691935,0.7107915795691935,0.7876261822326579,0.7876261822326579,0.7670576397845967,0.7670576397845967
1172732397,2026-01,0,0.3784461152882205,0.3302540415704388,2.48,1.51,0.5706192,0.5294685,0.49311304,0.42122515368110325,0.42122515368110336,0.44617031427308707,0.44617031427308707,0.4959221768405516,0.4959221768405517,0.5083947571365435,0.5083947571365435
1172728142,2026-01,1,0.4588859416445623,0.4185463659147869,2.04,1.73,0.4985423,0.43950742,0.44324225,0.49336652029787853,0.49336652029787853,0.49024715456788737,0.49024715456788737,0.49595441014893926,0.49595441014893926,0.4943947272839437,0.4943947272839437
1172727291,2026-01,1,0.3638613861386138,0.3571428571428571,2.57,1.47,0.46174985,0.40400028,0.39408356,0.45890764860897915,0.45890764860897915,0.45177182293755214,0.45177182293755214,0.4603287493044896,0.4603287493044896,0.4567608364687761,0.4567608364687761
1184584274,2026-01,1,0.3836317135549872,0.3995037220843672,2.41,1.5,0.4659806,0.396285,0.39550197,0.44115985288052273,0.44115985288052273,0.4348286523524185,0.4348286523524185,0.45357022644026135,0.45357022644026135,0.45040462617620924,0.45040462617620924
1172728993,2026-01,1,0.5680628272251308,0.5746835443037974,1.65,2.17,0.5706913,0.58473504,0.5676127,0.42309341777467724,0.42309341777467724,0.457728731811781,0.457728731811781,0.4968923588873386,0.4968923588873386,0.5142100159058904,0.5142100159058904
1183746890,2026-01,0,0.4732620320855615,0.415,1.97,1.77,0.35642228,0.4237318,0.41940498,0.5111313730781158,0.5111313730781158,0.4965666701968212,0.4965666701968212,0.4337768265390579,0.4337768265390579,0.4264944750984106,0.4264944750984106
1181579393,2026-01,1,0.642156862745098,0.6098765432098766,1.46,2.62,0.58525044,0.6746706,0.6745008,0.6604625693442754,0.6604625693442754,0.6142975121357901,0.6142975121357901,0.6228565046721377,0.6228565046721377,0.5997739760678951,0.5997739760678951
1181574287,2026-01,1,0.6504854368932039,0.6619718309859154,1.44,2.68,0.5739175,0.68892705,0.6700942,0.6152985247596322,0.6152985247596322,0.5993683855391596,0.5993683855391597,0.5946080123798161,0.5946080123798161,0.5866429427695798,0.5866429427695798
1181577691,2026-01,1,0.5423280423280423,0.5064267352185091,1.73,2.05,0.47045785,0.5331484,0.5441686,0.5396468629942189,0.5396468629942188,0.5491706650222539,0.5491706650222539,0.5050523564971094,0.5050523564971094,0.509814257511127,0.509814257511127
1181580244,2026-01,1,0.5093333333333333,0.5218508997429305,1.84,1.91,0.55347306,0.5583853,0.5531775,0.5087390644822419,0.5087390644822419,0.4848027777547044,0.4848027777547044,0.531106062241121,0.531106062241121,0.5191379188773522,0.5191379188773522
1172696655,2026-01,0,0.5,0.5038560411311055,1.87,1.87,0.51431304,0.5034251,0.5318857,0.43305411453554743,0.43305411453554743,0.4615653298211566,0.4615653298211566,0.4736835772677737,0.4736835772677737,0.4879391849105783,0.4879391849105783
1181575138,2026-01,1,0.7549407114624506,,1.24,3.82,0.68335927,0.70135355,0.7629201,0.6873384318560523,0.6873384318560523,0.6401495680314108,0.6401495680314108,0.6853488509280261,0.6853488509280261,0.6617544190157054,0.6617544190157054
1181578542,2026-01,0,0.5974358974358973,0.5960099750623441,1.57,2.33,0.5733696,0.6059767,0.5889343,0.6135298779469143,0.6135298779469143,0.5777671092540826,0.5777671092540826,0.5934497389734572,0.5934497389734572,0.5755683546270414,0.5755683546270414
1181576840,2026-01,1,0.6,0.6019900497512438,1.56,2.34,0.4551929,0.5120358,0.5160128,0.6436845207903216,0.6436845207903216,0.6334573177036711,0.6334573177036711,0.5494387103951608,0.5494387103951608,0.5443251088518355,0.5443251088518355
1172694102,2026-01,0,0.6284289276807979,0.6402877697841727,1.49,2.52,0.5530461,0.6504108,0.67178375,0.528598396995799,0.528598396995799,0.5103465483367329,0.5103465483367329,0.5408222484978995,0.5408222484978995,0.5316963241683664,0.5316963241683664
1172698357,2026-01,1,0.4181818181818181,,2.24,1.61,0.470934,0.4369874,0.448358,0.4476003292991466,0.4476003292991466,0.4439863901119372,0.4439863901119372,0.4592671646495733,0.4592671646495733,0.4574601950559686,0.4574601950559686
1181573436,2026-01,0,0.422976501305483,,2.21,1.62,0.45859447,0.39227146,0.40004835,0.4932388357763222,0.4932388357763222,0.4709791716878282,0.4709791716878281,0.4759166528881611,0.4759166528881611,0.4647868208439141,0.46478682084391404
1172691549,2026-01,1,0.4615384615384615,,2.03,1.74,0.5422028,0.49635345,0.4864305,0.4807752589226456,0.4807752589226456,0.49871134217821467,0.49871134217821467,0.5114890294613228,0.5114890294613228,0.5204570710891073,0.5204570710891073
1181064538,2026-01,1,0.6096938775510204,,1.53,2.39,0.47955942,0.52345943,0.52720684,0.6072142858696827,0.6072142858696827,0.6022778405299296,0.6022778405299296,0.5433868529348413,0.5433868529348413,0.5409186302649648,0.5409186302649648
1181587052,2026-01,1,0.5766233766233767,,1.63,2.22,0.5580565,0.60119927,0.60218316,0.6269851921183662,0.6269851921183662,0.5749658969051552,0.5749658969051552,0.5925208460591831,0.5925208460591831,0.5665111984525776,0.5665111984525776
1184596188,2026-01,0,0.5202156334231806,,1.78,1.93,0.57197154,0.60726196,0.57821715,0.4628617885955505,0.4628617885955504,0.4779561018156637,0.4779561018156637,0.5174166642977752,0.5174166642977751,0.5249638209078318,0.5249638209078318
1172739205,2026-01,0,0.5039999999999999,,1.86,1.89,0.40452352,0.4443128,0.43963242,0.45897708242015245,0.45897708242015245,0.48949133844180537,0.4894913384418055,0.43175030121007624,0.43175030121007624,0.4470074292209027,0.44700742922090275
1181066240,2026-01,1,0.651219512195122,,1.43,2.67,0.6968358,0.7138905,0.67743206,0.6104436730538968,0.6104436730538967,0.5831562397803592,0.5831562397803592,0.6536397365269484,0.6536397365269484,0.6399960198901796,0.6399960198901796
1183752847,2026-01,0,0.4523809523809524,,2.07,1.71,0.4444645,0.47938126,0.49950767,0.49355483503073116,0.49355483503073116,0.5075637497942642,0.5075637497942642,0.46900966751536555,0.46900966751536555,0.47601412489713213,0.47601412489713213
1173686368,2026-01,0,0.6336633663366337,,1.48,2.56,0.6232456,0.68354714,0.6630098,0.5892239655818815,0.5892239655818814,0.5668270745680402,0.5668270745680403,0.6062347827909407,0.6062347827909407,0.5950363372840201,0.5950363372840202
1183756251,2026-01,0,0.7348643006263047,,1.27,3.52,0.68525314,0.69414645,0.7643089,0.5749318681242637,0.5749318681242637,0.614406174123989,0.614406174123989,0.6300925040621319,0.6300925040621319,0.6498296570619946,0.6498296570619946
1184597039,2026-01,1,0.4221635883905013,,2.19,1.6,0.43850064,0.37698913,0.3835147,0.4392258425816452,0.4392258425816453,0.42455905872854427,0.42455905872854427,0.4388632412908226,0.43886324129082266,0.43152984936427213,0.43152984936427213
1172740907,2026-01,0,0.5464190981432361,,1.71,2.06,0.540732,0.58757925,0.5680364,0.5267023231198449,0.5267023231198449,0.490362901993707,0.49036290199370713,0.5337171615599224,0.5337171615599224,0.5155474509968535,0.5155474509968536
1181583648,2026-01,0,0.5398936170212765,,1.73,2.03,0.47002316,0.4999079,0.4883956,0.5785109496755467,0.5785109496755468,0.5731092389288751,0.5731092389288751,0.5242670548377734,0.5242670548377735,0.5215661994644376,0.5215661994644376
1181582797,2026-01,1,0.5476190476190476,,1.71,2.07,0.51832354,0.5513147,0.52176774,0.5202190084581744,0.5202190084581744,0.5205908054887026,0.5205908054887026,0.5192712742290873,0.5192712742290873,0.5194571727443513,0.5194571727443513
1181587903,2026-01,0,0.596401028277635,,1.57,2.32,0.62830055,0.62326795,0.62659997,0.5956904352380895,0.5956904352380895,0.5796087483477663,0.5796087483477663,0.6119954926190447,0.6119954926190447,0.6039546491738832,0.6039546491738832
1181584499,2026-01,0,0.6388206388206389,,1.47,2.6,0.6138126,0.663711,0.64061004,0.6571131677043643,0.6571131677043643,0.6226214234454549,0.6226214234454548,0.6354628838521822,0.6354628838521822,0.6182170117227275,0.6182170117227275
1181581946,2026-01,1,0.5669291338582677,,1.65,2.16,0.54404867,0.5569252,0.55777514,0.5309551814305326,0.5309551814305326,0.5063025029607151,0.506302502960715,0.5375019257152662,0.5375019257152662,0.5251755864803576,0.5251755864803576
1173684666,2026-01,0,0.4591029023746703,,2.05,1.74,0.51954794,0.48227292,0.46685353,0.5719000696449325,0.5719000696449325,0.5305821910352012,0.5305821910352012,0.5457240048224663,0.5457240048224663,0.5250650655176006,0.5250650655176006
1173685517,2026-01,0,0.6081424936386769,,1.54,2.39,0.6523322,0.62629515,0.6208305,0.6465383657294935,0.6465383657294935,0.6321453341025249,0.6321453341025249,0.6494352828647467,0.6494352828647467,0.6422387670512625,0.6422387670512625
1173683815,2026-01,0,0.5755208333333334,,1.63,2.21,0.6051625,0.6305179,0.6341998,0.5901988998757275,0.5901988998757275,0.6036187625081546,0.6036187625081547,0.5976806999378638,0.5976806999378638,0.6043906312540773,0.6043906312540774
1173688921,2026-01,1,0.5488126649076518,,1.71,2.08,0.5533103,0.5887353,0.59933597,0.6181790173164108,0.6181790173164108,0.5696788445411223,0.5696788445411223,0.5857446586582054,0.5857446586582054,0.5614945722705611,0.5614945722705611
1173688070,2026-01,1,0.4270833333333333,,2.2,1.64,0.5385454,0.47581252,0.4976256,0.4623888417814018,0.4623888417814018,0.4947620926012035,0.4947620926012035,0.5004671208907009,0.5004671208907009,0.5166537463006018,0.5166537463006018
1184590231,2026-01,1,0.4210526315789473,,2.2,1.6,0.5314986,0.4667512,0.5018085,0.44193736088751356,0.44193736088751356,0.4313441252259571,0.4313441252259571,0.4867179804437568,0.4867179804437568,0.4814213626129786,0.4814213626129786
1183754549,2026-01,1,0.3813131313131312,,2.45,1.51,0.45703626,0.42913026,0.41982704,0.3798061768798291,0.3798061768798291,0.39871713646162554,0.39871713646162554,0.41842121843991453,0.41842121843991453,0.42787669823081276,0.42787669823081276
1181062836,2026-01,0,0.5529100529100528,,1.69,2.09,0.61721545,0.5588996,0.5413062,0.4864005493823108,0.4864005493823108,0.5102395427832045,0.5102395427832044,0.5518079996911553,0.5518079996911553,0.5637274963916022,0.5637274963916021
1172737503,2026-01,0,0.4746666666666666,,1.97,1.78,0.5238031,0.48436147,0.4628726,0.47521008045867363,0.4752100804586735,0.48005370051460783,0.48005370051460783,0.4995065902293368,0.49950659022933674,0.5019284002573039,0.5019284002573039
1183755400,2026-01,1,0.3974358974358974,,2.35,1.55,0.45594102,0.39727944,0.38962728,0.4174468724769036,0.4174468724769036,0.4590011349943669,0.4590011349943669,0.4366939462384518,0.4366939462384518,0.4574710774971834,0.4574710774971834
1181585350,2026-01,1,0.7186147186147186,,1.3,3.32,0.6958753,0.71490294,0.7438704,0.6906685385386714,0.6906685385386714,0.6580067602329522,0.6580067602329522,0.6932719192693357,0.6932719192693357,0.6769410301164761,0.6769410301164761
1184592784,2026-01,0,0.4453333333333333,,2.08,1.67,0.5086463,0.4318499,0.4601141,0.48281746168083584,0.48281746168083584,0.46191969725736215,0.46191969725736215,0.4957318808404179,0.4957318808404179,0.4852829986286811,0.4852829986286811
