match_id,mes,y,p_mercado,p_pc,Avg>2.5,Avg<2.5,p_28,p_A,p_B,p_goles,goles_esperados,p_mezcla
1184584274,2026-01,1,0.3836317135549872,0.3995037220843672,2.41,1.5,0.36421865,0.28499094,0.2776403,0.411378086509673,2.3280213816442563,0.3877983682548365
1172728993,2026-01,1,0.5680628272251308,0.5746835443037974,1.65,2.17,0.54967666,0.5726225,0.5389854,0.41683582424181553,2.3487113500240984,0.4832562421209078
1183746890,2026-01,0,0.4732620320855615,0.415,1.97,1.77,0.35126278,0.37722185,0.36958832,0.5150111301593142,2.7354167077191,0.4331369550796571
1181579393,2026-01,1,0.642156862745098,0.6098765432098766,1.46,2.62,0.5262278,0.6028793,0.5977119,0.6756603800052077,3.481193670132357,0.6009440900026038
1181577691,2026-01,1,0.5423280423280423,0.5064267352185091,1.73,2.05,0.3848225,0.48398274,0.4917527,0.541735408425105,2.84726100507493,0.4632789542125525
1181574287,2026-01,1,0.6504854368932039,0.6619718309859154,1.44,2.68,0.54429495,0.62707585,0.6228096,0.6189589989880787,3.1945563626204194,0.5816269744940394
1172696655,2026-01,0,0.5,0.5038560411311055,1.87,1.87,0.46696442,0.4791438,0.4549125,0.4189871186831535,2.356884098740315,0.4429757693415768
1181580244,2026-01,1,0.5093333333333333,0.5218508997429305,1.84,1.91,0.5449072,0.54203206,0.54735976,0.503378046429657,2.6877829506129167,0.5241426232148285
1181575138,2026-01,1,0.7549407114624506,,1.24,3.82,0.73670524,0.7313143,0.8024432,0.704989510551836,3.6441260122859847,0.720847375275918
1181578542,2026-01,0,0.5974358974358973,0.5960099750623441,1.57,2.33,0.5819728,0.6491796,0.6388676,0.6061100816227987,3.1338038282145777,0.5940414408113993
1181576840,2026-01,1,0.6,0.6019900497512438,1.56,2.34,0.40035337,0.4361925,0.41202283,0.6168455481585654,3.1844693777050224,0.5085994590792827
1172694102,2026-01,0,0.6284289276807979,0.6402877697841727,1.49,2.52,0.55195653,0.6618292,0.6773257,0.5278438014429746,2.788681039577324,0.5399001657214872
1172698357,2026-01,1,0.4181818181818181,,2.24,1.61,0.49821585,0.45600978,0.47438383,0.46295485029042616,2.5264550684061238,0.4805853501452131
1181573436,2026-01,0,0.422976501305483,,2.21,1.62,0.40221876,0.33954367,0.34634596,0.47177191054053846,2.5611408692962354,0.43699533527026924
1172691549,2026-01,1,0.4615384615384615,,2.03,1.74,0.47714967,0.4136158,0.4082099,0.45818525804001653,2.5077965577207726,0.46766746402000825
1181064538,2026-01,1,0.6096938775510204,,1.53,2.39,0.52171165,0.5580367,0.5524551,0.5974586130792643,3.0936400354279643,0.5595851315396321
1181587052,2026-01,1,0.5766233766233767,,1.63,2.22,0.53196466,0.6083985,0.5740081,0.6497723349223642,3.3462254853688487,0.5908684974611821
1184596188,2026-01,0,0.5202156334231806,,1.78,1.93,0.5650212,0.5620665,0.55974495,0.4492111375612564,2.4728783803722036,0.5071161687806283
1172739205,2026-01,0,0.5039999999999999,,1.86,1.89,0.42254376,0.45732874,0.459345,0.44165990627333107,2.4436767643782837,0.4321018331366655
1181066240,2026-01,1,0.651219512195122,,1.43,2.67,0.7270528,0.7229102,0.68757385,0.6163027299736096,3.1818847438369016,0.6716777649868049
1183752847,2026-01,0,0.4523809523809524,,2.07,1.71,0.36267853,0.38413993,0.37783313,0.4777727430032841,2.584898663595931,0.420225636501642
1173686368,2026-01,0,0.6336633663366337,,1.48,2.56,0.6372865,0.6840468,0.6760355,0.5823265242028046,3.024725271267241,0.6098065121014022
1184597039,2026-01,1,0.4221635883905013,,2.19,1.6,0.41369385,0.36530262,0.37582713,0.46348740531279553,2.5285428803761434,0.4385906276563978
1183756251,2026-01,0,0.7348643006263047,,1.27,3.52,0.6116064,0.6452075,0.67904264,0.5995434062726224,3.103266001625921,0.6055749031363111
1172740907,2026-01,0,0.5464190981432361,,1.71,2.06,0.46988392,0.53969413,0.5308962,0.5442165534723501,2.8578306919147574,0.5070502367361751
1181584499,2026-01,0,0.6388206388206389,,1.47,2.6,0.5397102,0.5922911,0.58002865,0.6500210912708517,3.347487461935037,0.5948656456354259
1181581946,2026-01,1,0.5669291338582677,,1.65,2.16,0.53141785,0.5406246,0.5415373,0.5114792506978421,2.7208915418175184,0.521448550348921
1181583648,2026-01,0,0.5398936170212765,,1.73,2.03,0.5672889,0.56245434,0.5563406,0.5585335756377477,2.9194943455102904,0.5629112378188739
1181582797,2026-01,1,0.5476190476190476,,1.71,2.07,0.5850137,0.6244127,0.6360841,0.539029211771816,2.8357703656298563,0.562021455885908
1181587903,2026-01,0,0.596401028277635,,1.57,2.32,0.57920694,0.5634963,0.60095704,0.6120988958496985,3.161951470899729,0.5956529179248492
1173684666,2026-01,0,0.4591029023746703,,2.05,1.74,0.518257,0.46859193,0.4522794,0.5698911089153721,2.969275007304767,0.5440740544576861
1173688070,2026-01,1,0.4270833333333333,,2.2,1.64,0.40377527,0.3477947,0.39537203,0.42505780893201583,2.380001932467858,0.4144165394660079
1173683815,2026-01,0,0.5755208333333334,,1.63,2.21,0.7056451,0.72043216,0.7326141,0.5592238699751881,2.922497480379456,0.632434484987594
1173688921,2026-01,1,0.5488126649076518,,1.71,2.08,0.5590717,0.6095859,0.6228632,0.5913096099303323,3.065437295377425,0.5751906549651662
1173685517,2026-01,0,0.6081424936386769,,1.54,2.39,0.7258906,0.66479456,0.6774557,0.636409253839725,3.2793484941574382,0.6811499269198625
1184590231,2026-01,1,0.4210526315789473,,2.2,1.6,0.5086235,0.44257942,0.47635287,0.4397944171185175,2.4364867742270446,0.47420895855925876
1183754549,2026-01,1,0.3813131313131312,,2.45,1.51,0.36918253,0.3390669,0.32309026,0.37116969017607504,2.1772120416960403,0.3701761100880375
1181062836,2026-01,0,0.5529100529100528,,1.69,2.09,0.5938417,0.5363055,0.54259646,0.4836449083182821,2.6082713228945704,0.5387433041591411
1172737503,2026-01,0,0.4746666666666666,,1.97,1.78,0.44266883,0.41345745,0.35328716,0.43097364585945064,2.4026124214394144,0.4368212379297253
1181585350,2026-01,1,0.7186147186147186,,1.3,3.32,0.7861438,0.79879224,0.82688314,0.6905598372468447,3.562509673132234,0.7383518186234224
1184592784,2026-01,0,0.4453333333333333,,2.08,1.67,0.5502228,0.48934302,0.50986993,0.4856547429792306,2.616300120792143,0.5179387714896153
1173687219,2026-01,0,0.5039999999999999,,1.86,1.89,0.44056264,0.42888084,0.45657116,0.4772460686622677,2.5828084545343764,0.45890435433113386
1183755400,2026-01,1,0.3974358974358974,,2.35,1.55,0.541527,0.4963711,0.49507684,0.4072011699764333,2.3122277474470034,0.47436408498821664
1181068793,2026-01,1,0.5053475935828876,,1.85,1.89,0.4555808,0.49214682,0.5007221,0.5386378768339978,2.8341119635619973,0.4971093384169989
1172734099,2026-01,0,0.4627659574468085,,2.02,1.74,0.43479776,0.3633032,0.36060682,0.43720969738418014,2.426539971169152,0.43600372869209003
1184591082,2026-01,1,0.5361930294906166,,1.73,2.0,0.5006233,0.5242667,0.5063839,0.5421581165629404,2.8490593874803913,0.5213907082814702
1183750294,2026-01,0,0.5669291338582677,,1.65,2.16,0.37402236,0.4550702,0.399731,0.5794116688509031,3.0116353804281912,0.47671701442545156
1181061985,2026-01,1,0.5067024128686327,,1.84,1.89,0.65325314,0.54057854,0.528433,0.5358704006022373,2.822406913382538,0.5945617703011187
1172738354,2026-01,0,0.3715710723192019,,2.52,1.49,0.33009976,0.3460449,0.3001496,0.41028829033008396,2.323897345572526,0.37019402516504196
1188822254,2026-01,1,0.4623655913978494,,2.0,1.72,0.48572618,0.5170639,0.51855606,0.45631720529598363,2.500508069653175,0.4710216926479918
1183753698,2026-01,0,0.2939866369710467,,3.17,1.32,0.25759774,0.26275247,0.20147896,0.3843747535919777,2.2264685576654952,0.32098624679598886
1173689772,2026-01,0,0.5654450261780105,,1.66,2.16,0.37438855,0.48039526,0.4009479,0.5489312111613757,2.8780082671477194,0.46165988058068785
1172733248,2026-01,1,0.4760638297872341,,1.97,1.79,0.56817496,0.5409922,0.5410592,0.49894000393784665,2.6697640920770622,0.5335574819689233
1181067942,2026-01,1,0.5870129870129869,,1.59,2.26,0.6820774,0.69998527,0.6736142,0.604459113501093,3.1260945476863196,0.6432682567505466
1181586201,2026-01,0,0.5213903743315508,,1.79,1.95,0.40152735,0.3685081,0.34838563,0.5720614522172295,2.978879611814193,0.4867944011086147
1184597890,2026-01,1,0.4797843665768194,,1.93,1.78,0.5137307,0.499799,0.49021435,0.5146245865952489,2.7338242609925762,0.5141776432976244
1183749443,2026-01,0,0.5120643431635389,,1.82,1.91,0.56426716,0.543257,0.53010607,0.44894917234084253,2.4718626384022757,0.5066081661704213
1181065389,2026-01,1,0.472,,1.98,1.77,0.4934753,0.4416015,0.47401595,0.5330283269202578,2.8104277564321407,0.5132518134601289
1181067091,2026-01,0,0.5226666666666666,,1.79,1.96,0.5964108,0.5842625,0.5831284,0.5696847312304267,2.9683632756744034,0.5830477656152133
1181581095,2026-01,1,0.4933333333333333,,1.9,1.85,0.5480159,0.53453285,0.5097108,0.5358908108565343,2.8224930921657894,0.5419533554282672
1173682113,2026-01,0,0.4986666666666667,,1.88,1.87,0.5705326,0.45521465,0.4544042,0.4404553843489385,2.4390332161897,0.5054939921744692
1172740056,2026-01,0,0.4255874673629242,,2.2,1.63,0.4318572,0.3885121,0.4056576,0.3846765396194456,2.2275969599595493,0.4082668698097228
1183751145,2026-01,1,0.4255874673629242,,2.2,1.63,0.3893179,0.283819,0.29791945,0.43291611230525984,2.4100551055127597,0.4111170061526299
1184594486,2026-01,0,0.3101851851851852,,2.98,1.34,0.3097132,0.3275749,0.24507964,0.39867996888931834,2.2801101238529586,0.3541965844446592
1184593635,2026-01,0,0.4891891891891892,,1.89,1.81,0.41835922,0.47894764,0.47261095,0.4444727749016675,2.454535972860149,0.4314159974508337
1172736652,2026-01,0,0.5066666666666666,,1.85,1.9,0.633433,0.64971393,0.67295504,0.4620255514041578,2.5228140465223694,0.5477292757020789
1181063687,2026-01,1,0.5425531914893618,,1.72,2.04,0.50062615,0.52753055,0.5026452,0.5878126671027062,3.049521135791257,0.5442194085513531
1183757102,2026-01,1,0.6721698113207547,,1.39,2.85,0.61542904,0.6668008,0.6846303,0.6261253529591255,3.2290468757340376,0.6207771964795628
1184591933,2026-01,0,0.5040650406504065,,1.83,1.86,0.57859224,0.59037054,0.60206544,0.45469391285996386,2.494183178074179,0.5166430764299819
1172734950,2026-01,0,0.3974358974358974,,2.35,1.55,0.38451177,0.37323436,0.3492139,0.4312905009218637,2.4038258346432793,0.4079011354609319
1184595337,2026-01,0,0.3871794871794871,,2.39,1.51,0.30835405,0.3070386,0.27933812,0.4265021466182919,2.3855145481161206,0.3674280983091459
1172735801,2026-01,1,0.4,,2.34,1.56,0.5312366,0.43544355,0.4361967,0.4202516119532711,2.3616926087459333,0.4757441059766355
1173682964,2026-01,0,0.6277915632754342,,1.5,2.53,0.6549614,0.6738123,0.69879836,0.6026742929097333,3.117784246293319,0.6288178464548666
1183751996,2026-01,1,0.4432717678100263,,2.11,1.68,0.5894164,0.54205734,0.5743207,0.5013995402322422,2.6797398662692657,0.5454079701161211
1181069644,2026-01,0,0.6126582278481012,,1.53,2.42,0.5850482,0.56752837,0.53995275,0.5887814437901562,3.053921713661582,0.5869148218950782
1184602145,2026-01,1,0.3684210526315789,,2.52,1.47,0.57840574,0.42872748,0.4239458,0.4317912504945556,2.4057439863151022,0.5050984952472778
1181594711,2026-01,0,0.3620689655172414,,2.59,1.47,0.45048362,0.32719916,0.3340973,0.4453927517460641,2.4580923091408655,0.447938185873032
1172745162,2026-01,1,0.6275000000000001,,1.49,2.51,0.56966084,0.61819357,0.6043946,0.5256781818127516,2.779636858344653,0.5476695109063758
1183761357,2026-01,1,0.4734042553191488,,1.98,1.78,0.4809145,0.44847265,0.45175505,0.49769901971157493,2.664740190775592,0.4893067598557875
1173698282,2026-01,1,0.4511873350923483,,2.08,1.71,0.47118178,0.46040535,0.4450706,0.47348775284847333,2.567921238477725,0.47233476642423666
1183762208,2026-01,1,0.4020618556701031,,2.32,1.56,0.40430743,0.3288706,0.3289432,0.3861462053261524,2.2330940294202613,0.3952268176630762
1184599592,2026-01,0,0.4837837837837838,,1.91,1.79,0.39461437,0.46862835,0.45782638,0.49131108361419074,2.638978157312049,0.44296272680709536
1172742609,2026-01,1,0.4627659574468085,,2.02,1.74,0.6353874,0.5961992,0.553398,0.4369040223171139,2.4253647943711543,0.536145711158557
1181589605,2026-01,1,0.768939393939394,,1.22,4.06,0.7798798,0.76098984,0.81894666,0.716331089708859,3.7104497994231918,0.7481054448544295
1181593009,2026-01,1,0.6336633663366337,,1.48,2.56,0.5307368,0.5726302,0.57707673,0.5795798747552019,3.012389183789274,0.555158337377601
1181593860,2026-01,1,0.5396825396825397,,1.74,2.04,0.5018288,0.50869834,0.52453095,0.5644356755370102,2.945264320385286,0.533132237768505
1181591307,2026-01,1,0.6171284634760705,,1.52,2.45,0.65149105,0.69273114,0.7101087,0.6801602041958126,3.5054530010803466,0.6658256270979063
1181588754,2026-01,0,0.6354679802955665,,1.48,2.58,0.67900825,0.65640163,0.59511626,0.6519460230792862,3.357274678806501,0.665477136539643
1173693176,2026-01,1,0.4707446808510637,,1.99,1.77,0.30928314,0.33748624,0.32570225,0.5823857400957607,3.024991795996804,0.44583444004788036
1173696580,2026-01,0,0.6737089201877935,,1.39,2.87,0.70083654,0.68318987,0.7145855,0.6407590988162799,3.300924164682386,0.6707978194081399
1173695729,2026-01,1,0.53315649867374,,1.76,2.01,0.64470613,0.62118447,0.628643,0.5758855779438612,2.995877079806636,0.6102958539719305
1183764761,2026-01,1,0.4192708333333333,,2.23,1.61,0.3458167,0.35992056,0.36875647,0.4324365894027562,2.408216912097049,0.3891266447013781
1184598741,2026-01,0,0.4557640750670242,,2.03,1.7,0.40806055,0.44587812,0.42106348,0.4486608803839025,2.4707450449173205,0.4283607151919513
1181076452,2026-01,0,0.5187165775401069,,1.8,1.94,0.35090274,0.31590593,0.28746602,0.5793157239995732,3.011205495556342,0.4651092319997866
1172743460,2026-01,1,0.4773333333333333,,1.96,1.79,0.5461668,0.5151955,0.48991042,0.48851821857854727,2.6277653348933843,0.5173425092892736
1173691474,2026-01,1,0.596401028277635,,1.57,2.32,0.581099,0.6072071,0.60146636,0.6119532516285957,3.161263490547853,0.5965261258142979
1181595562,2026-01,1,0.4906666666666666,,1.91,1.84,0.6576311,0.6089084,0.6327673,0.5387070322939259,2.8344049721685654,0.598169066146963
1184603847,2026-01,1,0.4557640750670242,,2.03,1.7,0.3571571,0.38905966,0.3745634,0.39608190595466986,2.2703433899119294,0.37661950297733493
1184605549,2026-01,1,0.4572192513368984,,2.03,1.71,0.5582348,0.57480496,0.53497714,0.45963086402695486,2.513444192058042,0.5089328320134774
1183763910,2026-01,1,0.4155844155844155,,2.25,1.6,0.55000985,0.47021198,0.48465547,0.43296224593445043,2.410231983521278,0.4914860479672252
1181071346,2026-01,0,0.5669291338582677,,1.65,2.16,0.54057,0.57646394,0.5411781,0.5687804832200929,2.9643716967723526,0.5546752416100464
1172746864,2026-01,0,0.3602941176470588,,2.61,1.47,0.52591467,0.45850182,0.44350147,0.3836733517529556,2.223846458839854,0.4547940108764778
1183765612,2026-01,0,0.642156862745098,,1.46,2.62,0.6204457,0.64521456,0.61753786,0.5866277331695433,3.0441477273348676,0.6035367165847716
1184601294,2026-01,1,0.4088541666666667,,2.27,1.57,0.41863966,0.3804477,0.39337754,0.3975660002189947,2.275921037565177,0.4081028301094973
1181073048,2026-01,1,0.5818181818181818,,1.61,2.24,0.76451176,0.73556453,0.7157831,0.5564251038902014,2.910338932884775,0.6604684319451006
1172748566,2026-01,0,0.4447368421052632,,2.11,1.69,0.523392,0.47690526,0.5566656,0.42798334052996023,2.3911729389875918,0.4756876702649801
1188823105,2026-01,0,0.4120734908136482,,2.24,1.57,0.44419575,0.38450557,0.38031083,0.4181956951906076,2.353876322162251,0.4311957225953038
1183758804,2026-01,1,0.5643044619422573,,1.66,2.15,0.6166278,0.66618377,0.6554626,0.4708585279651689,2.5575356317679896,0.5437431639825845
1173692325,2026-01,0,0.4907161803713528,,1.92,1.85,0.53170496,0.50444335,0.5063461,0.5468449298222952,2.8690642902995527,0.5392749449111476
1173694027,2026-01,1,0.5396825396825397,,1.74,2.04,0.5729823,0.56734806,0.58184457,0.4739944569446073,2.5699254860824947,0.5234883784723037
1172744311,2026-01,1,0.3944020356234097,,2.38,1.55,0.47134525,0.42168665,0.43747845,0.4548894602721094,2.4949446749817326,0.4631173551360547
1172741758,2026-01,1,0.5488126649076518,,1.71,2.08,0.5669351,0.64724827,0.65412176,0.4696830917560879,2.5529001987008657,0.518309095878044
1181074750,2026-01,1,0.5333333333333333,,1.75,2.0,0.528623,0.53406745,0.5217365,0.5416433814340463,2.846869610219824,0.5351331907170231
1173697431,2026-01,0,0.5718015665796344,,1.64,2.19,0.625179,0.65807694,0.61098343,0.5375659702841301,2.8295735674787714,0.5813724851420651
1181590456,2026-01,1,0.6161616161616161,,1.52,2.44,0.50806725,0.5401741,0.5346498,0.6143415061908404,3.172566958043303,0.5612043780954201
1184606400,2026-01,0,0.4453333333333333,,2.08,1.67,0.46418968,0.39988643,0.45037502,0.5022674839258605,2.6832662289982947,0.4832285819629303
1183759655,2026-01,1,0.767175572519084,,1.22,4.02,0.71998006,0.70934683,0.79207104,0.6563073583383644,3.37959425097361,0.6881437091691822
1181075601,2026-01,0,0.4601063829787233,,2.03,1.73,0.56140023,0.5089278,0.4649226,0.4907259568588136,2.636626475959999,0.5260630934294068
1181073899,2026-01,1,0.5517241379310345,,1.69,2.08,0.57897496,0.6170709,0.595,0.5914205557708314,3.0659436990790017,0.5851977578854157
1181070495,2026-01,0,0.447089947089947,,2.09,1.69,0.36912912,0.3774738,0.3503196,0.5389114145500921,2.8352710784716884,0.454020267275046
1173690623,2026-01,1,0.554089709762533,,1.69,2.1,0.6546005,0.63884616,0.62245953,0.5375184555235412,2.8293725323511625,0.5960594777617706
1181592158,2026-01,1,0.5278514588859416,,1.78,1.99,0.58764935,0.5568172,0.54866105,0.5977102534016854,3.0948001758016943,0.5926798017008427
1172746013,2026-01,1,0.3706467661691542,,2.53,1.49,0.5888125,0.43566427,0.41378784,0.39170980553591406,2.2539330402723134,0.490261152767957
1184600443,2026-01,0,0.4959568733153638,,1.87,1.84,0.51269865,0.5109975,0.54902315,0.4768809882573297,2.581360140771371,0.4947898191286649
1183763059,2026-01,1,0.4654255319148936,,2.01,1.75,0.49989763,0.49823457,0.4852127,0.4698261246505362,2.553464011901977,0.4848618773252681
1181072197,2026-01,1,0.528,,1.77,1.98,0.6217224,0.6312417,0.63347024,0.5441443059865402,2.8575224442810727,0.5829333529932701
1172747715,2026-01,0,0.431937172774869,,2.17,1.65,0.4004535,0.31902108,0.38076383,0.41716462396591103,2.349959810552779,0.4088090619829555
1183757953,2026-01,1,0.4166666666666666,,2.24,1.6,0.5054876,0.38582093,0.39898515,0.44546833822918375,2.458384606919709,0.4754779691145919
1184604698,2026-01,0,0.5661375661375662,,1.64,2.14,0.64141405,0.72609174,0.7112597,0.5795281732477227,3.012157466663372,0.6104711116238613
1184602996,2026-01,1,0.4611260053619303,,2.01,1.72,0.5257354,0.55368745,0.5379869,0.4454224225292436,2.4582070460638956,0.48557891126462177
1172749417,2026-01,1,0.3774999999999999,,2.49,1.51,0.30582085,0.31759107,0.30901223,0.4547973087437116,2.494585805979024,0.38030907937185576
1183760506,2026-01,0,0.3381294964028777,,2.76,1.41,0.5888082,0.5600987,0.5025132,0.40978582253487383,2.321996693108228,0.4992970112674369
1173694878,2026-01,0,0.4281984334203655,,2.19,1.64,0.34007248,0.27693218,0.30678028,0.4728372391909972,2.565349459324231,0.4064548595954986
1181572585,2026-01,0,0.5703125,,1.65,2.19,0.5091384,0.53736496,0.4803143,0.6174017121166212,3.1871201372958975,0.5632700560583106
1181570883,2026-01,0,0.4591029023746703,,2.05,1.74,0.45859236,0.40523648,0.39057443,0.47456751716577816,2.5721932767814657,0.46657993858288904
1184608102,2026-01,0,0.4350132625994695,,2.13,1.64,0.47061092,0.45080274,0.48705822,0.445313244729884,2.4577848675905773,0.45796208236494196
1181598966,2026-01,0,0.5974358974358973,,1.57,2.33,0.6576799,0.6760756,0.69474554,0.6096198314202441,3.1502646990894885,0.633649865710122
1181078154,2026-01,0,0.5989717223650385,,1.56,2.33,0.5803758,0.57873046,0.58758056,0.5021980567021499,2.6829840372048834,0.541286928351075
1172753672,2026-01,1,0.3389021479713603,,2.77,1.42,0.54078114,0.49945015,0.4197627,0.43457564994548936,2.416421198542022,0.4876783949727447
1183769016,2026-01,1,0.374064837905237,,2.51,1.5,0.4237566,0.39755446,0.3544273,0.380645951488517,2.212536760584536,0.40220127574425846
1183774122,2026-01,0,0.4192708333333333,,2.23,1.61,0.37780327,0.3067078,0.32002744,0.4333791107519678,2.411830500087805,0.4055911903759839
1172756225,2026-01,1,0.4270833333333333,,2.2,1.64,0.43875456,0.37926394,0.38456944,0.41427896507692363,2.339010728029301,0.4265167625384618
1181598115,2026-01,1,0.6151898734177216,,1.52,2.43,0.7012862,0.6981937,0.73157454,0.6802128183029246,3.5057381484633754,0.6907495091514623
1181600668,2026-01,1,0.5226666666666666,,1.79,1.96,0.551736,0.5105758,0.49682894,0.5642792020957407,2.944578380081351,0.5580076010478703
1181596413,2026-01,1,0.422976501305483,,2.21,1.62,0.42554456,0.3888386,0.37506482,0.41628372225693044,2.3466155254178784,0.42091414112846526
1181601519,2026-01,1,0.625,,1.5,2.5,0.56991416,0.5767916,0.5604564,0.5498397367236281,2.881910785454738,0.559876948361814
1181603221,2026-01,0,0.5643044619422573,,1.66,2.15,0.45704746,0.50603557,0.50966585,0.5907346702000624,3.0628144536589264,0.5238910651000313
1173699984,2026-01,0,0.5132978723404255,,1.83,1.93,0.49202436,0.45011148,0.45065928,0.4768475358300799,2.5812274549835523,0.48443594791503997
1173706792,2026-01,0,0.5435356200527705,,1.73,2.06,0.40985575,0.53862625,0.53258693,0.5648792019242607,2.947209450081621,0.48736747596213037
1173701686,2026-01,1,0.4907161803713528,,1.92,1.85,0.5749737,0.5205238,0.5476676,0.5401843897739801,2.840670525001981,0.5575790448869901
1184608953,2026-01,0,0.4851752021563342,,1.91,1.8,0.42887363,0.4534006,0.46238646,0.48799894710513114,2.625683878120456,0.4584362885525656
1183772420,2026-01,1,0.5,,1.87,1.87,0.2512812,0.274233,0.28356656,0.5160736783123424,2.7397976154984285,0.3836774391561712
1184611506,2026-01,1,0.3446601941747572,,2.7,1.42,0.32930857,0.33606872,0.2755354,0.38593026212460857,2.2322861293756704,0.3576194160623043
1181082409,2026-01,1,0.5502645502645503,,1.7,2.08,0.7655848,0.7002436,0.6969529,0.6252968267475469,3.2250362375282107,0.6954408133737735
1172754523,2026-01,1,0.4694960212201591,,2.0,1.77,0.70660347,0.62651104,0.6460372,0.4574110192389027,2.5047744506020964,0.5820072446194513
1181599817,2026-01,1,0.7239915074309979,,1.3,3.41,0.731893,0.7201668,0.7501065,0.6914707360354735,3.567575484113619,0.7116818680177368
1173700835,2026-01,1,0.6136363636363636,,1.53,2.43,0.599057,0.6122453,0.6358408,0.5578442237278493,2.916498142673775,0.5784506118639245
1183770718,2026-01,0,0.5372340425531915,,1.74,2.02,0.3373926,0.403648,0.37897816,0.519497735114524,2.753950546913262,0.42844516755726203
1184612357,2026-01,0,0.4704301075268817,,1.97,1.75,0.57246464,0.5977607,0.59169227,0.4784391704794968,2.587544928038762,0.5254519052397484
1181079005,2026-01,1,0.4627659574468085,,2.02,1.74,0.61877704,0.5849968,0.539839,0.5222708653879838,2.765453243811158,0.5705239526939919
1172751119,2026-01,1,0.3774999999999999,,2.49,1.51,0.4601056,0.4548362,0.41660205,0.45538605924765174,2.4968790384979616,0.4577458296238259
1173702537,2026-01,1,0.5818181818181818,,1.61,2.24,0.70334846,0.6934952,0.64926493,0.596017044236534,3.087003098220835,0.649682752118267
1184614910,2026-01,1,0.4664879356568364,,1.99,1.74,0.42912427,0.45068488,0.4338087,0.46630411366109037,2.539600662597927,0.44771419183054517
1183768165,2026-01,1,0.703125,,1.33,3.15,0.7415246,0.7736727,0.7945466,0.638086503750114,3.2876462233215076,0.689805551875057
1181080707,2026-01,1,0.6361386138613861,,1.47,2.57,0.57917905,0.6556765,0.6413314,0.6179499202994989,3.1897355422878677,0.5985644851497495
1172757076,2026-02,0,0.3731343283582089,,2.52,1.5,0.5347343,0.52413493,0.4657995,0.3829433774043045,2.221118280049162,0.45883883870215225
1183773271,2026-02,1,0.6403940886699507,,1.46,2.6,0.79087657,0.75976986,0.7588621,0.5137468357497736,2.7302107076708664,0.6523117028748868
1184615761,2026-02,1,0.5349462365591399,,1.73,1.99,0.61188424,0.6374897,0.67376536,0.5321492673082046,2.80673096045492,0.5720167536541023
1181079856,2026-02,0,0.5306666666666666,,1.76,1.99,0.57675445,0.5445032,0.5646259,0.5761197714250001,2.996921138899801,0.5764371107125001
1173703388,2026-02,1,0.5680628272251308,,1.65,2.17,0.6197226,0.6480609,0.6316843,0.5482443325264517,2.8750609021314277,0.5839834662632258
1173704239,2026-02,0,0.4746666666666666,,1.97,1.78,0.46895558,0.4961454,0.49577346,0.4565481914059033,2.5014087182171822,0.46275188570295167
1172751970,2026-02,0,0.4920212765957447,,1.91,1.85,0.67056406,0.625419,0.6506778,0.46633695907844164,2.5397297590858754,0.5684505095392208
1173699133,2026-02,0,0.526595744680851,,1.78,1.98,0.5770446,0.5713459,0.5570467,0.5526087633668693,2.8938338677526456,0.5648266816834346
1181602370,2026-02,0,0.5865633074935401,,1.6,2.27,0.5861644,0.59445655,0.6107661,0.6366680946445271,3.280627283177659,0.6114162473222635
1183767314,2026-02,1,0.5026737967914439,,1.86,1.88,0.6024898,0.5676694,0.585715,0.5376036887692398,2.8297331629652986,0.5700467443846199
1184609804,2026-02,0,0.3836317135549872,,2.41,1.5,0.49748963,0.49145323,0.48763505,0.44695416890858675,2.464133656738288,0.4722218994542934
1181077303,2026-02,0,0.4574468085106383,,2.04,1.72,0.5515998,0.4678321,0.4362424,0.5423349917964512,2.849812176910972,0.5469673958982255
1181081558,2026-02,1,0.5240641711229947,,1.78,1.96,0.55127054,0.5183834,0.50908554,0.6085627933056788,3.145296768368762,0.5799166666528394
1181084111,2026-02,0,0.4267015706806283,,2.19,1.63,0.54932404,0.52557814,0.53306496,0.4963167383785392,2.6591516743378145,0.5228203891892695
1173705941,2026-02,1,0.5839793281653746,,1.61,2.26,0.65881026,0.6643464,0.64294165,0.5803056914453599,3.0156440749355093,0.6195579757226799
1181597264,2026-02,1,0.6602870813397128,,1.42,2.76,0.6075772,0.6103899,0.66142905,0.6455156203016864,3.3247289688869754,0.6265464101508432
1172752821,2026-02,0,0.5744125326370757,,1.63,2.2,0.58270085,0.6554775,0.60841733,0.49877659223058557,2.6691021878543815,0.5407387211152928
1188823956,2026-02,0,0.5890052356020942,,1.57,2.25,0.6177349,0.6682483,0.72180253,0.4715687187823807,2.560338599684578,0.5446518093911903
1184616612,2026-02,0,0.3772151898734177,,2.46,1.49,0.2561675,0.2661652,0.2306765,0.413655637746148,2.3366479279766725,0.334911568873074
1183769867,2026-02,0,0.3270588235294118,,2.86,1.39,0.31438303,0.29274562,0.24539992,0.4190459524212238,2.3571077488416607,0.3667144912106119
1181083260,2026-02,1,0.6151898734177216,,1.52,2.43,0.6751736,0.63332385,0.61200655,0.5834924286044034,3.029977326838257,0.6293330143022018
1172755374,2026-02,1,0.4906666666666666,,1.91,1.84,0.45796221,0.3744263,0.4086902,0.4033214130802909,2.2975878671521954,0.43064181154014547
